Reverend	Reverend	n-jn	Reverend	reverend	0
giving	giving	vvg	giving	give	0
a	a	dt	a	a	0
publick	publick	j	public	public	0
Testimony	Testimony	n1	Testimony	testimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Thankfulness	Thankfulness	n1	Thankfulness	thankfulness	0
,	,	,	,	,	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
lain	lain	vvn	lain	lie	0
hid	hid	vvn	hid	hide	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Heart	Heart	n1	Heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
now	now	av	now	now	0
triumphantly	triumphantly	av-j	triumphantly	triumphant	0
glad	glad	j	glad	glad	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Light	Light	n1	Light	light	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Day	Day	n1	Day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Sight	Sight	n1	Sighed	sight	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sun.	Sun.	n1	Sun.	sun	1
Moreover	Moreover	np1	Moreover	Moreover	0
,	,	,	,	,	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Frontispiece	Frontispiece	n1	Frontispiece	frontispiece	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
allure	allure	vvi	allure	allure	0
many	many	d	many	many	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
sat	sat	vvn	sat	sit	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
shadow	shadow	n1	shadow	shadow	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
pay	pay	vvi	pay	pay	0
some	some	d	some	some	0
Deference	Deference	n1	Deference	deference	0
of	of	pp-f	of	of	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
grudge	grudge	vvi	grudge	grudge	0
the	the	dt	the	the	0
charge	charge	n1	charge	charge	0
of	of	pp-f	of	of	0
Buying	Buying	vvg	Buying	buy	0
it	it	pn31	it	it	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
labour	labour	n1	labour	labour	0
of	of	pp-f	of	of	0
Viewing	Viewing	vvg	Viewing	view	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
is	is	vbz	is	be	0
famous	famous	j	famous	famous	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Suc	Suc	np1	Suc	Suc	0
∣	∣	sy	∣	∣	0
cess	cess	n1	cess	cess	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Ministry	Ministry	n1	Ministry	ministry	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
surpassed	surpassed	vvn	surpassed	surpass	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
elder	elder	jc-jn	elder	elder	0
than	than	cs	than	than	0
you	you	pn22	you	you	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
like	like	av-j	like	like	0
young	young	j	young	young	0
Elihu	Elihu	np1	Elihu	Elihu	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
excelled	excelled	vvd	excelled	excel	0
the	the	dt	the	the	0
Friends	Friends	n2	Friends	friend	0
of	of	pp-f	of	of	0
Job	Job	np1	Job	Job	0
,	,	,	,	,	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
aged	aged	vvn	aged	age	0
and	and	cc	and	and	0
gray-headed	gray-headed	j	grayheaded	grey-headed	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
much	much	av-d	much	much	0
elder	elder	jc	elder	old	0
than	than	cs	than	than	0
Job's	Job's	npg1	Job's	job	0
Father	Father	n1	Father	father	0
:	:	:	:	:	0
And	And	cc	And	and	0
in	in	p-acp	in	in	0
external	external	j	external	external	0
Honours	Honours	ng1	Honours	honour	0
God	God	n1	God	god	0
hath	hath	vhz	hath	have	0
exalted	exalted	vvn	exalted	exalt	0
you	you	pn22	you	you	0
above	above	p-acp	above	above	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Brethren	Brethren	n2	Brothers	brethren	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
young	young	j	young	young	0
David's	David's	npg1	David's	David	0
was	was	vbds	was	be	0
,	,	,	,	,	0
much	much	av-d	much	much	0
set	set	vvn	set	set	0
by	by	p-acp	by	by	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
exalted	exalted	vvn	exalted	exalt	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Throne	Throne	n1	Throne	throne	0
and	and	cc	and	and	0
Dignity	Dignity	n1	Dignity	dignity	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
King	King	n1	King	king	0
.	.	.	.	.	1
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
said	said	vvn	said	say	0
in	in	p-acp	in	in	0
Flat	Flat	j	Flat	flat	0
∣	∣	sy	∣	∣	0
tery	tery	uh	tery	tery	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Sincerity	Sincerity	n1	Sincerity	sincerity	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Heart	Heart	n1	Heart	heart	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
these	these	d	these	these	0
external	external	j	external	external	0
Testimonies	Testimonies	n2	Testimonies	testimony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Thankfulness	Thankfulness	n1	Thankfulness	thankfulness	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
hid	hid	vvn	hid	hide	0
within	within	p-acp	within	within	0
my	my	po11	my	my	0
Heart	Heart	n1	Heart	heart	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fend	fend	vvb	fend	fend	0
you	you	pn22	you	you	0
.	.	.	.	.	1
The	The	dt	The	the	0
Grace	Grace	n1	Grace	grace	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
be	be	vbb	be	be	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
.	.	.	.	.	1
