MADAM	MADAM	n1	MADAM	madam	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
sort	sort	n1	sort	sort	0
)	)	)	)	)	0
supply	supply	vvi	supply	supply	0
,	,	,	,	,	0
the	the	dt	the	the	0
losse	losse	n1	loss	loss	0
and	and	cc	and	and	0
absence	absence	n1	absence	absence	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
profitable	profitable	j	profitable	profitable	0
and	and	cc	and	and	0
deare	deare	j-jn	deer	dear	0
friend	friend	n1	friend	friend	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
though	though	cs	though	though	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
heare	heare	vvi	hear	hear	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
see	see	vvi	see	see	0
any	any	d	any	any	0
more	more	av-dc	more	more	0
speaking	speaking	vvg	speaking	speak	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
counselling	counselling	vvg	counseling	counsel	0
viva	viva	fw-la	viva	viva	0
voce	voce	fw-mi	voce	voce	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
heare	heare	vvi	hear	hear	0
and	and	cc	and	and	0
see	see	vvb	see	see	0
counselling	counselling	vvg	counseling	counsel	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
and	and	cc	and	and	0
other	other	n-jn	other	other	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
writings	writings	n2	writings	write	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
friends	friends	n2	friends	friend	0
absent	absent	j	absent	absent	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
liuing	liuing	vvg	living	live	0
or	or	cc	or	or	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
speake	speake	vvb	speak	speak	0
by	by	p-acp	by	by	0
writing	writing	n1	writing	writing	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
personally	personally	av-j	personally	personal	0
present	present	j	present	present	0
,	,	,	,	,	0
and	and	cc	and	and	0
viva	viva	fw-la	viva	viva	0
voce	voce	fw-mi	voce	voce	0
speake	speake	vvi	speak	speak	0
.	.	.	.	.	1
Consider	Consider	np1	Consider	Consider	0
then	then	av	then	then	0
(	(	(	(	(	0
good	good	j	good	good	0
Madam	Madam	n1	Madam	madam	0
)	)	)	)	)	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
reade	reade	vvb	read	read	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	n-jn	other	other	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
mans	mans	ng1	men	man	0
writings	writings	n2	writings	write	0
,	,	,	,	,	0
you	you	pn22	you	you	0
heare	heare	vvb	hear	hear	0
him	him	pno31	him	he	0
speaking	speaking	vvg	speaking	speak	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
counselling	counselling	vvg	counseling	counsel	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
motiue	motiue	n1	motive	motive	0
enough	enough	av-d	enough	enough	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
your	your	po22	your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
to	to	pc-acp	to	to	0
entertayne	entertayne	vvi	entertain	entertain	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
here	here	av	here	here	0
presented	presented	vvn	presented	present	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
,	,	,	,	,	0
that	that	cst	that	that	0
Counseller	Counseller	n1	Counseller	counseller	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
People	People	n1	People	people	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Spirit	Spirit	n1	Spirit	spirit	0
counsell	counsell	n1	counsel	counsel	0
,	,	,	,	,	0
direct	direct	vvb	direct	direct	0
,	,	,	,	,	0
and	and	cc	and	and	0
comfort	comfort	vvb	comfort	comfort	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
supply	supply	vvi	supply	supply	0
the	the	dt	the	the	0
lacke	lacke	n1	lack	lack	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
friends	friends	n2	friends	friend	0
:	:	:	:	:	0
he	he	pns31	he	he	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
;	;	;	;	;	0
To	To	p-acp	To	to	0
him	him	pno31	him	he	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
commend	commend	vvi	commend	commend	0
your	your	po22	your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
for	for	p-acp	for	for	0
euery	euery	d	every	every	0
good	good	j	good	good	0
blessing	blessing	n1	blessing	blessing	0
by	by	p-acp	by	by	0
Prayer	Prayer	n1	Prayer	prayer	0
:	:	:	:	:	1
