MADAM	MADAM	n1	MADAM	madam	0
Dyal	Dyal	np1	Dyal	Dyal	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
mark	mark	vvi	mark	mark	0
out	out	av	out	out	0
the	the	dt	the	the	0
passage	passage	n1	passage	passage	0
,	,	,	,	,	0
even	even	av	even	even	0
of	of	pp-f	of	of	0
hours	hours	n2	hours	hour	0
already	already	av	already	already	0
elapsed	elapsed	vvn	elapsed	elapse	0
:	:	:	:	:	0
And	And	cc	And	and	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
these	these	d	these	these	0
lines	lines	n2	lines	line	0
have	have	vhb	have	have	0
yet	yet	av	yet	yet	0
this	this	d	this	this	0
better	better	jc	better	better	0
quality	quality	n1	quality	quality	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
bearing	bearing	vvg	bearing	bear	0
some	some	d	some	some	0
marks	marks	n2	marks	mark	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fervor	fervor	n1	fervor	fervour	0
and	and	cc	and	and	0
operation	operation	n1	operation	operation	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Sun	Sun	n1	Sun	sun	0
upon	upon	p-acp	upon	upon	0
my	my	po11	my	my	0
thoughts	thoughts	n2	thoughts	thought	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
course	course	n1	course	course	0
and	and	cc	and	and	0
motion	motion	n1	motion	motion	0
towards	towards	p-acp	towards	towards	0
Your	Your	po22	Your	your	0
Memory	Memory	n1	Memory	memory	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
Impression	Impression	n1	Impression	impression	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
retain	retain	vvb	retain	retain	0
,	,	,	,	,	0
this	this	d	this	this	0
one	one	crd	one	one	0
act	act	n1	act	act	0
doth	doth	vdz	does	do	0
happily	happily	av-j	happily	happy	0
conjoyn	conjoyn	vvi	conjoin	conjoin	0
these	these	d	these	these	0
two	two	crd	two	two	0
great	great	j	great	great	0
Duties	Duties	n2	Duties	duty	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Gratitude	Gratitude	n1	Gratitude	gratitude	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
my	my	po11	my	my	0
present	present	j	present	present	0
conveniency	conveniency	n1	conveniency	conveniency	0
(	(	(	(	(	0
Madam	Madam	n1	Madam	madam	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
contemplating	contemplating	vvg	contemplating	contemplate	0
much	much	d	much	much	0
these	these	d	these	these	0
two	two	crd	two	two	0
subjects	subjects	n2-jn	subject's	subject	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
often	often	av	often	often	0
resolved	resolved	vvn	resolved	resolve	0
,	,	,	,	,	0
That	That	cst	That	that	0
God	God	np1	God	God	0
had	had	vhd	had	have	0
design	design	n1	design	design	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
You	You	pn22	You	you	0
so	so	av	so	so	0
specially	specially	av-j	specially	special	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
mediate	mediate	vvi	mediate	mediate	0
convey	convey	vvi	convey	convey	0
∣	∣	sy	∣	∣	0
ance	ance	n1	ance	ance	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
his	his	po31	his	his	0
Blessings	Blessings	n2	Blessings	blessing	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
minister	minister	vvi	minister	minister	0
this	this	d	this	this	0
his	his	po31	his	his	0
Medicinal	Medicinal	j	Medicinal	medicinal	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fliction	fliction	n1	fliction	fliction	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Service	Service	n1	Service	service	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
order	order	n1	order	order	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
pleas	pleas	j	pleasant	pleasant	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
to	to	pc-acp	to	to	0
render	render	vvb	render	render	0
Your	Your	po22	Your	your	0
adversity	adversity	n1	adversity	adversity	0
more	more	av-dc	more	more	0
beneficial	beneficial	j	beneficial	beneficial	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
then	then	cs	then	than	0
ever	ever	av	ever	ever	0
Your	Your	po22	Your	your	0
felicity	felicity	n1	felicity	felicity	0
was	was	vbds	was	be	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
probable	probable	j	probable	probable	0
that	that	cst	that	that	0
Your	Your	po22	Your	your	0
Power	Power	n1	Power	power	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
given	given	vvn	given	give	0
me	me	pno11	me	i	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
finde	finde	vvb	find	find	0
now	now	av	now	now	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
most	most	av-ds	most	most	0
wanting	wanting	j-vvg	wanting	want	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
Sufferance	Sufferance	n1	Sufferance	sufferance	0
and	and	cc	and	and	0
Mortification	Mortification	n1	Mortification	mortification	0
;	;	;	;	;	0
insomuch	insomuch	av	insomuch	insomuch	0
,	,	,	,	,	0
as	as	p-acp	as	as	0
what	what	r-crq	what	what	0
my	my	po11	my	my	0
vain	vain	j	vain	vain	0
Nature	Nature	n1	Nature	nature	0
needed	needed	vvd	needed	need	0
the	the	dt	the	the	0
most	most	ds	most	most	0
,	,	,	,	,	0
and	and	cc	and	and	0
Your	Your	po22	Your	your	0
generous	generous	j	generous	generous	0
one	one	crd	one	one	0
,	,	,	,	,	0
could	could	vmd	could	can	0
afford	afford	vvi	afford	afford	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
accidents	accidents	n2	accidents	accident	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
fortune	fortune	n1	fortune	fortune	0
,	,	,	,	,	0
binfurnished	binfurnished	vvn	binfurnished	binfurnish	0
me	me	pno11	me	i	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
preservation	preservation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
favorable	favorable	j	favourable	favourable	0
constancy	constancy	n1	constancy	constancy	0
;	;	;	;	;	0
and	and	cc	and	and	0
thus	thus	av	thus	thus	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
ble	ble	zz	ble	ble	0
∣	∣	sy	∣	∣	0
mish	mish	n1	mish	mish	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Vertues	Vertues	n2	Virtues	virtue	0
,	,	,	,	,	0
Your	Your	po22	Your	your	0
Service	Service	n1	Service	service	0
hath	hath	vhz	hath	have	0
taught	taught	vvn	taught	teach	0
me	me	pno11	me	i	0
Patience	Patience	n1	Patience	patience	0
and	and	cc	and	and	0
Resignation	Resignation	n1	Resignation	resignation	0
;	;	;	;	;	0
Ver	Ver	fw-la	Ver	ver	0
∣	∣	sy	∣	∣	0
tues	tues	n2	tues	tue	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
though	though	cs	though	though	0
You	You	pn22	You	you	0
had	had	vhd	had	have	0
them	them	pno32	them	they	0
habitually	habitually	av-j	habitually	habitual	0
in	in	p-acp	in	in	0
Your	Your	po22	Your	your	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
neither	neither	d	neither	neither	0
were	were	vbdr	were	be	0
Your	Your	po22	Your	your	0
Nature	Nature	n1	Nature	nature	0
or	or	cc	or	or	0
Your	Your	po22	Your	your	0
Fortune	Fortune	n1	Fortune	fortune	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	crd	one	one	0
apt	apt	j	apt	apt	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
proper	proper	j	proper	proper	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
Your	Your	po22	Your	your	0
Servants	Servants	ng1	Servants	servant	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
practice	practice	vvi	practice	practice	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
doth	doth	vdz	does	do	0
this	this	d	this	this	0
my	my	po11	my	my	0
particular	particular	j	particular	particular	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
Sufferance	Sufferance	n1	Sufferance	sufferance	0
,	,	,	,	,	0
endure	endure	vvb	endure	endure	0
any	any	d	any	any	0
abatement	abatement	n1	abatement	abatement	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
personal	personal	j	personal	personal	0
afflictions	afflictions	n2	afflictions	affliction	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
GOD	GOD	np1	GOD	God	0
hath	hath	vhz	hath	have	0
provided	provided	vvn	provided	provide	0
against	against	p-acp	against	against	0
this	this	d	this	this	0
allay	allay	n1	allay	allay	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
provement	provement	n1	provement	provement	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Your	Your	po22	Your	your	0
Vertues	Vertues	n2	Virtues	virtue	0
and	and	cc	and	and	0
Pieties	Pieties	n2	Pieties	piety	0
;	;	;	;	;	0
So	So	av	So	so	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
likewise	likewise	av	likewise	likewise	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Your	Your	po22	Your	your	0
tri	tri	fw-la	tri	tri	0
∣	∣	sy	∣	∣	0
bulations	bulations	n2	bulations	bulation	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
every	every	d	every	every	0
Thorn	Thorn	n1	Thorn	thorn	0
in	in	p-acp	in	in	0
Your	Your	po22	Your	your	0
present	present	j	present	present	0
Crown	Crown	n1	Crown	crown	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
pensil	pensil	n1	pensil	pensil	0
,	,	,	,	,	0
the	the	dt	the	the	0
sharp	sharp	j	sharp	sharp	0
∣	∣	sy	∣	∣	0
est	est	fw-fr	est	est	0
touches	touches	vvz	touches	touch	0
whereof	whereof	c-crq	whereof	whereof	0
have	have	vhb	have	have	0
drawn	drawn	vvn	drawn	draw	0
You	You	pn22	You	you	0
the	the	dt	the	the	0
nearer	nearer	jc	nearer	near	0
that	that	cst	that	that	0
original	original	j-jn	original	original	0
Head	Head	n1	Head	head	0
,	,	,	,	,	0
crowned	crowned	vvn	crowned	crown	0
with	with	p-acp	with	with	0
Thorns	Thorns	n2	Thorns	thorn	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
resemblance	resemblance	n1	resemblance	resemblance	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Your	Your	po22	Your	your	0
principal	principal	j-jn	principal	principal	0
intendment	intendment	n1	intendment	intendment	0
:	:	:	:	:	0
And	And	cc	And	and	0
if	if	cs	if	if	0
what	what	r-crq	what	what	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
lost	lost	vvn	lost	lose	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
likeness	likeness	n1	likeness	likeness	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Terrestrial	Terrestrial	j	Terrestrial	terrestrial	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
conferred	conferred	vvn	conferred	confer	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
similitude	similitude	n1	similitude	similitude	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
kings	kings	n2	kings	king	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
blessed	blessed	j-vvn	blessed	bless	0
Transfigu	Transfigu	n1	Transfigu	transfigu	0
∣	∣	sy	∣	∣	0
ration	ration	n1	ration	ration	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
then	then	cs	then	than	0
