May	May	vmb	May	may	0
to	to	pc-acp	to	to	0
undertake	undertake	vvi	undertake	undertake	0
,	,	,	,	,	0
Nor	Nor	ccx	Nor	nor	0
fear	fear	n1	fear	fear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Adversaries	Adversaries	n2	Adversaries	adversary	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
have	have	vhb	have	have	0
created	created	vvn	created	create	0
these	these	d	these	these	0
Passions	Passions	n2	Passion	passion	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
wholly	wholly	av-jn	wholly	whole	0
derived	derived	vvn	derived	derive	0
from	from	p-acp	from	from	0
other	other	j-jn	other	other	0
Causes	Causes	n2	Causes	cause	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
next	next	ord	next	next	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
greatend	greatend	vvd	greatend	greatend	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
my	my	po11	my	my	0
hopes	hopes	n2	hope's	hope	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
so	so	av	so	so	0
earnestly	earnestly	av-j	earnestly	earnest	0
snatch	snatch	vvi	snatch	snatch	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
opportunities	opportunities	n2	opportunities	opportunity	0
of	of	pp-f	of	of	0
serving	serving	vvg	serving	serve	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
station	station	n1	station	station	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
ordered	ordered	vvn	ordered	order	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
service	service	n1	service	service	0
I	I	pns11	I	i	0
apprehend	apprehend	vvb	apprehend	apprehend	0
the	the	dt	the	the	0
acts	acts	n2	acts	act	0
of	of	pp-f	of	of	0
Loyalty	Loyalty	n1	Loyalty	loyalty	0
,	,	,	,	,	0
and	and	cc	and	and	0
Duty	Duty	n1	Duty	duty	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Sacred	Sacred	j	Sacred	sacred	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
teaching	teaching	vvg	teaching	teach	0
men	men	n2	men	man	0
so	so	av	so	so	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
most	most	av-ds	most	most	0
eminently	eminently	av-j	eminently	eminent	0
involved	involved	vvn	involved	involve	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
easiness	easiness	n1	easiness	easiness	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
performance	performance	n1	performance	performance	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Conscience	Conscience	n1	Conscience	conscience	0
,	,	,	,	,	0
that	that	cst	that	that	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
embraced	embraced	vvn	embraced	embrace	0
Christianity	Christianity	np1	Christianity	Christianity	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
true	true	j	true	true	0
and	and	cc	and	and	0
genuine	genuine	j	genuine	genuine	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
without	without	p-acp	without	without	0
vile	vile	j	vile	vile	0
Affe	Affe	n1	Affe	ass	0
∣	∣	sy	∣	∣	0
ctions	ctions	n2	ctions	ction	0
,	,	,	,	,	0
and	and	cc	and	and	0
Carnal	Carnal	j	Carnal	carnal	0
Interests	Interests	n2	Interests	interest	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
apply	apply	vvi	apply	apply	0
themselves	themselves	px32	themselves	themselves	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
Mind	Mind	n1	Mind	mind	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
(	(	(	(	(	0
delivered	delivered	vvn	delivered	deliver	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
)	)	)	)	)	0
no	no	xx	not	not	0
one	one	pi	one	one	0
thing	thing	n1	thing	thing	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
clear	clear	j	clear	clear	0
,	,	,	,	,	0
and	and	cc	and	and	0
evi	evi	fw-la	evi	evi	0
∣	∣	sy	∣	∣	0
dent	dent	n1	dent	dent	0
,	,	,	,	,	0
or	or	cc	or	or	0
pressed	pressed	vvd	pressed	press	0
more	more	av-dc	more	more	0
urgently	urgently	av-j	urgently	urgent	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
then	then	av	then	then	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
delivered	delivered	vvn	delivered	deliver	0
.	.	.	.	.	1
If	If	cs	If	if	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
such	such	d	such	such	0
things	things	n2	things	thing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
damnable	damnable	j	damnable	damnable	0
Heresies	Heresies	n2	Heresies	heresy	0
,	,	,	,	,	0
the	the	dt	the	the	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
nial	nial	n1	nial	nial	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
himself	himself	px31	himself	himself	0
(	(	(	(	(	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
that	that	cst	that	that	0
bought	bought	vvd	bought	buy	0
us	us	pno12	us	we	0
,	,	,	,	,	0
bles	bles	n2	bles	ble	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
)	)	)	)	)	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
more	more	av-dc	more	more	0
truly	truly	av-j	truly	true	0
an	an	dt	and	a	0
Heresie	Heresie	n1	Heresy	heresy	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
damnable	damnable	j	damnable	damnable	0
Heresie	Heresie	n1	Heresy	heresy	0
,	,	,	,	,	0
then	then	cs	then	than	0
that	that	d	that	that	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
which	which	r-crq	which	which	0
doth	doth	vdz	does	do	0
encourage	encourage	vvi	encourage	encourage	0
Subjects	Subjects	np1	Subjects	Subjects	0
to	to	pc-acp	to	to	0
despise	despise	vvi	despise	despise	0
Dominion	Dominion	n1	Dominion	dominion	0
,	,	,	,	,	0
and	and	cc	and	and	0
speak	speak	vvb	speak	speak	0
evil	evil	j-jn	evil	evil	0
of	of	pp-f	of	of	0
Dignities	Dignities	n2	Dignities	dignity	0
.	.	.	.	.	1
We	We	pns12	We	we	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
mavail	mavail	vvi	mavail	mavail	0
,	,	,	,	,	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
this	this	d	this	this	0
grand	grand	j	grand	grand	0
Heresie	Heresie	n1	Heresy	heresy	0
had	had	vhd	had	have	0
bro	bro	fw-ge	bro	bro	0
∣	∣	sy	∣	∣	0
ken	ken	n1	ken	ken	0
its	its	vbz	its	be	0
way	way	n1	way	way	0
thorough	thorough	p-acp	through	through	0
the	the	dt	the	the	0
Consciences	Consciences	n2	Consciences	conscience	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
the	the	dt	the	the	0
sholes	sholes	n1	shoal	shoal	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
passed	passed	vvn	passed	pass	0
clear	clear	j	clear	clear	0
without	without	p-acp	without	without	0
control	control	n1	control	control	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
those	those	d	those	those	0
Doctrines	Doctrines	n2	Doctrines	doctrine	0
,	,	,	,	,	0
and	and	cc	and	and	0
Practises	Practises	n2	Practises	practise	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
purest	purest	js	purest	pure	0
Times	Times	n2	Times	time	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
abhorred	abhorred	vvn	abhorred	abhor	0
as	as	p-acp	as	as	0
most	most	ds	most	most	0
heretical	heretical	j	heretical	heretical	0
,	,	,	,	,	0
and	and	cc	and	and	0
profane	profane	j	profane	profane	0
were	were	vbdr	were	be	0
made	made	vvn	made	make	0
the	the	dt	the	the	0
marks	marks	n2	marks	mark	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Godiness	Godiness	n1	Godiness	godiness	0
,	,	,	,	,	0
and	and	cc	and	and	0
instances	instances	n2	instances	instance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
attainments	attainments	n2	attainments	attainment	0
in	in	p-acp	in	in	0
Religion	Religion	n1	Religion	religion	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
side	side	n1	side	side	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
consi	consi	fw-la	consi	consi	0
∣	∣	sy	∣	∣	0
derable	derable	j	derable	derable	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
late	late	j	late	late	0
days	days	n2	days	day	0
of	of	pp-f	of	of	0
darkness	darkness	n1	darkness	darkness	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
gloominess	gloominess	n1	gloominess	gloominess	0
,	,	,	,	,	0
God	God	np1	God	God	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
leave	leave	vvi	leave	leave	0
this	this	d	this	this	0
Truth	Truth	n1	Truth	truth	0
without	without	p-acp	without	without	0
witness	witness	n1	witness	witness	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
,	,	,	,	,	0
amidst	amidst	p-acp	amid	amid	0
all	all	d	all	all	0
the	the	dt	the	the	0
Blasphemies	Blasphemies	n2	Blasphemies	blasphemy	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
with	with	p-acp	with	with	0
Your	Your	po22	Your	your	0
Glorious	Glorious	j	Glorious	glorious	0
Father	Father	n1	Father	father	0
(	(	(	(	(	0
now	now	av	now	now	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
)	)	)	)	)	0
was	was	vbds	was	be	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
His	His	po31	His	his	0
Calamity	Calamity	n1	Calamity	calamity	0
,	,	,	,	,	0
blasphemed	blasphemed	vvn	blasphemed	blaspheme	0
,	,	,	,	,	0
even	even	av	even	even	0
RabshakehJ	RabshakehJ	np1	RabshakehJ	RabshakehJ	0
.	.	.	.	.	1
G.	G.	np1	G.	G.	1
Anti-Ca	Anti-Ca	j	Anti-Ca	anti-ca	0
∣	∣	sy	∣	∣	0
val	val	n1	val	val	0
.	.	.	.	.	0
was	was	vbds	was	be	0
driven	driven	vvn	driven	drive	0
to	to	pc-acp	to	to	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
of	of	pp-f	of	of	0
Resistance	Resistance	n1	Resistance	resistance	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Mystery	Mystery	n1	Mystery	mystery	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
cealed	cealed	n1	cealed	cealed	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
and	and	cc	and	and	0
Primi	Primi	fw-la	Primi	primi	0
∣	∣	sy	∣	∣	0
tive	tive	j-jn	tive	tive	0
Christians	Christians	njpg2	Christians	christian	0
,	,	,	,	,	0
and	and	cc	and	and	0
reserved	reserved	vvd	reserved	reserve	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
revealed	revealed	vvn	revealed	reveal	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Times	Times	n2	Times	time	0
;	;	;	;	;	0
upon	upon	p-acp	upon	upon	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
ends	ends	n2	ends	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
are	are	vbr	are	be	0
come	come	vvn	come	come	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	d	that	that	0
our	our	po12	our	our	0
teaching	teaching	vvg	teaching	teach	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
taught	taught	vvd	taught	teach	0
the	the	dt	the	the	0
Nation	Nation	n1	Nation	nation	0
with	with	p-acp	with	with	0
Briers	Briers	n2	Briers	brier	0
,	,	,	,	,	0
and	and	cc	and	and	0
Thorns	Thorns	n2	Thorns	thorn	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Gideon	Gideon	np1	Gideon	Gideon	0
did	did	vdd	did	do	0
the	the	dt	the	the	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
Succoth	Succoth	np1	Succoth	Succoth	0
)	)	)	)	)	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
resist	resist	vvi	resist	resist	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
speaking	speaking	vvg	speaking	speak	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
sort	sort	n1	sort	sort	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
foolish	foolish	j	foolish	foolish	0
Refuge	Refuge	n1	Refuge	refuge	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
of	of	pp-f	of	of	0
Obedience	Obedience	n1	Obedience	obedience	0
was	was	vbds	was	be	0
a2	a2	n1	a2	a2	0
Pet.	Pet.	np1	Pet.	Pet.	0
i	i	uh	i	i	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
present	present	j	present	present	0
Truth	Truth	n1	Truth	truth	0
(	(	(	(	(	0
an	an	cs	and	an	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
)	)	)	)	)	0
abusing	abusing	vvg	abusing	abuse	0
the	the	dt	the	the	0
Saying	Saying	vvg	Saying	say	0
of	of	pp-f	of	of	0
St.	St.	n1	St.	saint	1
Peter	Peter	np1	Peter	Peter	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
other	other	j-jn	other	other	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
own	own	d	own	own	0
Destruction	Destruction	n1	Destruction	destruction	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Adversaries	Adversaries	n2	Adversaries	adversary	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Truths	Truths	n2	Truths	truth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
delivered	delivered	vvn	delivered	deliver	0
(	(	(	(	(	0
either	either	av-d	either	either	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
one	one	crd	one	one	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
)	)	)	)	)	0
how	how	q-crq	how	how	0
great	great	j	great	great	0
soever	soever	av	soever	soever	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
appear	appear	vvi	appear	appear	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
own	own	d	own	own	0
Eyes	Eyes	n2	Eyes	eye	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Eyes	Eyes	n2	Eyes	eye	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Admirers	Admirers	n2	Admirers	admirer	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hum	hum	uh	hum	humh	0
∣	∣	sy	∣	∣	0
bly	bly	zz	bly	bly	0
conceive	conceive	vvb	conceive	conceive	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
Transgression	Transgression	n1	Transgression	transgression	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lines	Lines	n2	Lines	line	0
of	of	pp-f	of	of	0
Modesty	Modesty	n1	Modesty	modesty	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
freely	freely	av-j	freely	free	0
profess	profess	vvi	profess	profess	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
terrible	terrible	j	terrible	terrible	0
in	in	p-acp	in	in	0
mine	mine	png11	mine	i	0
:	:	:	:	:	0
no	no	dx	no	no	0
man	man	n1	man	man	0
hath	hath	vhz	hath	have	0
more	more	dc	more	more	0
reason	reason	n1	reason	reason	0
,	,	,	,	,	0
then	then	cs	then	than	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
laid	laid	vvn	laid	lay	0
low	low	av-j	low	low	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sideration	sideration	n1	sideration	sideration	0
of	of	pp-f	of	of	0
days	days	n2	days	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
years	years	n2	years	year	0
,	,	,	,	,	0
withdrawn	withdrawn	vvn	withdrawn	withdraw	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
Study	Study	n1	Study	study	0
,	,	,	,	,	0
whereunto	whereunto	c-crq	whereunto	whereunto	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
consecrated	consecrated	vvn	consecrated	consecrate	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
(	(	(	(	(	0
after	after	p-acp	after	after	0
what	what	r-crq	what	what	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
spoken	spoken	vvn	spoken	speak	0
)	)	)	)	)	0
me	me	pno11	me	i	0
thinks	thinks	vvz	thinks	think	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Cause	Cause	n1	Cause	cause	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
fear	fear	vvi	fear	fear	0
.	.	.	.	.	1
My	My	po11	My	my	0
fear	fear	n1	fear	fear	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Cause	Cause	n1	Cause	cause	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
consequence	consequence	n1	consequence	consequence	0
,	,	,	,	,	0
so	so	av	so	so	0
clear	clear	j	clear	clear	0
,	,	,	,	,	0
so	so	av	so	so	0
nobly	nobly	av-j	nobly	noble	0
handled	handled	vvn	handled	handle	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Worthies	Worthies	n2-jn	Worthies	worthy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
finde	finde	vvi	find	find	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
tolerably	tolerably	av-j	tolerably	tolerable	0
spoken	spoken	vvn	spoken	speak	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
revered	revered	j-vvn	revered	revere	0
Judgment	Judgment	n1	Judgement	judgement	0
under	under	p-acp	under	under	0
Heaven	Heaven	n1	Heaven	heaven	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
now	now	av	now	now	0
tremble	tremble	vvi	tremble	tremble	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
that	that	cst	that	that	0
such	such	d	such	such	0
Failings	Failings	n2-vvg	Failings	failing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
current	current	n1	current	current	0
of	of	pp-f	of	of	0
Pronuntiation	Pronuntiation	n1	Pronunciation	pronunciation	0
might	might	vmd	might	may	0
disappear	disappear	vvi	disappear	disappear	0
,	,	,	,	,	0
being	being	vbg	being	be	0
now	now	av	now	now	0
brought	brought	vvn	brought	bring	0
to	to	pc-acp	to	to	0
view	view	vvi	view	view	0
,	,	,	,	,	0
the	the	dt	the	the	0
Present	Present	j	Present	present	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
