Beloved	Beloved	j-vvn	Beloved	belove	0
:	:	:	:	:	0
They	They	pns32	They	they	0
will	will	vmb	will	will	0
then	then	av	then	then	0
see	see	vvi	see	see	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
no	no	dx	no	no	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
abuse	abuse	vvi	abuse	abuse	0
the	the	dt	the	the	0
Servants	Servants	n2	Servants	servant	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
it	it	pn31	it	it	0
their	their	po32	their	their	0
business	business	n1	business	business	0
to	to	pc-acp	to	to	0
exalt	exalt	vvi	exalt	exalt	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
Free-Grace	Free-Grace	n1	Free-Grace	free-grace	0
.	.	.	.	.	1
Fourthly	Fourthly	ord	Fourthly	four	0
,	,	,	,	,	0
Knowing	Knowing	vvg	Knowing	know	0
my	my	po11	my	my	0
own	own	d	own	own	0
Insufficiency	Insufficiency	n1	Insufficiency	insufficiency	0
for	for	c-acp	for	for	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Work	Work	n1	Work	work	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
appear	appear	vvi	appear	appear	0
to	to	p-acp	to	to	0
Publick	Publick	j	Public	public	0
View	View	n1	View	view	0
.	.	.	.	.	1
Fifthly	Fifthly	ord	Fifthly	five	0
,	,	,	,	,	0
Be	Be	vbb	Be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
lest	lest	vvn	lest	leave	0
out	out	av	out	out	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Printing	Printing	vvg	Printing	print	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
Preach'd	Preach'd	vvn	Preached	preach	0
,	,	,	,	,	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
Preaching	Preaching	vvg	Preaching	preach	0
by	by	p-acp	by	by	0
Notes	Notes	n2	Notes	note	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
remember	remember	vvi	remember	remember	0
many	many	d	many	many	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
delivered	delivered	vvn	delivered	deliver	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Sermons	Sermons	n2	Sermons	sermon	0
were	were	vbdr	were	be	0
preach'd	preach'd	vvn	preached	preach	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
here	here	av	here	here	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
the	the	dt	the	the	0
principal	principal	j-jn	principal	principal	0
Heads	Heads	n2	Heads	head	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
deliver'd	deliver'd	vvd	delivered	deliver	0
,	,	,	,	,	0
being	being	vbg	being	be	0
taken	taken	vvn	taken	take	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
mouth	mouth	n1	mouth	mouth	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Servant	Servant	n1	Servant	servant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
when	when	c-crq	when	when	0
preached	preached	vvn	preached	preach	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
my	my	po11	my	my	0
endeavour	endeavour	n1	endeavour	endeavour	0
to	to	pc-acp	to	to	0
supply	supply	vvi	supply	supply	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
wanting	wanting	vvg	wanting	want	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
correct	correct	vvi	correct	correct	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
saw	saw	vvd	saw	see	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
order	order	n1	order	order	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
expected	expected	vvn	expected	expect	0
so	so	av	so	so	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
writ	writ	vvn	writ	write	0
the	the	dt	the	the	0
Sermons	Sermons	n2	Sermons	sermon	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
preach'd	preach'd	vvn	preached	preach	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
finding	finding	vvg	finding	find	0
the	the	dt	the	the	0
earnest	earnest	j	earnest	earnest	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
them	them	pno32	them	they	0
print	print	n1	print	print	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
many	many	d	many	many	0
Arguments	Arguments	n2	Arguments	argument	0
you	you	pn22	you	you	0
used	used	vvd	used	use	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
them	them	pno32	them	they	0
hastned	hastned	vvd	hastened	hasten	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
not	not	xx	not	not	0
∣	∣	sy	∣	∣	0
withstanding	withstanding	vvg	withstanding	withstand	0
the	the	dt	the	the	0
many	many	d	many	many	0
Struglings	Struglings	n2-vvg	Strugglings	struggle	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Work	Work	n1	Work	work	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
dear	dear	j-jn	dear	dear	0
Love	Love	n1	Love	love	0
I	I	pns11	I	i	0
bear	bear	vvb	bear	bear	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
earnest	earnest	j	earnest	earnest	0
desire	desire	n1	desire	desire	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
overcome	overcome	vvn	overcome	overcome	0
my	my	po11	my	my	0
unwillingness	unwillingness	n1	unwillingness	unwillingness	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Work	Work	n1	Work	work	0
,	,	,	,	,	0
having	having	vhg	having	have	0
received	received	vvn	received	receive	0
an	an	dt	and	a	0
account	account	n1	account	account	0
from	from	p-acp	from	from	0
several	several	j	several	several	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
comforts	comforts	n2	comforts	comfort	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
received	received	vvd	received	receive	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
heard	heard	vvd	herd	hear	0
them	them	pno32	them	they	0
preach'd	preach'd	vvd	preached	preach	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
also	also	av	also	also	0
declared	declared	vvn	declared	declare	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
add	add	vvi	add	add	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
comfort	comfort	n1	comfort	comfort	0
and	and	cc	and	and	0
edification	edification	n1	edification	edification	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
printed	printed	vvn	printed	print	0
;	;	;	;	;	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
through	through	p-acp	through	through	0
Grace	Grace	n1	Grace	grace	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
disappointed	disappointed	vvn	disappointed	disappoint	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
expecta	expecta	fw-la	expecta	expecta	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
declared	declared	vvn	declared	declare	0
that	that	d	that	that	0
the	the	dt	the	the	0
Preaching	Preaching	vvg	Preaching	preach	0
was	was	vbds	was	be	0
as	as	p-acp	as	as	0
Marrow	Marrow	n1	Marrow	marrow	0
and	and	cc	and	and	0
Fatness	Fatness	n1	Fatness	fatness	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
;	;	;	;	;	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
suck	suck	vvi	suck	suck	0
out	out	av	out	out	0
some	some	d	some	some	0
Spiritual	Spiritual	j	Spiritual	spiritual	0
Sweetness	Sweetness	n1	Sweetness	sweetness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
reading	reading	n-vvg	reading	read	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
God	God	np1	God	God	0
was	was	vbds	was	be	0
graciously	graciously	av-j	graciously	gracious	0
pleased	pleased	vvn	pleased	please	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
swer	swer	vvb	swer	swer	0
your	your	po22	your	your	0
Prayers	Prayers	n2	Prayers	prayer	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
raising	raising	vvg	raising	raise	0
me	me	pno11	me	i	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
sick	sick	j	sick	sick	0
Bed	Bed	n1	Bed	bed	0
to	to	pc-acp	to	to	0
preach	preach	vvi	preach	preach	0
these	these	d	these	these	0
my	my	po11	my	my	0
sick-bed	sick-bed	n1	sickbed	sickbed	0
Me	Me	pno11	Me	i	0
∣	∣	sy	∣	∣	0
ditations	ditations	n2	ditations	ditation	0
amongst	amongst	p-acp	among	among	0
you	you	pn22	you	you	0
;	;	;	;	;	0
so	so	av	so	so	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
your	your	po22	your	your	0
longing	longing	j-vvg	longing	long	0
desire	desire	n1	desire	desire	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
them	them	pno32	them	they	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
satisfied	satisfied	vvn	satisfied	satisfy	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
receiving	receiving	vvg	receiving	receive	0
that	that	d	that	that	0
comfort	comfort	n1	comfort	comfort	0
you	you	pn22	you	you	0
expect	expect	vvb	expect	expect	0
to	to	pc-acp	to	to	0
reap	reap	vvi	reap	reap	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
in	in	p-acp	in	in	0
reading	reading	vvg	reading	read	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
Mony	Mony	n1	Money	money	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
answers	answers	vvz	answers	answer	0
all	all	d	all	all	0
things	things	n2	things	thing	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
subsistence	subsistence	n1	subsistence	subsistence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
live	live	vvb	live	live	0
upon	upon	p-acp	upon	upon	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
answers	answers	vvz	answers	answer	0
all	all	d	all	all	0
their	their	po32	their	their	0
Wants	Wants	vvz	Wants	want	0
,	,	,	,	,	0
supplies	supplies	vvz	supplies	supply	0
all	all	d	all	all	0
their	their	po32	their	their	0
Needs	Needs	av	Needs	needs	0
:	:	:	:	:	0
He	He	pns31	He	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
Christ	Christ	np1	Christ	Christ	0
wants	wants	vvz	wants	want	0
not	not	xx	not	not	0
,	,	,	,	,	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
Christ	Christ	np1	Christ	Christ	0
inherits	inherits	vvz	inherits	inherit	0
not	not	xx	not	not	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
seems	seems	vvz	seems	seem	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
.	.	.	.	.	1
Christ	Christ	np1	Christ	Christ	0
enjoyed	enjoyed	vvd	enjoyed	enjoy	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Soul	Soul	n1	Soul	soul	0
makes	makes	vvz	makes	make	0
bitter	bitter	j	bitter	bitter	0
things	things	n2	things	thing	0
sweet	sweet	j	sweet	sweet	0
,	,	,	,	,	0
heavy	heavy	j	heavy	heavy	0
things	things	n2	things	thing	0
light	light	j	light	light	0
;	;	;	;	;	0
where	where	c-crq	where	where	0
Christ's	Christ's	npg1	Christ's	Christ	0
Presence	Presence	n1	Presence	presence	0
is	is	vbz	is	be	0
,	,	,	,	,	0
Darkness	Darkness	n1	Darkness	darkness	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
Light	Light	n1	Light	light	0
,	,	,	,	,	0
and	and	cc	and	and	0
Sorrow	Sorrow	n1	Sorrow	sorrow	0
turned	turned	vvn	turned	turn	0
into	into	p-acp	into	into	0
Gladness	Gladness	n1	Gladness	gladness	0
.	.	.	.	.	1
How	How	q-crq	How	how	0
precious	precious	j	precious	precious	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
enjoy	enjoy	vvi	enjoy	enjoy	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
such	such	d	such	such	0
a	a	dt	a	a	0
precious	precious	j	precious	precious	0
Pearl	Pearl	n1	Pearl	pearl	0
as	as	p-acp	as	as	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
!	!	!	!	!	1
He	He	pns31	He	he	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
chiefest	chiefest	js-jn	chiefest	chief	0
of	of	pp-f	of	of	0
ten	ten	crd	ten	ten	0
thousand	thousand	crd	thousand	thousand	0
,	,	,	,	,	0
he's	he's	pns31|vbz	he's	he|be	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
excellent	excellent	j	excellent	excellent	0
and	and	cc	and	and	0
lasting	lasting	j-vvg	lasting	last	0
Good	Good	j	Good	good	0
,	,	,	,	,	0
Heb.	Heb.	np1	Heb.	Heb.	1
13.18	13.18	crd	13.18	13.18	0
.	.	.	.	.	1
All	All	av-d	All	all	0
the	the	dt	the	the	0
hid	hid	j-vvn	hid	hide	0
Treasure	Treasure	n1	Treasure	treasure	0
of	of	pp-f	of	of	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
and	and	cc	and	and	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
Col.	Col.	np1	Col.	Col.	1
2.3	2.3	crd	2.3	2.3	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
an	an	dt	and	a	0
excellent	excellent	j	excellent	excellent	0
knowledge	knowledge	n1	knowledge	knowledge	0
have	have	vhb	have	have	0
ye	ye	pn22	you	you	0
attained	attained	vvn	attained	attain	0
unto	unto	p-acp	unto	unto	0
,	,	,	,	,	0
that	that	cst	that	that	0
truly	truly	av-j	truly	true	0
know	know	vvb	know	know	0
Christ	Christ	np1	Christ	Christ	0
!	!	!	!	!	1
How	How	q-crq	How	how	0
doth	doth	vdz	does	do	0
this	this	d	this	this	0
transcen	transcen	vvi	transcend	transcend	0
∣	∣	sy	∣	∣	0
dent	dent	n1	dent	dent	0
worth	worth	n1	worth	worth	0
affect	affect	vvb	affect	affect	0
your	your	po22	your	your	0
Hearts	Hearts	n2	Hearts	heart	0
,	,	,	,	,	0
changing	changing	vvg	changing	change	0
them	them	pno32	them	they	0
into	into	p-acp	into	into	0
his	his	po31	his	his	0
own	own	d	own	own	0
Image	Image	n1	Image	image	0
and	and	cc	and	and	0
Likeness	Likeness	n1	Likeness	likeness	0
!	!	!	!	!	1
When	When	c-crq	When	when	0
a	a	dt	a	a	0
Soul	Soul	n1	Soul	soul	0
comes	comes	vvz	comes	come	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
saving	saving	j-vvg	saving	save	0
knowledg	knowledg	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
changed	changed	vvn	changed	change	0
then	then	av	then	then	0
from	from	p-acp	from	from	0
Vir	Vir	fw-la	Vir	vir	0
Terrenus	Terrenus	np1	Terrenus	Terrenus	0
an	an	dt	and	a	0
Earthly	Earthly	j	Earthly	earthly	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
Vir	Vir	fw-la	Vir	vir	0
Coe	Coe	np1	Coe	Coe	0
∣	∣	sy	∣	∣	0
lestis	lestis	fw-la	lestis	lestis	0
an	an	dt	and	a	0
Heavenly	Heavenly	j	Heavenly	heavenly	0
Man.	Man.	n1	Man.	man	1
Ignorance	Ignorance	n1	Ignorance	ignorance	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
causeth	causeth	vvz	causeth	cause	0
Men	Men	n2	Men	man	0
to	to	pc-acp	to	to	0
rest	rest	vvi	rest	rest	0
in	in	p-acp	in	in	0
Sha	Sha	vmb	Sha	shall	0
∣	∣	sy	∣	∣	0
dows	dows	n2	dows	dow	0
and	and	cc	and	and	0
Forms	Forms	n2	Forms	form	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
poor	poor	j	poor	poor	0
and	and	cc	and	and	0
low	low	j	low	low	0
things	things	n2	things	thing	0
,	,	,	,	,	0
compared	compared	vvn	compared	compare	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Excellency	Excellency	n1	Excellency	excellency	0
,	,	,	,	,	0
are	are	vbr	are	be	0
all	all	d	all	all	0
but	but	p-acp	but	but	0
Dross	Dross	n1	Dross	dross	0
and	and	cc	and	and	0
Dung	Dung	n1	Dung	dung	0
,	,	,	,	,	0
so	so	av	so	so	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
esteems	esteems	vvz	esteems	esteem	0
them	them	pno32	them	they	0
,	,	,	,	,	0
Phil.	Phil.	np1	Phil.	Phil.	1
3.8	3.8	crd	3.8	3.8	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
only	only	av-j	only	only	0
a	a	dt	a	a	0
real	real	j	real	real	0
saving	saving	j-vvg	saving	save	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
can	can	vmb	can	can	0
draw	draw	vvi	draw	draw	0
the	the	dt	the	the	0
Heart	Heart	n1	Heart	heart	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
vain	vain	j	vain	vain	0
and	and	cc	and	and	0
perishing	perishing	j-vvg	perishing	perish	0
World	World	n1	World	world	0
to	to	pc-acp	to	to	0
seek	seek	vvi	seek	seek	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
above	above	a-acp	above	above	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
