TO	TO	p-acp	TO	to	0
facta	facta	fw-la	facta	facta	0
est	est	fw-la	est	est	0
mendocior	mendocior	fw-la	mendocior	mendocior	0
.	.	.	.	.	1
The	The	dt	The	the	0
other	other	j-jn	other	other	0
reason	reason	n1	reason	reason	0
was	was	vbds	was	be	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
ever	ever	av	ever	ever	0
judg'd	judg'd	vvn	judged	judge	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
great	great	j	great	great	0
an	an	dt	and	a	0
abuse	abuse	n1	abuse	abuse	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
Ingenuous	Ingenuous	j	Ingenuous	ingenuous	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
then	then	cs	then	than	0
he	he	pns31	he	he	0
deserves	deserves	vvz	deserves	deserve	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
less	less	av-dc	less	less	0
.	.	.	.	.	1
However	However	c-acp	However	however	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
writing	writing	vvg	writing	write	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
to	to	pc-acp	to	to	0
avoid	avoid	vvi	avoid	avoid	0
one	one	pi	one	one	0
extream	extream	j-jn	extreme	extreme	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
all	all	d	all	all	0
my	my	po11	my	my	0
endeavours	endeavours	n2	endeavours	endeavour	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
fall	fall	vvi	fallen	fall	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
delineating	delineating	vvg	delineating	delineat	0
those	those	d	those	those	0
Virtues	Virtues	n2	Virtues	virtue	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
a	a	dt	a	a	0
Dryden	Dryden	np1	Dryden	Dryden	0
only	only	av-j	only	only	0
can	can	vmb	can	can	0
describe	describe	vvi	describe	describe	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
admire	admire	vvb	admire	admire	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
only	only	av-j	only	only	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
a	a	dt	a	a	0
Heroe	Heroe	n1	Hero	hero	0
in	in	p-acp	in	in	0
witt	witt	n1	wit	wit	0
to	to	pc-acp	to	to	0
express	express	vvi	express	express	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
only	only	av-j	only	only	0
a	a	dt	a	a	0
faint	faint	j	faint	faint	0
Idea	Idea	n1	Idea	idea	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
as	as	p-acp	as	as	0
just	just	j	just	just	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
angry	angry	j	angry	angry	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
attempt	attempt	vvi	attempt	attempt	0
it	it	pn31	it	it	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
Alexander	Alexander	np1	Alexander	Alexander	0
had	had	vhd	had	have	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
bold	bold	j	bold	bold	0
men	men	n2	men	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
durst	durst	vvd	durst	dare	0
presume	presume	vvi	presume	presume	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
his	his	po31	his	his	0
Picture	Picture	n1	Picture	picture	0
,	,	,	,	,	0
while	while	cs	while	while	0
the	the	dt	the	the	0
skillful	skillful	j	skilful	skilful	0
Apelles	Apelles	np1	Apelles	Apelles	0
was	was	vbds	was	be	0
yet	yet	av	yet	yet	0
living	living	vvg	living	live	0
.	.	.	.	.	1
Had	Had	vhd	Had	have	0
I	I	pns11	I	i	0
sooner	sooner	av-c	sooner	soon	0
been	been	vbi	been	be	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
(	(	(	(	(	0
so	so	av	so	so	0
much	much	d	much	much	0
I	I	pns11	I	i	0
find	find	vvb	find	find	0
the	the	dt	the	the	0
improvment	improvment	n1	improvement	improvement	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
year	year	n1	year	year	0
,	,	,	,	,	0
)	)	)	)	)	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
then	then	av	then	then	0
possibly	possibly	av-j	possibly	possible	0
ere	ere	c-acp	ere	ere	0
this	this	d	this	this	0
been	been	vbn	been	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
perform	perform	vvi	perform	perform	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
worthy	worthy	j	worthy	worthy	0
so	so	av	so	so	0
much	much	d	much	much	0
goodness	goodness	n1	goodness	goodness	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
self	self	n1	self	self	0
learn'd	learn'd	vvn	learned	learn	0
truly	truly	av-j	truly	true	0
to	to	pc-acp	to	to	0
express	express	vvi	express	express	0
you	you	pn22	you	you	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
as	as	p-acp	as	as	0
most	most	ds	most	most	0
say	say	vvb	say	say	0
Conversation	Conversation	n1	Conversation	conversation	0
teacheth	teacheth	vvz	teaches	teach	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
Books	Books	n2	Books	book	0
;	;	;	;	;	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
different	different	j	different	different	0
sence	sence	n1	sense	sense	0
then	then	av	then	then	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
usual	usual	j	usual	usual	0
,	,	,	,	,	0
)	)	)	)	)	0
justly	justly	av-j	justly	just	0
call	call	vvb	call	call	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
living	living	j-vvg	living	live	0
Library	Library	n1	Library	library	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
my	my	po11	my	my	0
mishap	mishap	n1	mishap	mishap	0
to	to	p-acp	to	to	0
Fortune	Fortune	n1	Fortune	fortune	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
held	held	vvd	held	hold	0
so	so	av	so	so	0
long	long	av-j	long	long	0
your	your	po22	your	your	0
Debtor	Debtor	n1	Debtor	debtor	0
,	,	,	,	,	0
'till	'till	p-acp	till	till	0
Providence	Providence	n1	Providence	providence	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
mistrusted	mistrusted	vvd	mistrusted	mistrust	0
the	the	dt	the	the	0
ill	ill	j-jn	ill	ill	0
Dispensation	Dispensation	n1	Dispensation	dispensation	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
fair	fair	j	fair	fair	0
an	an	dt	and	a	0
Estate	Estate	n1	Estate	estate	0
,	,	,	,	,	0
re	re	fw-it	re	re	0
∣	∣	sy	∣	∣	0
mov'd	mov'd	vvn	moved	move	0
so	so	av	so	so	0
many	many	d	many	many	0
Heirs	Heirs	n2	Heirs	heir	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
nagement	nagement	n1	nagement	nagement	0
,	,	,	,	,	0
and	and	cc	and	and	0
disposal	disposal	n1	disposal	disposal	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
indeed	indeed	av	indeed	indeed	0
has	has	vhz	has	have	0
it	it	pn31	it	it	0
been	been	vbn	been	be	0
deceiv'd	deceiv'd	vvn	deceived	deceive	0
in	in	p-acp	in	in	0
it's	it's	pn31|vbz	it's	it|be	0
Choice	Choice	j	Choice	choice	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Charity	Charity	n1	Charity	charity	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
universal	universal	j	universal	universal	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
confin'd	confin'd	vvn	confined	confine	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
.	.	.	.	.	1
The	The	dt	The	the	0
poor	poor	j	poor	poor	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
being	being	vbg	being	be	0
by	by	p-acp	by	by	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
largeness	largeness	n1	largeness	largeness	0
,	,	,	,	,	0
very	very	av	very	very	0
numerous	numerous	j	numerous	numerous	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
absence	absence	n1	absence	absence	0
,	,	,	,	,	0
expect	expect	vvb	expect	expect	0
your	your	po22	your	your	0
return	return	n1	return	return	0
with	with	p-acp	with	with	0
more	more	dc	more	more	0
Faith	Faith	n1	Faith	faith	0
then	then	cs	then	than	0
the	the	dt	the	the	0
Israelites	Israelites	np2	Israelites	Israelite	0
did	did	vdd	did	do	0
their	their	po32	their	their	0
Manna	Manna	n1	Manna	manna	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
as	as	a-acp	as	as	0
certainly	certainly	av-j	certainly	certain	0
reliev'd	reliev'd	vvn	relieved	relieve	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
.	.	.	.	.	1
They	They	pns32	They	they	0
call	call	vvb	call	call	0
your	your	po22	your	your	0
coming	coming	n-vvg	coming	come	0
(	(	(	(	(	0
be	be	vbi	be	be	0
it	it	pn31	it	it	0
at	at	p-acp	at	at	0
what	what	r-crq	what	what	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
year	year	n1	year	year	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
)	)	)	)	)	0
a	a	dt	a	a	0
good	good	j	good	good	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
find	find	vvi	find	find	0
little	little	j	little	little	0
comfort	comfort	n1	comfort	comfort	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Christmass	Christmass	np1	Christmass	Christmas	0
,	,	,	,	,	0
or	or	cc	or	or	0
Easters	Easters	np1	Easters	Easters	0
contribution	contribution	n1	contribution	contribution	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
there	there	a-acp	there	there	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
at	at	p-acp	at	at	0
once	once	a-acp	once	once	0
an	an	dt	and	a	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
Charity	Charity	n1	Charity	charity	0
and	and	cc	and	and	0
Magnificence	Magnificence	n1	Magnificence	magnificence	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
living	living	j-vvg	living	live	0
Monuments	Monuments	n2	Monuments	monument	0
:	:	:	:	:	0
The	The	dt	The	the	0
rebeautify'd	rebeautify'd	vvn	rebeautifyed	rebeautify	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Bradfeild	Bradfeild	np1	Bradfeild	Bradfeild	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
necessary	necessary	j	necessary	necessary	0
and	and	cc	and	and	0
decent	decent	j	decent	decent	0
Or	Or	cc	Or	or	0
∣	∣	sy	∣	∣	0
naments	naments	n2	naments	nament	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
bounty	bounty	n1	bounty	bounty	0
,	,	,	,	,	0
Ubraids	Ubraids	vvz	Ubraids	ubraid	0
our	our	po12	our	our	0
Puritanical	Puritanical	j	Puritanical	puritanical	0
Age	Age	n1	Age	age	0
with	with	p-acp	with	with	0
its	its	po31	its	its	0
irreverence	irreverence	n1	irreverence	irreverence	0
,	,	,	,	,	0
and	and	cc	and	and	0
tell	tell	vvb	tell	tell	0
it	it	pn31	it	it	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
yet	yet	av	yet	yet	0
some	some	d	some	some	0
true	true	j	true	true	0
Sons	Sons	n2	Sons	son	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
left	left	vvd	left	leave	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
think	think	vvb	think	think	0
God	God	np1	God	God	0
ought	ought	vmd	ought	ought	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
serv'd	serv'd	vvn	served	serve	0
more	more	av-dc	more	more	0
slovenly	slovenly	j	slovenly	slovenly	0
then	then	cs	then	than	0
the	the	dt	the	the	0
meanest	meanest	js	meanest	mean	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
cency	cency	n1	cency	cency	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
Lett	Lett	vvb	Let	let	0
to	to	p-acp	to	to	0
Devotion	Devotion	n1	Devotion	devotion	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
'tis	'tis	pn31|vbz	it's	it|be	0
not	not	xx	not	not	0
only	only	j	only	only	0
your	your	po22	your	your	0
Charity	Charity	n1	Charity	charity	0
we	we	pns12	we	we	0
admire	admire	vvb	admire	admire	0
;	;	;	;	;	0
how	how	c-crq	how	how	0
free	free	j	free	free	0
are	are	vbr	are	be	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
those	those	d	those	those	0
Debauches	Debauches	n2	Debauches	debauche	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
usally	usally	av-j	usually	usual	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
company	company	n1	company	company	0
a	a	dt	a	a	0
plentiful	plentiful	j	plentiful	plentiful	0
Estate	Estate	n1	Estate	estate	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
to	to	pc-acp	to	to	0
enume	enume	vvi	enume	enume	0
∣	∣	sy	∣	∣	0
rate	rate	n1	rate	rate	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
too	too	av	too	too	0
Satyrical	Satyrical	j	Satyrical	satirical	0
.	.	.	.	.	1
You	You	pn22	You	you	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
Nobility	Nobility	n1	Nobility	nobility	0
only	only	av-j	only	only	0
consisted	consisted	vvn	consisted	consist	0
in	in	p-acp	in	in	0
Virtue	Virtue	n1	Virtue	virtue	0
(	(	(	(	(	0
although	although	cs	although	although	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
any	any	d	any	any	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
shew	shew	vvi	show	show	0
a	a	dt	a	a	0
larger	larger	jc	larger	large	0
series	series	n2	series	series	0
of	of	pp-f	of	of	0
Noble	Noble	j	Noble	noble	0
Ancestors	Ancestors	n2	Ancestors	ancestor	0
then	then	av	then	then	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
)	)	)	)	)	0
are	are	vbr	are	be	0
as	as	p-acp	as	as	0
well	well	av	well	well	0
known	known	vvn	known	know	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Virtues	Virtues	n2	Virtues	virtue	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
Mannors	Mannors	n2	Manors	manor	0
,	,	,	,	,	0
and	and	cc	and	and	0
seem	seem	vvb	seem	seem	0
wholy	wholy	av-jn	wholly	whole	0
to	to	pc-acp	to	to	0
employ	employ	vvi	employ	employ	0
your	your	po22	your	your	0
Estate	Estate	n1	Estate	estate	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
cor	cor	fw-la	cor	cor	0
∣	∣	sy	∣	∣	0
recting	recting	zz	recting	recting	0
those	those	d	those	those	0
vices	vices	n2	vices	vice	0
,	,	,	,	,	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Quali	Quali	fw-la	Quali	quali	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
are	are	vbr	are	be	0
guilty	guilty	j	guilty	guilty	0
if	if	cs	if	if	0
.	.	.	.	.	1
I	I	pns11	I	i	0
could	could	vmd	could	can	0
willingly	willingly	av-j	willingly	willing	0
expatiate	expatiate	j	expatiate	expatiate	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
pleasant	pleasant	j	pleasant	pleasant	0
a	a	dt	a	a	0
Subject	Subject	j-jn	Subject	subject	0
,	,	,	,	,	0
did	did	vdd	did	do	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
fear	fear	vvi	fear	fear	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
seem	seem	vvi	seem	seem	0
to	to	pc-acp	to	to	0
undertake	undertake	vvi	undertake	undertake	0
that	that	d	that	that	0
rash	rash	j	rash	rash	0
task	task	n1	task	task	0
,	,	,	,	,	0
I	I	pns11	I	i	0
but	but	p-acp	but	but	0
just	just	j	just	just	0
now	now	av	now	now	0
profess'd	profess'd	vvn	professed	profess	0
so	so	av	so	so	0
much	much	av-d	much	much	0
above	above	p-acp	above	above	0
me	me	pno11	me	i	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
now	now	av	now	now	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
give	give	vvb	give	give	0
you	you	pn22	you	you	0
an	an	dt	and	a	0
account	account	n1	account	account	0
why	why	c-crq	why	why	0
I	I	pns11	I	i	0
choose	choose	vvb	choose	choose	0
this	this	d	this	this	0
Sub	Sub	fw-la	Sub	sub	0
∣	∣	sy	∣	∣	0
ject	ject	n1	ject	ject	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Testimony	Testimony	n1	Testimony	testimony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
resentments	resentments	n2	resentments	resentment	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
endear	endear	vvi	endear	ender	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
Obligations	Obligations	n2	Obligations	obligation	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
confer	confer	vvi	confer	confer	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
.	.	.	.	.	1
It	It	pn31	It	it	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
seriously	seriously	av-j	seriously	serious	0
wished	wished	vvn	wished	wish	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
your	your	po22	your	your	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
(	(	(	(	(	0
among	among	p-acp	among	among	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
allow	allow	vvi	allow	allow	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
Title	Title	n1	Title	title	0
)	)	)	)	)	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
speedily	speedily	av-j	speedily	speedy	0
settle	settle	vvi	settle	settle	0
your	your	po22	your	your	0
affections	affections	n2	affections	affection	0
on	on	p-acp	on	on	0
some	some	d	some	some	0
Lady	Lady	n1	Lady	lady	0
which	which	r-crq	which	which	0
might	might	vmd	might	may	0
deserve	deserve	vvi	deserve	deserve	0
your	your	po22	your	your	0
Love	Love	n1	Love	love	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
really	really	av-j	really	real	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
to	to	p-acp	to	to	0
injurious	injurious	j	injurious	injurious	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
fair	fair	j	fair	fair	0
Sex	Sex	n1	Sex	sex	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
imagine	imagine	vvb	imagine	imagine	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
any	any	d	any	any	0
which	which	r-crq	which	which	0
can	can	vmb	can	can	0
deserve	deserve	vvi	deserve	deserve	0
it	it	pn31	it	it	0
;	;	;	;	;	0
