IT	IT	pn31	IT	it	0
thing	thing	n1	thing	thing	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
acted	acted	vvn	acted	act	0
with	with	p-acp	with	with	0
Conduct	Conduct	vvb	Conduct	conduct	0
and	and	cc	and	and	0
Prudence	Prudence	n1	Prudence	prudence	0
,	,	,	,	,	0
'tis	'tis	pn31|vbz	it's	it|be	0
in	in	p-acp	in	in	0
begging	begging	vvg	begging	beg	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
tection	tection	n1	tection	tection	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
so	so	av	so	so	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
shield	shield	vvi	shield	shield	0
both	both	d	both	both	0
this	this	d	this	this	0
and	and	cc	and	and	0
its	its	po31	its	its	0
Author	Author	n1	Author	author	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
Enemies	Enemies	n2	Enemies	enemy	0
.	.	.	.	.	1
And	And	cc	And	and	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
natural	natural	j	natural	natural	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
claim	claim	vvi	claim	claim	0
this	this	d	this	this	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
your	your	po22	your	your	0
Family	Family	n1	Family	family	0
have	have	vhb	have	have	0
vouchsafed	vouchsafed	vvn	vouchsafed	vouchsafe	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Patrons	Patrons	n2	Patrons	patron	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
for	for	p-acp	for	for	0
several	several	j	several	several	0
Generations	Generations	n2	Generations	generation	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
shou'd	shou'd	vvd	should	shove	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
your	your	po22	your	your	0
proving	proving	vvg	proving	prove	0
so	so	av	so	so	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
replete	replete	j	replete	replete	0
with	with	p-acp	with	with	0
Goodness	Goodness	n1	Goodness	goodness	0
,	,	,	,	,	0
and	and	cc	and	and	0
inherit	inherit	vvi	inherit	inherit	0
all	all	d	all	all	0
the	the	dt	the	the	0
Virtues	Virtues	n2	Virtues	virtue	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Ancestors	Ancestors	n2	Ancestors	ancestor	0
,	,	,	,	,	0
had	had	vhd	had	have	0
I	I	pns11	I	i	0
the	the	dt	the	the	0
least	least	ds	least	least	0
Pretence	Pretence	n1	Pretence	pretence	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
so	so	av	so	so	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
self	self	n1	self	self	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
only	only	av-j	only	only	0
boast	boast	vvi	boast	boast	0
the	the	dt	the	the	0
same	same	d	same	same	0
Zeal	Zeal	n1	Zeal	zeal	0
and	and	cc	and	and	0
Affection	Affection	n1	Affection	affection	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Service	Service	n1	Service	service	0
and	and	cc	and	and	0
Interests	Interests	n2	Interests	interest	0
.	.	.	.	.	1
I	I	pns11	I	i	0
perceive	perceive	vvb	perceive	perceive	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Characters	Characters	n2	Characters	character	0
of	of	pp-f	of	of	0
Alboino	Alboino	np1	Alboino	Alboino	0
and	and	cc	and	and	0
Rosamund	Rosamund	np1	Rosamund	Rosamund	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
agreeable	agreeable	j	agreeable	agreeable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
present	present	j	present	present	0
Taste	Taste	n1	Taste	taste	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Town	Town	n1	Town	town	0
;	;	;	;	;	0
the	the	dt	the	the	0
best	best	js	best	best	0
defence	defence	n1	defence	defence	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
make	make	vvi	make	make	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
follow'd	follow'd	vvn	followed	follow	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Story	Story	n1	Story	story	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
any	any	d	any	any	0
one	one	pi	one	one	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
Pains	Pains	n2	Pains	pain	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Fourth	Fourth	ord	Fourth	four	0
or	or	cc	or	or	0
Fifth	Fifth	ord	Fifth	five	0
Page	Page	n1	Page	page	0
of	of	pp-f	of	of	0
Machiavel's	Machiavel's	npg1	Machiavel's	Machiavel	0
Hi	Hi	pno31	Him	he	0
∣	∣	sy	∣	∣	0
story	story	n1	story	story	0
of	of	pp-f	of	of	0
Florence	Florence	np1	Florence	Florence	0
:	:	:	:	:	0
There	There	a-acp	There	there	0
are	are	vbr	are	be	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
doubt	doubt	n1	doubt	doubt	0
,	,	,	,	,	0
other	other	j-jn	other	other	0
faults	faults	n2	faults	fault	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
,	,	,	,	,	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
Wit	Wit	n1	Wit	wit	0
to	to	pc-acp	to	to	0
observe	observe	vvi	observe	observe	0
them	them	pno32	them	they	0
,	,	,	,	,	0
wou'd	wou'd	vmd	would	will	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
Candour	Candour	n1	Candour	candour	0
to	to	pc-acp	to	to	0
inform	inform	vvi	inform	inform	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
ever	ever	av	ever	ever	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
Idle	Idle	j	Idle	idle	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
again	again	av	again	again	0
,	,	,	,	,	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
indeavour	indeavour	vvi	endeavour	endeavour	0
to	to	pc-acp	to	to	0
avoid	avoid	vvi	avoid	avoid	0
them	them	pno32	them	they	0
:	:	:	:	:	0
And	And	cc	And	and	0
tho'	tho'	cs	though	though	0
this	this	d	this	this	0
shou'd	shou'd	vvd	should	shove	0
abound	abound	vvi	abound	abound	0
with	with	p-acp	with	with	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
fancy	fancy	vvb	fancy	fancy	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Town	Town	n1	Town	town	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
good	good	j	good	good	0
or	or	cc	or	or	0
ill	ill	j-jn	ill	ill	0
Nature	Nature	n1	Nature	nature	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
great	great	j	great	great	0
Allowances	Allowances	n2	Allowances	allowance	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Man's	Man's	ng1	Man's	man	0
first	first	ord	first	first	0
Play	Play	n1	Play	play	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Man	Man	n1	Man	man	0
of	of	pp-f	of	of	0
Ireland	Ireland	np1	Ireland	Ireland	0
.	.	.	.	.	1
A	A	dt	A	a	0
considerable	considerable	j	considerable	considerable	0
time	time	n1	time	time	0
after	after	p-acp	after	after	0
this	this	d	this	this	0
was	was	vbds	was	be	0
Writ	Writ	vvn	Writ	write	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
inform'd	inform'd	vvn	informed	inform	0
,	,	,	,	,	0
That	That	cst	That	that	0
Sir	Sir	n1	Sir	sir	0
William	William	np1	William	William	0
Davenant	Davenant	np1	Davenant	Davenant	0
had	had	vhd	had	have	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
Play	Play	n1	Play	play	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
same	same	d	same	same	0
Story	Story	n1	Story	story	0
;	;	;	;	;	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
yet	yet	av	yet	yet	0
seen	seen	vvn	seen	see	0
it	it	pn31	it	it	0
:	:	:	:	:	0
It	It	pn31	It	it	0
was	was	vbds	was	be	0
very	very	av	very	very	0
unhappy	unhappy	j	unhappy	unhappy	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
happen	happen	vvi	happen	happen	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
same	same	d	same	same	0
Subject	Subject	j-jn	Subject	subject	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
Ingenious	Ingenious	j	Ingenious	ingenious	0
a	a	dt	a	a	0
Person	Person	n1	Person	person	0
;	;	;	;	;	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
no	no	dx	no	no	0
one	one	crd	one	one	0
will	will	vmb	will	will	0
think	think	vvi	think	think	0
me	me	pno11	me	i	0
design	design	vvb	design	design	0
∣	∣	sy	∣	∣	0
edly	edly	av	edly	ed	0
guilty	guilty	j	guilty	guilty	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Confidence	Confidence	n1	Confidence	confidence	0
;	;	;	;	;	0
that	that	d	that	that	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Vice	Vice	n1	Vice	vice	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
justly	justly	av-j	justly	just	0
tax'd	tax'd	vvd	taxed	tax	0
with	with	p-acp	with	with	0
;	;	;	;	;	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
now	now	av	now	now	0
insensibly	insensibly	av-j	insensibly	insensible	0
slid	slid	vvd	slid	slide	0
into	into	p-acp	into	into	0
it	it	pn31	it	it	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
does	does	vdz	does	do	0
not	not	xx	not	not	0
argue	argue	vvi	argue	argue	0
greater	greater	jc	greater	great	0
assurance	assurance	n1	assurance	assurance	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
so	so	av	so	so	0
weak	weak	j	weak	weak	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
after	after	p-acp	after	after	0
him	him	pno31	him	he	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
tho'	tho'	cs	though	though	0
I	I	pns11	I	i	0
allow	allow	vvb	allow	allow	0
the	the	dt	the	the	0
Errors	Errors	n2	Errors	error	0
the	the	dt	the	the	0
Criticks	Criticks	n2	Critics	critic	0
may	may	vmb	may	may	0
please	please	vvi	please	please	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Trifle	Trifle	n1	Trifle	trifle	0
,	,	,	,	,	0
and	and	cc	and	and	0
tho'	tho'	cs	though	though	0
I	I	pns11	I	i	0
slight	slight	j	slight	slight	0
no	no	dx	no	no	0
one's	one's	pig	one's	one	0
Opinion	Opinion	n1	Opinion	opinion	0
or	or	cc	or	or	0
Censures	Censures	n2	Censures	censure	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
must	must	vmb	must	must	0
excuse	excuse	vvi	excuse	excuse	0
me	me	pno11	me	i	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
declare	declare	vvb	declare	declare	0
,	,	,	,	,	0
I	I	pns11	I	i	0
dread	dread	vvb	dread	dread	0
not	not	xx	not	not	0
those	those	d	those	those	0
so	so	av	so	so	0
much	much	av-d	much	much	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
Pardon	Pardon	vvi	Pardon	pardon	0
this	this	d	this	this	0
Presumption	Presumption	n1	Presumption	presumption	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
May	May	vmb	May	may	0
it	it	pn31	it	it	0
Please	Please	vvb	Please	please	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	1
