THE	THE	dt	THE	the	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
Wages	Wages	n2	Wages	wage	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nourable	nourable	j	nourable	nourable	0
House	House	n1	House	house	0
of	of	pp-f	of	of	0
Commons	Commons	n2	Commons	commons	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
votes	votes	n2	votes	vote	0
last	last	ord	last	last	0
March	March	vvb	March	march	0
declared	declared	vvn	declared	declare	0
was	was	vbds	was	be	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
at	at	p-acp	at	at	0
Michaelmas	Michaelmas	np1	Michaelmas	Michaelmas	0
,	,	,	,	,	0
1697.	1697.	crd	1697.	1697.	1
And	And	cc	And	and	0
though	though	cs	though	though	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Pay	Pay	n1	Pay	pay	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
last	last	ord	last	last	0
Winter	Winter	n1	Winter	winter	0
of	of	pp-f	of	of	0
near	near	av-j	near	near	0
forty	forty	crd	forty	forty	0
Ships	Ships	n2	Ships	ship	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
four	four	crd	four	four	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
paid	paid	vvd	paid	pay	0
clearly	clearly	av-j	clearly	clear	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
want	want	vvb	want	want	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Re	Re	zz	Re	re	0
call'd	call'd	vvd	called	call	0
many	many	d	many	many	0
thousands	thousands	crd	thousands	thousand	0
of	of	pp-f	of	of	0
Payments	Payments	n2	Payments	payment	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
above	above	p-acp	above	above	0
two	two	crd	two	two	0
hundred	hundred	crd	hundred	hundred	0
Ships	Ships	n2	Ships	ship	0
put	put	vvn	put	put	0
up	up	a-acp	up	up	0
for	for	p-acp	for	for	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
cals	cals	vvz	calls	call	0
in	in	p-acp	in	in	0
August	August	np1	August	August	0
97	97	crd	97	97	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
above	above	p-acp	above	above	0
an	an	dt	and	a	0
hundred	hundred	crd	hundred	hundred	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
not	not	xx	not	not	0
paid	paid	vvn	paid	pay	0
one	one	crd	one	one	0
Groat	Groat	n1	Groat	groat	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
some	some	d	some	some	0
thousands	thousands	crd	thousands	thousand	0
of	of	pp-f	of	of	0
Payments	Payments	n2	Payments	payment	0
of	of	pp-f	of	of	0
above	above	p-acp	above	above	0
4	4	crd	4	4	0
,	,	,	,	,	0
5	5	crd	5	5	0
,	,	,	,	,	0
and	and	cc	and	and	0
6	6	crd	6	6	0
years	years	n2	years	year	0
standing	standing	vvg	standing	stand	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Printed	Printed	j-vvn	Printed	print	0
List	List	n1	List	list	0
put	put	vvd	put	put	0
up	up	a-acp	up	up	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Navy-Office	Navy-Office	n1	Navy-Office	navy-office	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ships	Ships	n2	Ships	ship	0
names	names	n2	names	name	0
and	and	cc	and	and	0
times	times	n2	times	time	0
of	of	pp-f	of	of	0
Payment	Payment	n1	Payment	payment	0
,	,	,	,	,	0
will	will	vmb	will	will	0
appear	appear	vvi	appear	appear	0
,	,	,	,	,	0
two	two	crd	two	two	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
List	List	n1	List	list	0
I	I	pns11	I	i	0
intend	intend	vvb	intend	intend	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Honoura	Honoura	np1	Honoura	Honoura	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
Speakers	Speakers	n2	Speakers	speaker	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Houses	Houses	n2	Houses	house	0
of	of	pp-f	of	of	0
Lords	Lords	n2	Lords	lord	0
and	and	cc	and	and	0
Commons	Commons	n2	Commons	commons	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Hou	Hou	q-crq	How	how	0
∣	∣	sy	∣	∣	0
ses	ses	fw-fr	ses	ses	0
to	to	pc-acp	to	to	0
peruse	peruse	vvi	peruse	peruse	0
,	,	,	,	,	0
and	and	cc	and	and	0
two	two	crd	two	two	0
to	to	p-acp	to	to	0
present	present	j	present	present	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Grace	Grace	n1	Grace	grace	0
the	the	dt	the	the	0
Archbishop	Archbishop	n1	Archbishop	archbishop	0
of	of	pp-f	of	of	0
Canterbury	Canterbury	np1	Canterbury	Canterbury	0
,	,	,	,	,	0
one	one	crd	one	one	0
for	for	p-acp	for	for	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
every	every	d	every	every	0
one	one	pi	one	one	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
that	that	cst	that	that	0
those	those	d	those	those	0
poor	poor	j	poor	poor	0
Wretches	Wretches	ng1	Wretches	wretch	0
Families	Families	n2	Families	family	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
run	run	vvn	run	run	0
the	the	dt	the	the	0
hazard	hazard	n1	hazard	hazard	0
of	of	pp-f	of	of	0
Starving	Starving	vvg	Starving	starve	0
and	and	cc	and	and	0
perishing	perishing	vvg	perishing	perish	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
lying	lying	vvg	lying	lie	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
honest	honest	j	honest	honest	0
Pay	Pay	n1	Pay	pay	0
3	3	crd	3	3	0
or	or	cc	or	or	0
4	4	crd	4	4	0
Years	Years	n2	Years	year	0
,	,	,	,	,	0
have	have	vhb	have	have	0
now	now	av	now	now	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
add	add	vvi	add	add	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
full	full	j	full	full	0
Ruin	Ruin	n1	Ruin	ruin	0
and	and	cc	and	and	0
Destruction	Destruction	n1	Destruction	destruction	0
,	,	,	,	,	0
if	if	cs	if	if	0
possible	possible	j	possible	possible	0
,	,	,	,	,	0
lain	lain	vvn	lain	lie	0
out	out	av	out	out	0
5	5	crd	5	5	0
or	or	cc	or	or	0
6	6	crd	6	6	0
years	years	n2	years	year	0
or	or	cc	or	or	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
ten	ten	crd	ten	ten	0
or	or	cc	or	or	0
eleven	eleven	crd	eleven	eleven	0
Ships	Ships	n2	Ships	ship	0
now	now	av	now	now	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
at	at	p-acp	at	at	0
Portsmouth	Portsmouth	np1	Portsmouth	Portsmouth	0
,	,	,	,	,	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
paid	paid	vvn	paid	pay	0
off	off	a-acp	off	off	0
this	this	d	this	this	0
4	4	crd	4	4	0
or	or	cc	or	or	0
5	5	crd	5	5	0
years	years	n2	years	year	0
,	,	,	,	,	0
most	most	ds	most	most	0
part	part	n1	part	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
between	between	p-acp	between	between	0
Three	Three	crd	Three	three	0
and	and	cc	and	and	0
four	four	crd	four	four	0
hundred	hundred	crd	hundred	hundred	0
Thousand	Thousand	crd	Thousand	thousand	0
Pound	Pound	n1	Pound	pound	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
several	several	j	several	several	0
Ships	Ships	n2	Ships	ship	0
Books	Books	n2	Books	book	0
will	will	vmb	will	will	0
appear	appear	vvi	appear	appear	0
;	;	;	;	;	0
and	and	cc	and	and	0
though	though	cs	though	though	0
their	their	po32	their	their	0
Miseries	Miseries	ng1	Misery's	misery	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
great	great	j	great	great	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
Nation	Nation	n1	Nation	nation	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
put	put	vvn	put	put	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
hundreds	hundreds	crd	hundreds	hundred	0
of	of	pp-f	of	of	0
thousands	thousands	crd	thousands	thousand	0
of	of	pp-f	of	of	0
Pounds	Pounds	n2	Pounds	pound	0
of	of	pp-f	of	of	0
needless	needless	j	needless	needless	0
Charge	Charge	n1	Charge	charge	0
,	,	,	,	,	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
saved	saved	vvn	saved	save	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
paid	paid	vvn	paid	pay	0
off	off	a-acp	off	off	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
War	War	n1	War	war	0
was	was	vbds	was	be	0
ended	ended	vvn	ended	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
said	said	vvd	said	say	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
other	other	j-jn	other	other	0
Ships	Ships	n2	Ships	ship	0
of	of	pp-f	of	of	0
several	several	j	several	several	0
Years	Years	n2	Years	year	0
standing	standing	vvg	standing	stand	0
unpaid	unpaid	j	unpaid	unpay	0
,	,	,	,	,	0
that	that	cst	that	that	0
counting	counting	vvg	counting	count	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
last	last	ord	last	last	0
year	year	n1	year	year	0
1800000	1800000	crd	1800000	1800000	0
pound	pound	n1	pound	pound	0
due	due	j-jn	due	due	0
for	for	p-acp	for	for	0
Sea-Wages	Sea-Wages	n2	Sea-Wages	sea-wage	0
,	,	,	,	,	0
and	and	cc	and	and	0
suppose	suppose	vvb	suppose	suppose	0
600000	600000	crd	600000	600000	0
paid	paid	vvn	paid	pay	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
four	four	crd	four	four	0
hundred	hundred	crd	hundred	hundred	0
Thousand	Thousand	crd	Thousand	thousand	0
grown	grown	vvn	grown	grow	0
due	due	j-jn	due	due	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
about	about	p-acp	about	about	0
Sixteen	Sixteen	crd	Sixteen	sixteen	0
hundred	hundred	crd	hundred	hundred	0
Thousand	Thousand	crd	Thousand	thousand	0
Pound	Pound	n1	Pound	pound	0
due	due	j-jn	due	due	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
Day	Day	n1	Day	day	0
for	for	p-acp	for	for	0
Wages	Wages	n2	Wages	wage	0
;	;	;	;	;	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
dreadfully	dreadfully	av-j	dreadfully	dreadful	0
ruined	ruined	vvn	ruined	ruin	0
and	and	cc	and	and	0
Starving	Starving	j-vvg	Starving	starve	0
a	a	dt	a	a	0
Condition	Condition	n1	Condition	condition	0
those	those	d	those	those	0
Families	Families	n2	Families	family	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
had	had	vhn	had	have	0
one	one	crd	one	one	0
Penny	Penny	n1	Penny	penny	0
to	to	pc-acp	to	to	0
support	support	vvi	support	support	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
Bread	Bread	n1	Bred	bread	0
or	or	cc	or	or	0
Cloaths	Cloaths	n2	Clothes	clothes	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
starving	starving	vvg	starving	starve	0
for	for	p-acp	for	for	0
5	5	crd	5	5	0
or	or	cc	or	or	0
6	6	crd	6	6	0
Years	Years	n2	Years	year	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
easily	easily	av-j	easily	easy	0
be	be	vbi	be	be	0
known	known	vvn	known	know	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
easily	easily	av-j	easily	easy	0
Lamented	Lamented	vvd	Lamented	lament	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
worse	worse	av-jc	worse	worse	0
paid	paid	vvn	paid	pay	0
,	,	,	,	,	0
so	so	av	so	so	0
also	also	av	also	also	0
have	have	vhb	have	have	0
they	they	pns32	they	they	0
been	been	vbn	been	be	0
worse	worse	av-jc	worse	worse	0
fed	fed	vvn	fed	feed	0
since	since	p-acp	since	since	0
the	the	dt	the	the	0
Act	Act	n1	Act	act	0
of	of	pp-f	of	of	0
Parliament	Parliament	n1	Parliament	parliament	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
Relief	Relief	n1	Relief	relief	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
before	before	p-acp	before	before	0
this	this	d	this	this	0
Act	Act	n1	Act	act	0
sometimes	sometimes	av	sometime	sometime	0
a	a	dt	a	a	0
Ship	Ship	n1	Ship	ship	0
was	was	vbds	was	be	0
put	put	vvn	put	put	0
to	to	p-acp	to	to	0
short	short	j	short	short	0
Allowance	Allowance	n1	Allowance	allowance	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
few	few	d	few	few	0
Weeks	Weeks	n2	Weeks	week	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
in	in	p-acp	in	in	0
Case	Case	n1	Case	case	0
of	of	pp-f	of	of	0
Necessity	Necessity	n1	Necessity	necessity	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Act	Act	n1	Act	act	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
Encou	Encou	np1	Encou	Encou	0
∣	∣	sy	∣	∣	0
ragement	ragement	n1	ragement	ragement	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Summer	Summer	n1	Summer	summer	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Fleet	Fleet	n1	Fleet	fleet	0
put	put	vvd	put	put	0
to	to	p-acp	to	to	0
Short	Short	j	Short	short	0
Allowauce	Allowauce	n1	Allowance	allowance	0
,	,	,	,	,	0
Six	Six	crd	Six	six	0
Mn	Mn	n1	Mn	mn	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
but	but	p-acp	but	but	0
four	four	crd	four	four	0
Mens	Mens	ng2	Men's	man	0
Victuals	Victuals	n2	Victuals	victual	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
a	a	dt	a	a	0
great	great	j	great	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Year	Year	n1	Year	year	0
1697	1697	crd	1697	1697	0
;	;	;	;	;	0
and	and	cc	and	and	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
Harbours	Harbours	ng1	Harbours	harbour	0
at	at	p-acp	at	at	0
Portsmouth	Portsmouth	np1	Portsmouth	Portsmouth	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
Chatham	Chatham	np1	Chatham	Chatham	0
,	,	,	,	,	0
and	and	cc	and	and	0
wanted	wanted	vvd	wanted	want	0
Bread	Bread	n1	Bred	bread	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Buoy	Buoy	n1	Buoy	buoy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Nore	Nore	n1	Nore	north	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Books	Books	n2	Books	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Fleet	Fleet	n1	Fleet	fleet	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
appear	appear	vvi	appear	appear	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
let	let	vvb	let	let	0
their	their	po32	their	their	0
incourage	incourage	vvi	encourage	encourage	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
have	have	vhb	have	have	0
appeared	appeared	vvn	appeared	appear	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
what	what	r-crq	what	what	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
,	,	,	,	,	0
their	their	po32	their	their	0
discouragement	discouragement	n1	discouragement	discouragement	0
was	was	vbds	was	be	0
Augmented	Augmented	vvn	Augmented	augment	0
;	;	;	;	;	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
Reasons	Reasons	n2	Reasons	reason	0
.	.	.	.	.	1
I	I	pns11	I	i	0
would	would	vmd	would	will	0
humbly	humbly	av-j	humbly	humble	0
entreat	entreat	vvi	entreat	entreat	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Loyal	Loyal	j	Loyal	loyal	0
Seamen	Seamen	n2	Seamen	seaman	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
that	that	cst	that	that	0
some	some	d	some	some	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Act	Act	n1	Act	act	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
Repealed	Repealed	vvn	Repealed	repeal	0
,	,	,	,	,	0
or	or	cc	or	or	0
altered	altered	vvn	altered	alter	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
first	first	ord	first	first	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
both	both	d	both	both	0
God	God	n1	God	god	0
and	and	cc	and	and	0
Justice	Justice	n1	Justice	justice	0
,	,	,	,	,	0
and	and	cc	and	and	0
Moral	Moral	j	Moral	moral	0
Honesty	Honesty	n1	Honesty	honesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
Humanity	Humanity	n1	Humanity	humanity	0
requires	requires	vvz	requires	require	0
,	,	,	,	,	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
pay	pay	vvi	pay	pay	0
the	the	dt	the	the	0
Labourers	Labourers	n2	Labourers	labourer	0
,	,	,	,	,	0
these	these	d	these	these	0
miserable	miserable	j	miserable	miserable	0
,	,	,	,	,	0
poor	poor	j	poor	poor	0
,	,	,	,	,	0
impoverished	impoverished	vvd	impoverished	impoverish	0
,	,	,	,	,	0
beggered	beggered	vvn	beggared	beggare	0
,	,	,	,	,	0
ruined	ruined	j-vvn	ruined	ruin	0
and	and	cc	and	and	0
undone	undone	vvn	undone	undo	0
Wretches	Wretches	n2	Wretches	wretch	0
,	,	,	,	,	0
their	their	po32	their	their	0
Wages	Wages	n2	Wages	wage	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
their	their	po32	their	their	0
hire	hire	n1	hire	hire	0
,	,	,	,	,	0
that	that	cst	that	that	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
laying	laying	vvg	laying	lay	0
down	down	a-acp	down	down	0
of	of	pp-f	of	of	0
above	above	p-acp	above	above	0
Sixty	Sixty	crd	Sixty	sixty	0
Thousand	Thousand	crd	Thousand	thousand	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Lives	Lives	n2	Lives	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Ruin	Ruin	n1	Ruin	ruin	0
and	and	cc	and	and	0
Running	Running	vvg	Running	run	0
of	of	pp-f	of	of	0
