May	May	vmb	May	may	0
unavoidably	unavoidably	av-j	avoidable	avoidable	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
having	having	vhg	having	have	0
accordingly	accordingly	av-vvg	accordingly	accord	0
made	made	vvn	made	make	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
Mr.	Mr.	n1	Mr.	mr.	1
John	John	np1	John	John	0
Freeman	Freeman	n1	Freeman	freeman	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Refferree	Refferree	np1	Refferree	Refferree	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
against	against	p-acp	against	against	0
one	one	crd	one	one	0
Sir	Sir	n1	Sir	sir	0
Alexander	Alexander	np1	Alexander	Alexander	0
Rigbey	Rigbey	vvi	Rigbey	rigbey	0
,	,	,	,	,	0
a	a	dt	a	a	0
Refferree	Refferree	np1	Refferree	Refferree	0
Sir	Sir	n1	Sir	sir	0
Richard	Richard	np1	Richard	Richard	0
had	had	vhd	had	have	0
chosen	chosen	vvn	chosen	choose	0
for	for	p-acp	for	for	0
himself	himself	px31	himself	himself	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
thinking	thinking	vvg	thinking	think	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
off	off	a-acp	off	off	0
without	without	p-acp	without	without	0
effecting	effecting	vvg	effecting	effect	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
Mr.	Mr.	n1	Mr.	mr.	1
Freeman	Freeman	np1	Freeman	Freeman	0
became	became	vvd	became	become	0
sole	sole	j	sole	sole	0
Refferree	Refferree	np1	Refferree	Refferree	0
;	;	;	;	;	0
and	and	cc	and	and	0
Sir	Sir	n1	Sir	sir	0
Richard	Richard	np1	Richard	Richard	0
having	having	vhg	having	have	0
smiled	smiled	vvn	smiled	smile	0
upon	upon	p-acp	upon	upon	0
and	and	cc	and	and	0
insinuated	insinuated	vvd	insinuated	insinuate	0
himself	himself	px31	himself	himself	0
into	into	p-acp	into	into	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
consider	consider	vvb	consider	consider	0
me	me	pno11	me	i	0
or	or	cc	or	or	0
my	my	po11	my	my	0
Case	Case	n1	Case	case	0
,	,	,	,	,	0
(	(	(	(	(	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
I	I	pns11	I	i	0
gave	gave	vvd	gave	give	0
him	him	pno31	him	he	0
caution	caution	n1	caution	caution	0
,	,	,	,	,	0
and	and	cc	and	and	0
told	told	vvd	told	tell	0
him	him	pno31	him	he	0
how	how	c-crq	how	how	0
that	that	d	that	that	0
Sir	Sir	n1	Sir	sir	0
Richard	Richard	np1	Richard	Richard	0
would	would	vmd	would	will	0
Wheedle	Wheedle	n1	Wheedle	wheedle	0
a	a	dt	a	a	0
Thousand	Thousand	crd	Thousand	thousand	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
me	me	pno11	me	i	0
;	;	;	;	;	0
)	)	)	)	)	0
neither	neither	d	neither	neither	0
would	would	vmd	would	will	0
Mr.	Mr.	n1	Mr.	mr.	1
Freeman	Freeman	np1	Freeman	Freeman	0
regard	regard	vvb	regard	regard	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
say	say	vvi	say	say	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
plainly	plainly	av-j	plainly	plain	0
told	told	vvd	told	tell	0
me	me	pno11	me	i	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
spake	spake	vvd	spoke	speak	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Things	Things	n2	Things	thing	0
material	material	j-jn	material	material	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
,	,	,	,	,	0
sometimes	sometimes	av	sometime	sometime	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
mind	mind	vvi	mind	mind	0
That	That	cst	That	that	0
;	;	;	;	;	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
other	other	j-jn	other	other	0
times	times	n2	times	time	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
regard	regard	vvi	regard	regard	0
That	That	cst	That	that	0
;	;	;	;	;	0
and	and	cc	and	and	0
became	became	vvd	became	become	0
so	so	av	so	so	0
wholly	wholly	av-jn	wholly	whole	0
enclined	enclined	vvd	inclined	incline	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Interest	Interest	n1	Interest	interest	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
Award	Award	vvi	Award	award	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
pay	pay	vvi	pay	pay	0
him	him	pno31	him	he	0
380	380	crd	380	380	0
Pounds	Pounds	n2	Pounds	pound	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
making	making	vvg	making	make	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
pay	pay	vvi	pay	pay	0
me	me	pno11	me	i	0
1018	1018	crd	1018	1018	0
Pounds	Pounds	n2	Pounds	pound	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
giving	giving	vvg	giving	give	0
any	any	d	any	any	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
Reason	Reason	n1	Reason	reason	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
only	only	av-j	only	only	0
said	said	vvd	said	say	0
(	(	(	(	(	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
asked	asked	vvd	asked	ask	0
him	him	pno31	him	he	0
the	the	dt	the	the	0
Reason	Reason	n1	Reason	reason	0
)	)	)	)	)	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
know	know	vvi	know	know	0
;	;	;	;	;	0
so	so	av	so	so	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
doe	doe	vdi	do	do	0
no	no	dx	no	no	0
otherwise	otherwise	av	otherwise	otherwise	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
Blackam's	Blackam's	npg1	Blackam's	blackam	0
Clothes	Clothes	n2	Clothes	clothes	0
,	,	,	,	,	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
doe	doe	vdi	do	do	0
the	the	dt	the	the	0
same	same	d	same	same	0
Things	Things	n2	Things	thing	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
:	:	:	:	:	0
And	And	cc	And	and	0
afterward	afterward	av	afterwards	afterward	0
became	became	vvd	became	become	0
so	so	av	so	so	0
very	very	av	very	very	0
hard	hard	av-j	hard	hard	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
me	me	pno11	me	i	0
give	give	vvi	give	give	0
him	him	pno31	him	he	0
Security	Security	n1	Security	security	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
complyance	complyance	n1	compliance	compliance	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
Award	Award	vvb	Award	award	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
causing	causing	vvg	causing	cause	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
order	order	vvi	order	order	0
my	my	po11	my	my	0
Correspondent	Correspondent	j	Correspondent	correspondent	0
at	at	p-acp	at	at	0
Alleppo	Alleppo	np1	Alleppo	Aleppo	0
to	to	pc-acp	to	to	0
consign	consign	vvi	consign	consign	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
some	some	d	some	some	0
Goods	Goods	n2-j	Goods	good	0
of	of	pp-f	of	of	0
mine	mine	n1	mine	mine	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
Value	Value	vvi	Valve	value	0
;	;	;	;	;	0
and	and	cc	and	and	0
afterwards	afterwards	av	afterwards	afterward	0
Sir	Sir	n1	Sir	sir	0
Richard	Richard	np1	Richard	Richard	0
Blackam	Blackam	np1	Blackam	Blackam	0
refusing	refusing	vvg	refusing	refuse	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
his	his	po31	his	his	0
part	part	n1	part	part	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
easie	easie	j	easy	easy	0
,	,	,	,	,	0
being	being	vbg	being	be	0
only	only	j	only	only	0
to	to	pc-acp	to	to	0
deliver	deliver	vvi	deliver	deliver	0
up	up	a-acp	up	up	0
my	my	po11	my	my	0
Notes	Notes	n2	Notes	note	0
upon	upon	p-acp	upon	upon	0
Oath	Oath	n1	Oath	oath	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
lent	lent	vvd	lent	lend	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
kindness	kindness	n1	kindness	kindness	0
only	only	av-j	only	only	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
doe	doe	vdb	do	do	0
know	know	vvb	know	know	0
how	how	c-crq	how	how	0
many	many	d	many	many	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
Summs	Summs	n2	Sums	sum	0
)	)	)	)	)	0
the	the	dt	the	the	0
Award	Award	vvi	Award	award	0
became	became	vvd	became	become	0
void	void	j	void	void	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
afterwards	afterwards	av	afterwards	afterward	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
please	please	vvi	please	please	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Sir	Sir	n1	Sir	sir	0
Richard	Richard	np1	Richard	Richard	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
Mr	Mr	n1	Mr	mr.	0
Freeman	Freeman	np1	Freeman	Freeman	0
told	told	vvd	told	tell	0
me	me	pno11	me	i	0
himself	himself	px31	himself	himself	0
)	)	)	)	)	0
Sir	Sir	n1	Sir	sir	0
Richard	Richard	np1	Richard	Richard	0
had	had	vhd	had	have	0
sold	sold	vvn	sold	sell	0
him	him	pno31	him	he	0
my	my	po11	my	my	0
Goods	Goods	n2-j	Goods	good	0
for	for	p-acp	for	for	0
50	50	crd	50	50	0
l.	l.	n1	l.	l.	0
less	less	av-dc	less	less	0
than	than	cs	than	than	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
allow	allow	vvi	allow	allow	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
scarce	scarce	av-j	scarce	scarce	0
half	half	j-jn	half	half	0
their	their	po32	their	their	0
Value	Value	vvi	Valve	value	0
as	as	c-acp	as	as	0
then	then	av	then	then	0
worth	worth	j	worth	worth	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
needs	needs	av	needs	needs	0
perswade	perswade	vvi	persuade	persuade	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
sell	sell	vvi	fell	sell	0
them	them	pno32	them	they	0
at	at	p-acp	at	at	0
very	very	av	very	very	0
low	low	j	low	low	0
Rates	Rates	n2	Rates	rate	0
to	to	p-acp	to	to	0
Sir	Sir	n1	Sir	sir	0
Richard	Richard	np1	Richard	Richard	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
him	him	pno31	him	he	0
a	a	dt	a	a	0
Bill	Bill	n1	Bill	bill	0
of	of	pp-f	of	of	0
Sale	Sale	n1	Sale	sale	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Notes	Notes	n2	Notes	note	0
,	,	,	,	,	0
laboured	laboured	vvd	laboured	labour	0
vehemently	vehemently	av-j	vehemently	vehement	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
Sir	Sir	n1	Sir	sir	0
Richard's	Richard's	npg1	Richard's	Richard	0
Bond	Bond	n1	Bound	bond	0
:	:	:	:	:	0
And	And	cc	And	and	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
fused	fused	vvn	fused	fuse	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Rage	Rage	n1	Rage	rage	0
tear	tear	vvi	tear	tear	0
the	the	dt	the	the	0
Bill	Bill	n1	Bill	bill	0
of	of	pp-f	of	of	0
Sale	Sale	n1	Sale	sale	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
appointed	appointed	vvn	appointed	appoint	0
,	,	,	,	,	0
and	and	cc	and	and	0
swore	swore	vvd	swore	swear	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
very	very	j	very	very	0
Words	Words	n2	Words	word	0
,	,	,	,	,	0
BY	BY	p-acp	BY	by	0
GOD	GOD	np1	GOD	God	0
I	I	pns11	I	i	0
WILL	WILL	vmb	WILL	will	0
NOT	NOT	xx	NOT	not	0
CONCERN	CONCERN	vvi	CONCERN	concern	0
MY	MY	po11	MY	my	0
SELF	SELF	n1	SELF	self	0
,	,	,	,	,	0
OR	OR	cc	OR	or	0
MEDDLE	MEDDLE	vvb	MEDDLE	meddle	0
ANY	ANY	d	ANY	any	0
MORE	MORE	dc	MORE	more	0
WITH	WITH	p-acp	WITH	with	0
THE	THE	dt	THE	the	0
MATTER	MATTER	n1	MATTER	matter	0
.	.	.	.	.	1
Whereupon	Whereupon	c-crq	Whereupon	whereupon	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
but	but	p-acp	but	but	0
reasonable	reasonable	j	reasonable	reasonable	0
,	,	,	,	,	0
I	I	pns11	I	i	0
wrote	wrote	vvd	wrote	write	0
the	the	dt	the	the	0
necessary	necessary	j	necessary	necessary	0
Orders	Orders	n1	Order	order	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Correspondent	Correspondent	j	Correspondent	correspondent	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
vent	vent	n1	vent	vent	0
my	my	po11	my	my	0
Goods	Goods	n2-j	Goods	good	0
coming	coming	vvg	coming	come	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Hand	Hand	n1	Hand	hand	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
ordered	ordered	vvn	ordered	order	0
above	above	p-acp	above	above	0
a	a	dt	a	a	0
Year	Year	n1	Year	year	0
before	before	c-acp	before	before	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
signed	signed	vvn	signed	sign	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
which	which	r-crq	which	which	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
though	though	cs	though	though	0
mine	mine	po11	mine	my	0
Orders	Orders	n1	Order	order	0
came	came	vvd	came	come	0
too	too	av	too	too	0
late	late	av-j	late	late	0
to	to	pc-acp	to	to	0
prevent	prevent	vvi	prevent	prevent	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
Goods	Goods	n2-j	Goods	good	0
came	came	vvd	came	come	0
consigned	consigned	vvn	consigned	consign	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
upbraid	upbraid	vvi	upbraid	upbraid	0
and	and	cc	and	and	0
scandalize	scandalize	vvb	scandalise	scandalize	0
me	me	pno11	me	i	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Exchange	Exchange	n1	Exchange	exchange	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
some	some	d	some	some	0
notorious	notorious	j	notorious	notorious	0
Crime	Crime	n1	Crime	crime	0
or	or	cc	or	or	0
unjust	unjust	j	unjust	unjust	0
Action	Action	n1	Actium	action	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
said	said	j-vvn	said	say	0
Oath	Oath	n1	Oath	oath	0
,	,	,	,	,	0
received	received	vvn	received	receive	0
and	and	cc	and	and	0
wilfully	wilfully	av-j	wilfully	wilful	0
detained	detained	vvn	detained	detain	0
my	my	po11	my	my	0
said	said	j-vvn	said	say	0
Goods	Goods	n2-j	Goods	good	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
;	;	;	;	;	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
arrival	arrival	n1	arrival	arrival	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
desired	desired	vvn	desired	desire	0
him	him	pno31	him	he	0
either	either	av-d	either	either	0
to	to	pc-acp	to	to	0
secure	secure	vvi	secure	secure	0
them	them	pno32	them	they	0
,	,	,	,	,	0
or	or	cc	or	or	0
deliver	deliver	vvi	deliver	deliver	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
whether	whether	cs	whither	whether	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
by	by	p-acp	by	by	0
Combination	Combination	n1	Combination	combination	0
,	,	,	,	,	0
or	or	cc	or	or	0
not	not	xx	not	not	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
known	known	vvn	known	know	0
it	it	pn31	it	it	0
,	,	,	,	,	0
if	if	cs	if	if	0
Sheriff	Sheriff	n1	Sheriff	sheriff	0
Blewet	Blewet	np1	Blewet	Blewet	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
told	told	vvn	told	tell	0
me	me	pno11	me	i	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
3d	3d	crd	3d	3d	0
of	of	pp-f	of	of	0
June	June	np1	June	June	0
last	last	ord	last	last	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
it	it	pn31	it	it	0
seems	seems	vvz	seems	seem	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
Richard	Richard	np1	Richard	Richard	0
Blackam	Blackam	np1	Blackam	Blackam	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Replevin	Replevin	np1	Replevin	Replevin	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Sheriffs	Sheriffs	n2	Sheriffs	sheriff	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
Officers	Officers	n2	Officers	officer	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
leaping	leaping	vvg	leaping	leap	0
over	over	p-acp	over	over	0
his	his	po31	his	his	0
next	next	ord	next	next	0
Neighbour	Neighbour	n1	Neighbour	neighbour	0
,	,	,	,	,	0
Mr.	Mr.	n1	Mr.	mr.	1
Free	Free	np1	Free	Free	0
∣	∣	sy	∣	∣	0
man's	man's	ng1	man's	man	0
Wall	Wall	n1	Wall	wall	0
,	,	,	,	,	0
forceably	forceably	av-j	forceably	forcible	0
taken	taken	vvn	taken	take	0
away	away	av	away	away	0
three	three	crd	three	three	0
Bales	Bales	n2	Bales	bale	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Silk	Silk	n1	Silk	silk	0
,	,	,	,	,	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
said	said	j-vvn	said	say	0
Goods	Goods	n2-j	Goods	good	0
in	in	p-acp	in	in	0
Mr.	Mr.	n1	Mr.	mr.	1
Free	Free	np1	Free	Free	0
∣	∣	sy	∣	∣	0
man's	man's	ng1	man's	man	0
Hands	Hands	n2	Hands	hand	0
;	;	;	;	;	0
keeps	keeps	vvz	keeps	keep	0
all	all	d	all	all	0
my	my	po11	my	my	0
Notes	Notes	n2	Notes	note	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
many	many	d	many	many	0
Thousand	Thousand	crd	Thousand	thousand	0
Pounds	Pounds	n2	Pounds	pound	0
,	,	,	,	,	0
and	and	cc	and	and	0
1018	1018	crd	1018	1018	0
Pounds	Pounds	n2	Pounds	pound	0
he	he	pns31	he	he	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
pay	pay	vvi	pay	pay	0
me	me	pno11	me	i	0
,	,	,	,	,	0
if	if	cs	if	if	0
Contracts	Contracts	n2	Contracts	contract	0
and	and	cc	and	and	0
Promises	Promises	vvz	Promises	promise	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
performed	performed	vvn	performed	perform	0
;	;	;	;	;	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
doe	doe	vdi	do	do	0
