RIght	RIght	av-jn	RIght	right	0
that	that	cst	that	that	0
miraculous	miraculous	j	miraculous	miraculous	0
serpent	serpent	n1	serpent	serpent	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
since	since	c-acp	since	since	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
trials	trials	n2	trials	trial	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
corrections	corrections	n2	corrections	correction	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
father	father	n1	father	father	0
,	,	,	,	,	0
visitations	visitations	n2	visitations	visitation	0
from	from	p-acp	from	from	0
the	the	pno32	thee	they	0
Bi	Bi	p-acp	By	by	0
∣	∣	sy	∣	∣	0
shop	shop	n1	shop	shop	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
soules	soules	n2	souls	soul	0
:	:	:	:	:	0
since	since	c-acp	since	since	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
as	as	p-acp	as	as	0
Phlebotomie	Phlebotomie	n1	Phlebotomy	phlebotomy	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Pleurisie	Pleurisie	n1	Pleurisy	pleurisy	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
purgation	purgation	n1	purgation	purgation	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Plethora	Plethora	np1	Plethora	Plethora	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
endured	endured	vvn	endured	endure	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
patience	patience	n1	patience	patience	0
.	.	.	.	.	1
How	How	c-crq	How	how	0
Christ	Christ	np1	Christ	Christ	0
did	did	vdd	did	do	0
endure	endure	vvi	endure	endure	0
them	them	pno32	them	they	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
reade	reade	vvi	read	read	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Treatise	Treatise	n1	Treatise	treatise	0
:	:	:	:	:	0
how	how	c-crq	how	how	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
must	must	vmb	must	must	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
.	.	.	.	.	1
The	The	dt	The	the	0
former	former	j	former	former	0
Treatise	Treatise	n1	Treatise	treatise	0
I	I	pns11	I	i	0
presented	presented	vvd	presented	present	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
honorable	honorable	j	honourable	honourable	0
brother	brother	n1	brother	brother	0
:	:	:	:	:	0
this	this	d	this	this	0
latter	latter	d	latter	latter	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
most	most	av-ds	most	most	0
hono	hono	fw-it	hono	hono	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
sisters	sisters	n2	sisters	sister	0
.	.	.	.	.	1
I	I	pns11	I	i	0
desired	desired	vvd	desired	desire	0
to	to	pc-acp	to	to	0
annex	annex	vvi	annex	annex	0
this	this	d	this	this	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
former	former	j	former	former	0
discourse	discourse	n1	discourse	discourse	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
sutable	sutable	j	suitable	suitable	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
present	present	j	present	present	0
ar	ar	vbr	are	be	0
∣	∣	sy	∣	∣	0
gument	gument	n1	gument	gument	0
:	:	:	:	:	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
better	better	av-jc	better	better	0
present	present	vvi	present	present	0
it	it	pn31	it	it	0
,	,	,	,	,	0
then	then	av	then	then	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
who	who	r-crq	who	who	0
haue	haue	vhb	have	have	0
experience	experience	n1	experience	experience	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Christian	Christian	njp	Christian	christian	0
warfare	warfare	n1	warfare	warfare	0
.	.	.	.	.	1
If	If	cs	If	if	0
it	it	pn31	it	it	0
please	please	vvb	please	please	0
you	you	pn22	you	you	0
but	but	p-acp	but	but	0
to	to	p-acp	to	to	0
reade	reade	vvi	read	read	0
these	these	d	these	these	0
holy	holy	j	holy	holy	0
meditations	meditations	n2	meditations	meditation	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
entertaine	entertaine	vvi	entertain	entertain	0
this	this	d	this	this	0
poore	poore	j	poor	poor	0
mite	mite	n1	mite	mite	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
rich	rich	j	rich	rich	0
treasury	treasury	n1	treasury	treasury	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
reading	reading	n-vvg	reading	read	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
you	you	pn22	you	you	0
shal	shal	vmb	shall	shall	0
haue	haue	vhi	have	have	0
much	much	d	much	much	0
comfort	comfort	n1	comfort	comfort	0
;	;	;	;	;	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
entertaining	entertaining	vvg	entertaining	entertain	0
,	,	,	,	,	0
the	the	dt	the	the	0
church	church	n1	church	church	0
shal	shal	vmb	shall	shall	0
haue	haue	vhi	have	have	0
much	much	d	much	much	0
good	good	j	good	good	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
that	that	cst	that	that	0
good	good	j	good	good	0
God	God	np1	God	God	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
giuen	giuen	vvn	given	give	0
your	your	po22	your	your	0
mind	mind	n1	mind	mind	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
him	him	pno31	him	he	0
,	,	,	,	,	0
giue	giue	vvb	give	give	0
you	you	pn22	you	you	0
also	also	av	also	also	0
an	an	dt	and	a	0
heart	heart	n1	heart	heart	0
to	to	pc-acp	to	to	0
lo	lo	uh	lo	lo	0
him	him	pno31	him	he	0
:	:	:	:	:	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
Honorable	Honorable	j	Honourable	honourable	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
eyes	eyes	n2	eyes	eye	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
,	,	,	,	,	0
so	so	av	so	so	0
he	he	pns31	he	he	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
most	most	av-ds	most	most	0
honorable	honorable	j	honourable	honourable	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
eyes	eyes	n2	eyes	eye	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Maiestie	Maiestie	n1	Majesty	majesty	0
.	.	.	.	.	1
And	And	cc	And	and	0
thus	thus	av	thus	thus	0
crauing	crauing	vvg	craving	crave	0
pardon	pardon	n1	pardon	pardon	0
,	,	,	,	,	0
I	I	pns11	I	i	0
commit	commit	vvb	commit	commit	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
honor	honor	vvi	honour	honour	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
loue	loue	vvb	love	love	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
comfort	comfort	vvi	comfort	comfort	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
seeke	seeke	vvb	seek	seek	0
comfort	comfort	n1	comfort	comfort	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
.	.	.	.	.	1
