May	May	vmb	May	may	0
,	,	,	,	,	0
describing	describing	vvg	describing	describe	0
how	how	c-crq	how	how	0
that	that	d	that	that	0
the	the	dt	the	the	0
maine	maine	j	main	main	0
consequence	consequence	n1	consequence	consequence	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
choyce	choyce	n1	choice	choice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
neither	neither	av-dx	neither	neither	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
too	too	av	too	too	0
greaters	greaters	ng2-jc	greaters	great	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Academy	Academy	n1	Academy	academy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Honour	Honour	n1	Honour	honour	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
the	the	dt	the	the	0
Incouragement	Incouragement	n1	Encouragement	encouragement	0
and	and	cc	and	and	0
Improvement	Improvement	n1	Improvement	improvement	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Lovers	Lovers	n2	Lovers	lover	0
of	of	pp-f	of	of	0
Ver	Ver	np1	Ver	Ver	0
∣	∣	sy	∣	∣	0
tue	tue	uh	tue	tue	0
,	,	,	,	,	0
are	are	vbr	are	be	0
interested	interested	vvn	interested	interest	0
.	.	.	.	.	1
Cannot	Cannot	vmbx	Cannot	can	0
but	but	cc-acp	but	but	0
promise	promise	vvi	promise	promise	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
great	great	j	great	great	0
and	and	cc	and	and	0
eminent	eminent	j	eminent	eminent	0
a	a	dt	a	a	0
person	person	n1	person	person	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Your	Your	po22	Your	your	0
selfe	selfe	n1	self	self	0
)	)	)	)	)	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
countenance	countenance	vvi	countenance	countenance	0
and	and	cc	and	and	0
promote	promote	vvi	promote	promote	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
compleating	compleating	vvg	completing	complete	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
practice	practice	n1	practice	practice	0
in	in	p-acp	in	in	0
Warres	Warres	n2	Wars	war	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
strive	strive	vvb	strive	strive	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
endowed	endowed	vvn	endowed	endow	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
laudable	laudable	j	laudable	laudable	0
Vertues	Vertues	n2	Virtues	virtue	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
a	a	dt	a	a	0
Publick	Publick	j	Public	public	0
good	good	j	good	good	0
,	,	,	,	,	0
serving	serving	vvg	serving	serve	0
for	for	p-acp	for	for	0
example	example	n1	example	example	0
to	to	p-acp	to	to	0
(	(	(	(	(	0
strangers	strangers	n2	strangers	stranger	0
,	,	,	,	,	0
)	)	)	)	)	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
boast	boast	vvi	boast	boast	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
only	only	av-j	only	only	0
possesse	possesse	vvi	possess	possess	0
,	,	,	,	,	0
or	or	cc	or	or	0
are	are	vbr	are	be	0
capable	capable	j	capable	capable	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
qua	qua	fw-la	qua	qua	0
∣	∣	sy	∣	∣	0
lities	lities	n2	lities	lity	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
English	English	jp	English	english	0
Nation	Nation	n1	Nation	nation	0
is	is	vbz	is	be	0
every	every	d	every	every	0
whit	whit	n1	whit	whit	0
as	as	c-acp	as	as	0
able	able	j	able	able	0
in	in	p-acp	in	in	0
bo	bo	zz	bo	bo	0
∣	∣	sy	∣	∣	0
dy	dy	n1	die	die	0
and	and	cc	and	and	0
minde	minde	n1	mind	mind	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
being	being	vbg	being	be	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
confidence	confidence	n1	confidence	confidence	0
indeavour	indeavour	vvb	endeavour	endeavour	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
dertaking	dertaking	n-vvg	dertaking	dertake	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
hopes	hopes	n2	hope's	hope	0
that	that	cst	that	that	0
truth	truth	n1	truth	truth	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
good	good	j	good	good	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
and	and	cc	and	and	0
ever	ever	av	ever	ever	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
my	my	po11	my	my	0
aime	aime	vvb	aim	aim	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
settlement	settlement	n1	settlement	settlement	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
an	an	dt	and	a	0
A	A	dt	A	a	0
∣	∣	sy	∣	∣	0
cademy	cademy	n1	cademy	cademy	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
may	may	vmb	may	may	0
please	please	vvi	please	please	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
selfe	selfe	n1	self	self	0
the	the	dt	the	the	0
due	due	j-jn	due	due	0
Title	Title	n1	Title	title	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
Mars	Mars	np1	Mars	Mars	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
Mecenas	Mecenas	np1	Mecenas	Maecenas	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
all	all	d	all	all	0
the	the	dt	the	the	0
Vertues	Vertues	n2	Virtues	virtue	0
in	in	p-acp	in	in	0
Your	Your	po22	Your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
so	so	av	so	so	0
fitly	fitly	av-j	fitly	fit	0
occurring	occurring	vvg	occurring	occur	0
,	,	,	,	,	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
both	both	d	both	both	0
in	in	p-acp	in	in	0
generall	generall	n1	general	general	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
,	,	,	,	,	0
a	a	dt	a	a	0
true	true	j	true	true	0
Lover	Lover	n1	Lover	lover	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
generous	generous	j	generous	generous	0
,	,	,	,	,	0
usefull	usefull	j	useful	useful	0
,	,	,	,	,	0
and	and	cc	and	and	0
necessary	necessary	j	necessary	necessary	0
:	:	:	:	:	0
And	And	cc	And	and	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
to	to	pc-acp	to	to	0
remaine	remaine	vvi	remain	remain	0
From	From	p-acp	From	from	0
the	the	dt	the	the	0
Academy	Academy	n1	Academy	academy	0
this	this	d	this	this	0
28	28	crd	28	28	0
of	of	pp-f	of	of	0
Decemb.	Decemb.	np1	Decemb.	Decemb.	1
1649.	1649.	crd	1649.	1649.	1
