MOst	MOst	ds	MOst	most	0
the	the	dt	the	the	0
reason	reason	n1	reason	reason	0
why	why	c-crq	why	why	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
this	this	d	this	this	0
day	day	n1	day	day	0
vnder	vnder	p-acp	under	under	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
most	most	av-ds	most	most	0
happy	happy	j	happy	happy	0
gouernement	gouernement	n1	government	government	0
,	,	,	,	,	0
is	is	vbz	is	be	0
so	so	av	so	so	0
deare	deare	j-jn	deer	dear	0
and	and	cc	and	and	0
acceptable	acceptable	j	acceptable	acceptable	0
to	to	p-acp	to	to	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
opposition	opposition	n1	opposition	opposition	0
and	and	cc	and	and	0
violence	violence	n1	violence	violence	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
greatest	greatest	js	greatest	great	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
nemies	nemies	ng1	nemies	nemies	0
can	can	vmb	can	can	0
neuer	neuer	av-x	never	never	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
weary	weary	j	weary	weary	0
of	of	pp-f	of	of	0
defending	defending	vvg	defending	defend	0
it	it	pn31	it	it	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
seruants	seruants	n2	servants	servant	0
of	of	pp-f	of	of	0
Isaac	Isaac	np1	Isaac	Isaac	0
,	,	,	,	,	0
Gen.	Gen.	np1	Gen.	Gen.	1
26.	26.	crd	26.	26.	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Canaanites	Canaanites	np2	Canaanites	Canaanite	0
stopped	stopped	vvd	stopped	stop	0
their	their	po32	their	their	0
wels	wels	n2	wells	well	0
,	,	,	,	,	0
opened	opened	vvd	opened	open	0
them	them	pno32	them	they	0
againe	againe	av	again	again	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
neuer	neuer	av-x	never	never	0
yeeld	yeeld	vvi	yield	yield	0
the	the	dt	the	the	0
inheritance	inheritance	n1	inheritance	inheritance	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
master	master	n1	master	master	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
heards	heards	n2	heards	herd	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
Gerar	Gerar	np1	Gerar	Gerar	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
can	can	vmb	can	can	0
we	we	pns12	we	we	0
endure	endure	vvi	endure	endure	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
religion	religion	n1	religion	religion	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
choaked	choaked	vvn	choked	choke	0
with	with	p-acp	with	with	0
Popish	Popish	j	Popish	popish	0
heresies	heresies	n2	heresies	heresy	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
inheritance	inheritance	n1	inheritance	inheritance	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
from	from	p-acp	from	from	0
vs	vs	pno12	us	we	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Swaines	Swaines	n2	Swains	swain	0
of	of	pp-f	of	of	0
Rome	Rome	n1	Room	room	0
:	:	:	:	:	0
Nazianz	Nazianz	np1	Nazianz	Nazianz	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
rat	rat	n1	rat	rat	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	0
de	de	dt	the	the	0
Pace	Pace	n1	Pace	pace	0
.	.	.	.	.	1
Gods	Gods	npg1	Gods	God	0
blessed	blessed	j-vvn	blessed	bless	0
truth	truth	n1	truth	truth	0
being	being	vbg	being	be	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
value	value	n1	valve	value	0
that	that	cst	that	that	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
defence	defence	n1	defence	defence	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
his	his	po31	his	his	0
meekest	meekest	js	meekest	meek	0
seruants	seruants	n2	servants	servant	0
will	will	vmb	will	will	0
stir	stir	vvi	stir	stir	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	av	the	then	0
mil	mil	vmb	mil	will	0
∣	∣	sy	∣	∣	0
dest	dest	fw-la	dest	dest	0
fight	fight	vvi	fight	fight	0
before	before	p-acp	before	before	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
indamaged	indamaged	vvn	endamaged	endamage	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
forbearance	forbearance	n1	forbearance	forbearance	0
:	:	:	:	:	0
Our	Our	po12	Our	our	0
assurance	assurance	n1	assurance	assurance	0
through	through	p-acp	through	through	0
Gods	Gods	npg1	Gods	God	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
fesse	fesse	n1	fesse	fesse	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
benefite	benefite	n1	benefit	benefit	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
certaine	certaine	j	certain	certain	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
aduersaries	aduersaries	n2	adversaries	adversary	0
vngodly	vngodly	j	ungodly	ungodly	0
and	and	cc	and	and	0
reprobate	reprobate	j-jn	reprobate	reprobate	0
practises	practises	n2	practises	practise	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
,	,	,	,	,	0
is	is	vbz	is	be	0
such	such	d	such	such	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
theirs	theirs	png32	theirs	they	0
can	can	vmb	can	can	0
discourage	discourage	vvi	discourage	discourage	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
no	no	dx	no	no	0
contention	contention	n1	contention	contention	0
beate	beate	vvi	beat	beat	0
vs	vs	pno12	us	we	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
no	no	dx	no	no	0
importu	importu	n1	importu	importu	0
∣	∣	sy	∣	∣	0
nity	nity	n1	nity	nity	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
shrinke	shrinke	vvi	shrink	shrink	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
.	.	.	.	.	1
Aen	Aen	np1	Aen	Aen	0
.	.	.	.	.	1
Sylu	Sylu	np1	Sylu	Sylu	0
hist	hist	uh	hist	hist	0
.	.	.	.	.	1
Bohem.	Bohem.	np1	Bohem.	Bohem.	0
When	When	c-crq	When	when	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
iester	iester	n1	jester	jester	0
(	(	(	(	(	0
set	set	vvd	set	set	0
on	on	a-acp	on	on	0
by	by	p-acp	by	by	0
others	others	n2-jn	others	other	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
thought	thought	vvn	thought	think	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
presence	presence	n1	presence	presence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
Hungary	Hungary	np1	Hungary	Hungary	0
,	,	,	,	,	0
spake	spake	vvd	spoke	speak	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Noble	Noble	j	Noble	noble	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
Prage	Prage	np1	Prage	Prague	0
touching	touching	vvg	touching	touch	0
his	his	po31	his	his	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
fancied	fancied	vvd	fancied	fancy	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Romish	Romish	jp	Romish	romish	0
Seruice	Seruice	n1	Service	service	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
was	was	vbds	was	be	0
addicted	addicted	vvn	addicted	addict	0
to	to	p-acp	to	to	0
Rochezana	Rochezana	np1	Rochezana	Rochezana	0
a	a	dt	a	a	0
follower	follower	n1	follower	follower	0
of	of	pp-f	of	of	0
Husse	Husse	n1	Husse	husse	0
,	,	,	,	,	0
the	the	dt	the	the	0
Noble	Noble	j	Noble	noble	0
man	man	n1	man	man	0
gaue	gaue	vvd	gave	give	0
him	him	pno31	him	he	0
this	this	d	this	this	0
answer	answer	n1	answer	answer	0
:	:	:	:	:	0
If	If	cs	If	if	0
thou	thou	pns21	thou	thou	0
speake	speake	vvb	speak	speak	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
art	art	vb2r	art	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
man	man	n1	man	man	0
thou	thou	pns21	thou	thou	0
conterfets	conterfets	vvz	conterfets	conterfet	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
answer	answer	vvi	answer	answer	0
thee	thee	pno21	thee	thou	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
man	man	n1	man	man	0
;	;	;	;	;	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
others	others	n2-jn	others	other	0
setting	setting	vvg	setting	set	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
meete	meete	j	meet	meet	0
I	I	pns11	I	i	0
sa	sa	uh	sa	sa	0
∣	∣	sy	∣	∣	0
tisfie	tisfie	vvb	tisfie	tisfie	0
them	them	pno32	them	they	0
;	;	;	;	;	0
Heare	Heare	vvb	Hear	hear	0
me	me	pno11	me	i	0
therefore	therefore	av	therefore	therefore	0
:	:	:	:	:	0
Euery	Euery	d	Every	every	0
man	man	n1	man	man	0
vseth	vseth	vvz	uses	use	0
Church	Church	n1	Church	church	0
ceremonies	ceremonies	n2	ceremonies	ceremony	0
agreeable	agreeable	j	agreeable	agreeable	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
offers	offers	vvz	offers	offer	0
such	such	d	such	such	0
sacrifices	sacrifices	n2	sacrifices	sacrifice	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
beleeues	beleeues	vvz	believes	believe	0
are	are	vbr	are	be	0
acceptable	acceptable	j	acceptable	acceptable	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
:	:	:	:	:	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
power	power	n1	power	power	0
to	to	pc-acp	to	to	0
beleeue	beleeue	vvi	believe	believe	0
what	what	r-crq	what	what	0
we	we	pns12	we	we	0
will	will	vmb	will	will	0
;	;	;	;	;	0
THE	THE	dt	THE	the	0
MINDE	MINDE	n1	MINDE	mind	0
OF	OF	pp-f	OF	of	0
MAN	MAN	n1	MAN	man	0
CONQVERED	CONQVERED	vvn	CONQVERED	conqver	0
WITH	WITH	p-acp	WITH	with	0
POWERFVLL	POWERFVLL	j	POWERFUL	powerful	0
REASONS	REASONS	n2	REASONS	reason	0
,	,	,	,	,	0
WILLING	WILLING	j	WILLING	willing	0
OR	OR	cc	OR	or	0
NILLING	NILLING	np1	NILLING	Nilling	0
,	,	,	,	,	0
IS	IS	vbz	IS	be	0
TAKEN	TAKEN	vvn	TAKEN	take	0
CAPTIVE	CAPTIVE	j-jn	CAPTIVE	captive	0
:	:	:	:	:	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
resolued	resolued	vvn	resolved	resolve	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
religiō	religiō	n1	religion	religion	0
I	I	pns11	I	i	0
follow	follow	vvb	follow	follow	0
;	;	;	;	;	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
follow	follow	vvb	follow	follow	0
thine	thine	png21	thine	thou	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
deceaue	deceaue	vvi	deceive	deceive	0
men	men	n2	men	man	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
God	God	np1	God	God	0
that	that	cst	that	that	0
searches	searches	vvz	searches	search	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
deceaue	deceaue	vvi	deceive	deceive	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
fit	fit	j	fit	fit	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
like	like	j	like	like	0
to	to	p-acp	to	to	0
thee	thee	pno21	thee	thou	0
:	:	:	:	:	0
one	one	pi	one	one	0
thing	thing	n1	thing	thing	0
becomes	becomes	vvz	becomes	become	0
a	a	dt	a	a	0
Ie	Ie	fw-fr	Ie	je	0
∣	∣	sy	∣	∣	0
ster	ster	vvz	ster	star	0
,	,	,	,	,	0
and	and	cc	and	and	0
another	another	j-jn	another	another	0
thing	thing	n1	thing	thing	0
a	a	dt	a	a	0
Nobleman	Nobleman	n1	Nobleman	nobleman	0
;	;	;	;	;	0
this	this	d	this	this	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
take	take	vvi	take	take	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
or	or	cc	or	or	0
report	report	n1	report	report	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
please	please	vvb	please	please	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
set	set	vvd	set	set	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
worke	worke	n1	work	work	0
.	.	.	.	.	1
This	This	d	This	this	0
zeale	zeale	n1	zeal	zeal	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
conscience	conscience	n1	conscience	conscience	0
surprised	surprised	vvn	surprised	surprise	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
authority	authority	n1	authority	authority	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
which	which	r-crq	which	which	0
leades	leades	vvz	leads	lead	0
forward	forward	av-j	forward	forward	0
so	so	av	so	so	0
many	many	d	many	many	0
learned	learned	j	learned	learned	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
sorts	sorts	n2	sorts	sort	0
into	into	p-acp	into	into	0
contention	contention	n1	contention	contention	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
,	,	,	,	,	0
and	and	cc	and	and	0
constraines	constraines	vvz	constrains	constrain	0
them	them	pno32	them	they	0
,	,	,	,	,	0
both	both	av-d	both	both	0
by	by	p-acp	by	by	0
vehement	vehement	j	vehement	vehement	0
preaching	preaching	vvg	preaching	preach	0
and	and	cc	and	and	0
open	open	j	open	open	0
writings	writings	n2-vvg	writings	write	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
oppose	oppose	vvi	oppose	oppose	0
them	them	pno32	them	they	0
who	who	r-crq	who	who	0
ne	ne	ccx	ne	ne	0
∣	∣	sy	∣	∣	0
uer	uer	p-acp	ver	for	0
cease	cease	vvi	cease	cease	0
to	to	pc-acp	to	to	0
corrupt	corrupt	vvi	corrupt	corrupt	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
poyson	poyson	vvi	poison	poison	0
all	all	d	all	all	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
with	with	p-acp	with	with	0
discontent	discontent	n-jn	discontent	discontent	0
and	and	cc	and	and	0
violent	violent	j	violent	violent	0
hatred	hatred	n1	hatred	hatred	0
against	against	p-acp	against	against	0
their	their	po32	their	their	0
brethren	brethren	n2	brothers	brethren	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
working	working	n-vvg	working	work	0
of	of	pp-f	of	of	0
Iesuites	Iesuites	np2	Iesuites	Jesuit	0
and	and	cc	and	and	0
Semina	Semina	np1	Semina	Semina	0
∣	∣	sy	∣	∣	0
ries	ries	vvz	rises	rise	0
(	(	(	(	(	0
much	much	av-d	much	much	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
fashion	fashion	n1	fashion	fashion	0
of	of	pp-f	of	of	0
Antheninus	Antheninus	np1	Antheninus	Antheninus	0
the	the	dt	the	the	0
Mathe	Mathe	np1	Mathe	Mathe	0
∣	∣	sy	∣	∣	0
matitian	matitian	n1	matitian	matitian	0
mentioned	mentioned	vvn	mentioned	mention	0
in	in	p-acp	in	in	0
Agathias	Agathias	np1	Agathias	Agathias	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
shake	shake	vvi	shake	shake	0
all	all	d	all	all	0
the	the	dt	the	the	0
quar	quar	fw-la	quar	quar	0
∣	∣	sy	∣	∣	0
ters	ters	n1	ters	ters	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
kingdomes	kingdomes	n2	kingdoms	kingdom	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
course	course	n1	course	course	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
long	long	j	long	long	0
practise	practise	n1	practice	practice	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
conniuency	conniuency	n1	connivency	connivency	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
straiter	straiter	jc	straiter	strait	0
execution	execution	n1	execution	execution	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lawes	lawes	n2	laws	law	0
against	against	p-acp	against	against	0
them	them	pno32	them	they	0
(	(	(	(	(	0
the	the	dt	the	the	0
dangerous	dangerous	j	dangerous	dangerous	0
sequel	sequel	n1	sequel	sequel	0
whereof	whereof	c-crq	whereof	whereof	0
we	we	pns12	we	we	0
will	will	vmb	will	will	0
daily	daily	av-j	daily	daily	0
pray	pray	vvi	pray	pray	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
turne	turne	vvi	turn	turn	0
aside	aside	av	aside	aside	0
)	)	)	)	)	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
growne	growne	vvn	grown	grow	0
so	so	av	so	so	0
vehement	vehement	j	vehement	vehement	0
and	and	cc	and	and	0
fierie	fierie	j	fiery	fiery	0
that	that	cst	that	that	0
scarce	scarce	av-j	scarce	scarce	0
any	any	d	any	any	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
faith	faith	n1	faith	faith	0
can	can	vmb	can	can	0
please	please	vvi	please	please	0
them	them	pno32	them	they	0
;	;	;	;	;	0
no	no	uh-dx	no	no	0
not	not	xx	not	not	0
the	the	dt	the	the	0
truthes	truthes	ng1	truths	truth	0
that	that	d	that	that	0
we	we	pns12	we	we	0
hold	hold	vvb	hold	hold	0
in	in	p-acp	in	in	0
common	common	j	common	common	0
with	with	p-acp	with	with	0
themselues	themselues	px32	themselves	themselves	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
any	any	d	any	any	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
gouernment	gouernment	n1	government	government	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
holdē	holdē	vvn	held	hold	0
in	in	p-acp	in	in	0
capite	capite	fw-la	capite	capite	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
.	.	.	.	.	1
Athenae	Athenae	np1	Athenae	Athenae	0
.	.	.	.	.	1
The	The	dt	The	the	0
Stoikes	Stoikes	njp2	Stoics	stoics	0
beleeuing	beleeuing	vvg	believing	believe	0
that	that	cst	that	that	0
none	none	pi	none	none	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
man	man	n1	man	man	0
could	could	vmd	could	can	0
do	do	vdi	do	do	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
well	well	av	well	well	0
,	,	,	,	,	0
concluded	concluded	vvn	concluded	conclude	0
,	,	,	,	,	0
that	that	cst	that	that	0
therefore	therefore	av	therefore	therefore	0
none	none	pix	none	none	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
man	man	n1	man	man	0
could	could	vmd	could	can	0
make	make	vvi	make	make	0
good	good	j	good	good	0
pottage	pottage	n1	pottage	pottage	0
,	,	,	,	,	0
or	or	cc	or	or	0
season	season	vvi	season	season	0
a	a	dt	a	a	0
messe	messe	n1	mess	mess	0
of	of	pp-f	of	of	0
broth	broth	n1	broth	broth	0
well	well	av	well	well	0
:	:	:	:	:	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
conceite	conceite	n1	conceit	conceit	0
,	,	,	,	,	0
their	their	po32	their	their	0
master	master	n1	master	master	0
Zeno	Zeno	np1	Zeno	Zeno	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
wisest	wisest	js	wisest	wise	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
they	they	pns32	they	they	0
concluded	concluded	vvd	concluded	conclude	0
againe	againe	av	again	again	0
that	that	cst	that	that	0
the	the	dt	the	the	0
broth	broth	n1	broth	broth	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
good	good	j	good	good	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
made	made	vvn	made	make	0
after	after	p-acp	after	after	0
Zenoes	Zenoes	npg1	Zenoes	Zeno	0
direction	direction	n1	direction	direction	0
;	;	;	;	;	0
whose	whose	rg-crq	whose	who	0
vse	vse	n1	use	use	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
prescribe	prescribe	vvi	prescribe	prescribe	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
twelfth	twelfth	ord	twelfth	twelve	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Coriander	Coriander	np1	Coriander	Coriander	0
seed	seed	n1	seed	seed	0
:	:	:	:	:	0
possible	possible	j	possible	possible	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
haue	haue	vhi	have	have	0
pri	pri	zz	pri	pri	0
∣	∣	sy	∣	∣	0
matum	matum	fw-la	matum	matum	0
ollae	ollae	fw-la	ollae	ollae	0
,	,	,	,	,	0
or	or	cc	or	or	0
least	least	cs	lest	lest	0
the	the	dt	the	the	0
cookes	cookes	n2	cooks	cook	0
of	of	pp-f	of	of	0
Lacedaemon	Lacedaemon	np1	Lacedaemon	Lacedaemon	0
should	should	vmd	should	shall	0
exempt	exempt	vvi	exempt	exempt	0
themselues	themselues	px32	themselves	themselves	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
