Worthy	Worthy	j	Worthy	worthy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
late	late	j	late	late	0
Times	Times	n2	Times	time	0
.	.	.	.	.	1
This	This	d	This	this	0
humble	humble	j	humble	humble	0
pains	pains	n2	pains	pain	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Duty	Duty	n1	Duty	duty	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
Astrologers	Astrologers	n2	Astrologers	astrologer	0
service	service	n1	service	service	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
therefore	therefore	av	therefore	therefore	0
essayed	essayed	vvn	essayed	essay	0
to	to	pc-acp	to	to	0
pay	pay	vvi	pay	pay	0
my	my	po11	my	my	0
Debt	Debt	n1	Debt	debt	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
unto	unto	p-acp	unto	unto	0
Your	Your	po22	Your	your	0
great	great	j	great	great	0
Civilities	Civilities	n2	Civilities	civility	0
especially	especially	av-j	especially	especial	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
deficiency	deficiency	n1	deficiency	deficiency	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
beg	beg	vvb	beg	beg	0
your	your	po22	your	your	0
Pardon	Pardon	n1	Pardon	pardon	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
most	most	av-ds	most	most	0
affectionately	affectionately	av-j	affectionately	affectionate	0
is	is	vbz	is	be	0
,	,	,	,	,	1
