Reverend	Reverend	n-jn	Reverend	reverend	0
Willing	Willing	j	Willing	willing	0
and	and	cc	and	and	0
Chearful	Chearful	j	Cheerful	cheerful	0
Performance	Performance	n1	Performance	performance	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Duty	Duty	n1	Duty	duty	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hoped	hoped	vvd	hoped	hope	0
to	to	pc-acp	to	to	0
warm	warm	vvi	warm	warm	0
my	my	po11	my	my	0
self	self	n1	self	self	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
Fire	Fire	n1	Fire	fire	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
for	for	p-acp	for	for	0
others	others	n2-jn	others	other	0
:	:	:	:	:	0
if	if	cs	if	if	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
but	but	cc-acp	but	but	0
serve	serve	vvi	serve	serve	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
small	small	j	small	small	0
Wood	Wood	n1	Wood	wood	0
to	to	pc-acp	to	to	0
kindle	kindle	vvi	kindle	kindle	0
the	the	dt	the	the	0
Fire	Fire	n1	Fire	fire	0
,	,	,	,	,	0
'tis	'tis	pn31|vbz	it's	it|be	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
designed	designed	vvd	designed	design	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
afrayd	afrayd	j	afraid	afraid	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
enough	enough	d	enough	enough	0
thankful	thankful	j	thankful	thankful	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Government	Government	n1	Government	government	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
peaceable	peaceable	j	peaceable	peaceable	0
exercise	exercise	n1	exercise	exercise	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
given	given	vvn	given	give	0
us	us	pno12	us	we	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
design	design	n1	design	design	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
formerly	formerly	av-j	formerly	former	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Prince	Prince	n1	Prince	prince	0
that	that	cst	that	that	0
did	did	vdd	did	do	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
matter	matter	n1	matter	matter	0
to	to	pc-acp	to	to	0
exalt	exalt	vvi	exalt	exalt	0
his	his	po31	his	his	0
own	own	d	own	own	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
rogative	rogative	n1	rogative	rogative	0
,	,	,	,	,	0
aad	aad	cc	and	and	0
to	to	pc-acp	to	to	0
trample	trample	vvi	trample	trample	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
laws	laws	n2	laws	law	0
in	in	p-acp	in	in	0
order	order	n1	order	order	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
Pope	Pope	n1	Pope	pope	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Prince	Prince	n1	Prince	prince	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
adventured	adventured	vvn	adventured	adventure	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
kindness	kindness	n1	kindness	kindness	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
afflicted	afflicted	j-vvn	afflicted	afflict	0
depressed	depressed	vvn	depressed	depress	0
party	party	n1	party	party	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Face	Face	n1	Face	face	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
seem	seem	vvb	seem	seem	0
to	to	pc-acp	to	to	0
envy	envy	vvi	envy	envy	0
us	us	pno12	us	we	0
this	this	d	this	this	0
kindness	kindness	n1	kindness	kindness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
ever	ever	av	ever	ever	0
the	the	dt	the	the	0
Patriarchs	Patriarchs	n2	Patriarchs	patriarch	0
did	did	vdd	did	do	0
their	their	po32	their	their	0
Father	Father	n1	Father	father	0
Jacobs	Jacobs	np1	Jacobs	Jacobs	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Brother	Brother	n1	Brother	brother	0
Joseph	Joseph	np1	Joseph	Joseph	0
.	.	.	.	.	1
Surely	Surely	np1	Surely	Surely	0
all	all	d	all	all	0
things	things	n2	things	thing	0
considered	considered	vvn	considered	consider	0
our	our	po12	our	our	0
Liberty	Liberty	n1	Liberty	liberty	0
to	to	pc-acp	to	to	0
attend	attend	vvi	attend	attend	0
our	our	po12	our	our	0
Duty	Duty	n1	Duty	duty	0
in	in	p-acp	in	in	0
Peace	Peace	n1	Peace	peace	0
and	and	cc	and	and	0
Quietness	Quietness	n1	Quietness	quietness	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Instances	Instances	n2	Instances	instance	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Divine	Divine	j-jn	Divine	divine	0
project	project	n1	project	project	0
baffling	baffling	vvg	baffling	baffle	0
the	the	dt	the	the	0
Counsels	Counsels	n2	Counsels	counsel	0
of	of	pp-f	of	of	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
hapned	hapned	vvn	happened	happen	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
days	days	n2	days	day	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
hereby	hereby	av	hereby	hereby	0
that	that	d	that	that	0
is	is	vbz	is	be	0
given	given	vvn	given	give	0
by	by	p-acp	by	by	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
some	some	d	some	some	0
Men	Men	n2	Men	man	0
never	never	av-x	never	never	0
Intended	Intended	vvn	Intended	intend	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
,	,	,	,	,	0
much	much	av-d	much	much	0
less	less	av-dc	less	less	0
to	to	pc-acp	to	to	0
Establish	Establish	vvb	Establish	establish	0
;	;	;	;	;	0
behold	behold	vvb	behold	behold	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
the	the	dt	the	the	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
circumstantiated	circumstantiated	vvn	circumstantiated	circumstantiate	0
our	our	po12	our	our	0
Liberty	Liberty	n1	Liberty	liberty	0
,	,	,	,	,	0
that	that	cst	that	that	0
now	now	av	now	now	0
it	it	pn31	it	it	0
seems	seems	vvz	seems	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
terwoven	terwoven	vvn	terwoven	terwoven	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Interest	Interest	n1	Interest	interest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
who	who	r-crq	who	who	0
ever	ever	av	ever	ever	0
declares	declares	vvz	declares	declare	0
himself	himself	px31	himself	himself	0
an	an	dt	and	a	0
Enemy	Enemy	n1	Enemy	enemy	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
former	former	j	former	former	0
,	,	,	,	,	0
will	will	vmb	will	will	0
hardly	hardly	av	hardly	hardly	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
a	a	dt	a	a	0
hearty	hearty	j	hearty	hearty	0
Friend	Friend	n1	Friend	friend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
.	.	.	.	.	1
And	And	cc	And	and	0
We	We	pns12	We	we	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
express	express	vvi	express	express	0
a	a	dt	a	a	0
grate	grate	n1	grate	grate	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Mercy	Mercy	n1	Mercy	mercy	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
chearful	chearful	j	cheerful	cheerful	0
performance	performance	n1	performance	performance	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Duty	Duty	n1	Duty	duty	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
submission	submission	n1	submission	submission	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
present	present	j	present	present	0
Circum	Circum	fw-la	Circum	circum	0
∣	∣	sy	∣	∣	0
stances	stances	fw-fr	stances	stances	0
;	;	;	;	;	0
Discouragements	Discouragements	n2	Discouragements	discouragement	0
will	will	vmb	will	will	0
never	never	av-x	never	never	0
excuse	excuse	vvi	excuse	excuse	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
of	of	pp-f	of	of	0
times	times	n2	times	time	0
,	,	,	,	,	0
much	much	av-d	much	much	0
less	less	av-dc	less	less	0
now	now	av	now	now	0
,	,	,	,	,	0
whilst	whilst	cs	while	while	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
what	what	q-crq	what	what	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
never	never	av-x	never	never	0
liv'd	liv'd	vvd	lived	live	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
only	only	av-j	only	only	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
future	future	j-jn	future	future	0
reward	reward	n1	reward	reward	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
we	we	pns12	we	we	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
the	the	dt	the	the	0
allowance	allowance	n1	allowance	allowance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
means	means	n2	means	mean	0
a	a	dt	a	a	0
freedom	freedom	n1	freedom	freedom	0
from	from	p-acp	from	from	0
trouble	trouble	n1	trouble	trouble	0
,	,	,	,	,	0
a	a	dt	a	a	0
mercy	mercy	n1	mercy	mercy	0
which	which	r-crq	which	which	0
whilst	whilst	cs	while	while	0
we	we	pns12	we	we	0
wanted	wanted	vvd	wanted	want	0
we	we	pns12	we	we	0
valued	valued	vvd	valued	value	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
now	now	av	now	now	0
we	we	pns12	we	we	0
seem	seem	vvb	seem	seem	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
.	.	.	.	.	1
The	The	dt	The	the	0
Discourse	Discourse	n1	Discourse	discourse	0
as	as	c-acp	as	as	0
'tis	'tis	pn31|vbz	it's	it|be	0
Printed	Printed	np1	Printed	Printed	0
varieth	varieth	vvz	varieth	vari	0
not	not	xx	not	not	0
from	from	p-acp	from	from	0
what	what	r-crq	what	what	0
was	was	vbds	was	be	0
de	de	fw-la	de	de	0
∣	∣	sy	∣	∣	0
livered	livered	vvn	livered	liver	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
from	from	p-acp	from	from	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
designed	designed	vvd	designed	design	0
to	to	pc-acp	to	to	0
deliver	deliver	vvi	deliver	deliver	0
:	:	:	:	:	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
added	added	vvn	added	add	0
nothing	nothing	pix	nothing	nothing	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
omitted	omitted	vvn	omitted	omit	0
any	any	d	any	any	0
material	material	j-jn	material	material	0
passage	passage	n1	passage	passage	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Notes	Notes	n2	Notes	note	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
give	give	vvb	give	give	0
us	us	pno12	us	we	0
all	all	d	all	all	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
Willing	Willing	j	Willing	willing	0
Mind	Mind	n1	Mind	mind	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
same	same	d	same	same	0
Reward	Reward	n1	Reward	reward	0
.	.	.	.	.	1
Middleney	Middleney	np1	Middleney	Middleney	0
,	,	,	,	,	0
May	May	vmb	May	may	0
13th	13th	ord	13th	13th	0
.	.	.	.	.	1
1693.	1693.	crd	1693.	1693.	1
