MOst	MOst	ds	MOst	most	0
there	there	pc-acp	there	there	0
bee	bee	vbb	be	be	0
anie	anie	d	any	any	0
thing	thing	n1	thing	thing	0
worthy	worthy	j	worthy	worthy	0
Patronadge	Patronadge	n1	Patronadge	patronadge	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
strate	strate	n1	strate	strate	0
it	it	pn31	it	it	0
,	,	,	,	,	0
reioycing	reioycing	vvg	rejoicing	rejoice	0
much	much	av-d	much	much	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
tender	tender	vvi	tender	tender	0
any	any	d	any	any	0
observāce	observāce	n1	observance	observance	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
his	his	po31	his	his	0
roiall	roiall	j	royal	royal	0
Maiestie	Maiestie	n1	Majesty	majesty	0
,	,	,	,	,	0
the	the	dt	the	the	0
gracious	gracious	j	gracious	gracious	0
Queene	Queene	n1	Queen	queen	0
,	,	,	,	,	0
my	my	po11	my	my	0
Princely	Princely	j	Princely	princely	0
Master	Master	n1	Master	master	0
,	,	,	,	,	0
the	the	dt	the	the	0
noblest	noblest	js	noblest	noble	0
Personadges	Personadges	n2	Personages	personage	0
,	,	,	,	,	0
the	the	dt	the	the	0
grea	grea	zz	grea	grea	0
∣	∣	sy	∣	∣	0
test	test	n1	test	test	0
schollers	schollers	n2	scholars	scholar	0
,	,	,	,	,	0
both	both	d	both	both	0
the	the	dt	the	the	0
Vniversities	Vniversities	n2	Universities	university	0
,	,	,	,	,	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
Commō	Commō	j	Common	common	0
wealth	wealth	n1	wealth	wealth	0
,	,	,	,	,	0
arts	arts	n2	arts	art	0
and	and	cc	and	and	0
schooles	schooles	n2	schools	school	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
studies	studies	n2	studies	study	0
,	,	,	,	,	0
conferen	conferen	n2	conferen	conferen	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
,	,	,	,	,	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
&	&	cc	&	and	0
imploymēts	imploymēts	n2	employments	employment	0
,	,	,	,	,	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
,	,	,	,	,	0
reverence	reverence	n1	reverence	reverence	0
,	,	,	,	,	0
and	and	cc	and	and	0
preferre	preferre	vvi	prefer	prefer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Confluence	Confluence	n1	Confluence	confluence	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
honour	honour	n1	honour	honour	0
.	.	.	.	.	1
I	I	pns11	I	i	0
must	must	vmb	must	must	0
confesse	confesse	vvi	confess	confess	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
manie	manie	d	many	many	0
verie	verie	av	very	very	0
honorable	honorable	j	honourable	honourable	0
friends	friends	n2	friends	friend	0
who	who	r-crq	who	who	0
desired	desired	vvd	desired	desire	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
preaching	preaching	vvg	preaching	preach	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
then	then	av	then	then	0
doubtful	doubtful	j	doubtful	doubtful	0
whether	whether	cs	whither	whether	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
publish	publish	vvi	publish	publish	0
it	it	pn31	it	it	0
or	or	cc	or	or	0
no	no	uh-dx	no	no	0
,	,	,	,	,	0
somtimes	somtimes	av	sometimes	sometime	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
solving	solving	j	solving	solving	0
it	it	pn31	it	it	0
,	,	,	,	,	0
sometimes	sometimes	av	sometime	sometime	0
resolving	resolving	vvg	resolving	resolve	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
,	,	,	,	,	0
til	til	c-acp	till	till	0
now	now	av	now	now	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
adventured	adventured	vvn	adventured	adventure	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
it	it	pn31	it	it	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
sunne	sunne	n1	sun	sun	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
tender	tender	n1	tender	tender	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
dutie	dutie	n1	duty	duty	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
first	first	ord	first	first	0
dedication	dedication	n1	dedication	dedication	0
frō	frō	p-acp	from	from	0
our	our	po12	our	our	0
Vni	Vni	n1	Vni	vni	0
∣	∣	sy	∣	∣	0
versity	versity	n1	versity	versity	0
Presse	Presse	vvb	Press	press	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
time	time	n1	time	time	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
was	was	vbds	was	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
entertaine	entertaine	vvi	entertain	entertain	0
the	the	dt	the	the	0
protection	protection	n1	protection	protection	0
of	of	pp-f	of	of	0
vs.	vs.	pno12	us	we	0
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
preserue	preserue	vvb	preserve	preserve	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
for	for	p-acp	for	for	0
manie	manie	d	many	many	0
and	and	cc	and	and	0
manie	manie	d	many	many	0
yeeres	yeeres	n2	years	year	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
may	may	vmb	may	may	0
long	long	av-j	long	long	0
enioie	enioie	vvi	enjoy	enjoy	0
so	so	av	so	so	0
worthie	worthie	j	worthy	worthy	0
a	a	dt	a	a	0
Piller	Piller	n1	Pillar	pillar	0
,	,	,	,	,	0
the	the	dt	the	the	0
Common	Common	j	Common	common	0
wealth	wealth	n1	wealth	wealth	0
so	so	av	so	so	0
wise	wise	j	wise	wise	0
a	a	dt	a	a	0
Counseller	Counseller	n1	Counseller	counseller	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
famous	famous	j	famous	famous	0
Vniver	Vniver	n1	Vniver	vniver	0
∣	∣	sy	∣	∣	0
sity	sity	n1	sity	sity	0
so	so	av	so	so	0
honourable	honourable	j	honourable	honourable	0
a	a	dt	a	a	0
Chauncellour	Chauncellour	n1	Chancellor	chancellor	0
.	.	.	.	.	1
Exeter	Exeter	np1	Exeter	Exeter	0
Coll.	Coll.	np1	Coll.	Coll.	0
this	this	d	this	this	0
19.	19.	crd	19.	19	0
of	of	pp-f	of	of	0
June	June	np1	June	June	0
.	.	.	.	.	1
1608.	1608.	crd	1608.	1608.	1
