IF	IF	cs	IF	if	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
:	:	:	:	:	0
How	How	c-crq	How	how	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
and	and	cc	and	and	0
method	method	n1	method	method	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
intirely	intirely	av-j	entirely	entire	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
such	such	d	such	such	0
humbly	humbly	av-j	humbly	humble	0
claims	claims	vvz	claims	claim	0
your	your	po22	your	your	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
tronage	tronage	n1	tronage	tronage	0
,	,	,	,	,	0
none	none	pix	none	none	0
having	having	vhg	having	have	0
so	so	av	so	so	0
good	good	j	good	good	0
a	a	dt	a	a	0
title	title	n1	title	title	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
subject	subject	n-jn	subject	subject	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Charity	Charity	n1	Charity	charity	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
On	On	p-acp	On	on	0
which	which	r-crq	which	which	0
account	account	n1	account	account	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
first	first	ord	first	first	0
chose	chose	vvd	chosen	choose	0
the	the	dt	the	the	0
Argument	Argument	n1	Argument	argument	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
so	so	av	so	so	0
eminent	eminent	j	eminent	eminent	0
an	an	dt	and	a	0
Example	Example	n1	Example	example	0
before	before	p-acp	before	before	0
me	me	pno11	me	i	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
to	to	p-acp	to	to	0
discourse	discourse	n1	discourse	discourse	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
,	,	,	,	,	0
was	was	vbds	was	be	0
I	I	pns11	I	i	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
of	of	pp-f	of	of	0
doing	doing	vdg	doing	do	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
rich	rich	j	rich	rich	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
works	works	n2	works	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
your	your	po22	your	your	0
Charitable	Charitable	j	Charitable	charitable	0
set	set	vvb	set	set	0
∣	∣	sy	∣	∣	0
tlements	tlements	n2	tlements	tlement	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
place	place	n1	place	place	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
discourse	discourse	n1	discourse	discourse	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
,	,	,	,	,	0
so	so	av	so	so	0
at	at	p-acp	at	at	0
Bromsgrave	Bromsgrave	n1	Bromsgrave	bromsgrave	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Parish	Parish	n1	Parish	parish	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
live	live	vvb	live	live	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
large	large	j	large	large	0
Bounty	Bounty	n1	Bounty	bounty	0
on	on	p-acp	on	on	0
other	other	j-jn	other	other	0
pious	pious	j	pious	pious	0
occasions	occasions	n2	occasions	occasion	0
,	,	,	,	,	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
proper	proper	j	proper	proper	0
comment	comment	n1	comment	comment	0
on	on	p-acp	on	on	0
it	it	pn31	it	it	0
?	?	?	?	?	0
as	as	p-acp	as	as	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
farther	farther	jc	farther	far	0
design	design	n1	design	design	0
in	in	p-acp	in	in	0
Oxford	Oxford	np1	Oxford	Oxford	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Colledge	Colledge	n1	College	college	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
founding	founding	vvg	founding	sound	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
growing	growing	vvg	growing	grow	0
Cha	Cha	zf	Cham	cha	0
∣	∣	sy	∣	∣	0
rities	rities	n2	rities	rity	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
full	full	j	full	full	0
purpose	purpose	n1	purpose	purpose	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
distribute	distribute	vvi	distribute	distribute	0
,	,	,	,	,	0
willing	willing	vvg	willing	will	0
to	to	pc-acp	to	to	0
communicate	communicate	vvi	communicate	communicate	0
?	?	?	?	?	0
and	and	cc	and	and	0
both	both	d	both	both	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
will	will	vmb	will	will	0
end	end	vvi	end	end	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
full	full	j	full	full	0
demonstration	demonstration	n1	demonstration	demonstration	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
laying	laying	vvg	laying	lay	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
store	store	n1	store	store	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
self	self	n1	self	self	0
a	a	dt	a	a	0
good	good	j	good	good	0
foundation	foundation	n1	foundation	foundation	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
lay	lay	vvi	lay	lay	0
hold	hold	n1	hold	hold	0
on	on	p-acp	on	on	0
eternal	eternal	j	eternal	eternal	0
life	life	n1	life	life	0
:	:	:	:	:	0
Only	Only	av-j	Only	only	0
great	great	j	great	great	0
pity	pity	n1	pity	pity	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mean	mean	j	mean	mean	0
time	time	n1	time	time	0
,	,	,	,	,	0
that	that	cst	that	that	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
use	use	vvi	use	use	0
the	the	dt	the	the	0
Apostle's	Apostle's	ng1	Apostle's	apostle	0
words	words	n2	words	word	0
,	,	,	,	,	0
2	2	crd	2	2	0
Cor.	Cor.	np1	Cor.	Cor.	1
8.	8.	crd	8.	8.	0
11.	11.	crd	11.	11.	1
)	)	)	)	)	0
where	where	c-crq	where	where	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
such	such	d	such	such	0
a	a	dt	a	a	0
readiness	readiness	n1	readiness	readiness	0
to	to	p-acp	to	to	0
Will	Will	n1	Will	will	0
,	,	,	,	,	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
should	should	vmd	should	shall	0
abstruct	abstruct	vvi	obstruct	obstruct	0
the	the	dt	the	the	0
performance	performance	n1	performance	performance	0
?	?	?	?	?	1
Whose	Whose	rg-crq	Whose	who	0
interest	interest	n1	interest	interest	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
such	such	d	such	such	0
works	works	n2	works	work	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
obstructed	obstructed	vvn	obstructed	obstruct	0
,	,	,	,	,	0
is	is	vbz	is	be	0
shewed	shewed	vvn	showed	show	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
24th	24th	ord	24th	24th	0
,	,	,	,	,	0
and	and	cc	and	and	0
26th	26th	ord	26th	26th	0
pages	pages	n2	pages	page	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
even	even	av	even	even	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Arguments	Arguments	n2	Arguments	argument	0
,	,	,	,	,	0
why	why	c-crq	why	why	0
good	good	j	good	good	0
men	men	n2	men	man	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
beaten	beaten	vvn	beaten	beat	0
off	off	a-acp	off	off	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
good	good	j	good	good	0
purposes	purposes	n2	purposes	purpose	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
'twill	'twill	pn31|vmb	it'll	it|will	0
have	have	vhb	have	have	0
that	that	d	that	that	0
effect	effect	n1	effect	effect	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
(	(	(	(	(	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
mention	mention	vvi	mention	mention	0
your	your	po22	your	your	0
own	own	d	own	own	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
or	or	cc	or	or	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
family	family	n1	family	family	0
;	;	;	;	;	0
)	)	)	)	)	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
so	so	av	so	so	0
much	much	av-d	much	much	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
cern'd	cern'd	vvn	cerned	cern	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
eminent	eminent	j	eminent	eminent	0
Charities	Charities	ng1	Charities	charity	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
too	too	av	too	too	0
strong	strong	j	strong	strong	0
a	a	dt	a	a	0
motive	motive	n1	motive	motive	0
,	,	,	,	,	0
why	why	c-crq	why	why	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
still	still	av	still	still	0
pressing	pressing	vvg	pressing	press	0
on	on	a-acp	on	on	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
mark	mark	n1	mark	mark	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
,	,	,	,	,	0
andPhil	andPhil	np1	andPhil	andPhil	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
14.	14.	crd	14.	14.	0
turning	turning	n1	turning	turn	0
the	the	dt	the	the	0
deaf	deaf	j	deaf	deaf	0
ear	ear	n1	ear	ear	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
would	would	vmd	would	will	0
beguile	beguile	vvi	beguile	beguile	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
reward	reward	n1	reward	reward	0
.	.	.	.	.	1
Although	Although	cs	Although	although	0
neither	neither	d	neither	neither	0
can	can	vmb	can	can	0
I	I	pns11	I	i	0
imagin	imagin	vvi	imagine	imagine	0
,	,	,	,	,	0
why	why	c-crq	why	why	0
any	any	d	any	any	0
one	one	pi	one	one	0
should	should	vmd	should	shall	0
hope	hope	vvi	hope	hope	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
divert	divert	vvi	divert	divert	0
him	him	pno31	him	he	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
good	good	j	good	good	0
purposes	purposes	n2	purposes	purpose	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
whole	whole	j-jn	whole	whole	0
life	life	n1	life	life	0
,	,	,	,	,	0
thoughts	thoughts	n2	thoughts	thought	0
,	,	,	,	,	0
and	and	cc	and	and	0
words	words	n2	words	word	0
are	are	vbr	are	be	0
all	all	d	all	all	0
Charity	Charity	n1	Charity	charity	0
:	:	:	:	:	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
(	(	(	(	(	0
p.	p.	n1	p.	p.	0
26.	26.	crd	26.	26.	0
)	)	)	)	)	1
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
he	he	pns31	he	he	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
speak	speak	vvb	speak	speak	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
too	too	av	too	too	0
well	well	av	well	well	0
devised	devised	vvn	devised	devise	0
[	[	[	[	[	0
liberal	liberal	j	liberal	liberal	0
things	things	n2	things	thing	0
]	]	]	]	]	0
to	to	pc-acp	to	to	0
repent	repent	vvi	repent	repent	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
;	;	;	;	;	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
say	say	vvi	say	say	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
honourable	honourable	j	honourable	honourable	0
Benefactor	Benefactor	n1	Benefactor	benefactor	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Psalmist	Psalmist	n1	Psalmist	psalmist	0
,	,	,	,	,	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
is	is	vbz	is	be	0
fixed	fixed	vvn	fixed	fix	0
O	O	uh	Oh	oh	0
God	God	np1	God	God	0
,	,	,	,	,	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
is	is	vbz	is	be	0
fixed	fixed	vvn	fixed	fix	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
as	as	p-acp	as	as	0
just	just	j	just	just	0
assu	assu	fw-fr	assu	assu	0
∣	∣	sy	∣	∣	0
rance	rance	n1	rance	rance	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
had	had	vhn	had	have	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
him	him	pno31	him	he	0
alone	alone	av-j	alone	alone	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
knows	knows	vvz	knows	know	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
.	.	.	.	.	1
Busie-bodies	Busie-bodies	n2	Busybodies	busybody	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
men's	men's	ng2	men's	man	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
may	may	vmb	may	may	0
create	create	vvi	create	create	0
trouble	trouble	n1	trouble	trouble	0
,	,	,	,	,	0
and	and	cc	and	and	0
uneasiness	uneasiness	n1	uneasiness	uneasiness	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
(	(	(	(	(	0
'tis	'tis	pn31|vbz	it's	it|be	0
what	what	q-crq	what	what	0
that	that	cst	that	that	0
worthy	worthy	j	worthy	worthy	0
person	person	n1	person	person	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
preach't	preach't	vvd	preached	preach	0
the	the	dt	the	the	0
last	last	ord	last	last	0
year	year	n1	year	year	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
same	same	d	same	same	0
occasion	occasion	n1	occasion	occasion	0
hath	hath	vhz	hath	have	0
observ'd	observ'd	vvn	observed	observe	0
p.	p.	n1	p.	p.	0
8.	8.	crd	8.	8.	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
will	will	vmb	will	will	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
able	able	j	able	able	0
,	,	,	,	,	0
(	(	(	(	(	0
such	such	d	such	such	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
confidence	confidence	n1	confidence	confidence	0
towards	towards	p-acp	towards	towards	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
quench	quench	vvi	quench	quench	0
his	his	po31	his	his	0
Charity	Charity	n1	Charity	charity	0
:	:	:	:	:	0
If	If	cs	If	if	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
judge	judge	vvi	judge	judge	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
other	other	j-jn	other	other	0
actions	actions	n2	actions	action	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
serious	serious	j	serious	serious	0
,	,	,	,	,	0
Religious	Religious	j	Religious	religious	0
life	life	n1	life	life	0
;	;	;	;	;	0
if	if	cs	if	if	0
the	the	dt	the	the	0
desires	desires	n2	desires	desire	0
,	,	,	,	,	0
and	and	cc	and	and	0
endeavours	endeavours	n2	endeavours	endeavour	0
of	of	pp-f	of	of	0
keeping	keeping	vvg	keeping	keep	0
up	up	a-acp	up	up	0
good	good	j	good	good	0
order	order	n1	order	order	0
,	,	,	,	,	0
sobrie	sobrie	uh	sobrie	sobrie	0
∣	∣	sy	∣	∣	0
ty	ty	vvi	ty	tie	0
,	,	,	,	,	0
and	and	cc	and	and	0
moderation	moderation	n1	moderation	moderation	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
man's	man's	ng1	man's	man	0
family	family	n1	family	family	0
,	,	,	,	,	0
and	and	cc	and	and	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
self	self	n1	self	self	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
if	if	cs	if	if	0
to	to	pc-acp	to	to	0
profess	profess	vvi	profess	profess	0
piety	piety	n1	piety	piety	0
in	in	p-acp	in	in	0
ones	ones	pi2	ones	one	0
whole	whole	j-jn	whole	whole	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
living	living	vvg	living	live	0
,	,	,	,	,	0
and	and	cc	and	and	0
labouring	labouring	vvg	labouring	labour	0
to	to	pc-acp	to	to	0
infuse	infuse	vvi	infuse	infuse	0
it	it	pn31	it	it	0
into	into	p-acp	into	into	0
them	them	pno32	them	they	0
about	about	p-acp	about	about	0
him	him	pno31	him	he	0
;	;	;	;	;	0
if	if	cs	if	if	0
to	to	pc-acp	to	to	0
appear	appear	vvi	appear	appear	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
devotion	devotion	n1	devotion	devotion	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
acts	acts	n2	acts	act	0
of	of	pp-f	of	of	0
divine	divine	j-jn	divine	divine	0
worship	worship	n1	worship	worship	0
;	;	;	;	;	0
with	with	p-acp	with	with	0
that	that	cst	that	that	0
singular	singular	j	singular	singular	0
reverence	reverence	n1	reverence	reverence	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
own	own	d	own	own	0
house	house	n1	house	house	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
allow	allow	vvi	allow	allow	0
ones	ones	pig	ones	one	0
self	self	n1	self	self	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
posture	posture	n1	posture	posture	0
,	,	,	,	,	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
and	and	cc	and	and	0
reading	reading	vvg	reading	read	0
the	the	dt	the	the	0
chapters	chapters	n2	chapters	chapter	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
prayers	prayers	n2	prayers	prayer	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
standing	standing	vvg	standing	stand	0
or	or	cc	or	or	0
kneel	kneel	vvb	kneel	kneel	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
:	:	:	:	:	0
If	If	cs	If	if	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
zealous	zealous	j	zealous	zealous	0
in	in	p-acp	in	in	0
encourageing	encourageing	vvg	encouraging	encourage	0
the	the	dt	the	the	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
votion	votion	n1	votion	votion	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
troubled	troubled	vvn	troubled	trouble	0
,	,	,	,	,	0
and	and	cc	and	and	0
griev'd	griev'd	vvn	grieved	grieve	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
absent	absent	j	absent	absent	0
themselves	themselves	px32	themselves	themselves	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
publick	publick	j	public	public	0
,	,	,	,	,	0
neglect	neglect	vvb	neglect	neglect	0
coming	coming	vvg	coming	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Sacrament	Sacrament	n1	Sacrament	sacrament	0
,	,	,	,	,	0
or	or	cc	or	or	0
behave	behave	vvi	behave	behave	0
themselves	themselves	px32	themselves	themselves	0
irreverently	irreverently	av-j	irreverently	irreverent	0
at	at	p-acp	at	at	0
either	either	d	either	either	0
:	:	:	:	:	0
If	If	cs	If	if	0
to	to	pc-acp	to	to	0
profess	profess	vvi	profess	profess	0
,	,	,	,	,	0
and	and	cc	and	and	0
practice	practice	vvi	practice	practice	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
universal	universal	j	universal	universal	0
Charity	Charity	n1	Charity	charity	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
ready	ready	j	ready	ready	0
for	for	p-acp	for	for	0
every	every	d	every	every	0
good	good	j	good	good	0
work	work	n1	work	work	0
at	at	p-acp	at	at	0
present	present	j	present	present	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
instance	instance	n1	instance	instance	0
in	in	p-acp	in	in	0
very	very	av	very	very	0
liberal	liberal	j	liberal	liberal	0
distributions	distributions	n2	distributions	distribution	0
made	made	vvd	made	make	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
lending	lending	vvg	lending	lend	0
,	,	,	,	,	0
hoping	hoping	vvg	hoping	hope	0
for	for	p-acp	for	for	0
nothing	nothing	pix	nothing	nothing	0
again	again	av	again	again	0
