IT	IT	pn31	IT	it	0
defend	defend	vvi	defend	defend	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
if	if	cs	if	if	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
man	man	n1	man	man	0
whome	whome	r-crq	whom	who	0
God	God	np1	God	God	0
made	made	vvd	made	make	0
,	,	,	,	,	0
all	all	d	all	all	0
others	others	n2-jn	others	other	0
had	had	vhd	had	have	0
their	their	po32	their	their	0
offspring	offspring	n2	offspring	offering	0
:	:	:	:	:	0
then	then	av	then	then	0
are	are	vbr	are	be	0
all	all	d	all	all	0
they	they	pns32	they	they	0
bretheren	bretheren	n2	brethren	brother	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
blood	blood	n1	blood	blood	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
for	for	p-acp	for	for	0
brethren	brethren	n2	brothers	brethren	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
uided	uided	vvn	vided	vide	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
loue	loue	vvi	love	love	0
ech	ech	d	each	each	0
one	one	pi	one	one	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
vnnaturall	vnnaturall	j	unnatural	unnatural	0
and	and	cc	and	and	0
execrable	execrable	j	execrable	execrable	0
before	before	p-acp	before	before	0
God	God	np1	God	God	0
and	and	cc	and	and	0
man	man	n1	man	man	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	c-acp	for	for	0
asmuch	asmuch	av	as	asmuch	0
as	as	c-acp	as	as	0
such	such	d	such	such	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
state	state	n1	state	state	0
&	&	cc	&	and	0
condition	condition	n1	condition	condition	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
neither	neither	av-dx	neither	neither	0
borne	borne	vvn	born	bear	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
alone	alone	av-j	alone	alone	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
can	can	vmb	can	can	0
liue	liue	vvi	live	live	0
by	by	p-acp	by	by	0
himselfe	himselfe	px31	himself	himself	0
alone	alone	av-j	alone	alone	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
necessarie	necessarie	j	necessary	necessary	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
doo	doo	vdb	do	do	0
endeuour	endeuour	n1	endeavour	endeavour	0
himselfe	himselfe	px31	himself	himself	0
vnto	vnto	p-acp	unto	unto	0
those	those	d	those	those	0
endes	endes	n2	ends	end	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
and	and	cc	and	and	0
created	created	vvn	created	create	0
.	.	.	.	.	1
That	That	cst	That	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
doo	doo	vdb	do	do	0
first	first	ord	first	first	0
and	and	cc	and	and	0
cheestie	cheestie	n1	cheestie	cheestie	0
serue	serue	vvi	serve	serve	0
and	and	cc	and	and	0
honour	honour	vvi	honour	honour	0
the	the	dt	the	the	0
eternall	eternall	j	eternal	eternal	0
God	God	np1	God	God	0
(	(	(	(	(	0
for	for	p-acp	for	for	0
whose	whose	rg-crq	whose	who	0
honour	honour	n1	honour	honour	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
holinesse	holinesse	n1	holiness	holiness	0
and	and	cc	and	and	0
righteousnes	righteousnes	n1	righteousness	righteousness	0
:	:	:	:	:	0
&	&	cc	&	and	0
then	then	av	then	then	0
to	to	pc-acp	to	to	0
yeeld	yeeld	vvi	yield	yield	0
vnto	vnto	p-acp	unto	unto	0
man	man	n1	man	man	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
whose	whose	rg-crq	whose	who	0
comfort	comfort	n1	comfort	comfort	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
borne	borne	vvn	born	bear	0
)	)	)	)	)	0
those	those	d	those	those	0
offices	offices	n2	offices	office	0
of	of	pp-f	of	of	0
humanitie	humanitie	n1	humanity	humanity	0
whereby	whereby	c-crq	whereby	whereby	0
mans	mans	ng1	men	man	0
societie	societie	n1	society	society	0
is	is	vbz	is	be	0
conserued	conserued	vvn	conserved	conserve	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
doo	doo	vdb	do	do	0
stand	stand	vvi	stand	stand	0
and	and	cc	and	and	0
consist	consist	vvi	consist	consist	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
euerie	euerie	d	every	every	0
one	one	crd	one	one	0
doo	doo	vdb	do	do	0
prosecute	prosecute	vvi	prosecute	prosecute	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
beneuolence	beneuolence	n1	benevolence	benevolence	0
,	,	,	,	,	0
beneficence	beneficence	n1	beneficence	beneficence	0
,	,	,	,	,	0
gratefulnes	gratefulnes	n1	gratefulness	gratefulness	0
and	and	cc	and	and	0
humanitie	humanitie	n1	humanity	humanity	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
who	who	r-crq	who	who	0
so	so	av	so	so	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
thus	thus	av	thus	thus	0
affected	affected	vvn	affected	affect	0
,	,	,	,	,	0
dooth	dooth	vdz	doth	do	0
degenerate	degenerate	vvi	degenerate	degenerate	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
true	true	j	true	true	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
first	first	ord	first	first	0
creation	creation	n1	creation	creation	0
,	,	,	,	,	0
&	&	cc	&	and	0
is	is	vbz	is	be	0
become	become	vvn	become	become	0
worse	worse	av-jc	worse	worse	0
than	than	cs	than	than	0
the	the	dt	the	the	0
brute	brute	n1	brutus	brute	0
beast	beast	n1	beast	beast	0
.	.	.	.	.	1
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
former	former	j	former	former	0
ages	ages	n2	ages	age	0
,	,	,	,	,	0
not	not	xx	not	not	0
onelie	onelie	av-j	only	only	0
the	the	dt	the	the	0
children	children	n2	children	child	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
professors	professors	n2	professors	professor	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
word	word	n1	word	word	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
beene	beene	vbn	been	be	0
carefull	carefull	j	careful	careful	0
herein	herein	av	herein	herein	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Gen	Gen	np1	Gen	Gen	0
∣	∣	sy	∣	∣	0
tiles	tiles	n2	tiles	tile	0
also	also	av	also	also	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
nations	nations	n2	nations	nation	0
which	which	r-crq	which	which	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
God	God	np1	God	God	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
beene	beene	vbn	been	be	0
earnest	earnest	j	earnest	earnest	0
to	to	p-acp	to	to	0
main	main	n1	main	main	0
∣	∣	sy	∣	∣	0
taine	taine	zz	taine	taine	0
the	the	dt	the	the	0
common	common	j	common	common	0
societie	societie	n1	society	society	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
performe	performe	vvi	perform	perform	0
one	one	pi	one	one	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
all	all	d	all	all	0
offices	offices	n2	offices	office	0
of	of	pp-f	of	of	0
hu	hu	uh	hu	hu	0
∣	∣	sy	∣	∣	0
manitie	manitie	n1	manitie	manitie	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	c-acp	as	as	0
Cicero	Cicero	np1	Cicero	Cicero	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
Nihil	Nihil	fw-la	Nihil	nihil	0
magis	magis	fw-la	magis	magis	0
ad	ad	fw-la	ad	ad	0
humanae	humanae	fw-la	humanae	humanae	0
vitae	vitae	fw-la	vitae	vitae	0
societatem	societatem	fw-la	societatem	societatem	0
tuendam	tuendam	fw-la	tuendam	tuendam	0
,	,	,	,	,	0
&	&	cc	&	and	0
ad	ad	fw-la	ad	ad	0
amicitias	amicitias	fw-la	amicitias	amicitias	0
conciliandas	conciliandas	fw-la	conciliandas	conciliandas	0
&	&	cc	&	and	0
confirmandas	confirmandas	fw-la	confirmandas	confirmandas	0
adiuuat	adiuuat	fw-la	adiuuat	adiuuat	0
:	:	:	:	:	0
Nothing	Nothing	np1	Nothing	Nothing	0
doth	doth	vdz	does	do	0
more	more	n1	more	moor	0
nourish	nourish	vvi	nourish	nourish	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
preserue	preserue	vvi	preserve	preserve	0
common	common	j	common	common	0
societie	societie	n1	society	society	0
,	,	,	,	,	0
than	than	cs	than	than	0
good	good	j	good	good	0
will	will	n1	will	will	0
performed	performed	vvn	performed	perform	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
offices	offices	n2	offices	office	0
of	of	pp-f	of	of	0
hu	hu	uh	hu	hu	0
∣	∣	sy	∣	∣	0
manitie	manitie	n1	manitie	manitie	0
.	.	.	.	.	1
Who	Who	r-crq	Who	who	0
so	so	av	so	so	0
then	then	av	then	then	0
is	is	vbz	is	be	0
carelesse	carelesse	j	careless	careless	0
herein	herein	av	herein	herein	0
and	and	cc	and	and	0
breaketh	breaketh	vvz	breaks	break	0
the	the	dt	the	the	0
bondes	bondes	n2	bonds	bond	0
hereof	hereof	av	hereof	hereof	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
father	father	n1	father	father	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
Nefarius	Nefarius	np1	Nefarius	Nefarius	0
,	,	,	,	,	0
parricida	parricida	fw-la	parricida	parricida	0
,	,	,	,	,	0
&	&	cc	&	and	0
omnium	omnium	fw-la	omnium	omnium	0
pessimus	pessimus	fw-la	pessimus	pessimus	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
so	so	av	so	so	0
excellent	excellent	j	excellent	excellent	0
a	a	dt	a	a	0
vertue	vertue	n1	virtue	virtue	0
,	,	,	,	,	0
so	so	av	so	so	0
much	much	av-d	much	much	0
tending	tending	vvg	tending	tend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
honor	honor	n1	honour	honour	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
so	so	av	so	so	0
agre	agre	vvi	agree	agree	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
most	most	av-ds	most	most	0
necessarie	necessarie	j	necessary	necessary	0
for	for	p-acp	for	for	0
man	man	n1	man	man	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
his	his	po31	his	his	0
beginning	beginning	n1	beginning	beginning	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
ingraffed	ingraffed	vvn	ingraffed	ingraff	0
in	in	p-acp	in	in	0
man	man	n1	man	man	0
,	,	,	,	,	0
euen	euen	av	even	even	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
first	first	ord	first	first	0
creation	creation	n1	creation	creation	0
,	,	,	,	,	0
so	so	av	so	so	0
hath	hath	vhz	hath	have	0
it	it	pn31	it	it	0
had	had	vhn	had	have	0
his	his	po31	his	his	0
effect	effect	n1	effect	effect	0
among	among	p-acp	among	among	0
good	good	j	good	good	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
well	well	av	well	well	0
gouerned	gouerned	vvn	governed	govern	0
Cities	Cities	n2	Cities	city	0
and	and	cc	and	and	0
common	common	j	common	common	0
wealths	wealths	n2	wealths	wealth	0
,	,	,	,	,	0
euen	euen	av-j	even	even	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
the	the	dt	the	the	0
verie	verie	j	very	very	0
nations	nations	n2	nations	nation	0
:	:	:	:	:	0
whereof	whereof	c-crq	whereof	whereof	0
to	to	pc-acp	to	to	0
recite	recite	vvi	recite	recite	0
manie	manie	d	many	many	0
examples	examples	n2	examples	example	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
drawne	drawne	vvn	drawn	draw	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Israelites	Israelites	np2	Israelites	Israelite	0
,	,	,	,	,	0
Persians	Persians	njp2	Persians	persian	0
,	,	,	,	,	0
Assyrians	Assyrians	njp2	Assyrians	assyrian	0
,	,	,	,	,	0
Grecians	Grecians	njp2	Grecians	grecian	0
,	,	,	,	,	0
Romanes	Romanes	njp2	Romans	roman	0
,	,	,	,	,	0
and	and	cc	and	and	0
sundrie	sundrie	j	sundry	sundry	0
other	other	j-jn	other	other	0
nations	nations	n2	nations	nation	0
,	,	,	,	,	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
too	too	av	too	too	0
long	long	j	long	long	0
and	and	cc	and	and	0
almost	almost	av	almost	almost	0
an	an	dt	and	a	0
infinite	infinite	j	infinite	infinite	0
discourse	discourse	n1	discourse	discourse	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
leauing	leauing	vvg	leaving	leave	0
all	all	d	all	all	0
them	them	pno32	them	they	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
realme	realme	n1	realm	realm	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
natiue	natiue	j-jn	native	native	0
countrie	countrie	n1	country	country	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
remotest	remotest	js	remotest	remote	0
Iland	Iland	n1	Island	island	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
Ocean	Ocean	n1	Ocean	ocean	0
seas	seas	n2	seas	sea	0
,	,	,	,	,	0
&	&	cc	&	and	0
taken	taken	vvn	taken	take	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
new	new	j	new	new	0
world	world	n1	world	world	0
of	of	pp-f	of	of	0
itselfe	itselfe	px31	itself	itself	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
inferiour	inferiour	j-jn	inferior	inferior	0
to	to	p-acp	to	to	0
anie	anie	d	any	any	0
nation	nation	n1	nation	nation	0
or	or	cc	or	or	0
people	people	n1	people	people	0
what	what	r-crq	what	what	0
∣	∣	sy	∣	∣	0
soeuer	soeuer	av	soever	soever	0
,	,	,	,	,	0
either	either	av-d	either	either	0
in	in	p-acp	in	in	0
true	true	j	true	true	0
religion	religion	n1	religion	religion	0
towardes	towardes	p-acp	towards	towards	0
God	God	np1	God	God	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
dutifulnes	dutifulnes	n1	dutifulness	dutifulness	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
and	and	cc	and	and	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
anie	anie	d	any	any	0
action	action	n1	actium	action	0
tending	tending	vvg	tending	tend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
conseruation	conseruation	n1	conservation	conservation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
common	common	j	common	common	0
societie	societie	n1	society	society	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
nourishing	nourishing	j-vvg	nourishing	nourish	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
will	will	n1	will	will	0
among	among	p-acp	among	among	0
men	men	n2	men	man	0
.	.	.	.	.	1
And	And	cc	And	and	0
besides	besides	p-acp	beside	beside	0
that	that	d	that	that	0
,	,	,	,	,	0
this	this	d	this	this	0
land	land	n1	land	land	0
hath	hath	vhz	hath	have	0
these	these	d	these	these	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
common	common	j	common	common	0
with	with	p-acp	with	with	0
others	others	n2-jn	others	other	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
also	also	av	also	also	0
certaine	certaine	j	certain	certain	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
cular	cular	j-jn	cular	cular	0
branches	branches	n2	branches	branch	0
and	and	cc	and	and	0
vsages	vsages	n2	usages	usage	0
of	of	pp-f	of	of	0
beneuolence	beneuolence	n1	benevolence	benevolence	0
,	,	,	,	,	0
loue	loue	n1	love	love	0
and	and	cc	and	and	0
good	good	j	good	good	0
will	will	n1	will	will	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
priuate	priuate	j	private	private	0
men	men	n2	men	man	0
peculiar	peculiar	j	peculiar	peculiar	0
to	to	p-acp	to	to	0
themselues	themselues	px32	themselves	themselves	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
countries	countries	n2	countries	country	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
vsed	vsed	vvn	used	use	0
.	.	.	.	.	1
Among	Among	p-acp	Among	among	0
manie	manie	d	many	many	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doo	doo	vdb	do	do	0
note	note	vvi	note	note	0
and	and	cc	and	and	0
obserue	obserue	vvi	observe	observe	0
the	the	dt	the	the	0
old	old	j	old	old	0
and	and	cc	and	and	0
ancient	ancient	j	ancient	ancient	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
giuing	giuing	vvg	giving	give	0
of	of	pp-f	of	of	0
new	new	j	new	new	0
yeares	yeares	ng2	years	year	0
gifts	gifts	n2	gifts	gift	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
the	the	dt	the	the	0
Persians	Persians	njp2	Persians	persian	0
of	of	pp-f	of	of	0
certaine	certaine	j	certain	certain	0
times	times	n2	times	time	0
did	did	vdd	did	do	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
reuerence	reuerence	n1	reverence	reverence	0
offer	offer	vvi	offer	offer	0
presents	presents	n2	presents	present	0
vnto	vnto	p-acp	unto	unto	0
their	their	po32	their	their	0
kinges	kinges	n2	kings	king	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
Parthians	Parthians	njp2	Parthians	parthian	0
would	would	vmd	would	will	0
neuer	neuer	av	never	never	0
come	come	vvi	come	come	0
emptie	emptie	j	empty	empty	0
handed	handed	vvn	handed	hand	0
before	before	p-acp	before	before	0
their	their	po32	their	their	0
Princes	Princes	n2	Princes	prince	0
.	.	.	.	.	1
And	And	cc	And	and	0
likewise	likewise	av	likewise	likewise	0
the	the	dt	the	the	0
Romane	Romane	jp	Roman	roman	0
souldiers	souldiers	n2	soldiers	soldier	0
would	would	vmd	would	will	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
beginning	beginning	n-vvg	beginning	begin	0
of	of	pp-f	of	of	0
euerie	euerie	d	every	every	0
yeare	yeare	n1	year	year	0
,	,	,	,	,	0
present	present	vvb	present	present	0
their	their	po32	their	their	0
Emperours	Emperours	n2	Emperors	emperor	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
or	or	cc	or	or	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
:	:	:	:	:	0
euen	euen	av	even	even	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
noble	noble	j	noble	noble	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
from	from	p-acp	from	from	0
time	time	n1	time	time	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
minde	minde	n1	mind	mind	0
haue	haue	vhb	have	have	0
doone	doone	vdn	done	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
vpon	vpon	p-acp	upon	upon	0
new	new	j	new	new	0
yeares	yeares	ng2	years	year	0
daie	daie	n1	day	day	0
doo	doo	vdb	do	do	0
humblie	humblie	av-j	humbly	humble	0
present	present	vvi	present	present	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
Princes	Princes	n2	Princes	prince	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
some	some	d	some	some	0
strene	strene	n1	strain	strain	0
or	or	cc	or	or	0
present	present	j	present	present	0
,	,	,	,	,	0
dutiefullie	dutiefullie	av-j	dutiefullie	dutiefullie	0
witnessing	witnessing	vvg	witnessing	witness	0
a	a	dt	a	a	0
bounden	bounden	vvn	bounden	bind	0
duetie	duetie	n1	duty	duty	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
part	part	n1	part	part	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
the	the	dt	the	the	0
Princes	Princes	n2	Princes	prince	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
like	like	j	like	like	0
gift	gift	n1	gift	gift	0
returned	returned	vvd	returned	return	0
,	,	,	,	,	0
doo	doo	vdb	do	do	0
testifie	testifie	vvi	testify	testify	0
their	their	po32	their	their	0
good	good	j	good	good	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
part	part	n1	part	part	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
like	like	j	like	like	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
courtesie	courtesie	n1	courtesy	courtesy	0
,	,	,	,	,	0
beneficence	beneficence	n1	beneficence	beneficence	0
,	,	,	,	,	0
and	and	cc	and	and	0
beneuolence	beneuolence	n1	benevolence	benevolence	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
vsed	vsed	vvn	used	use	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
common	common	j	common	common	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
inferior	inferior	j-jn	inferior	inferior	0
sort	sort	n1	sort	sort	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
themselues	themselues	px32	themselves	themselves	0
:	:	:	:	:	0
I	I	pns11	I	i	0
take	take	vvb	take	take	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
proper	proper	j	proper	proper	0
and	and	cc	and	and	0
onelie	onelie	av-j	only	only	0
vsed	vsed	vvn	used	use	0
within	within	p-acp	within	within	0
this	this	d	this	this	0
Realme	Realme	n1	Realm	realm	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
yearelie	yearelie	j	yearly	yearly	0
haruest	haruest	n1	harvest	harvest	0
dinners	dinners	n2	dinners	dinner	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
like	like	j	like	like	0
meetings	meetings	n2	meetings	meeting	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
which	which	r-crq	which	which	0
one	one	crd	one	one	0
neighbour	neighbour	n1	neighbour	neighbour	0
conuiteth	conuiteth	vvz	conuiteth	conuit	0
an	an	dt	and	a	0
other	other	n-jn	other	other	0
:	:	:	:	:	0
the	the	dt	the	the	0
tenants	tenants	n2	tenants	tenant	0
also	also	av	also	also	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
land	land	n1	land	land	0
