IT	IT	pn31	IT	it	0
my	my	po11	my	my	0
private	private	j	private	private	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
advācemēt	advācemēt	n1	advancement	advancement	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
governmēt	governmēt	n1	government	government	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Colledge	Colledge	n1	College	college	0
,	,	,	,	,	0
(	(	(	(	(	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
owe	owe	vvb	owe	owe	0
more	more	n1	more	moor	0
then	then	av	then	then	0
vnto	vnto	p-acp	unto	unto	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
place	place	n1	place	place	0
or	or	cc	or	or	0
person	person	n1	person	person	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
there	there	a-acp	there	there	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
my	my	po11	my	my	0
being	being	vbg	being	be	0
well	well	av	well	well	0
,	,	,	,	,	0
wheras	wheras	cs	whereas	whereas	0
elsewhere	elsewhere	av	elsewhere	elsewhere	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
but	but	p-acp	but	but	0
my	my	po11	my	my	0
bare	bare	j	bore	bare	0
being	being	vbg	being	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
being	being	vbg	being	be	0
,	,	,	,	,	0
my	my	po11	my	my	0
being	being	vbg	being	be	0
evil	evil	av-jn	evil	evil	0
:	:	:	:	:	0
)	)	)	)	)	0
haue	haue	vhb	have	have	0
induced	induced	vvn	induced	induce	0
me	me	pno11	me	i	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
forth	forth	av	forth	forth	0
to	to	pc-acp	to	to	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sume	sume	n1	fume	fume	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
favour	favour	n1	favour	favour	0
and	and	cc	and	and	0
good	good	j	good	good	0
will	will	n1	will	will	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
request	request	vvi	request	request	0
your	your	po22	your	your	0
protection	protection	n1	protection	protection	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
seconde	seconde	ord	seconde	second	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
my	my	po11	my	my	0
travailes	travailes	n2	travails	travail	0
and	and	cc	and	and	0
paines	paines	n2	pains	pain	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
my	my	po11	my	my	0
hope	hope	n1	hope	hope	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
that	that	cst	that	that	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
advāced	advāced	vvn	advanced	advance	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
worshippe	worshippe	vvi	worship	worship	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
your	your	po22	your	your	0
care	care	n1	care	care	0
to	to	p-acp	to	to	0
further	further	jc	further	further	0
all	all	d	all	all	0
such	such	d	such	such	0
meanes	meanes	n2	means	mean	0
as	as	c-acp	as	as	0
doe	doe	vdb	do	do	0
concerne	concerne	vvi	concern	concern	0
his	his	po31	his	his	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
:	:	:	:	:	0
&	&	cc	&	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
esteeme	esteeme	vvi	esteem	esteem	0
this	this	d	this	this	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
chie	chie	n1	chie	chie	0
∣	∣	sy	∣	∣	0
fest	fest	n1	fist	fist	0
worship	worship	n1	worship	worship	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
receiued	receiued	vvn	received	receive	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ord	ord	n1	ord	ord	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
a	a	dt	a	a	0
minde	minde	n1	mind	mind	0
to	to	p-acp	to	to	0
will	will	n1	will	will	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
place	place	n1	place	place	0
,	,	,	,	,	0
hability	hability	n1	hability	ability	0
to	to	pc-acp	to	to	0
perfourme	perfourme	vvi	perform	perform	0
many	many	d	many	many	0
thinges	thinges	n2	things	thing	0
that	that	cst	that	that	0
belong	belong	vvb	belong	belong	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
church	church	n1	church	church	0
Cicero	Cicero	np1	Cicero	Cicero	0
saide	saide	vvd	said	say	0
of	of	pp-f	of	of	0
Caesar	Caesar	np1	Caesar	Caesar	0
that	that	cst	that	that	0
his	his	po31	his	his	0
high	high	j	high	high	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
state	state	n1	state	state	0
had	had	vhd	had	have	0
nothing	nothing	pix	nothing	nothing	0
greater	greater	jc	greater	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
nature	nature	n1	nature	nature	0
nothing	nothing	pix	nothing	nothing	0
better	better	j	better	better	0
thē	thē	pno32	them	they	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
both	both	av-d	both	both	0
able	able	j	able	able	0
&	&	cc	&	and	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
serue	serue	vvb	serve	serve	0
many	many	d	many	many	0
.	.	.	.	.	1
And	And	cc	And	and	0
Plinie	Plinie	np1	Plinie	Pliny	0
said	said	vvd	said	say	0
of	of	pp-f	of	of	0
Vespasian	Vespasian	np1	Vespasian	Vespasian	0
that	that	cst	that	that	0
the	the	dt	the	the	0
greatnesse	greatnesse	n1	greatness	greatness	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
honor	honor	n1	honour	honour	0
had	had	vhd	had	have	0
changed	changed	vvn	changed	change	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
but	but	p-acp	but	but	0
this	this	d	this	this	0
that	that	cst	that	that	0
now	now	av	now	now	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
advancement	advancement	n1	advancement	advancement	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
able	able	j	able	able	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
And	And	cc	And	and	0
Aristotle	Aristotle	np1	Aristotle	Aristotle	0
hath	hath	vhz	hath	have	0
set	set	vvn	set	set	0
down	down	a-acp	down	down	0
this	this	d	this	this	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
dif	dif	n1	dif	dif	0
∣	∣	sy	∣	∣	0
ferēce	ferēce	n1	ference	ference	0
between	between	p-acp	between	between	0
a	a	dt	a	a	0
king	king	n1	king	king	0
&	&	cc	&	and	0
a	a	dt	a	a	0
tyrāt	tyrāt	n1	tyrant	tyrant	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
one	one	pi	one	one	0
see	see	vvb	see	see	0
∣	∣	sy	∣	∣	0
keth	keth	zz	keth	keth	0
the	the	dt	the	the	0
publike	publike	j	public	public	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
his	his	po31	his	his	0
own	own	d	own	own	0
private	private	j	private	private	0
good	good	j	good	good	0
.	.	.	.	.	1
Lastly	Lastly	ord	Lastly	last	0
the	the	dt	the	the	0
Poet	Poet	n1	Poet	poet	0
could	could	vmd	could	can	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
great	great	j	great	great	0
Hoc	Hoc	fw-la	Hoc	hoc	0
reges	reges	fw-la	reges	reges	0
habēt	habēt	fw-la	habēt	habēt	0
mag	mag	zz	mag	mag	0
∣	∣	sy	∣	∣	0
nificum	nificum	n1	nificum	nificum	0
&	&	cc	&	and	0
ingens	ingens	fw-la	ingens	ingens	0
,	,	,	,	,	0
nul	nul	fw-fr	nul	nul	0
∣	∣	sy	∣	∣	0
lus	lus	crd	lus	lus	0
quod	quod	fw-la	quod	quod	0
ra	ra	zz	ra	ra	0
piat	piat	n1	piat	piat	0
dies	dies	vvz	die	die	0
,	,	,	,	,	0
prodesse	prodesse	n1	prodesse	prodesse	0
miseris	miseris	fw-la	miseris	miseris	0
.	.	.	.	.	0
and	and	cc	and	and	0
magnificēt	magnificēt	j	magnificent	magnificent	0
prerogatiue	prerogatiue	n1	prerogative	prerogative	0
of	of	pp-f	of	of	0
princes	princes	n2	princes	prince	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
no	no	dx	no	no	0
day	day	n1	day	day	0
could	could	vmd	could	can	0
take	take	vvi	take	take	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
profite	profite	vvi	profit	profit	0
the	the	dt	the	the	0
misera	misera	j	miseram	miserable	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
protect	protect	vvi	protect	protect	0
the	the	dt	the	the	0
suppliant	suppliant	j-jn	suppliant	suppliant	0
&c.	&c.	av	etc.	etc	1
Now	Now	av	Now	now	0
Chri	Chri	np1	Chri	Chri	0
∣	∣	sy	∣	∣	0
stian	stian	n1	stian	stian	0
magistrates	magistrates	n2	magistrates	magistrate	0
know	know	vvb	know	know	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
these	these	d	these	these	0
heathe	heathe	n-jn	heathen	heathen	0
∣	∣	sy	∣	∣	0
nish	nish	vvi	nish	nish	0
persos	persos	n2	persons	person	0
did	did	vdd	did	do	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
liued	liued	vvd	lived	live	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
know	know	vvi	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
God	God	np1	God	God	0
,	,	,	,	,	0
evē	evē	av	even	even	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
Leifetenantes	Leifetenantes	n2	Leifetenantes	leifetenante	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
preserue	preserue	vvi	preserve	preserve	0
the	the	dt	the	the	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
modities	modities	n2	modities	modity	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
earthly	earthly	j	earthly	earthly	0
kingdōms	kingdōms	n2	kingdomms	kingdomm	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
subiects	subiects	n2-jn	subjects	subject	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
to	to	pc-acp	to	to	0
maintaine	maintaine	vvi	maintain	maintain	0
&	&	cc	&	and	0
establish	establish	vvi	establish	establish	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
meanes	meanes	n2	means	mean	0
whereby	whereby	c-crq	whereby	whereby	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
partakers	partakers	n2	partakers	partaker	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
hea	hea	zz	hea	hea	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
.	.	.	.	.	1
And	And	cc	And	and	0
verely	verely	av-j	verily	very	0
this	this	d	this	this	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
dignity	dignity	n1	dignity	dignity	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
the	the	dt	the	the	0
full	full	j	full	full	0
fountaine	fountaine	n1	fountain	fountain	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
good	good	j	good	good	0
thinges	thinges	n2	things	thing	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
river	river	n1	river	river	0
to	to	pc-acp	to	to	0
water	water	vvi	water	water	0
the	the	dt	the	the	0
plantes	plantes	n2	plants	plant	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
goodly	goodly	j	goodly	goodly	0
nursery	nursery	n1	nursery	nursery	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
minister	minister	vvi	minister	minister	0
vnto	vnto	p-acp	unto	unto	0
thē	thē	pno32	them	they	0
al	al	d	all	all	0
such	such	d	such	such	0
thinges	thinges	n2	things	thing	0
as	as	c-acp	as	as	0
might	might	vmd	might	may	0
further	further	jc	further	further	0
their	their	po32	their	their	0
growth	growth	n1	growth	growth	0
:	:	:	:	:	0
and	and	cc	and	and	0
a	a	dt	a	a	0
car	car	n1	car	car	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
Guardian	Guardian	n1	Guardian	guardian	0
to	to	pc-acp	to	to	0
fence	fence	vvi	fence	fence	0
and	and	cc	and	and	0
keepe	keepe	vvi	keep	keep	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
might	might	vmd	might	may	0
worke	worke	vvi	work	work	0
their	their	po32	their	their	0
annoy	annoy	n1	annoy	annoy	0
ance	ance	n1	ance	ance	0
:	:	:	:	:	0
that	that	cst	that	that	0
so	so	av	so	so	0
many	many	d	many	many	0
good	good	j	good	good	0
trees	trees	n2	trees	tree	0
might	might	vmd	might	may	0
grow	grow	vvi	grow	grow	0
vp	vp	a-acp	up	up	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
transplanted	transplanted	vvn	transplanted	transplant	0
into	into	p-acp	into	into	0
many	many	d	many	many	0
places	places	n2	places	place	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
land	land	n1	land	land	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
replenish	replenish	vvi	replenish	replenish	0
the	the	dt	the	the	0
same	same	d	same	same	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
fruite	fruite	n1	fruit	fruit	0
.	.	.	.	.	1
We	We	pns12	We	we	0
also	also	av	also	also	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
haue	haue	vhb	have	have	0
bin	bin	vbn	been	be	0
heretofore	heretofore	av	heretofore	heretofore	0
plantes	plantes	n2	plants	plant	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
nurse	nurse	n1	nurse	nurse	0
∣	∣	sy	∣	∣	0
rie	rie	n1	rye	rye	0
,	,	,	,	,	0
hope	hope	vvb	hope	hope	0
that	that	d	that	that	0
your	your	po22	your	your	0
river	river	n1	river	river	0
wil	wil	vmb	will	will	0
flowe	flowe	vvi	flow	flow	0
forth	forth	av	forth	forth	0
farre	farre	av-j	far	far	0
fur	fur	vvb	fur	fur	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
,	,	,	,	,	0
and	and	cc	and	and	0
extend	extend	vvi	extend	extend	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
even	even	av	even	even	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
water	water	vvi	water	water	0
vs	vs	pno12	us	we	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
droppes	droppes	n2	drops	drop	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
our	our	po12	our	our	0
fence	fence	n1	fence	fence	0
and	and	cc	and	and	0
fortification	fortification	n1	fortification	fortification	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
fruites	fruites	n2	fruits	fruit	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
&	&	cc	&	and	0
god	god	n1	god	god	0
∣	∣	sy	∣	∣	0
lines	lines	n2	lines	line	0
that	that	cst	that	that	0
