My	My	po11	My	my	0
Thing	Thing	n1	Thing	thing	0
laid	laid	vvn	laid	lay	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Nation	Nation	n1	Nation	nation	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Lastly	Lastly	ord	Lastly	last	0
,	,	,	,	,	0
Although	Although	cs	Although	although	0
I	I	pns11	I	i	0
very	very	av	very	very	0
well	well	av	well	well	0
know	know	vvi	know	know	0
how	how	c-crq	how	how	0
Great	Great	j	Great	great	0
a	a	dt	a	a	0
Prince	Prince	n1	Prince	prince	0
I	I	pns11	I	i	0
herein	herein	av	herein	herein	0
serve	serve	vvi	serve	serve	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
most	most	av-ds	most	most	0
Freely	Freely	av-j	Freely	free	0
,	,	,	,	,	0
submit	submit	vvb	submit	submit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
turning	turning	n-vvg	turning	turn	0
your	your	po22	your	your	0
Heart	Heart	n1	Heart	heart	0
this	this	d	this	this	0
way	way	n1	way	way	0
,	,	,	,	,	0
or	or	cc	or	or	0
that	that	d	that	that	0
way	way	n1	way	way	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Rivers	Rivers	n2	Rivers	river	0
of	of	pp-f	of	of	0
Water	Water	n1	Water	water	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
it	it	pn31	it	it	0
no	no	dx	no	no	0
way	way	n1	way	way	0
disagreeing	disagreeing	vvg	disagreeing	disagree	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Duty	Duty	n1	Duty	duty	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
present	present	j	present	present	0
Dispose	Dispose	vvb	Dispose	dispose	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
desire	desire	vvi	desire	desire	0
such	such	d	such	such	0
a	a	dt	a	a	0
Patro	Patro	n1	Patron	patron	0
∣	∣	sy	∣	∣	0
nage	nage	n1	nage	nage	0
as	as	c-acp	as	as	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
;	;	;	;	;	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
rest	rest	vvi	rest	rest	0
under	under	p-acp	under	under	0
your	your	po22	your	your	0
shadow	shadow	n1	shadow	shadow	0
;	;	;	;	;	0
and	and	cc	and	and	0
wait	wait	vvb	wait	wait	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
mighty	mighty	j	mighty	mighty	0
Ratifications	Ratifications	n2	Ratifications	ratification	0
of	of	pp-f	of	of	0
All	All	d	All	all	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
writ	writ	vvn	writ	write	0
on	on	p-acp	on	on	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Subject	Subject	j-jn	Subject	subject	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
Mighty	Mighty	j	Mighty	mighty	0
Power	Power	n1	Power	power	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
now	now	av	now	now	0
(	(	(	(	(	0
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
)	)	)	)	)	0
Ten	Ten	crd	Ten	ten	0
Years	Years	n2	Years	year	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
first	first	ord	first	first	0
made	made	vvd	made	make	0
Publick	Publick	j	Public	public	0
the	the	dt	the	the	0
Prophetick	Prophetick	j	Prophetic	prophetic	0
Calendar	Calendar	n1	Calendar	calendar	0
of	of	pp-f	of	of	0
Time	Time	n1	Time	time	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
found	found	vvn	found	find	0
Reason	Reason	n1	Reason	reason	0
to	to	pc-acp	to	to	0
Vary	Vary	vvi	Vary	vary	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
First	First	ord	First	first	0
Moments	Moments	n2	Moments	moment	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
Fix'd	Fix'd	vvn	Fixed	fix	0
it	it	pn31	it	it	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
receiv'd	receiv'd	vvn	received	receive	0
Greater	Greater	jc	Greater	great	0
Addi	Addi	n1	Addi	addi	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
of	of	pp-f	of	of	0
Light	Light	n1	Light	light	0
,	,	,	,	,	0
and	and	cc	and	and	0
Assurance	Assurance	n1	Assurance	assurance	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
continually	continually	av-j	continually	continual	0
,	,	,	,	,	0
and	and	cc	and	and	0
publickly	publickly	av-j	publicly	public	0
Remonstrated	Remonstrated	vvn	Remonstrated	remonstrate	0
;	;	;	;	;	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
always	always	av	always	always	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
ftill	ftill	av	ftill	ftill	0
disown	disown	vvi	disown	disow	0
all	all	d	all	all	0
things	things	n2	things	thing	0
Enthusiastick	Enthusiastick	j	Enthusiastic	enthusiastic	0
,	,	,	,	,	0
and	and	cc	and	and	0
am	am	vbm	am	be	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
plain	plain	j	plain	plain	0
Principles	Principles	n2	Principles	principle	0
of	of	pp-f	of	of	0
Letter	Letter	n1	Letter	letter	0
of	of	pp-f	of	of	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
Scripture	Scripture	n1	Scripture	scripture	0
Arguments	Arguments	n2	Arguments	argument	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
undoubted	undoubted	j	undoubted	undoubted	0
Chronology	Chronology	np1	Chronology	Chronology	0
,	,	,	,	,	0
and	and	cc	and	and	0
History	History	n1	History	history	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
offer	offer	vvb	offer	offer	0
my	my	po11	my	my	0
self	self	n1	self	self	0
Freely	Freely	av-j	Freely	free	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Attack	Attack	n1	Attack	attack	0
of	of	pp-f	of	of	0
All	All	d	All	all	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
bring	bring	vvi	bring	bring	0
Contrary	Contrary	j-jn	Contrary	contrary	0
Reasons	Reasons	n2	Reasons	reason	0
:	:	:	:	:	0
And	And	cc	And	and	0
have	have	vhb	have	have	0
now	now	av	now	now	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Chancery	Chancery	n1	Chancery	chancery	0
Proceed	Proceed	vvb	Proceed	proceed	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
presented	presented	vvd	presented	present	0
the	the	dt	the	the	0
Case	Case	n1	Case	case	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
;	;	;	;	;	0
Let	Let	vvb	Let	let	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
finds	finds	vvz	finds	find	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
Way	Way	n1	Way	way	0
,	,	,	,	,	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Answer	Answer	n1	Answer	answer	0
.	.	.	.	.	1
A	A	dt	A	a	0
Greater	Greater	jc	Greater	great	0
Cause	Cause	n1	Cause	cause	0
,	,	,	,	,	0
than	than	cs	than	than	0
this	this	d	this	this	0
cannot	cannot	vmbx	cannot	can	0
come	come	vvi	come	come	0
before	before	p-acp	before	before	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
;	;	;	;	;	0
Whether	Whether	cs	Whither	whether	0
the	the	dt	the	the	0
Books	Books	n2	Books	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
New	New	j	New	new	0
and	and	cc	and	and	0
Old	Old	j	Old	old	0
Testament	Testament	n1	Testament	testament	0
have	have	vhb	have	have	0
declar'd	declar'd	vvd	declared	declare	0
such	such	d	such	such	0
a	a	dt	a	a	0
Glorious	Glorious	j	Glorious	glorious	0
,	,	,	,	,	0
Visible	Visible	j	Visible	visible	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
dom	dom	zz	dom	dom	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
Whether	Whether	cs	Whither	whether	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
declar'd	declar'd	vvd	declared	declare	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
First	First	ord	First	first	0
in	in	p-acp	in	in	0
Succession	Succession	n1	Succession	succession	0
,	,	,	,	,	0
preparing	preparing	vvg	preparing	prepare	0
for	for	p-acp	for	for	0
its	its	po31	its	its	0
Glory	Glory	n1	Glory	glory	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
Universal	Universal	j-u	Universal	iversal	0
Preaching	Preaching	vvg	Preaching	preach	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Flying	Flying	j-vvg	Flying	fly	0
Angel	Angel	n1	Angel	angel	0
,	,	,	,	,	0
seal'd	seal'd	vvd	sealed	seal	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Return	Return	n1	Return	return	0
of	of	pp-f	of	of	0
Miracles	Miracles	n2	Miracles	miracle	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
All	All	d	All	all	0
this	this	d	this	this	0
I	I	pns11	I	i	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
firm	firm	j	firm	firm	0
;	;	;	;	;	0
And	And	cc	And	and	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
given	given	vvn	given	give	0
a	a	dt	a	a	0
Line	Line	n1	Line	line	0
of	of	pp-f	of	of	0
Time	Time	n1	Time	time	0
,	,	,	,	,	0
Determining	Determining	vvg	Determining	determine	0
that	that	d	that	that	0
Succession	Succession	n1	Succession	succession	0
to	to	p-acp	to	to	0
1697.	1697.	crd	1697.	1697.	1
For	For	p-acp	For	for	0
such	such	d	such	such	0
a	a	dt	a	a	0
Line	Line	n1	Line	line	0
I	I	pns11	I	i	0
affirm	affirm	vvb	affirm	affirm	0
also	also	av	also	also	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
produc'd	produc'd	vvn	produced	produce	0
it	it	pn31	it	it	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Sure	Sure	j	Sure	sure	0
Word	Word	n1	Word	word	0
o	o	sy	oh	o	0
Prophecy	Prophecy	n1	Prophecy	prophecy	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Charter	Charter	n1	Charter	charter	0
for	for	p-acp	for	for	0
Interpretation	Interpretation	n1	Interpretation	interpretation	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
may	may	vmb	may	may	0
that	that	d	that	that	0
Supreme	Supreme	j	Supreme	supreme	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
declare	declare	vvb	declare	declare	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
Essential	Essential	j	Essential	essential	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
whom	whom	r-crq	whom	who	0
Kings	Kings	n2	Kings	king	0
Reign	Reign	vvi	Reign	reign	0
,	,	,	,	,	0
and	and	cc	and	and	0
Princes	Princes	ng1	Princes	prince	0
Decree	Decree	n1	Decree	decree	0
Ju	Ju	np1	Ju	Ju	0
∣	∣	sy	∣	∣	0
stice	stice	n1	stice	stice	0
;	;	;	;	;	0
Even	Even	av	Even	even	0
the	the	dt	the	the	0
Judges	Judges	n2	Judges	judge	0
,	,	,	,	,	0
and	and	cc	and	and	0
All	All	d	All	all	0
the	the	dt	the	the	0
Coun	Coun	vvi	Con	con	0
∣	∣	sy	∣	∣	0
sellors	sellors	ng1	sellers	sellers	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
see	see	vvb	see	see	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Light	Light	n1	Light	light	0
;	;	;	;	;	0
(	(	(	(	(	0
And	And	cc	And	and	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
so	so	av	so	so	0
nigh	nigh	av-j	nigh	nigh	0
Coming	Coming	vvg	Coming	come	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
affirm	affirm	vvb	affirm	affirm	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Reign	Reign	vvi	Reign	reign	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
own	own	d	own	own	0
Name	Name	n1	Name	name	0
;	;	;	;	;	0
)	)	)	)	)	0
Guide	Guide	vvb	Guide	guide	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
