Madam	Madam	n1	Madam	madam	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
the	the	dt	the	the	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
turn	turn	n1	turn	turn	0
he	he	pns31	he	he	0
gave	gave	vvd	gave	give	0
,	,	,	,	,	0
obliged	obliged	vvn	obliged	oblige	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
)	)	)	)	)	0
I	I	pns11	I	i	0
made	made	vvd	made	make	0
such	such	d	such	such	0
Alte	Alte	np1	Alte	Alte	0
∣	∣	sy	∣	∣	0
rations	rations	n2	rations	ration	0
,	,	,	,	,	0
Additions	Additions	n2	Additions	addition	0
,	,	,	,	,	0
and	and	cc	and	and	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
mendations	mendations	n2	mendations	mendation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
might	might	n1	might	might	0
illu	illu	fw-fr	illu	illu	0
∣	∣	sy	∣	∣	0
minate	minate	j	minate	minate	0
my	my	po11	my	my	0
Principal	Principal	n-jn	Principal	principal	0
Argu	Argu	uh	Argu	argu	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
;	;	;	;	;	0
without	without	p-acp	without	without	0
engaging	engaging	vvg	engaging	engage	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
Matters	Matters	n2	Matters	matter	0
Forraign	Forraign	j	Foreign	foreign	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
.	.	.	.	.	1
And	And	cc	And	and	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Rejoynder	Rejoynder	n1	Rejoinder	rejoinder	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
This	This	d	This	this	0
as	as	c-acp	as	as	0
so	so	av	so	so	0
Enlarged	Enlarged	vvd	Enlarged	enlarge	0
,	,	,	,	,	0
the	the	dt	the	the	0
Second	Second	ord	Second	second	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Reply	Reply	n1	Reply	reply	0
:	:	:	:	:	0
and	and	cc	and	and	0
those	those	d	those	those	0
that	that	cst	that	that	0
follow	follow	vvb	follow	follow	0
,	,	,	,	,	0
are	are	vbr	are	be	0
Defences	Defences	n2	Defences	defence	0
to	to	p-acp	to	to	0
Both.	Both.	d	Both.	both	1
My	My	po11	My	my	0
Argument	Argument	n1	Argument	argument	0
is	is	vbz	is	be	0
found	found	vvn	found	find	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
on	on	a-acp	on	on	0
that	that	cst	that	that	0
Covenant	Covenant	n1	Covenant	covenant	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
it	it	pn31	it	it	0
pleased	pleased	vvd	pleased	please	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
with	with	p-acp	with	with	0
Abraham	Abraham	np1	Abraham	Abraham	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
Seed	Seed	n1	Seed	seed	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
gave	gave	vvd	gave	give	0
Him	Him	pno31	Him	he	0
∣	∣	sy	∣	∣	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
to	to	p-acp	to	to	0
A	A	dt	A	a	0
∣	∣	sy	∣	∣	0
braham	braham	n1	braham	braham	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Seed	Seed	n1	Seed	seed	0
;	;	;	;	;	0
so	so	av	so	so	0
he	he	pns31	he	he	0
requires	requires	vvz	requires	require	0
(	(	(	(	(	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
highly	highly	av-j	highly	high	0
reasonable	reasonable	j	reasonable	reasonable	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
)	)	)	)	)	0
that	that	d	that	that	0
Abraham	Abraham	np1	Abraham	Abraham	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
he	he	pns31	he	he	0
owned	owned	vvd	owned	own	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
Abraham's	Abraham's	npg1	Abraham's	Abraham	0
Seed	Seed	n1	Seed	seed	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
they	they	pns32	they	they	0
own	own	d	own	own	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
His	His	po31	His	his	0
:	:	:	:	:	0
And	And	cc	And	and	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
Token	Token	n1	Token	token	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
so	so	av	so	so	0
,	,	,	,	,	0
both	both	d	both	both	0
Abraham	Abraham	np1	Abraham	Abraham	0
himself	himself	px31	himself	himself	0
shou'd	shou'd	vvd	should	shove	0
keep	keep	vvi	keep	keep	0
the	the	dt	the	the	0
Covenant	Covenant	n1	Covenant	covenant	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
wearing	wearing	vvg	wearing	wear	0
the	the	dt	the	the	0
Initiating	Initiating	vvg	Initiating	initiate	0
Sign	Sign	n1	Sign	sign	0
thereof	thereof	av	thereof	thereof	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
putting	putting	vvg	putting	put	0
it	it	pn31	it	it	0
on	on	p-acp	on	on	0
all	all	d	all	all	0
His	His	po31	His	his	0
,	,	,	,	,	0
(	(	(	(	(	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
capable	capable	j	capable	capable	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
)	)	)	)	)	0
and	and	cc	and	and	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
his	his	po31	his	his	0
Seed	Seed	n1	Seed	seed	0
should	should	vmd	should	shall	0
keep	keep	vvi	keep	keep	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
like	like	j	like	like	0
man	man	n1	man	man	0
∣	∣	sy	∣	∣	0
ner	ner	zz	ner	ner	0
.	.	.	.	.	1
Certain	Certain	j	Certain	certain	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
Seed	Seed	n1	Seed	seed	0
of	of	pp-f	of	of	0
Abraham	Abraham	np1	Abraham	Abraham	0
is	is	vbz	is	be	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
liged	liged	vvn	liged	lige	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
the	the	dt	the	the	0
Covenant	Covenant	n1	Covenant	covenant	0
as	as	c-acp	as	as	0
Abraham	Abraham	np1	Abraham	Abraham	0
himself	himself	px31	himself	himself	0
;	;	;	;	;	0
[	[	[	[	[	0
Thou	Thou	pns21	Thou	thou	0
shalt	shalt	vm2	shalt	shall	0
keep	keep	vvi	keep	keep	0
my	my	po11	my	my	0
Covenant	Covenant	n1	Covenant	covenant	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
,	,	,	,	,	0
Thou	Thou	pns21	Thou	thou	0
and	and	cc	and	and	0
thy	thy	po21	thy	thy	0
Seed	Seed	n1	Seed	seed	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
thee	thee	pno21	thee	thou	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Generations	Generations	n2	Generations	generation	0
.	.	.	.	.	0
]	]	]	]	]	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
proved	proved	vvn	proved	prove	0
the	the	pno32	thee	they	0
Be	Be	vbb	Be	be	0
∣	∣	sy	∣	∣	0
lieving	lieving	vvg	lieving	lieve	0
Gentiles	Gentiles	n2-j	Gentiles	gentile	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
That	That	d	That	that	0
Seed	Seed	n1	Seed	seed	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
,	,	,	,	,	0
though	though	cs	though	though	0
the	the	dt	the	the	0
Gentiles	Gentiles	n2-j	Gentiles	gentile	0
must	must	vmb	must	must	0
believe	believe	vvi	believe	believe	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
come	come	vvi	come	come	0
the	the	dt	the	the	0
Seed	Seed	n1	Seed	seed	0
of	of	pp-f	of	of	0
Abraham	Abraham	np1	Abraham	Abraham	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
becoming	becoming	vvg	becoming	become	0
his	his	po31	his	his	0
Seed	Seed	n1	Seed	seed	0
,	,	,	,	,	0
they	they	pns32	they	they	0
come	come	vvb	come	come	0
also	also	av	also	also	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Obligation	Obligation	n1	Obligation	obligation	0
to	to	pc-acp	to	to	0
observe	observe	vvi	observe	observe	0
the	the	dt	the	the	0
Covenant	Covenant	n1	Covenant	covenant	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
Abra	Abra	np1	Abra	Abra	0
∣	∣	sy	∣	∣	0
ham	ham	n1	ham	ham	0
himself	himself	px31	himself	himself	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
also	also	av	also	also	0
proved	proved	vvn	proved	prove	0
,	,	,	,	,	0
That	That	cst	That	that	0
the	the	dt	the	the	0
Covenant	Covenant	n1	Covenant	covenant	0
of	of	pp-f	of	of	0
Abraham	Abraham	np1	Abraham	Abraham	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Solemn	Solemn	j	Solemn	solemn	0
Formal	Formal	j	Formal	formal	0
Covenant	Covenant	n1	Covenant	covenant	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
ternal	ternal	j	ternal	ternal	0
Life	Life	n1	Life	life	0
and	and	cc	and	and	0
Salvation	Salvation	n1	Salvation	salvation	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Account	Account	vvb	Account	account	0
and	and	cc	and	and	0
Rec	Rec	np1	Rec	Rec	0
∣	∣	sy	∣	∣	0
koning	koning	n-vvg	koning	kon	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
it	it	pn31	it	it	0
pleased	pleased	vvd	pleased	please	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
with	with	p-acp	with	with	0
Man	Man	n1	Man	man	0
;	;	;	;	;	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
First	First	ord	First	first	0
Separate	Separate	j	Separate	separate	0
and	and	cc	and	and	0
Instituted	Instituted	vvn	Instituted	institute	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
was	was	vbds	was	be	0
then	then	av	then	then	0
appointed	appointed	vvn	appointed	appoint	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
mily	mily	n1	mily	mily	0
of	of	pp-f	of	of	0
Abraham	Abraham	np1	Abraham	Abraham	0
:	:	:	:	:	0
So	So	av	So	so	0
that	that	cst	that	that	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
very	very	j	very	very	0
Beginning	Beginning	n1	Beginning	beginning	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
pleased	pleased	vvd	pleased	please	0
God	God	np1	God	God	0
to	to	p-acp	to	to	0
Esta	Esta	fw-es	Esta	esta	0
∣	∣	sy	∣	∣	0
blish	blish	vvi	blish	blish	0
and	and	cc	and	and	0
Ratifie	Ratifie	vvi	Ratify	ratify	0
his	his	po31	his	his	0
Cove	Cove	zz	Cove	cove	0
∣	∣	sy	∣	∣	0
nant	nant	n1	nant	nant	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
Constitute	Constitute	vvi	Constitute	constitute	0
and	and	cc	and	and	0
Frame	Frame	vvi	Frame	frame	0
a	a	dt	a	a	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
did	did	vdd	did	do	0
Or	Or	cc	Or	or	0
∣	∣	sy	∣	∣	0
n	n	sy	n	n	0
the	the	dt	the	the	0
Signing	Signing	vvg	Signing	sign	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
A	A	np1	A	A	0
∣	∣	sy	∣	∣	0
;	;	;	;	;	0
so	so	av	so	so	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
the	the	dt	the	the	0
Singing	Singing	n-vvg	Singing	sing	0
of	of	pp-f	of	of	0
Infants	Infants	n2	Infants	infant	0
:	:	:	:	:	0
Therein	Therein	av	Therein	therein	0
laying	laying	vvg	laying	lay	0
the	the	dt	the	the	0
Foundations	Foundations	n2	Foundations	foundation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Membership	Membership	n1	Membership	membership	0
of	of	a-acp	of	off	0
Chil	Chil	pns11|vmb	Chil	I|will	0
∣	∣	sy	∣	∣	0
dren	dren	n2	dren	dren	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Parents	Parents	n2	Parents	parent	0
.	.	.	.	.	1
God	God	np1	God	God	0
never	never	av-x	never	never	0
Constituted	Constituted	vvn	Constituted	constitute	0
any	any	d	any	any	0
Formal	Formal	j	Formal	formal	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
until	until	c-acp	until	until	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
Formal	Formal	j	Formal	formal	0
Covenant	Covenant	n1	Covenant	covenant	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Sign	Sign	n1	Sign	sign	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Covenant	Covenant	n1	Covenant	covenant	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Rite	Rite	n1	Rite	rite	0
of	of	pp-f	of	of	0
Initiation	Initiation	n1	Initiation	initiation	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
:	:	:	:	:	0
None	None	pix	None	none	0
comes	comes	vvz	comes	come	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Latter	Latter	d	Latter	latter	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Former	Former	j	Former	former	0
;	;	;	;	;	0
and	and	cc	and	and	0
Baptism	Baptism	n1	Baptism	baptism	0
is	is	vbz	is	be	0
such	such	d	such	such	0
a	a	dt	a	a	0
Sign	Sign	n1	Sign	sign	0
.	.	.	.	.	1
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
say	say	vvi	say	say	0
,	,	,	,	,	0
That	That	cst	That	that	0
Bap	Bap	n1	Bap	bap	0
∣	∣	sy	∣	∣	0
tism	tism	n1	tism	tism	0
is	is	vbz	is	be	0
come	come	vvn	come	come	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Place	Place	n1	Place	place	0
of	of	pp-f	of	of	0
Circumcision	Circumcision	n1	Circumcision	circumcision	0
;	;	;	;	;	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
too	too	av	too	too	0
well	well	av	well	well	0
the	the	dt	the	the	0
use	use	n1	use	use	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Expression	Expression	n1	Expression	expression	0
,	,	,	,	,	0
though	though	cs	though	though	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	a-acp	as	as	0
meant	meant	vvd	meant	mean	0
,	,	,	,	,	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
most	most	av-ds	most	most	0
Innocent	Innocent	j-jn	Innocent	innocent	0
and	and	cc	and	and	0
Inoffensive	Inoffensive	j	Inoffensive	inoffensive	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
It	It	pn31	It	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
nyed	nyed	vvn	nyed	ny	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
Circumcision	Circumcision	n1	Circumcision	circumcision	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Initiating	Initiating	vvg	Initiating	initiate	0
Rite	Rite	n1	Rite	rite	0
and	and	cc	and	and	0
Sign	Sign	vvb	Sign	sign	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Coming	Coming	vvg	Coming	come	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
so	so	av	so	so	0
(	(	(	(	(	0
that	that	d	that	that	0
)	)	)	)	)	0
Baptism	Baptism	n1	Baptism	baptism	0
is	is	vbz	is	be	0
after	after	p-acp	after	after	0
it	it	pn31	it	it	0
:	:	:	:	:	0
And	And	cc	And	and	0
that	that	cst	that	that	0
,	,	,	,	,	0
Now	Now	av	Now	now	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
and	and	cc	and	and	0
give	give	vvi	give	give	0
a	a	dt	a	a	0
Per	Per	np1	Per	Per	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
visibly	visibly	av-j	visibly	visible	0
and	and	cc	and	and	0
so	so	av	so	so	0
∣	∣	sy	∣	∣	0
lemnly	lemnly	av-j	lemnly	lemn	0
,	,	,	,	,	0
is	is	vbz	is	be	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
Sign	Sign	n1	Sign	sign	0
and	and	cc	and	and	0
Rite	Rite	n1	Rite	rite	0
to	to	pc-acp	to	to	0
Matriculate	Matriculate	vvi	Matriculate	matriculate	0
him	him	pno31	him	he	0
;	;	;	;	;	0
that	that	d	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Enter	Enter	vvi	Enter	enter	0
and	and	cc	and	and	0
Initi	Initi	fw-la	Initi	initi	0
∣	∣	sy	∣	∣	0
ate	ate	vvd	ate	eat	0
him	him	pno31	him	he	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
Is	Is	vbz	Is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Baptism	Baptism	n1	Baptism	baptism	0
of	of	pp-f	of	of	0
Infants	Infants	n2	Infants	infant	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Notion	Notion	n1	Notion	notion	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
High	High	j	High	high	0
and	and	cc	and	and	0
Spiri	Spiri	fw-la	Spiri	spiri	0
∣	∣	sy	∣	∣	0
tual	tual	j	tual	tual	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
Significancy	Significancy	n1	Significancy	significancy	0
?	?	?	?	?	1
When	When	c-crq	When	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
meerly	meerly	av-j	merely	mere	0
Baby-sprinkling	Baby-sprinkling	j	Baby-sprinkling	baby-sprinkling	0
,	,	,	,	,	0
and	and	cc	and	and	0
Sealing	Sealing	vvg	Sealing	seal	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Blank	Blank	n1	Blank	blank	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
some	some	d	some	some	0
do	do	vdb	do	do	0
phrase	phrase	vvb	phrase	phrase	0
it	it	pn31	it	it	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Dedicating	Dedicating	j-vvg	Dedicating	dedicate	0
of	of	pp-f	of	of	0
Them	Them	pno32	Them	they	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
Evidence	Evidence	n1	Evidence	evidence	0
and	and	cc	and	and	0
Token	Token	n1	Token	token	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
His.	His.	np1	His.	His.	1
All	All	av-d	All	all	0
Delivery	Delivery	n1	Delivery	delivery	0
and	and	cc	and	and	0
Surrender	Surrender	n1	Surrender	surrender	0
must	must	vmb	must	must	0
pass	pass	vvi	pass	pass	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
Formality	Formality	n1	Formality	formality	0
,	,	,	,	,	0
some	some	d	some	some	0
Rite	Rite	n1	Rite	rite	0
;	;	;	;	;	0
and	and	cc	and	and	0
Baptism	Baptism	n1	Baptism	baptism	0
is	is	vbz	is	be	0
that	that	d	that	that	0
Formality	Formality	n1	Formality	formality	0
,	,	,	,	,	0
that	that	cst	that	that	0
Rite	Rite	n1	Rite	rite	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
Christians	Christians	njpg2	Christians	christian	0
do	do	vdb	do	do	0
pass	pass	vvi	pass	pass	0
over	over	a-acp	over	over	0
,	,	,	,	,	0
and	and	cc	and	and	0
assign	assign	vvi	assign	assign	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
our	our	po12	our	our	0
Children	Children	n2	Children	child	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
.	.	.	.	.	1
The	The	dt	The	the	0
fair	fair	j	fair	fair	0
Stating	Stating	vvg	Stating	state	0
and	and	cc	and	and	0
Il	Il	fw-fr	Il	il	0
∣	∣	sy	∣	∣	0
lustrating	lustrating	vvg	lustrating	lustrate	0
the	the	pno32	thee	they	0
mentioned	mentioned	vvn	mentioned	mention	0
Points	Points	n2	Points	point	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
beat	beat	vvb	beatrice	beat	0
a	a	dt	a	a	0
Path	Path	n1	Path	path	0
but	but	cc-acp	but	but	0
little	little	av-j	little	little	0
trodden	trodden	vvn	trodden	tread	0
,	,	,	,	,	0
is	is	vbz	is	be	0
mainly	mainly	av-j	mainly	main	0
the	the	dt	the	the	0
Business	Business	n1	Business	business	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Letters	Letters	n2	Letters	letter	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
make	make	vvb	make	make	0
a	a	dt	a	a	0
