IF	IF	cs	IF	if	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
fancie	fancie	n1	fancy	fancy	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
sin	sin	n1	since	sin	0
∣	∣	sy	∣	∣	0
cerely	cerely	av-j	cerely	cere	0
and	and	cc	and	and	0
truly	truly	av-j	truly	true	0
religious	religious	j	religious	religious	0
father	father	n1	father	father	0
of	of	pp-f	of	of	0
most	most	ds	most	most	0
rare	rare	j	rare	rare	0
worthy	worthy	j	worthy	worthy	0
memorie	memorie	n1	memory	memory	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
louing	louing	n1	loving	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
kindest	kindest	js	kindest	kind	0
father	father	n1	father	father	0
?	?	?	?	?	0
and	and	cc	and	and	0
since	since	p-acp	since	since	0
his	his	po31	his	his	0
Lordships	Lordships	ng1	Lordship's	lordship	0
death	death	n1	death	death	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
alwayes	alwayes	av	always	always	0
had	had	vhd	had	have	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
constant	constant	j	constant	constant	0
patrone	patrone	n1	patron	patron	0
,	,	,	,	,	0
and	and	cc	and	and	0
louing	louing	j-vvg	loving	love	0
fosterer	fosterer	n1	fosterer	fosterer	0
?	?	?	?	?	1
It	It	pn31	It	it	0
hath	hath	vhz	hath	have	0
pleased	pleased	vvn	pleased	please	0
my	my	po11	my	my	0
good	good	j	good	good	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
hands	hands	n2	hands	hand	0
a	a	dt	a	a	0
subiect	subiect	n-jn	subject	subject	0
,	,	,	,	,	0
not	not	xx	not	not	0
vnworthie	vnworthie	j	unworthy	unworthy	0
your	your	po22	your	your	0
Lordships	Lordships	n2	Lordship's	lordship	0
consi	consi	fw-fr	consi	consi	0
∣	∣	sy	∣	∣	0
deration	deration	n1	deration	deration	0
;	;	;	;	;	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
refused	refused	vvn	refused	refuse	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
forth	forth	av	forth	forth	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
vpon	vpon	p-acp	upon	upon	0
any	any	d	any	any	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
dition	dition	n1	dition	dition	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
couered	couered	vvn	covered	cover	0
vnder	vnder	p-acp	under	under	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
nourishing	nourishing	vvg	nourishing	nourish	0
,	,	,	,	,	0
and	and	cc	and	and	0
protect	protect	vvb	protect	protect	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
winges	winges	n2	wings	wing	0
.	.	.	.	.	1
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
reincountered	reincountered	vvn	reincountered	reincounter	0
with	with	p-acp	with	with	0
these	these	d	these	these	0
cruell	cruell	j	cruel	cruel	0
cunning	cunning	j-jn	cunning	cunning	0
Robbers	Robbers	n2	Robbers	robber	0
,	,	,	,	,	0
layed	layed	vvn	laid	lay	0
by	by	p-acp	by	by	0
Satan	Satan	np1	Satan	Satan	0
that	that	cst	that	that	0
Dragon	Dragon	n1	Dragon	dragon	0
and	and	cc	and	and	0
foxe	foxe	n1	fox	fox	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
babes	babes	n2	babes	babe	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
cut	cut	vvi	cut	cut	0
them	them	pno32	them	they	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
end	end	n1	end	end	0
at	at	p-acp	at	at	0
∣	∣	sy	∣	∣	0
taine	taine	zz	taine	taine	0
vnto	vnto	p-acp	unto	unto	0
that	that	cst	that	that	0
home	home	n1-an	home	home	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
they	they	pns32	they	they	0
looke	looke	vvb	look	look	0
for	for	p-acp	for	for	0
:	:	:	:	:	0
and	and	cc	and	and	0
discouered	discouered	vvd	discovered	discover	0
these	these	d	these	these	0
Robbers	Robbers	n2	Robbers	robber	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
valorous	valorous	j	valorous	valorous	0
Dauid	Dauid	np1	Dauid	David	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
proue	proue	vvi	prove	prove	0
readie	readie	j	ready	ready	0
,	,	,	,	,	0
and	and	cc	and	and	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
apprehend	apprehend	vvi	apprehend	apprehend	0
and	and	cc	and	and	0
ouerthrow	ouerthrow	vvi	overthrow	overthrow	0
them	them	pno32	them	they	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
now	now	av	now	now	0
to	to	pc-acp	to	to	0
meete	meete	vvi	meet	meet	0
(	(	(	(	(	0
my	my	po11	my	my	0
worthy	worthy	j	worthy	worthy	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
fearefull	fearefull	j	fearful	fearful	0
Rockes	Rockes	n2	Rocks	rock	0
,	,	,	,	,	0
subtile	subtile	j	subtle	subtle	0
Satan	Satan	np1	Satan	Satan	0
(	(	(	(	(	0
abusing	abusing	vvg	abusing	abuse	0
alas	alas	uh	alas	alas	0
the	the	dt	the	the	0
foolish	foolish	j	foolish	foolish	0
minds	minds	n2	minds	mind	0
and	and	cc	and	and	0
foule	foule	j	foul	foul	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
manie	manie	d	many	many	0
professors	professors	n2	professors	professor	0
)	)	)	)	)	0
hath	hath	vhz	hath	have	0
euen	euen	av	even	even	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
consent	consent	n1	consent	consent	0
and	and	cc	and	and	0
applause	applause	n1	applause	applause	0
,	,	,	,	,	0
layed	layed	vvn	laid	lay	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
wrack	wrack	n1	wrack	wrack	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
more	more	dc	more	more	0
then	then	cs	then	than	0
glorious	glorious	j	glorious	glorious	0
Inne	Inne	n1	Inn	inn	0
,	,	,	,	,	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
babes	babes	n2	babes	babe	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
do	do	vdb	do	do	0
iourney	iourney	n1	journey	journey	0
,	,	,	,	,	0
and	and	cc	and	and	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
to	to	p-acp	to	to	0
rest	rest	n1	rest	rest	0
for	for	c-acp	for	for	0
euer	euer	av	ever	ever	0
.	.	.	.	.	1
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
to	to	pc-acp	to	to	0
intreate	intreate	vvi	entreat	entreat	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Guestes	Guestes	n2	Guests	guest	0
for	for	p-acp	for	for	0
whom	whom	ro-crq	whom	who	0
that	that	d	that	that	0
endlesse	endlesse	j	endless	endless	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
golden	golden	j	golden	golden	0
gates	gates	n2	gates	gate	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Inne	Inne	n1	Inn	inn	0
,	,	,	,	,	0
is	is	vbz	is	be	0
prepared	prepared	vvn	prepared	prepare	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
possibly	possibly	av-j	possibly	possible	0
could	could	vmd	could	can	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
presen	presen	fw-mi	presen	presen	0
∣	∣	sy	∣	∣	0
ted	ted	vvd	ted	t	0
these	these	d	these	these	0
Rockes	Rockes	n2	Rocks	rock	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
considered	considered	vvn	considered	consider	0
and	and	cc	and	and	0
discouered	discouered	vvn	discovered	discover	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
babes	babes	n2	babes	babe	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
eschue	eschue	vvi	eschew	eschew	0
them	them	pno32	them	they	0
beside	beside	p-acp	beside	beside	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
?	?	?	?	?	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
taught	taught	vvn	taught	teach	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
hap	hap	vvn	hap	happen	0
∣	∣	sy	∣	∣	0
pily	pily	av-j	pily	py	0
learned	learned	j	learned	learned	0
to	to	pc-acp	to	to	0
adore	adore	vvi	adore	adore	0
Gods	Gods	npg1	Gods	God	0
holy	holy	j	holy	holy	0
ora	ora	n1	oram	oram	0
∣	∣	sy	∣	∣	0
cles	cles	zz	cles	cles	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
abhorre	abhorre	vvi	abhor	abhor	0
all	all	d	all	all	0
hellish	hellish	j	hellish	hellish	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
clusions	clusions	n2	clusions	clusion	0
;	;	;	;	;	0
and	and	cc	and	and	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Pilot	Pilot	n1	Pilot	pilot	0
ledde	ledde	vvd	led	lead	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
and	and	cc	and	and	0
lanterne	lanterne	n1	lantern	lantern	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
word	word	n1	word	word	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
the	the	dt	the	the	0
babes	babes	n2	babes	babe	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
where	where	c-crq	where	where	0
these	these	d	these	these	0
Rockes	Rockes	n2	Rocks	rock	0
do	do	vdb	do	do	0
lie	lie	vvi	lie	lie	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Lorships	Lorships	ng1	Lordships	lordship	0
wholesome	wholesome	j	wholesome	wholesome	0
coun	coun	vvb	con	con	0
∣	∣	sy	∣	∣	0
sell	sell	vvi	fell	sell	0
,	,	,	,	,	0
and	and	cc	and	and	0
holy	holy	j	holy	holy	0
carriage	carriage	n1	carriage	carriage	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
stirre	stirre	vvi	stir	stir	0
them	them	pno32	them	they	0
vp	vp	a-acp	up	up	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
their	their	po32	their	their	0
course	course	n1	course	course	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Who	Who	r-crq	Who	who	0
so	so	av	so	so	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
allure	allure	vvi	allure	allure	0
men	men	n2	men	man	0
towards	towards	p-acp	towards	towards	0
that	that	d	that	that	0
Inne	Inne	n1	Inn	inn	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
?	?	?	?	?	0
who	who	r-crq	who	who	0
liuing	liuing	vvg	living	live	0
among	among	p-acp	among	among	0
men	men	n2	men	man	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
yeares	yeares	n2	years	year	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
alwayes	alwayes	av	always	always	0
bene	bene	vbn	be	be	0
wal	wal	n1	wall	wall	0
∣	∣	sy	∣	∣	0
king	king	n1	king	king	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
with	with	p-acp	with	with	0
Enoch	Enoch	np1	Enoch	Enoch	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
God	God	np1	God	God	0
with	with	p-acp	with	with	0
Abraham	Abraham	np1	Abraham	Abraham	0
;	;	;	;	;	0
hauing	hauing	j-vvg	having	have	0
your	your	po22	your	your	0
conuersation	conuersation	n1	conversation	conversation	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
heauens	heauens	n2	heavens	heaven	0
,	,	,	,	,	0
setting	setting	vvg	setting	set	0
your	your	po22	your	your	0
affections	affections	n2	affections	affection	0
on	on	p-acp	on	on	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
aboue	aboue	a-acp	above	above	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
able	able	j	able	able	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
prepared	prepared	vvn	prepared	prepare	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
loue	loue	vvb	love	love	0
him	him	pno31	him	he	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
exhort	exhort	vvi	exhort	exhort	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
casting	casting	vvg	casting	cast	0
away	away	av	away	away	0
euerie	euerie	d	every	every	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
presseth	presseth	vvz	presseth	press	0
downe	downe	a-acp	down	down	0
,	,	,	,	,	0
Heb.	Heb.	np1	Heb.	Heb.	1
12.	12.	crd	12.	12.	0
12.	12.	crd	12.	12.	0
and	and	cc	and	and	0
the	the	dt	the	the	0
sinne	sinne	n1	sin	sin	0
that	that	cst	that	that	0
hangeth	hangeth	vvz	hangs	hang	0
so	so	av	so	so	0
fast	fast	av-j	fast	fast	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
runne	runne	vvi	run	run	0
with	with	p-acp	with	with	0
patience	patience	n1	patience	patience	0
the	the	dt	the	the	0
race	race	n1	raze	race	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
before	before	p-acp	before	before	0
them	them	pno32	them	they	0
,	,	,	,	,	0
looking	looking	vvg	looking	look	0
vnto	vnto	p-acp	unto	unto	0
Iesus	Iesus	np1	Iesus	Jesus	0
,	,	,	,	,	0
the	the	dt	the	the	0
author	author	n1	author	author	0
and	and	cc	and	and	0
finisher	finisher	n1	finisher	finisher	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
faith	faith	n1	faith	faith	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
whom	whom	ro-crq	whom	who	0
could	could	vmd	could	can	0
I	I	pns11	I	i	0
offer	offer	vvi	offer	offer	0
the	the	dt	the	the	0
considera	considera	fw-la	considera	considera	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
condition	condition	n1	condition	condition	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
guests	guests	n2	guests	guest	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whom	whom	ro-crq	whom	who	0
that	that	d	that	that	0
Inne	Inne	n1	Inn	inn	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
is	is	vbz	is	be	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
pared	pared	vvn	pared	pare	0
,	,	,	,	,	0
omitting	omitting	vvg	omitting	omit	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
?	?	?	?	?	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
taught	taught	vvn	taught	teach	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
knowes	knowes	vvz	knows	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
not	not	xx	not	not	0
all	all	d	all	all	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
crie	crie	n1	cry	cry	0
:	:	:	:	:	0
Mat.	Mat.	np1	Mat.	Mat	1
7.	7.	crd	7.	7.	0
21.	21.	crd	21.	21.	1
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
enter	enter	vvi	enter	enter	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
do	do	vdb	do	do	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
father	father	n1	father	father	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
heauen	heauen	n1	heaven	heaven	0
;	;	;	;	;	0
1.	1.	crd	1.	1.	1
Ioh.	Ioh.	np1	Ioh.	Ioh.	0
3.	3.	crd	3.	3.	0
2.	2.	crd	2.	2.	0
3	3	crd	3	3	0
that	that	d	that	that	0
whosoeuer	whosoeuer	c-crq	whosoever	whosoever	0
hath	hath	vhz	hath	have	0
this	this	d	this	this	0
hope	hope	n1	hope	hope	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
Christ	Christ	np1	Christ	Christ	0
shall	shall	vmb	shall	shall	0
appeare	appeare	vvi	appear	appear	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
like	like	av-j	like	like	0
him	him	pno31	him	he	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
him	him	pno31	him	he	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
;	;	;	;	;	0
purgeth	purgeth	vvz	purgeth	purge	0
himselfe	himselfe	px31	himself	himself	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
pure	pure	j	pure	pure	0
.	.	.	.	.	1
Alwaies	Alwaies	av	Always	always	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
large	large	j	large	large	0
promises	promises	n2	promises	promise	0
made	made	vvn	made	make	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
)	)	)	)	)	0
cleansing	cleansing	vvg	cleansing	cleanse	0
himselfe	himselfe	px31	himself	himself	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
filthinesse	filthinesse	n1	filthiness	filthiness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
flesh,2	flesh,2	n1	flesh,2	flesh,2	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
71.	71.	crd	71.	71.	0
1	1	crd	1	1	0
and	and	cc	and	and	0
spirit	spirit	n1	spirit	spirit	0
;	;	;	;	;	0
and	and	cc	and	and	0
growing	growing	vvg	growing	grow	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
full	full	j	full	full	0
holinesse	holinesse	n1	holiness	holiness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
my	my	po11	my	my	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
beseeching	beseeching	vvg	beseeching	beseech	0
my	my	po11	my	my	0
good	good	j	good	good	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sonne	sonne	n1	son	son	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
loues	loues	ng1	loves	love	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
sanctifie	sanctifie	vvi	sanctify	sanctify	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
guard	guard	vvi	guard	guard	0
your	your	po22	your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ships	ships	n2	ships	ship	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
present	present	j	present	present	0
,	,	,	,	,	0
and	and	cc	and	and	0
future	future	j-jn	future	future	0
Noble	Noble	j	Noble	noble	0
posteritie	posteritie	n1	posterity	posterity	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
happily	happily	av-j	happily	happy	0
decli	decli	fw-la	decli	decli	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
these	these	d	these	these	0
fearefull	fearefull	j	fearful	fearful	0
Rockes	Rockes	n2	Rocks	rock	0
,	,	,	,	,	0
and	and	cc	and	and	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
santly	santly	av-j	santly	sant	0
iourneying	iourneying	vvg	journeying	journey	0
towards	towards	p-acp	towards	towards	0
that	that	d	that	that	0
hea	hea	zz	hea	hea	0
∣	∣	sy	∣	∣	0
uenly	uenly	j	uenly	uenly	0
Inne	Inne	n1	Inn	inn	0
,	,	,	,	,	0
may	may	vmb	may	may	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
guests	guests	n2	guests	guest	0
fitted	fitted	vvn	fitted	fit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
,	,	,	,	,	0
be	be	vbb	be	be	0
receiued	receiued	vvn	received	receive	0
to	to	pc-acp	to	to	0
