My	My	po11	My	my	0
Land	Land	n1	Land	land	0
of	of	pp-f	of	of	0
Spectres	Spectres	np1	Spectres	Spectres	0
,	,	,	,	,	0
Forms	Forms	n2	Forms	form	0
,	,	,	,	,	0
Intentional	Intentional	j	Intentional	intentional	0
Species	Species	n2	Species	species	0
,	,	,	,	,	0
Vacuum	Vacuum	fw-la	Vacuum	vacuum	0
,	,	,	,	,	0
Oc	Oc	fw-la	Oc	oc	0
∣	∣	sy	∣	∣	0
cult	cult	j	cult	cult	0
Qualities	Qualities	n2	Qualities	quality	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Inadae	Inadae	np1	Inadae	Inadae	0
∣	∣	sy	∣	∣	0
quate	quate	j-jn	quate	quate	0
Notions	Notions	n2	Notions	notion	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
Obstreperous	Obstreperous	j	Obstreperous	obstreperous	0
and	and	cc	and	and	0
Noisy	Noisy	j	Noisy	noisy	0
Disputes	Disputes	vvz	Disputes	dispute	0
,	,	,	,	,	0
affrighting	affrighting	vvg	affrighting	affright	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
till	till	c-acp	till	till	0
of	of	pp-f	of	of	0
late	late	av-j	late	late	0
)	)	)	)	)	0
deterring	deterring	vvg	deterring	deter	0
Men	Men	n2	Men	man	0
from	from	p-acp	from	from	0
adventuring	adventuring	vvg	adventuring	adventure	0
on	on	a-acp	on	on	0
further	further	av-jc	further	further	0
Dis	Dis	zf	Dis	this	0
∣	∣	sy	∣	∣	0
coveries	coveries	n2	coveries	covery	0
,	,	,	,	,	0
confin'd	confin'd	vvn	confined	confine	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
lazy	lazy	j	lazy	lazy	0
Acquiescence	Acquiescence	n1	Acquiescence	acquiescence	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
fed	fed	vvn	fed	feed	0
with	with	p-acp	with	with	0
Fantasms	Fantasms	n2	Fantasms	phantasm	0
and	and	cc	and	and	0
fruitless	fruitless	j	fruitless	fruitless	0
Speculations	Speculations	n2	Speculations	speculation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
signifie	signifie	vvb	signify	signify	0
nothing	nothing	pix	nothing	nothing	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
specifick	specifick	n1	specific	specific	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
of	of	pp-f	of	of	0
Things	Things	n2	Things	thing	0
,	,	,	,	,	0
solid	solid	j	solid	solid	0
and	and	cc	and	and	0
useful	useful	j	useful	useful	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Investigation	Investigation	n1	Investigation	investigation	0
of	of	pp-f	of	of	0
Causes	Causes	n2	Causes	cause	0
,	,	,	,	,	0
Princi	Princi	np1	Princi	Princi	0
∣	∣	sy	∣	∣	0
ples	ples	fw-fr	ples	ples	0
,	,	,	,	,	0
Energies	Energies	n2	Energies	energy	0
,	,	,	,	,	0
Powers	Powers	n2	Powers	power	0
,	,	,	,	,	0
and	and	cc	and	and	0
Ef	Ef	pp-f	Ef	of	0
∣	∣	sy	∣	∣	0
fects	fects	vvz	fects	fect	0
of	of	pp-f	of	of	0
Bodies	Bodies	n2	Bodies	body	0
,	,	,	,	,	0
and	and	cc	and	and	0
Things	Things	n2	Things	thing	0
Visible	Visible	j	Visible	visible	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
improve	improve	vvi	improve	improve	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Good	Good	j	Good	good	0
and	and	cc	and	and	0
Benefit	Benefit	n1	Benefit	benefit	0
of	of	pp-f	of	of	0
Mankind	Mankind	n1	Mankind	mankind	0
.	.	.	.	.	1
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
That	That	cst	That	that	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Royal	Royal	j	Royal	royal	0
Society	Society	n1	Society	society	0
needs	needs	vvz	needs	need	0
to	to	pc-acp	to	to	0
accom	accom	vvi	accom	accom	0
∣	∣	sy	∣	∣	0
plish	plish	vvi	plish	plish	0
an	an	dt	and	a	0
entire	entire	j	entire	entire	0
Freedom	Freedom	n1	Freedom	freedom	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
rendring	rendring	vvg	rendering	render	0
their	their	po32	their	their	0
Circum	Circum	fw-la	Circum	circum	0
∣	∣	sy	∣	∣	0
stances	stances	fw-fr	stances	stances	0
more	more	av-dc	more	more	0
easie	easie	j	easy	easy	0
)	)	)	)	)	0
capable	capable	j	capable	capable	0
to	to	pc-acp	to	to	0
subsist	subsist	vvi	subsist	subsist	0
with	with	p-acp	with	with	0
Honor	Honor	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
reach	reach	vvi	reach	reach	0
indeed	indeed	av	indeed	indeed	0
the	the	dt	the	the	0
Glorious	Glorious	j	Glorious	glorious	0
Ends	Ends	n2	Ends	end	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
Institution	Institution	n1	Institution	institution	0
,	,	,	,	,	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
Establish	Establish	vvb	Establish	establish	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
Settl'd	Settl'd	vvn	Settled	settle	0
,	,	,	,	,	0
Ap	Ap	fw-mi	Ap	ap	0
∣	∣	sy	∣	∣	0
propriate	propriate	vvi	propriate	propriate	0
,	,	,	,	,	0
and	and	cc	and	and	0
Commodious	Commodious	j	Commodious	commodious	0
Place	Place	n1	Place	place	0
;	;	;	;	;	0
having	having	vhg	having	have	0
hitherto	hitherto	av	hitherto	hitherto	0
(	(	(	(	(	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Tabernacle	Tabernacle	n1	Tabernacle	tabernacle	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Wilderness	Wilderness	n1	Wilderness	wilderness	0
)	)	)	)	)	0
been	been	vbn	been	be	0
only	only	j	only	only	0
Ambulatory	Ambulatory	j	Ambulatory	ambulatory	0
for	for	p-acp	for	for	0
almost	almost	av	almost	almost	0
Forty-Years	Forty-Years	n2	Forty-Years	forty-year	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
Solo	Solo	np1	Solo	Solo	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
built	built	vvn	built	build	0
the	the	dt	the	the	0
First	First	ord	First	first	0
Temple	Temple	n1	Temple	temple	0
;	;	;	;	;	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
forbids	forbids	vvz	forbids	forbid	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
hope	hope	vvi	hope	hope	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
Great	Great	j	Great	great	0
a	a	dt	a	a	0
Prince	Prince	n1	Prince	prince	0
may	may	vmb	may	may	0
build	build	vvi	built	build	0
Solomon's	Solomon's	npg1	Solomon's	solomon	0
House	House	n1	House	house	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
Great	Great	j	Great	great	0
Chancellor	Chancellor	n1	Chancellor	chancellor	0
(	(	(	(	(	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship's	ship's	ng1	ship's	ship	0
Learned	Learned	j	Learned	learned	0
Predecessors	Predecessors	n2	Predecessors	predecessor	0
)	)	)	)	)	0
had	had	vhd	had	have	0
design'd	design'd	vvn	designed	design	0
the	the	dt	the	the	0
Plan	Plan	np1	Plan	Plan	0
;	;	;	;	;	0
Verulamii	Verulamii	np1	Verulamii	Verulamii	0
Atlantis	Atlantis	np1	Atlantis	Atlantis	0
there	there	a-acp	there	there	0
being	being	vbg	being	be	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
August	August	np1	August	August	0
and	and	cc	and	and	0
Noble	Noble	j	Noble	noble	0
Model	Model	n1	Model	model	0
impossible	impossible	j	impossible	impossible	0
,	,	,	,	,	0
or	or	cc	or	or	0
beyond	beyond	p-acp	beyond	beyond	0
the	the	dt	the	the	0
Power	Power	n1	Power	power	0
of	of	pp-f	of	of	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
uare	uare	fw-la	uare	uare	0
and	and	cc	and	and	0
Learned	Learned	j	Learned	learned	0
Industry	Industry	n1	Industry	industry	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
,	,	,	,	,	0
whilst	whilst	cs	while	while	0
King	King	n1	King	king	0
Solomon's	Solomon's	npg1	Solomon's	solomon	0
Temple	Temple	n1	Temple	temple	0
was	was	vbds	was	be	0
Consecrated	Consecrated	j-vvn	Consecrated	consecrate	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
true	true	j	true	true	0
Worship	Worship	n1	Worship	worship	0
;	;	;	;	;	0
This	This	d	This	this	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
Dedica	Dedica	np1	Dedica	Dedica	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
,	,	,	,	,	0
and	and	cc	and	and	0
set	set	vvd	set	set	0
apart	apart	av	apart	apart	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Works	Works	vvz	Works	work	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
;	;	;	;	;	0
deliver'd	deliver'd	vvn	delivered	deliver	0
from	from	p-acp	from	from	0
those	those	d	those	those	0
Illusions	Illusions	n2	Illusions	illusion	0
and	and	cc	and	and	0
Impostors	Impostors	n2	Impostors	impostor	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
still	still	av	still	still	0
endeavouring	endeavouring	vvg	endeavouring	endeavour	0
to	to	p-acp	to	to	0
cloud	cloud	n1	cloud	cloud	0
and	and	cc	and	and	0
depress	depress	vvi	depress	depress	0
the	the	dt	the	the	0
True	True	j	True	true	0
,	,	,	,	,	0
and	and	cc	and	and	0
Substantial	Substantial	j	Substantial	substantial	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
:	:	:	:	:	0
A	A	dt	A	a	0
shallow	shallow	j	shallow	shallow	0
and	and	cc	and	and	0
Superficial	Superficial	j	Superficial	superficial	0
Insight	Insight	n1	Insight	insight	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
(	(	(	(	(	0
as	as	p-acp	as	as	0
that	that	cst	that	that	0
Incompara	Incompara	fw-la	Incompara	incompara	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
Person	Person	n1	Person	person	0
rightly	rightly	av-jn	rightly	right	0
observes	observes	vvz	observes	observe	0
)	)	)	)	)	0
having	having	vhg	having	have	0
made	made	vvn	made	make	0
so	so	av	so	so	0
many	many	d	many	many	0
Atheists	Atheists	n2	Atheists	atheist	0
:	:	:	:	:	0
whilst	whilst	cs	while	while	0
a	a	dt	a	a	0
profound	profound	j	profound	profound	0
,	,	,	,	,	0
and	and	cc	and	and	0
thorow	thorow	p-acp	thorough	through	0
Penetration	Penetration	n1	Penetration	penetration	0
into	into	p-acp	into	into	0
her	her	po31	her	her	0
Recesses	Recesses	n2	Recesses	recess	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Business	Business	n1	Business	business	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Royal	Royal	j	Royal	royal	0
Society	Society	n1	Society	society	0
)	)	)	)	)	0
would	would	vmd	would	will	0
lead	lead	vvi	led	lead	0
Men	Men	n2	Men	man	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
Admira	Admira	np1	Admira	Admira	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Glorious	Glorious	j	Glorious	glorious	0
Author	Author	n1	Author	author	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
,	,	,	,	,	0
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pect	pect	n1	pect	pect	0
some	some	d	some	some	0
will	will	vmb	will	will	0
wonder	wonder	vvi	wonder	wonder	0
what	what	r-crq	what	what	0
my	my	po11	my	my	0
Meaning	Meaning	vvg	Meaning	mean	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
usher	usher	vvi	usher	usher	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Trifle	Trifle	n1	Trifle	trifle	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
much	much	av-d	much	much	0
Magni	Magni	fw-la	Magni	magni	0
∣	∣	sy	∣	∣	0
ficence	ficence	n1	ficence	ficence	0
,	,	,	,	,	0
and	and	cc	and	and	0
end	end	vvi	end	end	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
fine	fine	j	fine	fine	0
Receipt	Receipt	n1	Receipt	receipt	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Dressing	Dressing	n-vvg	Dressing	dress	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Sallet	Sallet	n1	Salad	salad	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
Handful	Handful	n1	Handful	handful	0
