MADAM	MADAM	n1	MADAM	madam	0
take	take	vvi	take	take	0
off	off	a-acp	off	off	0
from	from	p-acp	from	from	0
its	its	po31	its	its	0
Censure	Censure	n1	Censure	censure	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Pub	Pub	fw-la	Pub	pub	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
read	read	vvn	read	read	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Lady	Lady	n1	Lady	lady	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
very	very	j	very	very	0
perusal	perusal	n1	perusal	perusal	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
commendation	commendation	n1	commendation	commendation	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
Judgment	Judgment	n1	Judgement	judgement	0
has	has	vhz	has	have	0
that	that	d	that	that	0
accuracy	accuracy	n1	accuracy	accuracy	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
permit	permit	vvi	permit	permit	0
Her	Her	pno31	Her	she	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
nothing	nothing	pix	nothing	nothing	0
almost	almost	av	almost	almost	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
what	what	q-crq	what	what	0
deserves	deserves	vvz	deserves	deserve	0
the	the	dt	the	the	0
employment	employment	n1	employment	employment	0
of	of	pp-f	of	of	0
Her	Her	po31	Her	her	0
leisure	leisure	n1	leisure	leisure	0
.	.	.	.	.	1
This	This	np1	This	This	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
lead	lead	vvi	led	lead	0
me	me	pno11	me	i	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Excellent	Excellent	j	Excellent	excellent	0
Endowments	Endowments	n2	Endowments	endowment	0
,	,	,	,	,	0
and	and	cc	and	and	0
force	force	vvb	force	force	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Ac	Ac	fw-la	Ac	ac	0
∣	∣	sy	∣	∣	0
quisitions	quisitions	ng1	quisitions	quisitions	0
of	of	pp-f	of	of	0
Mind	Mind	n1	Mind	mind	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
as	as	a-acp	as	as	0
uncommon	uncommon	j	uncommon	uncommon	0
to	to	p-acp	to	to	0
Persons	Persons	n2	Persons	person	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Sex	Sex	n1	Sex	sex	0
and	and	cc	and	and	0
Quality	Quality	n1	Quality	quality	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
particular	particular	j	particular	particular	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Self	Self	n1	Self	self	0
.	.	.	.	.	1
To	To	pc-acp	To	to	0
be	be	vbi	be	be	0
skill'd	skill'd	j-vvn	skilled	skill	0
in	in	p-acp	in	in	0
History	History	n1	History	history	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
Accomplish'd	Accomplish'd	vvn	Accomplished	accomplish	0
Lady	Lady	n1	Lady	lady	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
excellent	excellent	j	excellent	excellent	0
Christian	Christian	np1	Christian	Christian	0
:	:	:	:	:	0
To	To	pc-acp	To	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Pattern	Pattern	n1	Pattern	pattern	0
of	of	a-acp	of	off	0
Be	Be	vbb	Be	be	0
∣	∣	sy	∣	∣	0
haviour	haviour	n1	behaviour	behaviour	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
COURT	COURT	n1	COURT	court	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
Example	Example	n1	Example	example	0
of	of	pp-f	of	of	0
Devotion	Devotion	n1	Devotion	devotion	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
CHURCH	CHURCH	n1	CHURCH	church	0
,	,	,	,	,	0
is	is	vbz	is	be	0
as	as	p-acp	as	as	0
much	much	av-d	much	much	0
beyond	beyond	p-acp	beyond	beyond	0
my	my	po11	my	my	0
Expression	Expression	n1	Expression	expression	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
yond	yond	av-d	yond	yond	0
other	other	n-jn	other	other	0
Ladies	Ladies	n2	Ladies	lady	0
Imitation	Imitation	n1	Imitation	imitation	0
.	.	.	.	.	1
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
therefore	therefore	av	therefore	therefore	0
have	have	vhi	have	have	0
said	said	vvn	said	say	0
all	all	d	all	all	0
that	that	cst	that	that	0
my	my	po11	my	my	0
Wonder	Wonder	n1	Wonder	wonder	0
will	will	vmb	will	will	0
permit	permit	vvi	permit	permit	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
your	your	po22	your	your	0
Mo	Mo	zz	Mo	mo	0
∣	∣	sy	∣	∣	0
desty	desty	n1	desty	desty	0
wou'd	wou'd	vmd	would	will	0
willingly	willingly	av-j	willingly	willing	0
suffer	suffer	vvi	suffer	suffer	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
concluding	concluding	vvg	concluding	conclude	0
your	your	po22	your	your	0
Chara	Chara	np1	Chara	Chara	0
∣	∣	sy	∣	∣	0
cter	cter	n1	cter	cter	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Addition	Addition	n1	Addition	addition	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
INCOMPARABLE	INCOMPARABLE	j	INCOMPARABLE	incomparable	0
WIFE	WIFE	n1	WIFE	wife	0
,	,	,	,	,	0
an	an	dt	and	a	0
AFFECEIONATE	AFFECEIONATE	j	AFFECEIONATE	affeceionate	0
MOTHER	MOTHER	n1	MOTHER	mother	0
,	,	,	,	,	0
an	an	dt	and	a	0
INDUL	INDUL	np1	INDUL	INDUL	0
∣	∣	sy	∣	∣	0
GENT	GENT	n1	GENT	gentleman	0
MISTRESS	MISTRESS	n1	MISTRESS	mistress	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
UNWEARIED	UNWEARIED	j	UNWEARIED	unwearied	0
BENEFAC	BENEFAC	np1	BENEFAC	BENEFAC	0
∣	∣	sy	∣	∣	0
TRESS	TRESS	n1	TRESS	tress	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
join	join	vvi	join	join	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Prayers	Prayers	n2	Prayers	prayer	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
the	the	dt	the	the	0
tenderest	tenderest	vv2	tenderest	tender	0
of	of	pp-f	of	of	0
Husbands	Husbands	n2	Husbands	husband	0
;	;	;	;	;	0
the	the	dt	the	the	0
Wishes	Wishes	n2	Wishes	wish	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Chil	Chil	pns11|vmb	Chil	I|will	0
∣	∣	sy	∣	∣	0
dren	dren	n2	dren	dren	0
,	,	,	,	,	0
the	the	dt	the	the	0
living	living	j-vvg	living	live	0
Instances	Instances	n2	Instances	instance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
BEST	BEST	js	BEST	best	0
of	of	pp-f	of	of	0
MOTHER's	MOTHER's	ng1	MOTHER's	mother	0
Per	Per	fw-la	Per	per	0
∣	∣	sy	∣	∣	0
fections	fections	n2	fections	fection	0
,	,	,	,	,	0
the	the	dt	the	the	0
Desires	Desires	n2	Desires	desire	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Servants	Servants	n2	Servants	servant	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Entreaties	Entreaties	n2	Entreaties	entreaty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
many	many	d	many	many	0
numbers	numbers	n2	numbers	number	0
which	which	r-crq	which	which	0
wou'd	wou'd	vmd	would	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
living	living	vvg	living	live	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
YOUR	YOUR	po22	YOUR	your	0
GOODNESS	GOODNESS	n1	GOODNESS	goodness	0
:	:	:	:	:	0
If	If	cs	If	if	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
pray	pray	vvi	pray	pray	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
may	may	vmb	may	may	0
long	long	av-j	long	long	0
continue	continue	vvi	continue	continue	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
GLORY	GLORY	n1	GLORY	glory	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Age	Age	n1	Age	age	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Admiration	Admiration	n1	Admiration	admiration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
next	next	ord	next	next	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
detain	detain	vvi	detain	detain	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
any	any	d	any	any	0
longer	longer	av-jc	longer	long	0
from	from	p-acp	from	from	0
those	those	d	those	those	0
obliging	obliging	j-vvg	obliging	oblige	0
Offices	Offices	n2	Offices	office	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
so	so	av	so	so	0
little	little	av-j	little	little	0
practis'd	practis'd	vvn	practised	practise	0
by	by	p-acp	by	by	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
much	much	av-d	much	much	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Self	Self	n1	Self	self	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
only	only	av-j	only	only	0
ask	ask	vvi	ask	ask	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
subscribe	subscribe	vvi	subscribe	subscribe	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	1
