HAving	HAving	vhg	HAving	have	0
show	show	vvi	show	show	0
our	our	po12	our	our	0
good	good	j	good	good	0
minded	minded	j-vvn	minded	mind	0
affections	affections	n2	affections	affection	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
humbly	humbly	av-j	humbly	humble	0
prostrate	prostrate	vvi	prostrate	prostrate	0
the	the	dt	the	the	0
ut	ut	fw-la	ut	ut	0
∣	∣	sy	∣	∣	0
most	most	av-ds	most	most	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
service	service	n1	service	service	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
feet	feet	n2	feet	foot	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
after	after	p-acp	after	after	0
which	which	r-crq	which	which	0
)	)	)	)	)	0
we	we	pns12	we	we	0
take	take	vvb	take	take	0
leave	leave	vvi	leave	leave	0
humbly	humbly	av-j	humbly	humble	0
to	to	pc-acp	to	to	0
beg	beg	vvi	beg	beg	0
.	.	.	.	.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
bend	bend	vvi	bend	bend	0
your	your	po22	your	your	0
auxi	auxi	fw-la	auxi	auxi	0
∣	∣	sy	∣	∣	0
liary	liary	j	liary	liary	0
and	and	cc	and	and	0
good	good	j	good	good	0
affections	affections	n2	affections	affection	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
redresse	redresse	n1	redress	redress	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
distresse	distresse	n1	distress	distress	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
misertble	misertble	j	misertble	misertble	0
Protestants	Protestants	n2	Protestants	protestant	0
in	in	p-acp	in	in	0
Ireland	Ireland	np1	Ireland	Ireland	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
gaine	gaine	n1	gain	gain	0
whose	whose	rg-crq	whose	who	0
good	good	j	good	good	0
,	,	,	,	,	0
prosperity	prosperity	n1	prosperity	prosperity	0
,	,	,	,	,	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
tranquility	tranquility	n1	tranquillity	tranquillity	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
perserve	perserve	vvi	perserve	perserve	0
the	the	dt	the	the	0
Soveraignty	Soveraignty	n1	Sovereignty	sovereignty	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Land	Land	n1	Land	land	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Royall	Royall	j	Royal	royal	0
King	King	n1	King	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
maintaine	maintaine	vvi	maintain	maintain	0
his	his	po31	his	his	0
and	and	cc	and	and	0
this	this	d	this	this	0
Kingdomes	Kingdomes	ng1	Kingdoms	kingdom	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
We	We	pns12	We	we	0
shall	shall	vmb	shall	shall	0
willing	willing	j	willing	willing	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
lay	lay	vvb	lay	lay	0
downe	downe	a-acp	down	down	0
our	our	po12	our	our	0
lives	lives	n2	lives	life	0
and	and	cc	and	and	0
fortunes	fortunes	n2	fortune's	fortune	0
.	.	.	.	.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
your	your	po22	your	your	0
great	great	j	great	great	0
respect	respect	n1	respect	respect	0
,	,	,	,	,	0
dutifull	dutifull	j	dutiful	dutiful	0
love	love	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
true	true	j	true	true	0
obedience	obedience	n1	obedience	obedience	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Royall	Royall	j	Royal	royal	0
Soveraigne	Soveraigne	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
maintaining	maintaining	vvg	maintaining	maintain	0
his	his	po31	his	his	0
just	just	j	just	just	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
way	way	n1	way	way	0
antelegall	antelegall	j	antelegall	antelegall	0
Prerogative	Prerogative	n1	Prerogative	prerogative	0
.	.	.	.	.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
the	the	dt	the	the	0
Lawes	Lawes	n2	Laws	law	0
in	in	p-acp	in	in	0
due	due	j-jn	due	due	0
execution	execution	n1	execution	execution	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
Jesuites	Jesuites	np2	Jesuites	Jesuit	0
,	,	,	,	,	0
Seminaries	Seminaries	n2	Seminaries	seminary	0
,	,	,	,	,	0
Papists	Papists	njp2	Papists	papist	0
and	and	cc	and	and	0
Recusants	Recusants	np1	Recusants	Recusants	0
.	.	.	.	.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
looke	looke	vvi	look	look	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
otherside	otherside	n1	otherside	otherside	0
,	,	,	,	,	0
and	and	cc	and	and	0
duely	duely	av-jn	duly	due	0
weighing	weighing	vvg	weighing	weigh	0
the	the	dt	the	the	0
actions	actions	n2	actions	action	0
(	(	(	(	(	0
or	or	cc	or	or	0
ra	ra	zz	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
factious	factious	j	factious	factious	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
,	,	,	,	,	0
(	(	(	(	(	0
whom	whom	ro-crq	whom	who	0
most	most	ds	most	most	0
men	men	n2	men	man	0
call	call	vvb	call	call	0
Ci	Ci	crd	Ci	ci	0
∣	∣	sy	∣	∣	0
tizens	tizens	ng2	tizens	tizens	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
scourge	scourge	vvi	scourge	scourge	0
their	their	po32	their	their	0
irregular	irregular	j	irregular	irregular	0
and	and	cc	and	and	0
disorderly	disorderly	j	disorderly	disorderly	0
schisme	schisme	n1	schism	schism	0
and	and	cc	and	and	0
hereticall	hereticall	j	heretical	heretical	0
Sects	Sects	n2	Sects	sect	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
tight	tight	j	tied	tight	0
paths	paths	n2	paths	path	0
of	of	pp-f	of	of	0
serving	serving	vvg	serving	serve	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
frequent	frequent	vvi	frequent	frequent	0
his	his	po31	his	his	0
House	House	n1	House	house	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
heare	heare	vvi	hear	hear	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
allow	allow	vvi	allow	allow	0
order	order	n1	order	order	0
,	,	,	,	,	0
and	and	cc	and	and	0
obey	obey	vvi	obey	obey	0
confor	confor	av	confor	confor	0
∣	∣	sy	∣	∣	0
mity	mity	n1	mity	mity	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
reverence	reverence	vvi	reverence	reverence	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
bow	bow	vvi	bow	bow	0
to	to	p-acp	to	to	0
authori	authori	fw-la	authori	authori	0
∣	∣	sy	∣	∣	0
ty	ty	vvi	ty	tie	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
under	under	p-acp	under	under	0
a	a	dt	a	a	0
discipline	discipline	n1	discipline	discipline	0
,	,	,	,	,	0
and	and	cc	and	and	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
order	order	n1	order	order	0
.	.	.	.	.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
maintaine	maintaine	vvi	maintain	maintain	0
and	and	cc	and	and	0
esta	esta	fw-la	esta	esta	0
∣	∣	sy	∣	∣	0
blish	blish	vvi	blish	blish	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
fundamentall	fundamentall	j	fundamental	fundamental	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
venera	venera	fw-la	venera	venera	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
Lawes	Lawes	n2	Laws	law	0
,	,	,	,	,	0
order	order	n1	order	order	0
and	and	cc	and	and	0
discipline	discipline	n1	discipline	discipline	0
,	,	,	,	,	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
Commonwealth	Commonwealth	n1	Commonwealth	commonwealth	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
the	the	dt	the	the	0
revence'd	revence'd	vvb	revenceed	revencee	0
Office	Office	n1	Office	office	0
,	,	,	,	,	0
and	and	cc	and	and	0
punish	punish	vvi	punish	punish	0
the	the	dt	the	the	0
offending	offending	j-vvg	offending	offend	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
sons	sons	n2	sons	son	0
of	of	pp-f	of	of	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
in	in	p-acp	in	in	0
high	high	j	high	high	0
account	account	n1	account	account	0
,	,	,	,	,	0
and	and	cc	and	and	0
ternize	ternize	vvi	ternize	ternize	0
as	as	c-acp	as	as	0
farre	farre	av-j	far	far	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
lyes	lyes	vvz	lies	lie	0
)	)	)	)	)	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
and	and	cc	and	and	0
excellent	excellent	j	excellent	excellent	0
forme	forme	n1	form	form	0
of	of	pp-f	of	of	0
Common	Common	j	Common	common	0
prayer	prayer	n1	prayer	prayer	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
correct	correct	vvi	correct	correct	0
braine	braine	n1	brain	brain	0
forg'd	forg'd	vvn	forged	forge	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
examplary	examplary	j	exemplary	exemplary	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
cepts	cepts	vvz	cepts	cept	0
strike	strike	vvb	strike	strike	0
a	a	dt	a	a	0
reverence	reverence	n1	reverence	reverence	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
House	House	n1	House	house	0
into	into	p-acp	into	into	0
every	every	d	every	every	0
mans	mans	ng1	men	man	0
breast	breast	n1	breast	breast	0
.	.	.	.	.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
intimate	intimate	vvi	intimate	intimate	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
people	people	n1	people	people	0
your	your	po22	your	your	0
honorable	honorable	j	honourable	honourable	0
and	and	cc	and	and	0
wise	wise	j	wise	wise	0
intentions	intentions	n2	intentions	intention	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
cerning	cerning	j	cerning	cerning	0
Divine	Divine	j-jn	Divine	divine	0
Service	Service	n1	Service	service	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
while	while	cs	while	while	0
you	you	pn22	you	you	0
hold	hold	vvb	hold	hold	0
your	your	po22	your	your	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
some	some	d	some	some	0
rejecting	rejecting	vvg	rejecting	reject	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
,	,	,	,	,	0
others	others	n2-jn	others	other	0
altogether	altogether	av	altogether	altogether	0
,	,	,	,	,	0
they	they	pns32	they	they	0
vainly	vainly	av-j	vainly	vain	0
conceive	conceive	vvb	conceive	conceive	0
you	you	pn22	you	you	0
countenance	countenance	n1	countenance	countenance	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Lastly	Lastly	ord	Lastly	last	0
,	,	,	,	,	0
(	(	(	(	(	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
trouble	trouble	vvi	trouble	trouble	0
your	your	po22	your	your	0
great	great	j	great	great	0
affaires	affaires	n2	affairs	affair	0
any	any	d	any	any	0
longer	longer	av-jc	longer	long	0
)	)	)	)	)	0
That	That	cst	That	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
sage	sage	j-jn	sage	sage	0
consideration	consideration	n1	consideration	consideration	0
,	,	,	,	,	0
those	those	d	those	those	0
scandalous	scandalous	j	scandalous	scandalous	0
and	and	cc	and	and	0
ill	ill	j-jn	ill	ill	0
affected	affected	j-vvn	affected	affect	0
Pamphlets	Pamphlets	n2	Pamphlets	pamphlet	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
flye	flye	vvb	fly	fly	0
abroad	abroad	av	abroad	abroad	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
swarmes	swarmes	n2	swarms	swarm	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
cloud	cloud	vvi	cloud	cloud	0
the	the	dt	the	the	0
pure	pure	j	pure	pure	0
ayre	ayre	n1	air	air	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
present	present	vvi	present	present	0
a	a	dt	a	a	0
darke	darke	j	dark	dark	0
ignorance	ignorance	n1	ignorance	ignorance	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
the	the	dt	the	the	0
two	two	crd	two	two	0
wings	wings	n2	wings	wing	0
of	of	pp-f	of	of	0
Justice	Justice	n1	Justice	justice	0
and	and	cc	and	and	0
knowledge	knowledge	n1	knowledge	knowledge	0
to	to	pc-acp	to	to	0
fly	fly	vvi	fly	fly	0
above	above	p-acp	above	above	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
to	to	pc-acp	to	to	0
polish	polish	vvi	polish	polish	0
this	this	d	this	this	0
our	our	po12	our	our	0
worke	worke	n1	work	work	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
smooth	smooth	j	smooth	smooth	0
demonstration	demonstration	n1	demonstration	demonstration	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
modest	modest	j	modest	modest	0
intents	intents	n2	intents	intent	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
tinctures	tinctures	n2	tinctures	tincture	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
introduction	introduction	n1	introduction	introduction	0
fell	fell	vvd	fell	fall	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
forementioned	forementioned	j	forementioned	forementioned	0
presents	presents	n2	presents	present	0
,	,	,	,	,	0
may	may	vmb	may	may	0
slide	slide	vvi	slide	slide	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
staine	staine	n1	stain	stain	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
;	;	;	;	;	0
Wee	Wee	pns12	we	we	0
doe	doe	vdb	do	do	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
humility	humility	n1	humility	humility	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
clare	clare	vvb	clare	clare	0
,	,	,	,	,	0
that	that	cst	that	that	0
neither	neither	dx	neither	neither	0
distrust	distrust	n1	distrust	distrust	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
intentions	intentions	n2	intentions	intention	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
opinion	opinion	n1	opinion	opinion	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
councels	councels	n2	counsels	counsel	0
worthy	worthy	j	worthy	worthy	0
your	your	po22	your	your	0
eares	eares	n2	ears	ear	0
ever	ever	av	ever	ever	0
tainted	tainted	vvn	tainted	taint	0
our	our	po12	our	our	0
thoughts	thoughts	n2	thoughts	thought	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
still	still	av	still	still	0
beene	beene	vbn	been	be	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
confident	confident	j	confident	confident	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
most	most	av-ds	most	most	0
wise	wise	j	wise	wise	0
Synod	Synod	n1	Synod	synod	0
hath	hath	vhz	hath	have	0
ever	ever	av	ever	ever	0
thought	thought	vvn	thought	think	0
fit	fit	j	fit	fit	0
,	,	,	,	,	0
resolv'd	resolv'd	vvd	resolved	resolve	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
confirme	confirme	vvi	confirm	confirm	0
into	into	p-acp	into	into	0
action	action	n1	actium	action	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
wee	wee	pns12	we	we	0
now	now	av	now	now	0
humbly	humbly	av-j	humbly	humble	0
request	request	vvi	request	request	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
this	this	d	this	this	0
our	our	po12	our	our	0
present	present	n1	present	present	0
,	,	,	,	,	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
a	a	dt	a	a	0
Petition	Petition	vvb	Petition	petition	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
prayer	prayer	n1	prayer	prayer	0
of	of	pp-f	of	of	0
willing	willing	j	willing	willing	0
and	and	cc	and	and	0
thankefull	thankefull	j	thankful	thankful	0
hearts	hearts	n2	hearts	heart	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
hop'd	hop'd	vvn	hoped	hope	0
sequell	sequell	n1	sequel	sequel	0
,	,	,	,	,	0
is	is	vbz	is	be	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
our	our	po12	our	our	0
true	true	j	true	true	0
intentions	intentions	n2	intentions	intention	0
and	and	cc	and	and	0
good	good	av-j	good	good	0
∣	∣	sy	∣	∣	0
will	will	n1	will	will	0
towards	towards	p-acp	towards	towards	0
his	his	po31	his	his	0
gracious	gracious	j	gracious	gracious	0
Majestie	Majestie	n1	Majesty	majesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
high	high	j	high	high	0
Court	Court	n1	Court	court	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Instruments	Instruments	n2	Instruments	instrument	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
soules	soules	n2	souls	soul	0
and	and	cc	and	and	0
bodies	bodies	n2	bodies	body	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
wee	wee	pns12	we	we	0
are	are	vbr	are	be	0
unani	unani	fw-la	unani	unani	0
∣	∣	sy	∣	∣	0
mously	mously	crd	mously	mously	0
and	and	cc	and	and	0
immutably	immutably	av-j	immutably	immutable	0
resolv'd	resolv'd	vvd	resolved	resolve	0
to	to	pc-acp	to	to	0
spend	spend	vvi	spend	spend	0
our	our	po12	our	our	0
dearest	dearest	js-jn	dearest	dear	0
blood	blood	n1	blood	blood	0
.	.	.	.	.	1
FINIS	FINIS	fw-la	FINIS	finis	0
.	.	.	.	.	1
