To	To	p-acp	To	to	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
work	work	n1	work	work	0
and	and	cc	and	and	0
la	la	fw-fr	la	la	0
∣	∣	sy	∣	∣	0
bor	bor	uh	bor	bour	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
devoted	devoted	j-vvn	devoted	devote	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
service	service	n1	service	service	0
.	.	.	.	.	1
IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
meet	meet	j	meet	meet	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
right	right	n-jn	right	right	0
that	that	cst	that	that	0
this	this	d	this	this	0
my	my	po11	my	my	0
Book	Book	n1	Book	book	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
Dedicated	Dedicated	vvn	Dedicated	dedicate	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
daily	daily	av-j	daily	daily	0
finds	finds	vvz	finds	find	0
the	the	dt	the	the	0
power	power	n1	power	power	0
and	and	cc	and	and	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Pill	Pill	n1	Pill	peel	0
whereof	whereof	c-crq	whereof	whereof	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
spoken	spoken	vvn	spoken	speak	0
;	;	;	;	;	0
let	let	vvb	let	let	0
all	all	d	all	all	0
the	the	dt	the	the	0
world	world	n1	world	world	0
set	set	vvb	set	set	0
themselves	themselves	px32	themselves	themselves	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
please	please	vvb	please	please	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
your	your	po22	your	your	0
experience	experience	n1	experience	experience	0
will	will	vmb	will	will	0
vindicate	vindicate	vvi	vindicate	vindicate	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
verily	verily	av-j	verily	very	0
if	if	cs	if	if	0
my	my	po11	my	my	0
Pill	Pill	n1	Pill	peel	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
deserved	deserved	vvn	deserved	deserve	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
speak	speak	vvi	speak	speak	0
not	not	xx	not	not	0
a	a	dt	a	a	0
word	word	n1	word	word	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
what	what	q-crq	what	what	0
ever	ever	av	ever	ever	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
book	book	n1	book	book	0
hath	hath	vhz	hath	have	0
past	past	vvn	passed	pass	0
me	me	pno11	me	i	0
,	,	,	,	,	0
let	let	vvb	let	let	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
stand	stand	vvi	stand	stand	0
for	for	p-acp	for	for	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
attest	attest	vvi	attest	attest	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
all	all	d	all	all	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
all	all	d	all	all	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
he	he	pns31	he	he	0
deceived	deceived	vvd	deceived	deceive	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
true	true	j	true	true	0
worth	worth	n1	worth	worth	0
and	and	cc	and	and	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Pills	Pills	n2	Pills	pill	0
,	,	,	,	,	0
ve	ve	zz	ve	ve	0
∣	∣	sy	∣	∣	0
rily	rily	av-jn	rily	ry	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
deceived	deceived	vvn	deceived	deceive	0
me	me	pno11	me	i	0
,	,	,	,	,	0
my	my	po11	my	my	0
conscience	conscience	n1	conscience	conscience	0
bearing	bearing	vvg	bearing	bear	0
me	me	pno11	me	i	0
witness	witness	n1	witness	witness	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
added	added	vvn	added	add	0
unto	unto	p-acp	unto	unto	0
these	these	d	these	these	0
reports	reports	n2	reports	report	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
brought	brought	vvn	brought	bring	0
me	me	pno11	me	i	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
sobriety	sobriety	n1	sobriety	sobriety	0
left	left	vvd	left	leave	0
out	out	av	out	out	0
much	much	av-d	much	much	0
which	which	r-crq	which	which	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
heightned	heightned	vvn	heightened	heighten	0
the	the	dt	the	the	0
power	power	n1	power	power	0
&	&	cc	&	and	0
worth	worth	n1	worth	worth	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Pill	Pill	n1	Pill	peel	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
assured	assured	vvn	assured	assure	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
own	own	d	own	own	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
daily	daily	j	daily	daily	0
sight	sight	n1	sighed	sight	0
and	and	cc	and	and	0
hearing	hearing	n-vvg	hearing	hear	0
,	,	,	,	,	0
that	that	cst	that	that	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
like	like	j	like	like	0
nature	nature	n1	nature	nature	0
are	are	vbr	are	be	0
done	done	vdn	done	do	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
daily	daily	av-j	daily	daily	0
,	,	,	,	,	0
blessed	blessed	j-vvn	blessed	bless	0
be	be	vbb	be	be	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
deceit	deceit	n1	deceit	deceit	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mat	mat	n1	mat	mat	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
:	:	:	:	:	0
Receive	Receive	vvb	Receive	receive	0
then	then	av	then	then	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
you	you	pn22	you	you	0
this	this	d	this	this	0
little	little	j	little	little	0
book	book	n1	book	book	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
protection	protection	n1	protection	protection	0
,	,	,	,	,	0
and	and	cc	and	and	0
speak	speak	vvi	speak	speak	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
found	found	vvn	found	find	0
,	,	,	,	,	0
and	and	cc	and	and	0
speak	speak	vvi	speak	speak	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
true	true	j	true	true	0
,	,	,	,	,	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
sufficient	sufficient	j	sufficient	sufficient	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
is	is	vbz	is	be	0
strong	strong	j	strong	strong	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
force	force	n1	force	force	0
can	can	vmb	can	can	0
keep	keep	vvi	keep	keep	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
bonds	bonds	n2	bonds	bond	0
whom	whom	ro-crq	whom	who	0
truth	truth	n1	truth	truth	0
acquits	acquits	vvz	acquits	acquit	0
;	;	;	;	;	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
better	better	jc	better	better	0
I	I	pns11	I	i	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
then	then	av	then	then	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
my	my	po11	my	my	0
portion	portion	n1	portion	portion	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
neither	neither	dx	neither	neither	0
power	power	n1	power	power	0
nor	nor	ccx	nor	nor	0
great	great	j	great	great	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
humane	humane	j	humane	humane	0
Art	Art	n1	Art	art	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
Learn	Learn	vvb	Learn	learn	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
fly	fly	vvb	fly	fly	0
unto	unto	p-acp	unto	unto	0
for	for	p-acp	for	for	0
Patronage	Patronage	n1	Patronage	patronage	0
,	,	,	,	,	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
clear	clear	j	clear	clear	0
and	and	cc	and	and	0
unbyased	unbyased	j-vvn	unbiased	unbiase	0
witness	witness	n1	witness	witness	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
mouths	mouths	n2	mouths	mouth	0
then	then	av	then	then	0
such	such	d	such	such	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
the	the	dt	the	the	0
authors	authors	n2	authors	author	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
several	several	j	several	several	0
reports	reports	n2	reports	report	0
,	,	,	,	,	0
cures	cures	n2	cures	cure	0
,	,	,	,	,	0
and	and	cc	and	and	0
wonders	wonders	n2	wonders	wonder	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
set	set	vvn	set	set	0
down	down	a-acp	down	down	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
book	book	n1	book	book	0
,	,	,	,	,	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
my	my	po11	my	my	0
own	own	d	own	own	0
eys	eys	n2	eyes	eye	0
were	were	vbdr	were	be	0
spectators	spectators	n2	spectators	spectator	0
,	,	,	,	,	0
&	&	cc	&	and	0
consequently	consequently	av-j	consequently	consequent	0
witnesses	witnesses	n2	witnesses	witness	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
verity	verity	n1	verity	verity	0
and	and	cc	and	and	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
am	am	vbm	am	be	0
I	I	pns11	I	i	0
unfurnished	unfurnished	vvn	unfurnished	unfurnish	0
of	of	pp-f	of	of	0
as	as	p-acp	as	as	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
ny	ny	av-j	nigh	nigh	0
more	more	n1	more	moor	0
which	which	r-crq	which	which	0
here	here	av	here	here	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
set	set	vvn	set	set	0
down	down	a-acp	down	down	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
these	these	d	these	these	0
have	have	vhb	have	have	0
spent	spent	vvn	spent	spend	0
much	much	d	much	much	0
paper	paper	n1	paper	paper	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
pa	pa	n1	pa	pa	0
∣	∣	sy	∣	∣	0
tience	tience	n1	tience	tience	0
to	to	p-acp	to	to	0
read	read	vvi	read	read	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
believe	believe	vvi	believe	believe	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
sound	sound	n1	found	sound	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Trum	Trum	n1	Trum	trum	0
∣	∣	sy	∣	∣	0
pet	pet	n1	pet	pet	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
shuts	shuts	vvz	shuts	shut	0
his	his	po31	his	his	0
ears	ears	n2	ears	ear	0
,	,	,	,	,	0
resolved	resolved	vvd	resolved	resolve	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
hear	hear	vvi	hear	hear	0
,	,	,	,	,	0
this	this	d	this	this	0
man	man	n1	man	man	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
hear	hear	vvi	hear	hear	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
set	set	vvn	set	set	0
down	down	a-acp	down	down	0
five	five	crd	five	five	0
times	times	n2	times	time	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
two	two	crd	two	two	0
second	second	ord	second	second	0
sort	sort	n1	sort	sort	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
to	to	pc-acp	to	to	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
tender	tender	vvb	tender	tender	0
this	this	d	this	this	0
dedication	dedication	n1	dedication	dedication	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
the	the	dt	the	the	0
faithful	faithful	j	faithful	faithful	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
yet	yet	av	yet	yet	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
their	their	po32	their	their	0
treasure	treasure	n1	treasure	treasure	0
in	in	p-acp	in	in	0
heaven	heaven	n1	heaven	heaven	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
where	where	c-crq	where	where	0
their	their	po32	their	their	0
trea	trea	n1	trea	trea	0
∣	∣	sy	∣	∣	0
sure	sure	j	sure	sure	0
is	is	vbz	is	be	0
;	;	;	;	;	0
that	that	cst	that	that	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
present	present	j	present	present	0
if	if	cs	if	if	0
need	need	n1	need	need	0
be	be	vbb	be	be	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
heaviness	heaviness	n1	heaviness	heaviness	0
thorow	thorow	p-acp	thorough	through	0
many	many	d	many	many	0
fold	fold	n1	fold	fold	0
temptations	temptations	n2	temptations	temptation	0
,	,	,	,	,	0
sicknesses	sicknesses	n2	sicknesses	sickness	0
,	,	,	,	,	0
pains	pains	n2	pains	pain	0
,	,	,	,	,	0
aches	aches	n2	aches	ache	0
,	,	,	,	,	0
and	and	cc	and	and	0
weaknesses	weaknesses	n2	weaknesses	weakness	0
of	of	pp-f	of	of	0
body	body	n1	body	body	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
especial	especial	j	especial	especial	0
manner	manner	n1	manner	manner	0
dedicate	dedicate	vvb	dedicate	dedicate	0
my	my	po11	my	my	0
book	book	n1	book	book	0
,	,	,	,	,	0
self	self	n1	self	self	0
work	work	n1	work	work	0
and	and	cc	and	and	0
labor	labor	n1	labour	labour	0
of	of	pp-f	of	of	0
love	love	n1	love	love	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
brother	brother	n1	brother	brother	0
and	and	cc	and	and	0
companion	companion	n1	companion	companion	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
born	born	vvn	born	bear	0
the	the	dt	the	the	0
chastening	chastening	vvg	chastening	chasten	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
your	your	po22	your	your	0
happiness	happiness	n1	happiness	happiness	0
and	and	cc	and	and	0
feel	feel	vvb	feel	feel	0
it	it	pn31	it	it	0
and	and	cc	and	and	0
am	am	vbm	am	be	0
made	made	vvn	made	make	0
and	and	cc	and	and	0
infranchized	infranchized	vvn	infranchized	infranchize	0
a	a	dt	a	a	0
Citizen	Citizen	n1	Citizen	citizen	0
and	and	cc	and	and	0
fellow	fellow	n1	fellow	fellow	0
servant	servant	n1	servant	servant	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
labored	labored	vvn	laboured	labour	0
thorow	thorow	p-acp	thorough	through	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
fainted	fainted	vvn	fainted	faint	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
knowing	knowing	vvg	knowing	know	0
your	your	po22	your	your	0
happiness	happiness	n1	happiness	happiness	0
do	do	vdb	do	do	0
ranke	ranke	n1	rank	rank	0
my	my	po11	my	my	0
self	self	n1	self	self	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
being	being	vbg	being	be	0
made	made	vvn	made	make	0
partaker	partaker	n1	partaker	partaker	0
of	of	pp-f	of	of	0
like	like	j	like	like	0
pretious	pretious	j	precious	precious	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
desire	desire	vvb	desire	desire	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
other	other	n-jn	other	other	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
manifest	manifest	j	manifest	manifest	0
and	and	cc	and	and	0
known	known	vvn	known	know	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
?	?	?	?	?	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
although	although	cs	although	although	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
a	a	dt	a	a	0
stranger	stranger	n1	stranger	stranger	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
as	as	a-acp	as	as	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
body	body	n1	body	body	0
and	and	cc	and	and	0
this	this	d	this	this	0
world	world	n1	world	world	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
ritual	ritual	j	ritual	ritual	0
feeling	feeling	n1	feeling	feeling	0
and	and	cc	and	and	0
feasting	feasting	vvg	feasting	feast	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
abundance	abundance	n1	abundance	abundance	0
of	of	pp-f	of	of	0
end	end	n1	end	end	0
∣	∣	sy	∣	∣	0
less	less	dc	less	less	0
joys	joys	n2	joys	joy	0
freely	freely	av-j	freely	free	0
bestowed	bestowed	vvn	bestowed	bestow	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
blood	blood	n1	blood	blood	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
truely	truely	av-j	truly	true	0
our	our	po12	our	our	0
fellowship	fellowship	n1	fellowship	fellowship	0
is	is	vbz	is	be	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
Son	Son	n1	Son	son	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
love	love	n1	love	love	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
blood	blood	n1	blood	blood	0
clean	clean	vvb	clean	clean	0
∣	∣	sy	∣	∣	0
seth	seth	vvz	seth	se	0
us	us	pno12	us	we	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
our	our	po12	our	our	0
iniquities	iniquities	n2	iniquities	iniquity	0
,	,	,	,	,	0
and	and	cc	and	and	0
blessed	blessed	j-vvn	blessed	bless	0
be	be	vbi	be	be	0
God	God	n1	God	god	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
helped	helped	vvn	helped	help	0
me	me	pno11	me	i	0
thorow	thorow	p-acp	thorough	through	0
all	all	d	all	all	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
snares	snares	n2	snares	snare	0
and	and	cc	and	and	0
tem	tem	fw-la	tem	tem	0
∣	∣	sy	∣	∣	0
ptations	ptations	n2	ptations	ptation	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
by	by	p-acp	by	by	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
perience	perience	n1	perience	perience	0
know	know	vvi	know	know	0
his	his	po31	his	his	0
salvation	salvation	n1	salvation	salvation	0
,	,	,	,	,	0
his	his	po31	his	his	0
power	power	n1	power	power	0
and	and	cc	and	and	0
goodness	goodness	n1	goodness	goodness	0
;	;	;	;	;	0
and	and	cc	and	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
triumphing	triumphing	vvg	triumphing	triumph	0
joy	joy	n1	joy	joy	0
,	,	,	,	,	0
that	that	cst	that	that	0
my	my	po11	my	my	0
father	father	n1	father	father	0
is	is	vbz	is	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
me	me	pno11	me	i	0
live	live	vvi	live	live	0
to	to	p-acp	to	to	0
comfort	comfort	n1	comfort	comfort	0
and	and	cc	and	and	0
help	help	vvi	help	help	0
many	many	d	many	many	0
,	,	,	,	,	0
and	and	cc	and	and	0
thanks	thanks	n2	thanks	thank	0
be	be	vbb	be	be	0
given	given	vvn	given	give	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
few	few	d	few	few	0
days	days	n2	days	day	0
pass	pass	vvb	pass	pass	0
me	me	pno11	me	i	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
tidings	tidings	n2	tidings	tiding	0
of	of	pp-f	of	of	0
saving	saving	vvg	saving	save	0
the	the	dt	the	the	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
poor	poor	j	poor	poor	0
crea	crea	n1	crea	crea	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
or	or	cc	or	or	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
I	I	pns11	I	i	0
speak	speak	vvb	speak	speak	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
judge	judge	n1	judge	judge	0
by	by	p-acp	by	by	0
mans	mans	ng1	men	man	0
reason	reason	n1	reason	reason	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
my	my	po11	my	my	0
beloved	beloved	j-vvn	beloved	belove	0
brethren	brethren	n2	brothers	brethren	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
freely	freely	av-j	freely	free	0
received	received	vvn	received	receive	0
so	so	av	so	so	0
I	I	pns11	I	i	0
freely	freely	av-j	freely	free	0
give	give	vvb	give	give	0
,	,	,	,	,	0
you	you	pn22	you	you	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
other	other	n-jn	other	other	0
I	I	pns11	I	i	0
thirst	thirst	vvb	thirst	thirst	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
both	both	d	both	both	0
in	in	p-acp	in	in	0
body	body	n1	body	body	0
and	and	cc	and	and	0
