REVEREND	REVEREND	n-jn	REVEREND	reverend	0
provokes	provokes	vvz	provokes	provoke	0
your	your	po22	your	your	0
pity	pity	n1	pity	pity	0
,	,	,	,	,	0
not	not	xx	not	not	0
your	your	po22	your	your	0
fury	fury	n1	fury	fury	0
.	.	.	.	.	1
I	I	pns11	I	i	0
perceive	perceive	vvb	perceive	perceive	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
the	the	dt	the	the	0
But	But	cc-acp	But	but	0
of	of	pp-f	of	of	0
Satans	Satans	npg1	Satans	Satan	0
malice	malice	n1	malice	malice	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
you	you	pn22	you	you	0
make	make	vvb	make	make	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
souls	souls	n2	souls	soul	0
the	the	dt	the	the	0
mark	mark	n1	mark	mark	0
you	you	pn22	you	you	0
aim	aim	vvb	aim	aim	0
at	at	p-acp	at	at	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Ministry	Ministry	n1	Ministry	ministry	0
;	;	;	;	;	0
the	the	dt	the	the	0
Devill	Devill	n1	Devil	devil	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
let	let	vvi	let	let	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
at	at	p-acp	at	at	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
the	the	dt	the	the	0
sins	sins	n2	sins	sin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
times	times	n2	times	time	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
at	at	p-acp	at	at	0
quiet	quiet	j-jn	quiet	quiet	0
.	.	.	.	.	1
Since	Since	p-acp	Since	since	0
the	the	dt	the	the	0
publication	publication	n1	publication	publication	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Letter	Letter	n1	Letter	letter	0
and	and	cc	and	and	0
Vindication	Vindication	n1	Vindication	vindication	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
scurrlous	scurrlous	j	scurrlous	scurrlous	0
Pamphlets	Pamphlets	n2	Pamphlets	pamphlet	0
spread	spread	vvn	spread	spread	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
labour	labour	n1	labour	labour	0
to	to	pc-acp	to	to	0
stain	stain	vvi	stain	stain	0
the	the	dt	the	the	0
integri	integri	n1	integri	integri	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
testimony	testimony	n1	testimony	testimony	0
;	;	;	;	;	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
written	written	vvn	written	write	0
by	by	p-acp	by	by	0
John	John	np1	John	John	0
Price	Price	n1	Price	price	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
stuffe	stuffe	n1	stuff	stuff	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
falsities	falsities	n2	falsities	falsity	0
,	,	,	,	,	0
absurdities	absurdities	n2	absurdities	absurdity	0
,	,	,	,	,	0
tautalogies	tautalogies	n2	tautalogies	tautalogy	0
,	,	,	,	,	0
calumnies	calumnies	n2	calumnies	calumny	0
and	and	cc	and	and	0
animosities	animosities	n2	animosities	animosity	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
railings	railings	n2-vvg	railings	rail	0
and	and	cc	and	and	0
revilings	revilings	n2-vvg	revilings	revile	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
were	were	vbdr	were	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
race	race	n1	raze	race	0
of	of	pp-f	of	of	0
Rabsekah	Rabsekah	np1	Rabsekah	Rabsekah	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
linage	linage	n1	lineage	lineage	0
of	of	pp-f	of	of	0
Shime	Shime	n1	Shime	shime	0
:	:	:	:	:	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
rebuke	rebuke	vvb	rebuke	rebuke	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
clear	clear	vvb	clear	clear	0
you	you	pn22	you	you	0
.	.	.	.	.	1
He	He	pns31	He	he	0
presents	presents	vvz	presents	present	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
as	as	c-acp	as	as	0
guilty	guilty	j	guilty	guilty	0
of	of	pp-f	of	of	0
malignity	malignity	n1	malignity	malignity	0
,	,	,	,	,	0
perjury	perjury	n1	perjury	perjury	0
,	,	,	,	,	0
hypocrisie	hypocrisie	n1	hypocrisy	hypocrisy	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
wanting	wanting	vvg	wanting	want	0
Mini	Mini	np1	Mini	Mini	0
∣	∣	sy	∣	∣	0
steriall	steriall	j-jn	steriall	steriall	0
abilities	abilities	n2	abilities	ability	0
,	,	,	,	,	0
and	and	cc	and	and	0
void	void	j	void	void	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ingenuity	ingenuity	n1	ingenuity	ingenuity	0
that	that	cst	that	that	0
becomes	becomes	vvz	becomes	become	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
falshood	falshood	n1	falsehood	falsehood	0
,	,	,	,	,	0
deceit	deceit	n1	deceit	deceit	0
,	,	,	,	,	0
dissenti	dissenti	fw-la	dissenti	dissenti	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
not	not	xx	not	not	0
?	?	?	?	?	0
but	but	p-acp	but	but	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
?	?	?	?	?	1
It	It	pn31	It	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
comfort	comfort	n1	comfort	comfort	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
that	that	cst	that	that	0
so	so	av	so	so	0
persecuted	persecuted	vvn	persecuted	persecute	0
they	they	pno32	they	they	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
;	;	;	;	;	0
Elijah	Elijah	np1	Elijah	Elijah	0
was	was	vbds	was	be	0
called	called	vvn	called	call	0
a	a	dt	a	a	0
troubler	troubler	n1	troubler	troubler	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Old	Old	j	Old	old	0
Testament	Testament	n1	Testament	testament	0
,	,	,	,	,	0
&	&	cc	&	and	0
Paul	Paul	np1	Paul	Paul	0
a	a	dt	a	a	0
mover	mover	n1	mover	mover	0
of	of	pp-f	of	of	0
sedition	sedition	n1	sedition	sedition	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
New.	New.	np1	New.	New.	1
When	When	c-crq	When	when	0
I	I	pns11	I	i	0
considered	considered	vvd	considered	consider	0
what	what	r-crq	what	what	0
August	August	np1	August	August	0
.	.	.	.	.	0
said	said	vvn	said	say	0
,	,	,	,	,	0
Mi	Mi	fw-mi	Mi	mi	0
quidem	quidem	fw-la	quidem	quidem	0
sufficit	sufficit	fw-la	sufficit	sufficit	0
conscien	conscien	fw-fr	conscien	conscien	0
∣	∣	sy	∣	∣	0
tia	tia	fw-la	tia	tia	0
mea	mea	fw-la	mea	mea	0
,	,	,	,	,	0
vobis	vobis	fw-la	vobis	vobis	0
autem	autem	fw-la	autem	autem	0
necessa	necessa	fw-la	necessa	necessa	0
∣	∣	sy	∣	∣	0
ria	ria	fw-la	ria	ria	0
est	est	fw-la	est	est	0
fama	fama	fw-la	fama	fama	0
mea	mea	fw-la	mea	mea	0
Aug.	Aug.	np1	Aug.	Aug.	0
ad	ad	fw-la	ad	ad	0
frat	frat	zz	frat	frat	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
em	em	pno32	em	they	0
Serm.	Serm.	np1	Serm.	Serm.	1
53.	53.	crd	53.	53.	0
that	that	d	that	that	0
a	a	dt	a	a	0
Ministers	Ministers	n2	Ministers	minister	0
good	good	j	good	good	0
consci	consci	fw-la	consci	consci	0
∣	∣	sy	∣	∣	0
ence	ence	n1	ence	ence	0
is	is	vbz	is	be	0
sufficient	sufficient	j	sufficient	sufficient	0
for	for	p-acp	for	for	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
his	his	po31	his	his	0
good	good	j	good	good	0
name	name	n1	name	name	0
is	is	vbz	is	be	0
neces	neces	n2	nieces	niece	0
∣	∣	sy	∣	∣	0
sary	sary	n1	sary	sary	0
for	for	p-acp	for	for	0
others	others	n2-jn	others	other	0
:	:	:	:	:	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
endeavour	endeavour	vvi	endeavour	endeavour	0
the	the	dt	the	the	0
Vindicati	Vindicati	fw-la	Vindicati	vindicati	0
∣	∣	sy	∣	∣	0
on	on	pi	on	one	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
names	names	n2	names	name	0
and	and	cc	and	and	0
Ministry	Ministry	n1	Ministry	ministry	0
from	from	p-acp	from	from	0
those	those	d	those	those	0
unjust	unjust	j	unjust	unjust	0
aspersions	aspersions	n2	aspersions	aspersion	0
cast	cast	vvn	cast	cast	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
sons	sons	n2	sons	son	0
of	of	pp-f	of	of	0
slander	slander	n1	slander	slander	0
;	;	;	;	;	0
your	your	po22	your	your	0
names	names	n2	names	name	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
as	as	a-acp	as	as	0
precious	precious	j	precious	precious	0
oyntment	oyntment	n1	ointment	ointment	0
poured	poured	vvd	poured	pour	0
forth	forth	av	forth	forth	0
(	(	(	(	(	0
spreading	spreading	vvg	spreading	spread	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
savour	savour	n1	savour	savour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
knowledg	knowledg	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
places	places	n2	places	place	0
)	)	)	)	)	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
want	want	vvi	want	want	0
sons	sons	n2	sons	son	0
of	of	pp-f	of	of	0
Belzebub	Belzebub	np1	Belzebub	Belzebub	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
so	so	av	so	so	0
many	many	d	many	many	0
flies	flies	n2	flies	fly	0
to	to	pc-acp	to	to	0
corrupt	corrupt	vvi	corrupt	corrupt	0
them	them	pno32	them	they	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
this	this	d	this	this	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
confidence	confidence	n1	confidence	confidence	0
,	,	,	,	,	0
that	that	cst	that	that	0
although	although	cs	although	although	0
they	they	pns32	they	they	0
make	make	vvb	make	make	0
their	their	po32	their	their	0
mouths	mouths	n2	mouths	mouth	0
as	as	p-acp	as	as	0
open	open	j	open	open	0
sepulchers	sepulchers	n2	sepulchers	sepulcher	0
to	to	pc-acp	to	to	0
bury	bury	vvi	bury	bury	0
your	your	po22	your	your	0
names	names	n2	names	name	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
putations	putations	n2	putations	putation	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
there	there	pc-acp	there	there	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
resurrection	resurrection	n1	resurrection	resurrection	0
of	of	pp-f	of	of	0
names	names	n2	names	name	0
as	as	c-acp	as	as	0
wel	wel	av	well	well	0
as	as	c-acp	as	as	0
bodies	bodies	n2	bodies	body	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
last	last	ord	last	last	0
day	day	n1	day	day	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
which	which	r-crq	which	which	0
time	time	n1	time	time	0
all	all	d	all	all	0
your	your	po22	your	your	0
reproach	reproach	n1	reproach	reproach	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
wiped	wiped	vvn	wiped	wipe	0
away	away	av	away	away	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Revilers	Revilers	n2	Revilers	reviler	0
made	made	vvd	made	make	0
ashamed	ashamed	j	ashamed	ashamed	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
fasly	fasly	av-j	fasly	fas	0
accused	accused	vvn	accused	accuse	0
your	your	po22	your	your	0
good	good	j	good	good	0
conversation	conversation	n1	conversation	conversation	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
prayer	prayer	n1	prayer	prayer	0
and	and	cc	and	and	0
confidence	confidence	n1	confidence	confidence	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
Dated	Dated	vvn	Dated	date	0
this	this	d	this	this	0
13	13	crd	13	13	0
March	March	n1	March	march	0
,	,	,	,	,	0
1648.	1648.	crd	1648.	1648.	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
house	house	n1	house	house	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
middle	middle	j-jn	middle	middle	0
way	way	n1	way	way	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
tween	tween	n1	tween	tween	0
Whitehall	Whitehall	np1	Whitehall	Whitehall	0
and	and	cc	and	and	0
Whitechappell	Whitechappell	np1	Whitechappell	Whitechapel	0
.	.	.	.	.	1
