THE	THE	dt	THE	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
remain	remain	vvi	remain	remain	0
free	free	j	free	free	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Freedom	Freedom	n1	Freedom	freedom	0
which	which	r-crq	which	which	0
Christ	Christ	np1	Christ	Christ	0
hath	hath	vhz	hath	have	0
conferr'd	conferr'd	vvn	conferred	confer	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
;	;	;	;	;	0
or	or	cc	or	or	0
else	else	av	else	else	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
own	own	d	own	own	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
is	is	vbz	is	be	0
,	,	,	,	,	0
will	will	vmb	will	will	0
as	as	a-acp	as	as	0
certainly	certainly	av-j	certainly	certain	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
due	due	j-jn	due	due	0
time	time	n1	time	time	0
,	,	,	,	,	0
take	take	vvb	take	take	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
the	the	dt	the	the	0
Scepter	Scepter	n1	Sceptre	sceptre	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Magistrate's	Magistrate's	npg1	Magistrate's	magistrate	0
,	,	,	,	,	0
and	and	cc	and	and	0
throw	throw	vvb	throw	throw	0
you	you	pn22	you	you	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
one	one	crd	one	one	0
destruction	destruction	n1	destruction	destruction	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
better	better	jc	better	better	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
thus	thus	av	thus	thus	0
speak	speak	vvi	speak	speak	0
,	,	,	,	,	0
and	and	cc	and	and	0
even	even	av	even	even	0
such	such	d	such	such	0
things	things	n2	things	thing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
suitable	suitable	j	suitable	suitable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
vertues	vertues	n2	virtues	virtue	0
and	and	cc	and	and	0
graces	graces	n2	graces	grace	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
hitherto	hitherto	av	hitherto	hitherto	0
(	(	(	(	(	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
will	will	vmb	will	will	0
yet	yet	av	yet	yet	0
still	still	av	still	still	0
be	be	vbi	be	be	0
)	)	)	)	)	0
very	very	j	very	very	0
manifest	manifest	j	manifest	manifest	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
You	You	pn22	You	you	0
Honorable	Honorable	j	Honourable	honourable	0
Ones	Ones	pi2	Ones	one	0
,	,	,	,	,	0
who	who	q-crq	who	who	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
chief	chief	j-jn	chief	chief	0
Con	Con	vvb	Con	con	0
∣	∣	sy	∣	∣	0
duct	duct	n1	dust	dust	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
very	very	av	very	very	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Councel	Councel	n1	Council	council	0
and	and	cc	and	and	0
Army	Army	n1	Army	army	0
besides	besides	a-acp	beside	beside	0
.	.	.	.	.	1
And	And	cc	And	and	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
a	a	dt	a	a	0
gathering	gathering	vvg	gathering	gather	0
together	together	av	together	together	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
(	(	(	(	(	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
world	world	n1	world	world	0
(	(	(	(	(	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
please	please	vvb	please	please	0
)	)	)	)	)	0
still	still	av	still	still	0
laugh	laugh	vvi	laugh	laugh	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
word	word	n1	word	word	0
)	)	)	)	)	0
who	who	r-crq	who	who	0
can	can	vmb	can	can	0
but	but	cc-acp	but	but	0
think	think	vvb	think	think	0
,	,	,	,	,	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
some	some	d	some	some	0
choice	choice	n1	choice	choice	0
and	and	cc	and	and	0
singular	singular	j	singular	singular	0
work	work	n1	work	work	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
own	own	d	own	own	0
glory	glory	n1	glory	glory	0
?	?	?	?	?	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
God	God	np1	God	God	0
Almighty	Almighty	np1	Almighty	Almighty	0
hath	hath	vhz	hath	have	0
already	already	av	already	already	0
done	done	vdn	done	do	0
great	great	j	great	great	0
and	and	cc	and	and	0
wonderful	wonderful	j	wondered	wonderful	0
works	works	n2	works	work	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
yet	yet	av	yet	yet	0
doing	doing	vdg	doing	do	0
greater	greater	jc	greater	great	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
continue	continue	vvi	continue	continue	0
to	to	pc-acp	to	to	0
beleeve	beleeve	vvi	believe	believe	0
and	and	cc	and	and	0
obey	obey	vvi	obey	obey	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
these	these	d	these	these	0
things	things	n2	things	thing	0
he	he	pns31	he	he	0
only	only	av-j	only	only	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
exalted	exalted	vvn	exalted	exalt	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
You.	You.	pn22	You.	you	1
For	For	p-acp	For	for	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
that	that	d	that	that	0
Day	Day	n1	Day	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
Hosts	Hosts	n2	Hosts	host	0
dawned	dawned	vvd	dawned	dawn	0
?	?	?	?	?	0
yea	yea	uh	yea	yea	0
the	the	dt	the	the	0
morning	morning	n1	morning	morning	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
already	already	av	already	already	0
gone	gone	vvn	gone	go	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
Which	Which	r-crq	Which	which	0
is	is	vbz	is	be	0
upon	upon	p-acp	upon	upon	0
every	every	d	every	every	0
one	one	pi	one	one	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
proud	proud	j	proud	proud	0
and	and	cc	and	and	0
lofty	lofty	j	lofty	lofty	0
,	,	,	,	,	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
every	every	d	every	every	0
one	one	pi	one	one	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
lifted	lifted	vvn	lifted	lift	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
low	low	j	low	low	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
alone	alone	av-j	alone	alone	0
is	is	vbz	is	be	0
and	and	cc	and	and	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
exalted	exalted	vvn	exalted	exalt	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
day	day	n1	day	day	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
cause	cause	vvb	cause	cause	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
dwell	dwell	vvi	dwell	dwell	0
and	and	cc	and	and	0
continue	continue	vvi	continue	continue	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
body	body	n1	body	body	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
habitation	habitation	n1	habitation	habitation	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
give	give	vvb	give	give	0
you	you	pn22	you	you	0
peace	peace	n1	peace	peace	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
reconciled	reconciled	vvn	reconciled	reconcile	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
by	by	p-acp	by	by	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
nother	nother	av-dx	neither	neither	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
union	union	n1	union	union	0
and	and	cc	and	and	0
communion	communion	n1	communion	communion	0
,	,	,	,	,	0
I	I	pns11	I	i	0
remain	remain	vvb	remain	remain	0
.	.	.	.	.	1
