BEloved	BEloved	j-vvn	BEloved	belove	0
one	one	crd	one	one	0
maine	maine	j	main	main	0
end	end	n1	end	end	0
:	:	:	:	:	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
Instrument	Instrument	n1	Instrument	instrument	0
of	of	pp-f	of	of	0
helpe	helpe	n1	help	help	0
and	and	cc	and	and	0
comfort	comfort	vvi	comfort	comfort	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
bre	bre	vvn	bre	breed	0
∣	∣	sy	∣	∣	0
thren	thren	j	thren	thren	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
Israel	Israel	np1	Israel	Israel	0
can	can	vmb	can	can	0
come	come	vvi	come	come	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
quiet	quiet	j-jn	quiet	quiet	0
pos	pos	fw-fr	pos	pos	0
∣	∣	sy	∣	∣	0
session	session	n1	session	session	0
of	of	pp-f	of	of	0
Canaan	Canaan	np1	Canaan	Canaan	0
.	.	.	.	.	1
Deut.	Deut.	np1	Deut.	Deut.	0
Judg.	Judg.	np1	Judg.	Judg.	0
Many	Many	d	Many	many	0
Nations	Nations	n2	Nations	nation	0
of	of	pp-f	of	of	0
enemies	enemies	n2	enemies	enemy	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
subdued	subdued	vvn	subdued	subdue	0
,	,	,	,	,	0
and	and	cc	and	and	0
never	never	av-x	never	never	0
was	was	vbds	was	be	0
there	there	a-acp	there	there	0
more	more	av-dc	more	more	0
opposition	opposition	n1	opposition	opposition	0
in	in	p-acp	in	in	0
Sions	Sions	ng1	Zions	zions	0
way	way	n1	way	way	0
then	then	av	then	then	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
now	now	av	now	now	0
:	:	:	:	:	0
the	the	dt	the	the	0
devill	devill	n1	devil	devil	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
mighty	mighty	j	mighty	mighty	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
a	a	dt	a	a	0
mighty	mighty	j	mighty	mighty	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
many	many	d	many	many	0
other	other	j-jn	other	other	0
enemies	enemies	n2	enemies	enemy	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
encoun	encoun	vvi	encoun	encoun	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
good	good	j	good	good	0
reason	reason	n1	reason	reason	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
helpe	helpe	vvi	help	help	0
and	and	cc	and	and	0
assist	assist	vvi	assist	assist	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
.	.	.	.	.	1
Suppose	Suppose	vvb	Suppose	suppose	0
a	a	dt	a	a	0
man	man	n1	man	man	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
friends	friends	n2	friends	friend	0
be	be	vbi	be	be	0
travelling	travelling	vvg	traveling	travel	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
jour	jour	fw-fr	jour	jour	0
∣	∣	sy	∣	∣	0
ney	ney	zz	ney	ney	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
distance	distance	n1	distance	distance	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
be	be	vbb	be	be	0
opposed	opposed	vvn	opposed	oppose	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
enemy	enemy	n1	enemy	enemy	0
,	,	,	,	,	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
be	be	vbb	be	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
manifest	manifest	vvi	manifest	manifest	0
their	their	po32	their	their	0
love	love	n1	love	love	0
and	and	cc	and	and	0
courage	courage	n1	courage	courage	0
in	in	p-acp	in	in	0
assisting	assisting	vvg	assisting	assist	0
him	him	pno31	him	he	0
,	,	,	,	,	0
have	have	vhb	have	have	0
they	they	pns32	they	they	0
not	not	xx	not	not	0
a	a	dt	a	a	0
sufficient	sufficient	j	sufficient	sufficient	0
call	call	n1	call	call	0
thereunto	thereunto	av	thereunto	thereunto	0
?	?	?	?	?	0
now	now	av	now	now	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
tra	tra	fw-la	tra	tra	0
∣	∣	sy	∣	∣	0
velling	velling	vvg	velling	vell	0
together	together	av	together	together	0
towards	towards	p-acp	towards	towards	0
heaven	heaven	n1	heaven	heaven	0
,	,	,	,	,	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
meete	meete	vvi	meet	meet	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
enemies	enemies	n2	enemies	enemy	0
that	that	cst	that	that	0
doe	doe	vdb	do	do	0
lye	lye	vvi	lie	lie	0
in	in	p-acp	in	in	0
waite	waite	n1	wait	wait	0
to	to	p-acp	to	to	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
ceive	ceive	vvb	ceive	ceive	0
,	,	,	,	,	0
Ephes.	Ephes.	np1	Ephes.	Ephes.	1
4.14	4.14	crd	4.14	4.14	0
.	.	.	.	.	1
If	If	cs	If	if	0
ever	ever	av	ever	ever	0
any	any	d	any	any	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
call	call	vvb	call	call	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
assistance	assistance	n1	assistance	assistance	0
to	to	p-acp	to	to	0
Sion	Sion	np1	Sion	Zion	0
,	,	,	,	,	0
if	if	cs	if	if	0
ever	ever	av	ever	ever	0
any	any	d	any	any	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
fit	fit	j	fit	fit	0
time	time	n1	time	time	0
and	and	cc	and	and	0
opportunity	opportunity	n1	opportunity	opportunity	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
good	good	j	good	good	0
,	,	,	,	,	0
surely	surely	av-j	surely	sure	0
now	now	av	now	now	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
therefore	therefore	av	therefore	therefore	0
let	let	vvb	let	let	0
us	us	pno12	us	we	0
arise	arise	vvi	arise	arise	0
as	as	p-acp	as	as	0
one	one	crd	one	one	0
man	man	n1	man	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
one	one	crd	one	one	0
body	body	n1	body	body	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
one	one	crd	one	one	0
Army	Army	n1	Army	army	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
wrastle	wrastle	vvi	wrestle	wrestle	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
ene	ene	av	ene	even	0
∣	∣	sy	∣	∣	0
my	my	po11	my	my	0
,	,	,	,	,	0
the	the	dt	the	the	0
devill	devill	n1	devil	devil	0
is	is	vbz	is	be	0
already	already	av	already	already	0
come	come	vvn	come	come	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
millions	millions	crd	millions	million	0
,	,	,	,	,	0
the	the	dt	the	the	0
world	world	n1	world	world	0
with	with	p-acp	with	with	0
her	her	po31	her	her	0
thousands	thousands	crd	thousands	thousand	0
,	,	,	,	,	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
ten	ten	crd	ten	ten	0
thousands	thousands	crd	thousands	thousand	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
it's	it's	pn31|vbz	it's	it|be	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
rise	rise	vvi	rise	rise	0
to	to	pc-acp	to	to	0
helpe	helpe	vvi	help	help	0
and	and	cc	and	and	0
strengthen	strengthen	vvi	strengthen	strengthen	0
the	the	dt	the	the	0
body	body	n1	body	body	0
of	of	pp-f	of	of	0
Sion	Sion	np1	Sion	Zion	0
against	against	p-acp	against	against	0
these	these	d	these	these	0
soul-de	soul-de	j	sold	sold	0
∣	∣	sy	∣	∣	0
stroying	stroying	vvg	stroying	stroy	0
doctrines	doctrines	n2	doctrines	doctrine	0
,	,	,	,	,	0
these	these	d	these	these	0
spirituall	spirituall	j	spiritual	spiritual	0
plots	plots	n2	plots	plot	0
and	and	cc	and	and	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
spiracies	spiracies	n2	spiracies	spiracy	0
,	,	,	,	,	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
aime	aime	vvb	aim	aim	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
single	single	j	single	single	0
person	person	n1	person	person	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
rob	rob	vvi	rob	rob	0
them	them	pno32	them	they	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
possible	possible	j	possible	possible	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
salvation	salvation	n1	salvation	salvation	0
and	and	cc	and	and	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
Mat.	Mat.	np1	Mat.	Mat	1
24.24	24.24	crd	24.24	24.24	0
.	.	.	.	.	0
by	by	p-acp	by	by	0
cunning	cunning	j-jn	cunning	cunning	0
sophistries	sophistries	n2	sophistries	sophistry	0
,	,	,	,	,	0
seeming	seeming	vvg	seeming	seem	0
Angeli	Angeli	fw-la	Angeli	angeli	0
∣	∣	sy	∣	∣	0
call	call	n1	call	call	0
doctrines	doctrines	n2	doctrines	doctrine	0
,	,	,	,	,	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
can	can	vmb	can	can	0
deliver	deliver	vvi	deliver	deliver	0
their	their	po32	their	their	0
mindes	mindes	n2	minds	mind	0
so	so	av	so	so	0
,	,	,	,	,	0
that	that	cst	that	that	0
every	every	d	every	every	0
expression	expression	n1	expression	expression	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
mystery	mystery	n1	mystery	mystery	0
,	,	,	,	,	0
a	a	dt	a	a	0
strange	strange	j	strange	strange	0
paradox	paradox	n1	paradox	paradox	0
,	,	,	,	,	0
unheard	unheard	j	unheard	unheard	0
of	of	pp-f	of	of	0
maximes	maximes	n2	maxims	maxim	0
,	,	,	,	,	0
wordes	wordes	n2	words	word	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
neither	neither	av-d	neither	neither	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
scriptures	scriptures	n2	scriptures	scripture	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
termes	termes	n2	terms	term	0
of	of	pp-f	of	of	0
Schooles	Schooles	n2	Schools	school	0
,	,	,	,	,	0
or	or	cc	or	or	0
those	those	d	those	those	0
words	words	n2	words	word	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
language	language	n1	language	language	0
are	are	vbr	are	be	0
commonly	commonly	av-j	commonly	common	0
spoken	spoken	vvn	spoken	speak	0
a	a	pp-f	a	of	0
∣	∣	sy	∣	∣	0
mongst	mongst	p-acp	amongst	among	0
us	us	pno12	us	we	0
;	;	;	;	;	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
just	just	av	just	just	0
like	like	av-j	like	like	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
devill	devill	n1	devil	devil	0
,	,	,	,	,	0
transfor	transfor	n1	transfor	transfor	0
∣	∣	sy	∣	∣	0
ming	ming	j	ming	ming	0
himselfe	himselfe	px31	himself	himself	0
into	into	p-acp	into	into	0
Angels	Angels	ng1	Angels	angel	0
likenesse	likenesse	n1	likeness	likeness	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
all	all	d	all	all	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
looke	looke	vvi	look	look	0
upon	upon	p-acp	upon	upon	0
him	him	pno31	him	he	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
appearance	appearance	n1	appearance	appearance	0
,	,	,	,	,	0
although	although	cs	although	although	0
in	in	p-acp	in	in	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
he	he	pns31	he	he	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
shapes	shapes	n2	shapes	shape	0
and	and	cc	and	and	0
forms	forms	n2	forms	form	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
cease	cease	vvi	cease	cease	0
from	from	p-acp	from	from	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
devill	devill	n1	devil	devil	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
any	any	d	any	any	0
love	love	n1	love	love	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
hearts	hearts	n2	hearts	heart	0
towards	towards	p-acp	towards	towards	0
God	God	np1	God	God	0
,	,	,	,	,	0
towards	towards	p-acp	towards	towards	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
now	now	av	now	now	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
manifest	manifest	vvi	manifest	manifest	0
and	and	cc	and	and	0
expresse	expresse	vvi	express	express	0
it	it	pn31	it	it	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
such	such	d	such	such	0
hell	hell	n1	hell	hell	0
borne	borne	vvn	born	bear	0
new	new	j	new	new	0
found	found	vvn	found	find	0
doctrines	doctrines	n2	doctrines	doctrine	0
,	,	,	,	,	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
like	like	av-j	like	like	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
sea	sea	n1	sea	sea	0
monsters	monsters	n2	monsters	monster	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
so	so	av	so	so	0
seldome	seldome	av	seldom	seldom	0
seene	seene	vvn	seen	see	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
or	or	cc	or	or	0
appearance	appearance	n1	appearance	appearance	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
becomes	becomes	vvz	becomes	become	0
a	a	dt	a	a	0
wonder	wonder	n1	wonder	wonder	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
behold	behold	vvi	behold	behold	0
them	them	pno32	them	they	0
:	:	:	:	:	0
the	the	dt	the	the	0
devill	devill	n1	devil	devil	0
works	works	vvz	works	work	0
cunningly	cunningly	av-jn	cunningly	cunning	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
doctors	doctors	n2	doctors	doctor	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
fewnesse	fewnesse	n1	fewness	fewness	0
and	and	cc	and	and	0
scarcenesse	scarcenesse	n1	scarceness	scarceness	0
,	,	,	,	,	0
starting	starting	vvg	starting	start	0
up	up	a-acp	up	up	0
once	once	a-acp	once	once	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
age	age	n1	age	age	0
;	;	;	;	;	0
this	this	d	this	this	0
sect	sect	n1	sect	sect	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
teachers	teachers	n2	teachers	teacher	0
and	and	cc	and	and	0
ring-leaders	ring-leaders	n2	ringleaders	ringleader	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
know	know	vvb	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
,	,	,	,	,	0
men	men	n2	men	man	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
Churches	Churches	n2	Churches	church	0
been	been	vbn	been	be	0
famous	famous	j	famous	famous	0
for	for	p-acp	for	for	0
preaching	preaching	vvg	preaching	preach	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
these	these	d	these	these	0
prime	prime	j-jn	prime	prime	0
Agents	Agents	n2	Agents	agent	0
for	for	p-acp	for	for	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
:	:	:	:	:	0
Here	Here	av	Here	here	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
sheepes	sheepes	n2	sheeps	sheep	0
cloathing	cloathing	n1	clothing	clothing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
seene	seene	vvn	seen	see	0
,	,	,	,	,	0
their	their	po32	their	their	0
voluntary	voluntary	j-jn	voluntary	voluntary	0
humility	humility	n1	humility	humility	0
,	,	,	,	,	0
their	their	po32	their	their	0
excellent	excellent	j	excellent	excellent	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
their	their	po32	their	their	0
high	high	j	high	high	0
and	and	cc	and	and	0
eloquent	eloquent	j	eloquent	eloquent	0
wisedome	wisedome	n1	wisdom	wisdom	0
,	,	,	,	,	0
See	See	vvb	See	see	0
Theolo	Theolo	np1	Theolo	Theolo	0
∣	∣	sy	∣	∣	0
gia	gia	n1	giam	giam	0
,	,	,	,	,	0
pag	pag	n1	page	page	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	0
l.	l.	n1	l.	l.	0
1.	1.	crd	1.	1.	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
summe	summe	n1	sum	sum	0
up	up	p-acp	up	up	0
all	all	d	all	all	0
Religions	Religions	n2	Religions	religion	0
,	,	,	,	,	0
all	all	d	all	all	0
creatures	creatures	n2	creatures	creature	0
,	,	,	,	,	0
all	all	d	all	all	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
things	things	n2	things	thing	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
in	in	p-acp	in	in	0
one	one	pi	one	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	pi	one	one	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
.	.	.	.	.	1
The	The	dt	The	the	0
second	second	ord	second	second	0
ground	ground	n1	ground	ground	0
is	is	vbz	is	be	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
bestow	bestow	vvb	bestow	bestow	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
,	,	,	,	,	0
be	be	vbb	be	be	0
an	an	dt	and	a	0
Instrument	Instrument	n1	Instrument	instrument	0
of	of	pp-f	of	of	0
glory	glory	n1	glory	glory	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
increasing	increasing	vvg	increasing	increase	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
1	1	crd	1	1	0
Cor.	Cor.	np1	Cor.	Cor.	1
