May	May	vmb	May	may	0
ordain	ordain	vvi	ordain	ordain	0
Strength	Strength	n1	Strength	strength	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
chuse	chuse	vvi	choose	choose	0
the	the	dt	the	the	0
weak	weak	j	weak	weak	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
perform	perform	vvi	perform	perform	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
most	most	av-ds	most	most	0
Glorious	Glorious	j	Glorious	glorious	0
Effects	Effects	n2	Effects	effect	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
things	things	n2	things	thing	0
have	have	vhb	have	have	0
car	car	n1	car	car	0
∣	∣	sy	∣	∣	0
ried	ried	zz	ried	ried	0
me	me	pno11	me	i	0
on	on	a-acp	on	on	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
En	En	fw-fr	En	en	0
∣	∣	sy	∣	∣	0
deavour	deavour	vvi	deavour	deavour	0
;	;	;	;	;	0
these	these	d	these	these	0
things	things	n2	things	thing	0
have	have	vhb	have	have	0
supported	supported	vvn	supported	support	0
me	me	pno11	me	i	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
the	the	dt	the	the	0
Difficulties	Difficulties	n2	Difficulties	difficulty	0
and	and	cc	and	and	0
Disadvantages	Disadvantages	n2	Disadvantages	disadvantage	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
sometimes	sometimes	av	sometime	sometime	0
encountred	encountred	vvn	encountered	encounter	0
.	.	.	.	.	1
And	And	cc	And	and	0
by	by	p-acp	by	by	0
Vertue	Vertue	n1	Virtue	virtue	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
entred	entred	vvd	entered	enter	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
deliberate	deliberate	j	deliberate	deliberate	0
Consideration	Consideration	n1	Consideration	consideration	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
full	full	j	full	full	0
Conviction	Conviction	n1	Conviction	conviction	0
of	of	pp-f	of	of	0
Con	Con	np1	Con	Con	0
∣	∣	sy	∣	∣	0
science	science	n1	science	science	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
dispensible	dispensible	j	dispensible	dispensible	0
Duty	Duty	n1	Duty	duty	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
Defiance	Defiance	n1	Defiance	defiance	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
ter	ter	zz	ter	ter	0
∣	∣	sy	∣	∣	0
rible	rible	vvb	rible	rible	0
Storm	Storm	n1	Storm	storm	0
of	of	pp-f	of	of	0
Persecuti	Persecuti	np1	Persecuti	Persecuti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
which	which	r-crq	which	which	0
threatned	threatned	vvd	threatened	threaten	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
begun	begun	vvn	begun	begin	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
Combination	Combination	n1	Combination	combination	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Sorts	Sorts	n2	Sorts	sort	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
Ene	Ene	fw-mi	Ene	ene	0
∣	∣	sy	∣	∣	0
mies	mies	np2-n	mies	mie	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
thank	thank	vvb	thank	thank	0
God	God	np1	God	God	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
sup	sup	vvb	sup	sup	0
∣	∣	sy	∣	∣	0
ported	ported	j-vvn	ported	port	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
Hardships	Hardships	n2	Hardships	hardship	0
have	have	vhb	have	have	0
ever	ever	av	ever	ever	0
been	been	vbn	been	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
me	me	pno11	me	i	0
repent	repent	vvi	repent	repent	0
the	the	dt	the	the	0
do	do	n1	doe	do	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
so	so	av	so	so	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
my	my	po11	my	my	0
self	self	n1	self	self	0
infinitely	infinitely	av-j	infinitely	infinite	0
more	more	av-dc	more	more	0
oblig'd	oblig'd	vvn	obliged	oblige	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
Goodness	Goodness	n1	Goodness	goodness	0
for	for	p-acp	for	for	0
having	having	vhg	having	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
measure	measure	n1	measure	measure	0
,	,	,	,	,	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
exercise	exercise	vvi	exercise	exercise	0
the	the	dt	the	the	0
Faith	Faith	n1	Faith	faith	0
and	and	cc	and	and	0
Patience	Patience	n1	Patience	patience	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
occasion	occasion	n1	occasion	occasion	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
than	than	cs	than	than	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ways	Ways	n2	Ways	way	0
of	of	pp-f	of	of	0
Schism	Schism	n1	Schism	schism	0
,	,	,	,	,	0
grown	grown	vvn	grown	grow	0
Rich	Rich	j	Rich	rich	0
and	and	cc	and	and	0
Prosperous	Prosperous	j	Prosperous	prosperous	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
Rea	Rea	fw-la	Rea	rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
I	I	pns11	I	i	0
waited	waited	vvd	waited	wait	0
patiently	patiently	av-j	patiently	patient	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
enclined	enclined	vvd	inclined	incline	0
unto	unto	p-acp	unto	unto	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
heard	heard	vvd	herd	hear	0
my	my	po11	my	my	0
Calling	Calling	vvg	Calling	call	0
.	.	.	.	.	1
This	This	np1	This	This	0
Ac	Ac	fw-la	Ac	ac	0
∣	∣	sy	∣	∣	0
knowledgment	knowledgment	n1	knowledgment	knowledgment	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
my	my	po11	my	my	0
self	self	n1	self	self	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
as	as	c-acp	as	as	0
publick	publick	j	public	public	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Edification	Edification	n1	Edification	edification	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
be	be	vbb	be	be	0
all	all	d	all	all	0
Glory	Glory	n1	Glory	glory	0
for	for	c-acp	for	for	0
ever	ever	av	ever	ever	0
and	and	cc	and	and	0
ever	ever	av	ever	ever	0
.	.	.	.	.	1
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
in	in	p-acp	in	in	0
due	due	j-jn	due	due	0
Thankfulness	Thankfulness	n1	Thankfulness	thankfulness	0
and	and	cc	and	and	0
Ac	Ac	fw-la	Ac	ac	0
∣	∣	sy	∣	∣	0
knowledgment	knowledgment	n1	knowledgment	knowledgment	0
to	to	p-acp	to	to	0
Al	Al	d	All	all	0
∣	∣	sy	∣	∣	0
mighty	mighty	j	mighty	mighty	0
God	God	np1	God	God	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
Love	Love	vvb	Love	love	0
and	and	cc	and	and	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
very	very	av	very	very	0
acceptable	acceptable	j	acceptable	acceptable	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Grace	Grace	n1	Grace	grace	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
go	go	vvi	go	go	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
and	and	cc	and	and	0
say	say	vvb	say	say	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
so	so	av	so	so	0
acceptable	acceptable	j	acceptable	acceptable	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
my	my	po11	my	my	0
self	self	n1	self	self	0
indispensably	indispensably	av-j	indispensably	indispensable	0
oblig'd	oblig'd	vvn	obliged	oblige	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
must	must	vmb	must	must	0
own	own	vvi	own	own	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
thankfulness	thankfulness	n1	thankfulness	thankfulness	0
,	,	,	,	,	0
that	that	cst	that	that	0
Your	Your	po22	Your	your	0
Grace	Grace	n1	Grace	grace	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Your	Your	po22	Your	your	0
Condescending	Condescending	j-vvg	Condescending	condescend	0
Good	Good	j	Good	good	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
,	,	,	,	,	0
the	the	dt	the	the	0
Instrument	Instrument	n1	Instrument	instrument	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
Providence	Providence	n1	Providence	providence	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Support	Support	vvb	Support	support	0
and	and	cc	and	and	0
Encou	Encou	np1	Encou	Encou	0
∣	∣	sy	∣	∣	0
ragement	ragement	n1	ragement	ragement	0
:	:	:	:	:	0
And	And	cc	And	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
lig'd	lig'd	vvn	liged	lige	0
entirely	entirely	av-j	entirely	entire	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Grace's	Grace's	ng1	Grace's	grace	0
Favour	Favour	n1	Favour	favour	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
petent	petent	j	petent	petent	0
and	and	cc	and	and	0
Comfortable	Comfortable	j	Comfortable	comfortable	0
Subsistence	Subsistence	n1	Subsistence	subsistence	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Grace	Grace	n1	Grace	grace	0
has	has	vhz	has	have	0
shown	shown	vvn	shown	show	0
herein	herein	av	herein	herein	0
the	the	dt	the	the	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
cellent	cellent	j	cellent	cellent	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
true	true	j	true	true	0
Church-of-England-Man	Church-of-England-Man	n1	Church-of-England-Man	church-of-england-man	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
very	very	j	very	very	0
good	good	j	good	good	0
Christian	Christian	np1	Christian	Christian	0
:	:	:	:	:	0
The	The	dt	The	the	0
Disposi	Disposi	n1	Disposi	disposi	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
which	which	q-crq	which	which	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Glorious	Glorious	j	Glorious	glorious	0
Imitation	Imitation	n1	Imitation	imitation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Goodness	Goodness	n1	Goodness	goodness	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
being	being	vbg	being	be	0
Merci	Merci	fw-fr	Merci	merci	0
∣	∣	sy	∣	∣	0
ful	ful	av-j	full	full	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
our	our	po12	our	our	0
heavenly	heavenly	j	heavenly	heavenly	0
Father	Father	n1	Father	father	0
is	is	vbz	is	be	0
Merciful	Merciful	j	Merciful	merciful	0
,	,	,	,	,	0
and	and	cc	and	and	0
ready	ready	j	ready	ready	0
,	,	,	,	,	0
like	like	vvb	like	like	0
him	him	pno31	him	he	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
pardon	pardon	vvi	pardon	pardon	0
and	and	cc	and	and	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
vour	vour	zz	vour	vour	0
a	a	zz	a	a	0
returning	returning	vvg	returning	return	0
Peni	Peni	np1	Peni	Peni	0
∣	∣	sy	∣	∣	0
tent	tent	n1	tent	tent	0
.	.	.	.	.	1
May	May	vmb	May	may	0
it	it	pn31	it	it	0
please	please	vvi	please	please	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
Goodness	Goodness	n1	Goodness	goodness	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
vour	vour	zz	vour	vour	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
long	long	av-j	long	long	0
in	in	p-acp	in	in	0
Your	Your	po22	Your	your	0
Important	Important	j	Important	important	0
Station	Station	n1	Station	station	0
a	a	dt	a	a	0
Per	Per	np1	Per	Per	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
who	who	q-crq	who	who	0
knows	knows	vvz	knows	know	0
so	so	av	so	so	0
well	well	av	well	well	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
Honour	Honour	vvi	Honour	honour	0
and	and	cc	and	and	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
commend	commend	vvb	commend	commend	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
Error	Error	n1	Error	error	0
and	and	cc	and	and	0
Disobedience	Disobedience	n1	Disobedience	disobedience	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
Course	Course	n1	Course	course	0
and	and	cc	and	and	0
Method	Method	n1	Method	method	0
to	to	pc-acp	to	to	0
cure	cure	vvi	cure	cure	0
our	our	po12	our	our	0
Unhappy	Unhappy	j	Unhappy	unhappy	0
Divisions	Divisions	n2	Divisions	division	0
.	.	.	.	.	1
May	May	vmb	May	may	0
Your	Your	po22	Your	your	0
Grace	Grace	n1	Grace	grace	0
live	live	vvi	live	live	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
us	us	pno12	us	we	0
well	well	av	well	well	0
and	and	cc	and	and	0
generally	generally	av-j	generally	general	0
Uni	Uni	fw-la	Uni	uni	0
∣	∣	sy	∣	∣	0
ted	ted	vvn	ted	t	0
among	among	p-acp	among	among	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
strong	strong	j	strong	strong	0
League	League	n1	League	league	0
and	and	cc	and	and	0
Union	Union	n1	Union	union	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
Foreign	Foreign	j	Foreign	foreign	0
Protestants	Protestants	n2	Protestants	protestant	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
mutual	mutual	j	mutual	mutual	0
Defence	Defence	n1	Defence	defence	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
Enemy	Enemy	n1	Enemy	enemy	0
.	.	.	.	.	1
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
beg	beg	vvb	beg	beg	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
the	the	dt	the	the	0
following	following	vvg	following	follow	0
Me	Me	pno11	Me	i	0
∣	∣	sy	∣	∣	0
morials	morials	n2-jn	morials	morial	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
hoping	hoping	vvg	hoping	hope	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
obtain	obtain	vvi	obtain	obtain	0
the	the	dt	the	the	0
Favour	Favour	n1	Favour	favour	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
tronage	tronage	n1	tronage	tronage	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
demonstrating	demonstrating	vvg	demonstrating	demonstrate	0
a	a	dt	a	a	0
Concern	Concern	vvb	Concern	concern	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
of	of	pp-f	of	of	0
Christian	Christian	np1	Christian	Christian	0
Religi	Religi	np1	Religi	Religi	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
;	;	;	;	;	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
containing	containing	vvg	containing	contain	0
Matters	Matters	n2	Matters	matter	0
of	of	pp-f	of	of	0
Fact	Fact	n1	Fact	fact	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
many	many	d	many	many	0
among	among	p-acp	among	among	0
us	us	pno12	us	we	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
in	in	p-acp	in	in	0
Defence	Defence	n1	Defence	defence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Refor	Refor	np1	Refor	Refor	0
∣	∣	sy	∣	∣	0
mation	mation	n1	mansion	mansion	0
,	,	,	,	,	0
and	and	cc	and	and	0
Conviction	Conviction	n1	Conviction	conviction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Roman	Roman	njp	Roman	roman	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
heaviest	heaviest	js	heaviest	heavy	0
Imputations	Imputations	n2	Imputations	imputation	0
which	which	r-crq	which	which	0
ours	ours	png12	ours	we	0
has	has	vhz	has	have	0
ever	ever	av	ever	ever	0
charg'd	charg'd	vvn	charged	charge	0
up	up	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
her	her	pno31	her	she	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
much	much	d	much	much	0
further	further	jc	further	further	0
and	and	cc	and	and	0
better	better	jc	better	better	0
Purpose	Purpose	n1	Purpose	purpose	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
or	or	cc	or	or	0
can	can	vmb	can	can	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
so	so	av	so	so	0
justly	justly	av-j	justly	just	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
Person	Person	n1	Person	person	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
greater	greater	jc	greater	great	0
Obligations	Obligations	n2	Obligations	obligation	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
Person	Person	n1	Person	person	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
:	:	:	:	:	0
And	And	cc	And	and	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
by	by	p-acp	by	by	0
Your	Your	po22	Your	your	0
Grace's	Grace's	ng1	Grace's	grace	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
vour	vour	zz	vour	vour	0
and	and	cc	and	and	0
Recommenda	Recommenda	np1	Recommenda	Recommenda	0
