Dearly	Dearly	av-jn	Dearly	dear	0
,	,	,	,	,	0
children	children	n2	children	child	0
and	and	cc	and	and	0
parents	parents	n2	parents	parent	0
,	,	,	,	,	0
servants	servants	n2	servants	servant	0
and	and	cc	and	and	0
masters	masters	n2	master's	master	0
been	been	vbi	been	be	0
holily	holily	av-j	holily	holy	0
carried	carried	vvn	carried	carry	0
on	on	p-acp	on	on	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
Had	Had	vhd	Had	have	0
the	the	dt	the	the	0
house	house	n1	house	house	0
been	been	vbn	been	be	0
furnished	furnished	vvn	furnished	furnish	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
holy	holy	j	holy	holy	0
,	,	,	,	,	0
and	and	cc	and	and	0
carefull	carefull	j	careful	careful	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
and	and	cc	and	and	0
mother	mother	n1	mother	mother	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
family	family	n1	family	family	0
:	:	:	:	:	0
had	had	vhd	had	have	0
it	it	pn31	it	it	0
been	been	vbn	been	be	0
furnished	furnished	vvn	furnished	furnish	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
just	just	j	just	just	0
get	get	vvb	get	get	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
and	and	cc	and	and	0
giving	giving	vvg	giving	give	0
,	,	,	,	,	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
bin	bin	vbn	been	be	0
a	a	dt	a	a	0
thou	thou	pns21	thou	thou	0
∣	∣	sy	∣	∣	0
sand	sand	n1	sand	sand	0
times	times	n2	times	time	0
better	better	av-jc	better	better	0
with	with	p-acp	with	with	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
,	,	,	,	,	0
and	and	cc	and	and	0
Family	Family	n1	Family	family	0
,	,	,	,	,	0
then	then	cs	then	than	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
is	is	vbz	is	be	0
yet	yet	av	yet	yet	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
this	this	d	this	this	0
end	end	n1	end	end	0
(	(	(	(	(	0
Christians	Christians	np1	Christians	Christians	0
)	)	)	)	)	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
ta	ta	uh	ta	ta	0
∣	∣	sy	∣	∣	0
ken	ken	n1	ken	ken	0
this	this	d	this	this	0
little	little	j	little	little	0
pains	pains	n2	pains	pain	0
;	;	;	;	;	0
first	first	ord	first	first	0
by	by	p-acp	by	by	0
prea	prea	vvb	prea	pray	0
∣	∣	sy	∣	∣	0
ching	ching	n1	ching	ching	0
,	,	,	,	,	0
then	then	av	then	then	0
by	by	p-acp	by	by	0
writing	writing	vvg	writing	write	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
this	this	d	this	this	0
little	little	j	little	little	0
Treatise	Treatise	n1	Treatise	treatise	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Read	Read	n1	Read	read	0
it	it	pn31	it	it	0
over	over	a-acp	over	over	0
seriously	seriously	av-j	seriously	serious	0
between	between	p-acp	between	between	0
God	God	np1	God	God	0
and	and	cc	and	and	0
your	your	po22	your	your	0
own	own	d	own	own	0
souls	souls	n2	souls	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
find	find	vvb	find	find	0
any	any	d	any	any	0
touch	touch	n1	touch	touch	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
strike	strike	vvi	strike	strike	0
upon	upon	p-acp	upon	upon	0
any	any	d	any	any	0
string	string	n1	string	string	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
see	see	vvb	see	see	0
what	what	r-crq	what	what	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
your	your	po22	your	your	0
Families	Families	n2	Families	family	0
better	better	av-jc	better	better	0
,	,	,	,	,	0
and	and	cc	and	and	0
Doe	Doe	vdb	Do	do	0
it	it	pn31	it	it	0
.	.	.	.	.	1
It	It	pn31	It	it	0
