WOrthy	WOrthy	j	WOrthy	worthy	0
∣	∣	sy	∣	∣	0
men	men	n1	men	man	0
are	are	vbr	are	be	0
like	like	av-j	like	like	0
Jaacobs	Jaacobs	npg1	Jaacobs	jaacobs	0
sheep	sheep	n1	sheep	sheep	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
conceived	conceived	vvd	conceived	conceive	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
eye	eye	n1	eye	eye	0
,	,	,	,	,	0
all	all	d	all	all	0
gazers	gazers	n2	gazers	gazer	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
you	you	pn22	you	you	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
steer	steer	vvi	steer	steer	0
your	your	po22	your	your	0
courses	courses	n2	courses	course	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
behold	behold	vvi	behold	behold	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
both	both	d	both	both	0
examples	examples	n2	examples	example	0
of	of	pp-f	of	of	0
fortitude	fortitude	n1	fortitude	fortitude	0
to	to	pc-acp	to	to	0
out-face	out-face	vvi	outface	outface	0
the	the	dt	the	the	0
daring	daring	j-vvg	daring	dare	0
world	world	n1	world	world	0
;	;	;	;	;	0
of	of	pp-f	of	of	0
wisdom	wisdom	n1	wisdom	wisdom	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bridle	bridle	vvi	bridle	bridle	0
tongues	tongues	n2	tongues	tongue	0
,	,	,	,	,	0
&	&	cc	&	and	0
affe	affe	n1	affe	ass	0
∣	∣	sy	∣	∣	0
ctions	ctions	n2	ctions	ction	0
in	in	p-acp	in	in	0
evill	evill	j-jn	evil	evil	0
times	times	n2	times	time	0
;	;	;	;	;	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
confidence	confidence	n1	confidence	confidence	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
above	above	p-acp	above	above	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
waves	waves	n2	waves	wave	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
rock	rock	n1	rock	rock	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
salvation	salvation	n1	salvation	salvation	0
.	.	.	.	.	1
God	God	np1	God	God	0
seems	seems	vvz	seems	seem	0
to	to	pc-acp	to	to	0
smile	smile	vvi	smile	smile	0
upon	upon	p-acp	upon	upon	0
us	us	pno12	us	we	0
a	a	dt	a	a	0
little	little	j	little	little	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
beams	beams	n2	beams	beam	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
thorough	thorough	p-acp	through	through	0
a	a	dt	a	a	0
thick	thick	j	thick	thick	0
cloud	cloud	n1	cloud	cloud	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
hoped	hoped	vvn	hoped	hope	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
other	other	j-jn	other	other	0
graces	graces	n2	graces	grace	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
acted	acted	vvn	acted	act	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
time	time	n1	time	time	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
edification	edification	n1	edification	edification	0
,	,	,	,	,	0
walking	walking	vvg	walking	walk	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fear	fear	n1	fear	fear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
of	of	pp-f	of	of	0
Judea	Judea	np1	Judea	Judea	0
did	did	vdd	did	do	0
,	,	,	,	,	0
whē	whē	c-crq	when	when	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
rest	rest	n1	rest	rest	0
round	round	av-j	round	round	0
about	about	a-acp	about	about	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
whether	whether	cs	whither	whether	0
he	he	pns31	he	he	0
storm	storm	vvb	storm	storm	0
you	you	pn22	you	you	0
still	still	av	still	still	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
fear	fear	n1	fear	fear	0
of	of	pp-f	of	of	0
war	war	n1	war	war	0
,	,	,	,	,	0
and	and	cc	and	and	0
bloud-shed	bloud-shed	n1	bloodshed	bloodshed	0
;	;	;	;	;	0
or	or	cc	or	or	0
wrap	wrap	vvb	wrap	wrap	0
you	you	pn22	you	you	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
swadling	swadling	j-vvg	swaddling	swaddle	0
bands	bands	n2	bans	band	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
;	;	;	;	;	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
aloft	aloft	av	aloft	aloft	0
,	,	,	,	,	0
even	even	av	even	even	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
above	above	p-acp	above	above	0
your	your	po22	your	your	0
neighbors	neighbors	n2	neighbours	neighbour	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
spectacle	spectacle	n1	spectacle	spectacle	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
angels	angels	n2	angels	angel	0
,	,	,	,	,	0
and	and	cc	and	and	0
men	men	n2	men	man	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
counsell	counsell	n1	counsel	counsel	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
poor	poor	j	poor	poor	0
friend	friend	n1	friend	friend	0
be	be	vbb	be	be	0
acceptable	acceptable	j	acceptable	acceptable	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
swallowed	swallowed	vvn	swallowed	swallow	0
up	up	a-acp	up	up	0
of	of	pp-f	of	of	0
sorrow	sorrow	n1	sorrow	sorrow	0
,	,	,	,	,	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
ye	ye	pn22	you	you	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
devoured	devoured	vvn	devoured	devour	0
by	by	p-acp	by	by	0
peace	peace	n1	peace	peace	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
Saul	Saul	np1	Saul	Saul	0
and	and	cc	and	and	0
David	David	np1	David	David	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
,	,	,	,	,	0
so	so	av	so	so	0
may	may	vmb	may	may	0
it	it	pn31	it	it	0
of	of	pp-f	of	of	0
prosperity	prosperity	n1	prosperity	prosperity	0
,	,	,	,	,	0
and	and	cc	and	and	0
adversity	adversity	n1	adversity	adversity	0
,	,	,	,	,	0
that	that	cst	that	that	0
adversity	adversity	n1	adversity	adversity	0
hath	hath	vhz	hath	have	0
slain	slain	vvn	slave	slay	0
1000.	1000.	crd	1000.	1000	0
but	but	p-acp	but	but	0
prosperity	prosperity	n1	prosperity	prosperity	0
10000.	10000.	crd	10000.	10000	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
glorious	glorious	j	glorious	glorious	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
prosperity	prosperity	n1	prosperity	prosperity	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
worse	worse	jc	worse	worse	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
glorious	glorious	j	glorious	glorious	0
thing	thing	n1	thing	thing	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
versity	versity	n1	versity	versity	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
better	better	jc	better	better	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
bad	bad	j	bad	bad	0
in	in	p-acp	in	in	0
both	both	d	both	both	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
both	both	d	both	both	0
a	a	dt	a	a	0
curse	curse	n1	curse	curse	0
:	:	:	:	:	0
prosperity	prosperity	n1	prosperity	prosperity	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
sweet	sweet	j	sweet	sweet	0
Ladder	Ladder	n1	Ladder	ladder	0
from	from	p-acp	from	from	0
which	which	r-crq	which	which	0
to	to	pc-acp	to	to	0
break	break	vvi	break	break	0
our	our	po12	our	our	0
necks	necks	n2	necks	neck	0
from	from	p-acp	from	from	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
think	think	vvb	think	think	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
climbed	climbed	vvn	climbed	climb	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
heaven	heaven	n1	heaven	heaven	0
:	:	:	:	:	0
and	and	cc	and	and	0
adversity	adversity	n1	adversity	adversity	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
sowr	sowr	j	sour	sour	0
Ladder	Ladder	n1	Ladder	ladder	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
us	us	pno12	us	we	0
down	down	a-acp	down	down	0
into	into	p-acp	into	into	0
hell	hell	n1	hell	hell	0
here	here	av	here	here	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
us	us	pno12	us	we	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
burning	burning	j-vvg	burning	burn	0
Lake	Lake	n1	Lake	lake	0
which	which	r-crq	which	which	0
torments	torments	vvz	torments	torment	0
for	for	p-acp	for	for	0
evermore	evermore	av	evermore	evermore	0
.	.	.	.	.	1
The	The	dt	The	the	0
only	only	j	only	only	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
help	help	vvi	help	help	0
all	all	d	all	all	0
this	this	d	this	this	0
is	is	vbz	is	be	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
prosperity	prosperity	n1	prosperity	prosperity	0
,	,	,	,	,	0
and	and	cc	and	and	0
adversity	adversity	n1	adversity	adversity	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
If	If	cs	If	if	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Eagles	Eagles	n2	Eagles	eagle	0
you	you	pn22	you	you	0
make	make	vvb	make	make	0
your	your	po22	your	your	0
Nest	Nest	n1	Nest	nest	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
rock	rock	n1	rock	rock	0
,	,	,	,	,	0
your	your	po22	your	your	0
faith	faith	n1	faith	faith	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
vi	vi	crd	vi	vi	0
∣	∣	sy	∣	∣	0
ctory	ctory	n1	ctory	ctory	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
prosperity	prosperity	n1	prosperity	prosperity	0
come	come	vvi	come	come	0
;	;	;	;	;	0
faith	faith	n1	faith	faith	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
will	will	vmb	will	will	0
say	say	vvi	say	say	0
;	;	;	;	;	0
Cursed	Cursed	vvn	Cursed	curse	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
account	account	vvi	account	account	0
one	one	crd	one	one	0
days	days	n2	days	day	0
fellowship	fellowship	n1	fellowship	fellowship	0
with	with	p-acp	with	with	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
the	the	dt	the	the	0
glistering	glistering	j-vvg	glistering	glister	0
vanities	vanities	n2	vanities	vanity	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
world	world	n1	world	world	0
:	:	:	:	:	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
flattered	flattered	vvn	flattered	flatter	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
versity	versity	n1	versity	versity	0
come	come	vvi	come	come	0
;	;	;	;	;	0
faith	faith	n1	faith	faith	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
will	will	vmb	will	will	0
say	say	vvi	say	say	0
,	,	,	,	,	0
Fare	Fare	n1	Fare	fare	0
∣	∣	sy	∣	∣	0
well	well	uh-av	well	well	0
mony	mony	n1	money	money	0
,	,	,	,	,	0
farewell	farewell	uh-n	farewell	farewell	0
life	life	n1	life	life	0
,	,	,	,	,	0
farewell	farewell	uh-n	farewell	farewell	0
all	all	av-d	all	all	0
things	things	n2	things	thing	0
for	for	p-acp	for	for	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
frighted	frighted	vvn	frighted	fright	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
(	(	(	(	(	0
good	good	j	good	good	0
Ladies	Ladies	n2	Ladies	lady	0
)	)	)	)	)	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
helped	helped	vvn	helped	help	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
so	so	av	so	so	0
;	;	;	;	;	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
thanks	thanks	n2	thanks	thank	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
loves	loves	n2	loves	love	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
present	present	vvb	present	present	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
both	both	d	both	both	0
,	,	,	,	,	0
this	this	d	this	this	0
little	little	j	little	little	0
Ca	Ca	zz	Ca	ca	0
∣	∣	sy	∣	∣	0
techism	techism	n1	techism	techism	0
expounded	expounded	vvn	expounded	expound	0
,	,	,	,	,	0
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
both	both	d	both	both	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
families	families	n2	families	family	0
,	,	,	,	,	0
heard	heard	vvd	herd	hear	0
me	me	pno11	me	i	0
open	open	vvi	open	open	0
these	these	d	these	these	0
grounds	grounds	n2	grounds	ground	0
either	either	av-d	either	either	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
children	children	n2	children	child	0
,	,	,	,	,	0
or	or	cc	or	or	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
vants	vants	vvz	vaunts	vaunt	0
.	.	.	.	.	1
Then	Then	cs	Then	than	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
approve	approve	vvi	approve	approve	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
love	love	vvi	love	love	0
them	them	pno32	them	they	0
more	more	dc	more	more	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
lye	lye	vvb	lie	lie	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
daily	daily	j	daily	daily	0
use	use	n1	use	use	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
will	will	vmb	will	will	0
many	many	d	many	many	0
faults	faults	n2	faults	fault	0
be	be	vbb	be	be	0
found	found	vvn	found	find	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
,	,	,	,	,	0
brevity	brevity	n1	brevity	brevity	0
,	,	,	,	,	0
plainnesse	plainnesse	n1	plainness	plainness	0
,	,	,	,	,	0
imperfection	imperfection	n1	imperfection	imperfection	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
like	like	j	like	like	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
that	that	d	that	that	0
,	,	,	,	,	0
they	they	pns32	they	they	0
want	want	vvb	want	want	0
the	the	dt	the	the	0
living	living	j-vvg	living	live	0
voice	voice	n1	voice	voice	0
