MADAM	MADAM	n1	MADAM	madam	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
attain	attain	vvi	attain	attain	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
fame	fame	n1	fame	fame	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
renowned	renowned	vvn	renowned	renown	0
an	an	dt	and	a	0
Authour	Authour	n1	Author	author	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
Dionysius	Dionysius	np1	Dionysius	Dionysius	0
Syrus	Syrus	np1	Syrus	Syrus	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Interpreter	Interpreter	n1	Interpreter	interpreter	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
may	may	vmb	may	may	0
intercede	intercede	vvi	intercede	intercede	0
for	for	p-acp	for	for	0
pardon	pardon	n1	pardon	pardon	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
denied	denied	vvn	denied	deny	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Signature	Signature	n1	Signature	signature	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
resort	resort	vvi	resort	resort	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Justice	Justice	n1	Justice	justice	0
,	,	,	,	,	0
and	and	cc	and	and	0
therein	therein	av	therein	therein	0
exhibit	exhibit	vvb	exhibit	exhibit	0
my	my	po11	my	my	0
Plea	Plea	n1	Plea	plea	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Authour's	Authour's	ng1	Author's	author	0
Merit	Merit	n1	Merit	merit	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
uncom	uncom	n1	uncom	uncom	0
∣	∣	sy	∣	∣	0
putable	putable	j	putable	putable	0
piety	piety	n1	piety	piety	0
,	,	,	,	,	0
and	and	cc	and	and	0
transcendent	transcendent	j	transcendent	transcendent	0
Learn	Learn	vvb	Learn	learn	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
Works	Works	vvz	Works	work	0
;	;	;	;	;	0
Comprehendiendo	Comprehendiendo	fw-es	Comprehendiendo	comprehendiendo	0
mu	mu	crd	mu	mu	0
∣	∣	sy	∣	∣	0
cha	cha	pns11|vhb	cham	I|have	0
sententia	sententia	fw-la	sententia	sententia	0
en	en	fw-fr	en	en	0
pocas	pocas	fw-es	pocas	pocas	0
palabras	palabras	fw-es	palabras	palabras	0
,	,	,	,	,	0
or	or	cc	or	or	0
,	,	,	,	,	0
mu	mu	crd	mu	mu	0
∣	∣	sy	∣	∣	0
cho	cho	fw-la	cho	cho	0
valor	valor	n1	valour	valour	0
en	en	fw-fr	en	en	0
poco	poco	fw-it	poco	poco	0
peso	peso	fw-la	peso	peso	0
;	;	;	;	;	0
which	which	q-crq	which	which	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
Mines	Mines	n2	Mines	mine	0
)	)	)	)	)	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
appropriates	appropriates	vvz	appropriates	appropriate	0
unto	unto	p-acp	unto	unto	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
as	as	c-acp	as	as	0
Soveraign	Soveraign	j-jn	Sovereign	sovereign	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
You	You	pn22	You	you	0
having	having	vhg	having	have	0
as	as	p-acp	as	as	0
great	great	j	great	great	0
a	a	dt	a	a	0
Reputation	Reputation	n1	Reputation	reputation	0
abroad	abroad	av	abroad	abroad	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Zeal	Zeal	n1	Zeal	zeal	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fame	fame	n1	fame	fame	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
assiduous	assiduous	j	assiduous	assiduous	0
Devotion	Devotion	n1	Devotion	devotion	0
,	,	,	,	,	0
You	You	pn22	You	you	0
being	being	vbg	being	be	0
not	not	xx	not	not	0
more	more	dc	more	more	0
glori	glori	fw-la	glori	glori	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
splendor	splendor	n1	splendour	splendour	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Crown	Crown	n1	Crown	crown	0
,	,	,	,	,	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Eminency	Eminency	n1	Eminency	eminency	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Piety	Piety	n1	Piety	piety	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
reason	reason	n1	reason	reason	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
conceive	conceive	vvb	conceive	conceive	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
lawful	lawful	j	lawful	lawful	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
You	You	pn22	You	you	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
piece	piece	n1	piece	piece	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Authour	Authour	n1	Author	author	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
unlaw	unlaw	n1	unlaw	unlaw	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
to	to	pc-acp	to	to	0
detain	detain	vvi	detain	detain	0
from	from	p-acp	from	from	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
Your	Your	po22	Your	your	0
own	own	d	own	own	0
:	:	:	:	:	0
however	however	c-acp	however	however	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
to	to	p-acp	to	to	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
my	my	po11	my	my	0
own	own	d	own	own	0
failing	failing	vvg	failing	fail	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
beg	beg	vvi	beg	beg	0
Your	Your	po22	Your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
pardon	pardon	n1	pardon	pardon	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
by	by	p-acp	by	by	0
imparting	imparting	vvg	imparting	impart	0
so	so	av	so	so	0
small	small	j	small	small	0
a	a	dt	a	a	0
piece	piece	n1	piece	piece	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
thour's	thour's	ng1	thour's	thour	0
Work	Work	n1	Work	work	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
rather	rather	av-c	rather	rather	0
set	set	vvi	set	set	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
a	a	dt	a	a	0
longing	longing	n1	longing	longing	0
,	,	,	,	,	0
than	than	cs	than	than	0
give	give	vvb	give	give	0
You	You	pn22	You	you	0
satis	satis	fw-la	satis	satis	0
∣	∣	sy	∣	∣	0
faction	faction	n1	faction	faction	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Endeavour	Endeavour	n1	Endeavour	endeavour	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Retinue	Retinue	n1	Retinue	retinue	0
of	of	pp-f	of	of	0
Faculties	Faculties	n2	Faculties	faculty	0
thereunto	thereunto	av	thereunto	thereunto	0
belonging	belonging	vvg	belonging	belong	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
devoted	devoted	j-vvn	devoted	devote	0
of	of	pp-f	of	of	1
