Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
Spittle	Spittle	n1	Spittle	hospital	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Maior	Maior	np1	Maior	Maior	0
then	then	av	then	then	0
being	being	vbg	being	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Aldermen	Aldermen	n2	Aldermen	alderman	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
City	City	n1	City	city	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
Wednesday	Wednesday	np1	Wednesday	Wednesday	0
in	in	p-acp	in	in	0
Easter	Easter	n1	Easter	easter	0
∣	∣	sy	∣	∣	0
week	week	n1	week	week	0
,	,	,	,	,	0
1672.	1672.	crd	1672.	1672.	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
former	former	j	former	former	0
(	(	(	(	(	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Instance	Instance	n1	Instance	instance	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
)	)	)	)	)	0
repeated	repeated	vvd	repeated	repeat	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
suitable	suitable	j	suitable	suitable	0
enlargements	enlargements	n2	enlargements	enlargement	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
own	own	d	own	own	0
Chappel	Chappel	n1	Chapel	chapel	0
of	of	pp-f	of	of	0
Bridewell	Bridewell	np1	Bridewell	Bridewell	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
late	late	j	late	late	0
General	General	n1	General	general	0
Meeting	Meeting	n1	Meeting	meeting	0
,	,	,	,	,	0
1673.	1673.	crd	1673.	1673.	0
)	)	)	)	)	1
I	I	pns11	I	i	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
thoughts	thoughts	n2	thoughts	thought	0
of	of	pp-f	of	of	0
publishing	publishing	vvg	publishing	publish	0
it	it	pn31	it	it	0
:	:	:	:	:	0
because	because	c-acp	because	because	0
my	my	po11	my	my	0
principal	principal	j-jn	principal	principal	0
Design	Design	n1	Design	design	0
in	in	p-acp	in	in	0
preaching	preaching	vvg	preaching	preach	0
it	it	pn31	it	it	0
being	being	n1	being	being	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
Duty	Duty	n1	Duty	duty	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
bound	bound	vvn	bound	bind	0
,	,	,	,	,	0
having	having	vhg	having	have	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
favour	favour	n1	favour	favour	0
been	been	vbn	been	be	0
elected	elected	vvn	elected	elect	0
and	and	cc	and	and	0
hitherto	hitherto	av	hitherto	hitherto	0
continued	continued	vvd	continued	continue	0
Preacher	Preacher	n1	Preacher	preacher	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
mote	mote	vmb	mote	must	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
two	two	crd	two	two	0
Hospitals	Hospitals	n2	Hospitals	hospital	0
under	under	p-acp	under	under	0
your	your	po22	your	your	0
Government	Government	n1	Government	government	0
;	;	;	;	;	0
I	I	pns11	I	i	0
justly	justly	av-j	justly	just	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
ceived	ceived	vvd	ceived	ceive	0
that	that	d	that	that	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
publick	publick	j	public	public	0
I	I	pns11	I	i	0
made	made	vvd	made	make	0
it	it	pn31	it	it	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
effectually	effectually	av-j	effectually	effectual	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
answer	answer	vvi	answer	answer	0
my	my	po11	my	my	0
end	end	n1	end	end	0
.	.	.	.	.	1
Only	Only	j	Only	only	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
withall	withall	av	withal	withal	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
general	general	j	general	general	0
acceptance	acceptance	n1	acceptance	acceptance	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
found	found	vvd	found	find	0
from	from	p-acp	from	from	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
heard	heard	vvd	herd	hear	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
both	both	d	both	both	0
Auditories	Auditories	n2	Auditories	auditory	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
testification	testification	n1	testification	testification	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Desires	Desires	n2	Desires	desire	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
express	express	j	express	express	0
Order	Order	n1	Order	order	0
of	of	pp-f	of	of	0
Court	Court	n1	Court	court	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
it	it	pn31	it	it	0
printed	printed	vvn	printed	print	0
,	,	,	,	,	0
concurring	concurring	vvg	concurring	concur	0
with	with	p-acp	with	with	0
mine	mine	po11	mine	my	0
own	own	d	own	own	0
inclinations	inclinations	n2	inclinations	inclination	0
;	;	;	;	;	0
gave	gave	vvd	gave	give	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
great	great	j	great	great	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
ditional	ditional	j	ditional	ditional	0
encouragement	encouragement	n1	encouragement	encouragement	0
to	to	p-acp	to	to	0
adven	adven	n1	advent	advent	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
it	it	pn31	it	it	0
thus	thus	av	thus	thus	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
publick	publick	j	public	public	0
View	View	n1	View	view	0
.	.	.	.	.	1
Concerning	Concerning	vvg	Concerning	concern	0
the	the	dt	the	the	0
success	success	n1	success	success	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
undertaking	undertaking	vvg	undertaking	undertake	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
altogether	altogether	av	altogether	altogether	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
hope	hope	n1	hope	hope	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
sort	sort	n1	sort	sort	0
answer	answer	vvi	answer	answer	0
my	my	po11	my	my	0
desires	desires	n2	desires	desire	0
;	;	;	;	;	0
considering	considering	vvg	considering	consider	0
the	the	dt	the	the	0
serious	serious	j	serious	serious	0
Importance	Importance	n1	Importance	importance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
weighty	weighty	j	weighty	weighty	0
Argument	Argument	n1	Argument	argument	0
it	it	pn31	it	it	0
handles	handles	vvz	handles	handle	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
great	great	j	great	great	0
suitableness	suitableness	n1	suitableness	suitableness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
contained	contained	vvn	contained	contain	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
blowing	blowing	vvg	blowing	blow	0
up	up	a-acp	up	up	0
those	those	d	those	those	0
few	few	d	few	few	0
sparks	sparks	n2	sparks	spark	0
of	of	pp-f	of	of	0
Charity	Charity	n1	Charity	charity	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
notwith	notwith	av	notwith	notwith	0
∣	∣	sy	∣	∣	0
standing	standing	vvg	standing	stand	0
these	these	d	these	these	0
hard	hard	j	hard	hard	0
Times	Times	n2	Times	time	0
)	)	)	)	)	0
remain	remain	vvb	remain	remain	0
yet	yet	av	yet	yet	0
unextinguished	unextinguished	vvn	unextinguished	unextinguish	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
breasts	breasts	n2	breasts	breast	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
worthy	worthy	j	worthy	worthy	0
Citizens	Citizens	n2	Citizens	citizen	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
into	into	p-acp	into	into	0
such	such	d	such	such	0
Acts	Acts	n2	Acts	act	0
and	and	cc	and	and	0
Expressions	Expressions	n2	Expressions	expression	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
great	great	j	great	great	0
Exigences	Exigences	n2	Exigences	exigence	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
City	City	n1	City	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
particularly	particularly	av-j	particularly	particular	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
your	your	po22	your	your	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
spitals	spitals	n2	spitals	spital	0
,	,	,	,	,	0
do	do	vdb	do	do	0
require	require	vvi	require	require	0
.	.	.	.	.	1
However	However	c-acp	However	however	0
,	,	,	,	,	0
if	if	cs	if	if	0
my	my	po11	my	my	0
hopes	hopes	n2	hope's	hope	0
of	of	pp-f	of	of	0
success	success	n1	success	success	0
upon	upon	p-acp	upon	upon	0
others	others	n2-jn	others	other	0
should	should	vmd	should	shall	0
unhappily	unhappily	av-j	unhappily	unhappy	0
fail	fail	vvi	fail	fail	0
me	me	pno11	me	i	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
believe	believe	vvi	believe	believe	0
that	that	cst	that	that	0
my	my	po11	my	my	0
Endeavours	Endeavours	n2	Endeavours	endeavour	0
herein	herein	av	herein	herein	0
will	will	vmb	will	will	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
favourable	favourable	j	favourable	favourable	0
acceptance	acceptance	n1	acceptance	acceptance	0
and	and	cc	and	and	0
compliance	compliance	n1	compliance	compliance	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
already	already	av	already	already	0
given	given	vvn	given	give	0
me	me	pno11	me	i	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
pledge	pledge	n1	pledge	pledge	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
commanding	commanding	vvg	commanding	command	0
its	its	po31	its	its	0
publica	publica	n1	publicam	publicam	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
.	.	.	.	.	1
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
farther	farther	av-jc	farther	far	0
enlarge	enlarge	vvi	enlarge	enlarge	0
this	this	d	this	this	0
Dedicatory	Dedicatory	j	Dedicatory	dedicatory	0
Address	Address	n1	Address	address	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
thereby	thereby	av	thereby	thereby	0
the	the	dt	the	the	0
longer	longer	av-jc	longer	long	0
de	de	fw-la	de	de	0
∣	∣	sy	∣	∣	0
tain	tain	vvb	tain	tain	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Discourse	Discourse	n1	Discourse	discourse	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
sign	sign	n1	sign	sign	0
in	in	p-acp	in	in	0
calling	calling	vvg	calling	call	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
than	than	cs	than	than	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
might	might	vmd	might	may	0
read	read	vvi	read	read	0
and	and	cc	and	and	0
practise	practise	vvi	practise	practise	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereby	thereby	av	thereby	thereby	0
acquire	acquire	vvb	acquire	acquire	0
that	that	d	that	that	0
Blessedness	Blessedness	n1	Blessedness	blessedness	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
unto	unto	p-acp	unto	unto	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
directs	directs	vvz	directs	direct	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
obtain	obtain	vvi	obtain	obtain	0
,	,	,	,	,	0
is	is	vbz	is	be	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
constant	constant	j	constant	constant	0
Prayer	Prayer	n1	Prayer	prayer	0
of	of	pp-f	of	of	0
(	(	(	(	(	0
Right	Right	j-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
,	,	,	,	,	0
)	)	)	)	)	1
