Dearly	Dearly	av-jn	Dearly	dear	0
is	is	vbz	is	be	0
for	for	p-acp	for	for	0
two	two	crd	two	two	0
Ends	Ends	n2	Ends	end	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
Safety	Safety	n1	Safety	safety	0
,	,	,	,	,	0
and	and	cc	and	and	0
Secresie	Secresie	n1	Secrecy	secrecy	0
;	;	;	;	;	0
and	and	cc	and	and	0
Sealing	Sealing	vvg	Sealing	seal	0
is	is	vbz	is	be	0
used	used	vvn	used	use	0
in	in	p-acp	in	in	0
three	three	crd	three	three	0
Cases	Cases	n2	Cases	case	0
.	.	.	.	.	1
First	First	ord	First	first	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
things	things	n2	things	thing	0
secret	secret	j-jn	secret	secret	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
seen	seen	vvn	seen	see	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
Distinct	Distinct	j	Distinct	distinct	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
confused	confused	vvn	confused	confuse	0
.	.	.	.	.	1
And	And	cc	And	and	0
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
Safe	Safe	j	Safe	safe	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
forth-coming	forth-coming	j	forthcoming	forthcoming	0
;	;	;	;	;	0
these	these	d	these	these	0
uses	uses	vvz	uses	use	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
opened	opened	vvn	opened	open	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
:	:	:	:	:	0
To	To	pc-acp	To	to	0
set	set	vvi	set	set	0
forth	forth	av	forth	forth	0
the	the	dt	the	the	0
unspeakable	unspeakable	j	unspeakable	unspeakable	0
Priviledges	Priviledges	n2	Privileges	privilege	0
of	of	pp-f	of	of	0
Believers	Believers	n2	Believers	believer	0
Sealed	Sealed	vvn	Sealed	seal	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
drawn	drawn	vvn	drawn	draw	0
much	much	d	much	much	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
fort	fort	n1	fort	fort	0
and	and	cc	and	and	0
sweetness	sweetness	n1	sweetness	sweetness	0
:	:	:	:	:	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
encouraging	encouraging	vvg	encouraging	encourage	0
and	and	cc	and	and	0
comforting	comforting	vvg	comforting	comfort	0
Truth	Truth	n1	Truth	truth	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
well	well	av	well	well	0
understood	understood	vvn	understood	understand	0
and	and	cc	and	and	0
applied	applied	vvn	applied	apply	0
,	,	,	,	,	0
than	than	cs	than	than	0
this	this	d	this	this	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
Sealing	Sealing	vvg	Sealing	seal	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Spirit	Spirit	n1	Spirit	spirit	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Day	Day	n1	Day	day	0
of	of	pp-f	of	of	0
Redemption	Redemption	n1	Redemption	redemption	0
,	,	,	,	,	0
Eph.	Eph.	np1	Eph.	Eph.	1
4.	4.	crd	4.	4.	0
30.	30.	crd	30.	30.	1
In	In	p-acp	In	in	0
these	these	d	these	these	0
Sermons	Sermons	n2	Sermons	sermon	0
of	of	pp-f	of	of	0
Sealing	Sealing	vvg	Sealing	seal	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
,	,	,	,	,	0
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
Milk	Milk	n1	Milk	milk	0
for	for	p-acp	for	for	0
Babes	Babes	n2	Babes	babe	0
,	,	,	,	,	0
and	and	cc	and	and	0
Meat	Meat	n1	Meat	meat	0
for	for	p-acp	for	for	0
strong	strong	j	strong	strong	0
Men	Men	n2	Men	man	0
.	.	.	.	.	1
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
all	all	d	all	all	0
that	that	cst	that	that	0
see	see	vvb	see	see	0
,	,	,	,	,	0
or	or	cc	or	or	0
read	read	vvi	read	read	0
them	them	pno32	them	they	0
,	,	,	,	,	0
will	will	vmb	will	will	0
reap	reap	vvi	reap	reap	0
benefit	benefit	n1	benefit	benefit	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Many	Many	av-d	Many	many	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
(	(	(	(	(	0
Beloved	Beloved	np1	Beloved	Beloved	0
)	)	)	)	)	0
were	were	vbdr	were	be	0
well	well	av	well	well	0
pleased	pleased	vvn	pleased	please	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	av-d	much	much	0
refreshed	refreshed	vvn	refreshed	refresh	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hearing	hearing	n-vvg	hearing	hear	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Sermons	Sermons	n2	Sermons	sermon	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
pray	pray	vvi	pray	pray	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
also	also	av	also	also	0
built	built	vvn	built	build	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
and	and	cc	and	and	0
nourished	nourished	vvn	nourished	nourish	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
reading	reading	n-vvg	reading	read	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
true	true	j	true	true	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
brought	brought	vvn	brought	bring	0
forth	forth	av	forth	forth	0
and	and	cc	and	and	0
set	set	vvn	set	set	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
homely	homely	j	homely	homely	0
Dress	Dress	n1	Dress	dress	0
,	,	,	,	,	0
not	not	xx	not	not	0
garnished	garnished	vvn	garnished	garnish	0
with	with	p-acp	with	with	0
fine	fine	j	fine	fine	0
Phrases	Phrases	n2	Phrases	phrase	0
,	,	,	,	,	0
and	and	cc	and	and	0
Rhetorical	Rhetorical	j	Rhetorical	rhetorical	0
Expressions	Expressions	n2	Expressions	expression	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
accept	accept	vvi	accept	accept	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
:	:	:	:	:	0
The	The	dt	The	the	0
design	design	n1	design	design	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
is	is	vbz	is	be	0
honest	honest	j	honest	honest	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
God's	God's	npg1	God's	God	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
edifying	edifying	j-vvg	edifying	edify	0
and	and	cc	and	and	0
building	building	vvg	building	build	0
up	up	a-acp	up	up	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
Jesus	Jesus	np1	Jesus	Jesus	0
.	.	.	.	.	1
What	What	r-crq	What	what	0
you	you	pn22	you	you	0
find	find	vvb	find	find	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
Edifying	Edifying	vvg	Edifying	edify	0
,	,	,	,	,	0
give	give	vvb	give	give	0
him	him	pno31	him	he	0
all	all	d	all	all	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
bless	bless	vvb	bless	bless	0
his	his	po31	his	his	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
making	making	vvg	making	make	0
the	the	dt	the	the	0
hearing	hearing	n-vvg	hearing	hear	0
,	,	,	,	,	0
or	or	cc	or	or	0
reading	reading	vvg	reading	read	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Sermons	Sermons	n2	Sermons	sermon	0
beneficial	beneficial	j	beneficial	beneficial	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
well	well	av	well	well	0
aware	aware	j	aware	aware	0
,	,	,	,	,	0
That	That	cst	That	that	0
some	some	d	some	some	0
will	will	vmb	will	will	0
censure	censure	vvi	censure	censure	0
me	me	pno11	me	i	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
here	here	av	here	here	0
done	done	vdn	done	do	0
and	and	cc	and	and	0
offered	offered	vvn	offered	offer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
Glory	Glory	n1	Glory	glory	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
weak	weak	j	weak	weak	0
Endeavours	Endeavours	n2	Endeavours	endeavour	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
any	any	d	any	any	0
poor	poor	j	poor	poor	0
Soul	Soul	n1	Soul	soul	0
reap	reap	vvi	reap	reap	0
Spiritual	Spiritual	j	Spiritual	spiritual	0
Comfort	Comfort	n1	Comfort	comfort	0
and	and	cc	and	and	0
Ad	Ad	fw-la	Ad	ad	0
∣	∣	sy	∣	∣	0
vantage	vantage	n1	vantage	vantage	0
,	,	,	,	,	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
my	my	po11	my	my	0
end	end	n1	end	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
bear	bear	vvi	bear	bear	0
up	up	a-acp	up	up	0
chearfully	chearfully	av-j	cheerfully	cheerful	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
va	va	fw-fr	va	va	0
∣	∣	sy	∣	∣	0
riety	riety	n1	riety	riety	0
of	of	pp-f	of	of	0
Censures	Censures	n2	Censures	censure	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
pass'd	pass'd	vvn	passed	pass	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
To	To	pc-acp	To	to	0
conclude	conclude	vvi	conclude	conclude	0
,	,	,	,	,	0
Consider	Consider	vvb	Consider	consider	0
this	this	d	this	this	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
comfort	comfort	n1	comfort	comfort	0
and	and	cc	and	and	0
establishment	establishment	n1	establishment	establishment	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
That	That	cst	That	that	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
Sealed	Sealed	vvn	Sealed	seal	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
here	here	av	here	here	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
crown	crown	n1	crown	crown	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
with	with	p-acp	with	with	0
Eternal	Eternal	j	Eternal	eternal	0
Glory	Glory	n1	Glory	glory	0
hereafter	hereafter	av	hereafter	hereafter	0
,	,	,	,	,	0
Rev.	Rev.	n1	Rev.	rev.	1
2.	2.	crd	2.	2.	0
10.	10.	crd	10.	10.	1
Such	Such	d	Such	such	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
Crown	Crown	n1	Crown	crown	0
of	of	pp-f	of	of	0
Life	Life	n1	Life	life	0
.	.	.	.	.	1
Christ	Christ	np1	Christ	Christ	0
has	has	vhz	has	have	0
bought	bought	vvn	bought	buy	0
the	the	dt	the	the	0
king	king	n1	king	king	0
∣	∣	sy	∣	∣	0
dom	dom	zz	dom	dom	0
of	of	pp-f	of	of	0
Heaven	Heaven	n1	Heaven	heaven	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
Be	Be	vbb	Be	be	0
∣	∣	sy	∣	∣	0
lieve	lieve	av-j	lieve	lief	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
paid	paid	vvn	paid	pay	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
at	at	p-acp	at	at	0
an	an	dt	and	a	0
high	high	j	high	high	0
rate	rate	n1	rate	rate	0
;	;	;	;	;	0
even	even	av	even	even	0
his	his	po31	his	his	0
most	most	av-ds	most	most	0
precious	precious	j	precious	precious	0
Blood	Blood	n1	Blood	blood	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
price	price	n1	price	price	0
paid	paid	vvn	paid	pay	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
,	,	,	,	,	0
Eph.	Eph.	np1	Eph.	Eph.	1
1.	1.	crd	1.	1.	0
14.	14.	crd	14.	14.	0
1	1	crd	1	1	1
Pet.	Pet.	np1	Pet.	Pet.	0
1.	1.	crd	1.	1.	0
17	17	crd	17	17	0
,	,	,	,	,	1
18	18	crd	18	18	0
,	,	,	,	,	0
19.	19.	crd	19.	19	1
And	And	cc	And	and	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
prepared	prepared	vvn	prepared	prepare	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
Mansions	Mansions	n2	Mansions	mansion	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
Denisons	Denisons	n2	Denisons	denison	0
;	;	;	;	;	0
Crowns	Crowns	n2	Crowns	crown	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
Heirs	Heirs	n2	Heirs	heir	0
:	:	:	:	:	0
And	And	cc	And	and	0
pray	pray	vvb	pray	pray	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
these	these	d	these	these	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
born	born	vvn	born	bear	0
again	again	av	again	again	0
,	,	,	,	,	0
and	and	cc	and	and	0
Sealed	Sealed	vvd	Sealed	seal	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
Promise	Promise	n1	Promise	promise	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
