Much	Much	av-d	Much	much	0
of	of	pp-f	of	of	0
Angels	Angels	n2	Angels	angel	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
continual	continual	j	continual	continual	0
delight	delight	n1	delight	delight	0
:	:	:	:	:	0
tis	tis	pn31|vbz	this	it|be	0
the	the	dt	the	the	0
sourse	sourse	n1	source	source	0
and	and	cc	and	and	0
spring	spring	n1	spring	spring	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
happinesse	happinesse	n1	happiness	happiness	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Saints	Saints	n2	Saints	saint	0
:	:	:	:	:	0
the	the	dt	the	the	0
Sanctuary	Sanctuary	n1	Sanctuary	sanctuary	0
and	and	cc	and	and	0
support	support	n1	support	support	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
dejected	dejected	j-vvn	dejected	deject	0
soules	soules	n2	souls	soul	0
:	:	:	:	:	0
This	This	d	This	this	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
pens	pens	vvz	pens	pen	0
the	the	dt	the	the	0
Fathers	Fathers	ng1	Father's	father	0
bosome	bosome	n1	bosom	bosom	0
,	,	,	,	,	0
draws	draws	vvz	draws	draw	0
forth	forth	av	forth	forth	0
the	the	dt	the	the	0
affections	affections	n2	affections	affection	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
melts	melts	vvz	melts	melt	0
mens	mens	ng2	men's	man	0
hearts	hearts	n2	hearts	heart	0
into	into	p-acp	into	into	0
each	each	d	each	each	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
sense	sense	n1	sense	sense	0
whereof	whereof	c-crq	whereof	whereof	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
breath	breath	n1	breath	breath	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
nostrils	nostrils	n2	nostrils	nostril	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
union	union	n1	union	union	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Noble	Noble	j	Noble	noble	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
but	but	cc-acp	but	but	0
three	three	crd	three	three	0
words	words	n2	words	word	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
,	,	,	,	,	0
The	The	dt	The	the	0
first	first	ord	first	first	0
is	is	vbz	is	be	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
:	:	:	:	:	0
the	the	dt	the	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
:	:	:	:	:	0
the	the	dt	the	the	0
third	third	ord	third	three	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
.	.	.	.	.	1
That	That	d	That	that	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
testifie	testifie	vvi	testify	testify	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
called	called	vvn	called	call	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
high	high	j	high	high	0
and	and	cc	and	and	0
honourable	honourable	j	honourable	honourable	0
imployment	imployment	n1	employment	employment	0
,	,	,	,	,	0
so	so	av	so	so	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
raised	raised	vvn	raised	raise	0
your	your	po22	your	your	0
Spirit	Spirit	n1	Spirit	spirit	0
suitable	suitable	j	suitable	suitable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
;	;	;	;	;	0
wherein	wherein	c-crq	wherein	wherein	0
you	you	pn22	you	you	0
stood	stood	vvd	stood	stand	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Rock	Rock	n1	Rock	rock	0
immoveable	immoveable	j	immoveable	immovable	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
middest	middest	n1	midst	midst	0
of	of	pp-f	of	of	0
stormes	stormes	n2	storms	storm	0
and	and	cc	and	and	0
tempests	tempests	n2	tempests	tempest	0
,	,	,	,	,	0
having	having	vhg	having	have	0
(	(	(	(	(	0
like	like	j	like	like	0
Obed-Edom	Obed-Edom	np1	Obed-Edom	Obed-Edom	0
)	)	)	)	)	0
owned	owned	vvd	owned	own	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
few	few	d	few	few	0
would	would	vmd	would	will	0
owne	owne	vvi	own	own	0
it	it	pn31	it	it	0
,	,	,	,	,	0
ventring	ventring	vvg	venturing	venture	0
all	all	d	all	all	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
dear	dear	j-jn	dear	dear	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
accounting	accounting	vvg	accounting	account	0
godlinesse	godlinesse	n1	godliness	godliness	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
gaine	gaine	n1	gain	gain	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
others	others	n2-jn	others	other	0
have	have	vhb	have	have	0
reckoned	reckoned	vvn	reckoned	reckon	0
it	it	pn31	it	it	0
their	their	po32	their	their	0
losse	losse	n1	loss	loss	0
,	,	,	,	,	0
esteeming	esteeming	vvg	esteeming	esteem	0
that	that	cst	that	that	0
your	your	po22	your	your	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
that	that	cst	that	that	0
others	others	n2-jn	others	other	0
have	have	vhb	have	have	0
deemed	deemed	vvn	deemed	deem	0
their	their	po32	their	their	0
shame	shame	n1	shame	shame	0
.	.	.	.	.	1
Though	Though	cs	Though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
granted	granted	vvn	granted	grant	0
,	,	,	,	,	0
that	that	cst	that	that	0
Truth	Truth	n1	Truth	truth	0
needs	needs	vvz	needs	need	0
no	no	dx	no	no	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
tron	tron	n1	tron	tron	0
(	(	(	(	(	0
veritas	veritas	fw-la	veritas	veritas	0
stat	stat	fw-la	stat	stat	0
in	in	p-acp	in	in	0
aperto	aperto	fw-la	aperto	aperto	0
campo	campo	fw-it	campo	campo	0
)	)	)	)	)	0
being	being	vbg	being	be	0
better	better	j	better	better	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
support	support	vvi	support	support	0
,	,	,	,	,	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
advance	advance	vvb	advance	advance	0
us	us	pno12	us	we	0
,	,	,	,	,	0
then	then	cs	then	than	0
we	we	pns12	we	we	0
can	can	vmb	can	can	0
that	that	d	that	that	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
thrice	thrice	av	thrice	thrice	0
happy	happy	j	happy	happy	0
and	and	cc	and	and	0
blessed	blessed	vvn	blessed	bless	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
owne	owne	vvd	own	own	0
it	it	pn31	it	it	0
:	:	:	:	:	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
you	you	pn22	you	you	0
engage	engage	vvb	engage	engage	0
for	for	p-acp	for	for	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
will	will	vmb	will	will	0
truth	truth	n1	truth	truth	0
dignifie	dignifie	vvi	dignify	dignify	0
and	and	cc	and	and	0
advance	advance	vvi	advance	advance	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Whatsoever	Whatsoever	r-crq	Whatsoever	whatsoever	0
you	you	pn22	you	you	0
expend	expend	vvb	expend	expend	0
for	for	p-acp	for	for	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
find	find	vvi	find	find	0
it	it	pn31	it	it	0
againe	againe	av	again	again	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
receive	receive	vvi	receive	receive	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
advantage	advantage	n1	advantage	advantage	0
.	.	.	.	.	1
The	The	dt	The	the	0
Philosophers	Philosophers	ng1	Philosophers	philosopher	0
expression	expression	n1	expression	expression	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
is	is	vbz	is	be	0
,	,	,	,	,	0
Bonum	Bonum	fw-la	Bonum	bonum	0
est-sui	est-sui	j	est-sui	est-sui	0
communicatum	communicatum	fw-la	communicatum	communicatum	0
:	:	:	:	:	0
Good	Good	j	Good	good	0
is	is	vbz	is	be	0
communicative	communicative	j	communicative	communicative	0
;	;	;	;	;	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
good	good	j	good	good	0
therefore	therefore	av	therefore	therefore	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
expend	expend	vvi	expend	expend	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
shall	shall	vmb	shall	shall	0
you	you	pn22	you	you	0
discover	discover	vvi	discover	discover	0
a	a	dt	a	a	0
prin	prin	n1	prin	prin	0
∣	∣	sy	∣	∣	0
ciple	ciple	n1	ciple	ciple	0
of	of	pp-f	of	of	0
goodnesse	goodnesse	n1	goodness	goodness	0
to	to	pc-acp	to	to	0
dwell	dwell	vvi	dwell	dwell	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
flowing	flowing	vvg	flowing	flow	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
fountaine	fountaine	n1	fountain	fountain	0
of	of	pp-f	of	of	0
fulnesse	fulnesse	n1	fullness	fullness	0
,	,	,	,	,	0
distilling	distilling	vvg	distilling	distil	0
from	from	p-acp	from	from	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
engaged	engaged	vvn	engaged	engage	0
me	me	pno11	me	i	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
undeserved	undeserved	j	undeserved	undeserving	0
favours	favours	n2	favours	favour	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
ingratefull	ingratefull	j	ingrateful	ingrateful	0
either	either	av-d	either	either	0
to	to	pc-acp	to	to	0
deny	deny	vvi	deny	deny	0
or	or	cc	or	or	0
forget	forget	vvi	forget	forget	0
them	them	pno32	them	they	0
:	:	:	:	:	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
retaliation	retaliation	n1	retaliation	retaliation	0
,	,	,	,	,	0
(	(	(	(	(	0
Nihil	Nihil	fw-la	Nihil	nihil	0
dat	dat	cst	that	that	0
quod	quod	fw-la	quod	quod	0
non	non	fw-fr	non	non	0
habet	habet	fw-la	habet	habet	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
know	know	vvi	know	know	0
,	,	,	,	,	0
kind	kind	n1	kind	kind	0
∣	∣	sy	∣	∣	0
nesses	nesses	n1	nesses	nesses	0
are	are	vbr	are	be	0
ner	ner	zz	ner	ner	0
forgotten	forgotten	vvn	forgotten	forget	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
thank	thank	vvb	thank	thank	0
full	full	j	full	full	0
breast	breast	n1	breast	breast	0
,	,	,	,	,	0
give	give	vvb	give	give	0
me	me	pno11	me	i	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
this	this	d	this	this	0
as	as	c-acp	as	as	0
witnesse	witnesse	n1	witness	witness	0
,	,	,	,	,	0
and	and	cc	and	and	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
gratitude	gratitude	n1	gratitude	gratitude	0
to	to	p-acp	to	to	0
you-wards	you-wards	n2	youwards	youward	0
;	;	;	;	;	0
being	being	vbg	being	be	0
confident	confident	j	confident	confident	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
receive	receive	vvi	receive	receive	0
it	it	pn31	it	it	0
.	.	.	.	.	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
present	present	vvb	present	present	0
it	it	pn31	it	it	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
love	love	n1	love	love	0
.	.	.	.	.	1
That	That	cst	That	that	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
fix	fix	vvi	fix	fix	0
your	your	po22	your	your	0
affections	affections	n2	affections	affection	0
upon	upon	p-acp	upon	upon	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
streame	streame	n1	stream	stream	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
runne	runne	vvi	run	run	0
unto	unto	p-acp	unto	unto	0
that	that	d	that	that	0
only	only	j	only	only	0
delectable	delectable	j	delectable	delectable	0
,	,	,	,	,	0
and	and	cc	and	and	0
love	love	vvb	love	love	0
deserving	deserving	j-vvg	deserving	deserve	0
Object	Object	n1	Object	object	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
glorie	glorie	n1	glory	glory	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
delights	delights	n2	delights	delight	0
,	,	,	,	,	0
and	and	cc	and	and	0
abstract	abstract	n-jn	abstract	abstract	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
praises	praises	n2	praises	praise	0
.	.	.	.	.	1
Its	Its	pn31|vbz	Its	it|be	0
the	the	dt	the	the	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
joy	joy	n1	joy	joy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
delight	delight	vvi	delight	delight	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
solid	solid	j	solid	solid	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
good	good	j	good	good	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
compared	compared	vvn	compared	compare	0
cum	cum	vvi	cum	come	0
summo	summo	j	summo	summo	0
bono	bono	fw-la	bono	bono	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
only	only	j	only	only	0
chiefe	chiefe	n-jn	chief	chief	0
and	and	cc	and	and	0
eternall	eternall	j	eternal	eternal	0
good	good	j	good	good	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
treasured	treasured	vvn	treasured	treasure	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
wee	wee	pns12	we	we	0
suffer	suffer	vvb	suffer	suffer	0
the	the	dt	the	the	0
creatures	creatures	n2	creatures	creature	0
to	to	pc-acp	to	to	0
steale	steale	vvi	steal	steal	0
away	away	av	away	away	0
our	our	po12	our	our	0
affecti	affecti	n1	affection	affection	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
we	we	pns12	we	we	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
lose	lose	vvi	loose	lose	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
thereby	thereby	av	thereby	thereby	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
reave	reave	vvi	reave	reave	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
comfort	comfort	n1	comfort	comfort	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
,	,	,	,	,	0
render	render	vvb	render	render	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
dishonourable	dishonourable	j	dishonourable	dishonourable	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
eyes	eyes	n2	eyes	eye	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
unprofitable	unprofitable	j	unprofitable	unprofitable	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
though	though	cs	though	though	0
the	the	dt	the	the	0
creatures	creatures	n2	creatures	creature	0
may	may	vmb	may	may	0
serve	serve	vvi	serve	serve	0
us	us	pno12	us	we	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
cannot	cannot	vmbx	cannot	can	0
love	love	vvi	love	love	0
us	us	pno12	us	we	0
;	;	;	;	;	0
tis	tis	pn31|vbz	this	it|be	0
only	only	j	only	only	0
Christ	Christ	np1	Christ	Christ	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
make	make	vvi	make	make	0
sweet	sweet	j	sweet	sweet	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
turnes	turnes	vvz	turns	turn	0
of	of	pp-f	of	of	0
love	love	n1	love	love	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
love	love	n1	love	love	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
gracious	gracious	j	gracious	gracious	0
manife	manife	n1	manife	manife	0
∣	∣	sy	∣	∣	0
stations	stations	n2	stations	station	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
our	our	po12	our	our	0
hearts	hearts	n2	hearts	heart	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
Spring	Spring	n1	Spring	spring	0
of	of	pp-f	of	of	0
li	li	n1	li	livre	0
∣	∣	sy	∣	∣	0
ving	ving	vhg	ving	ve	0
waters	waters	n2	waters	water	0
,	,	,	,	,	0
a	a	dt	a	a	0
garden	garden	n1	garden	garden	0
of	of	pp-f	of	of	0
spirituall	spirituall	j	spiritual	spiritual	0
delight	delight	n1	delight	delight	0
,	,	,	,	,	0
the	the	dt	the	the	0
mu	mu	crd	mu	mu	0
∣	∣	sy	∣	∣	0
sick	sick	j	sick	sick	0
of	of	pp-f	of	of	0
heavenly	heavenly	j	heavenly	heavenly	0
joyes	joyes	n2	joys	joy	0
,	,	,	,	,	0
the	the	dt	the	the	0
treasure	treasure	n1	treasure	treasure	0
of	of	pp-f	of	of	0
divine	divine	j-jn	divine	divine	0
comforts	comforts	n2	comforts	comfort	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
impressions	impressions	n2	impressions	impression	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
heavenly	heavenly	j	heavenly	heavenly	0
love	love	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
glimmerings	glimmerings	n2	glimmerings	glimmering	0
and	and	cc	and	and	0
flashes	flashes	n2	flashes	flash	0
of	of	pp-f	of	of	0
light	light	n1	light	light	0
,	,	,	,	,	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
glorie	glorie	n1	glory	glory	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
our	our	po12	our	our	0
soules	soules	n2	souls	soul	0
are	are	vbr	are	be	0
abundantly	abundantly	av-j	abundantly	abundant	0
refreshed	refreshed	vvn	refreshed	refresh	0
,	,	,	,	,	0
and	and	cc	and	and	0
satisfied	satisfied	vvn	satisfied	satisfy	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
with	with	p-acp	with	with	0
marrow	marrow	n1	marrow	marrow	0
and	and	cc	and	and	0
fatnesse	fatnesse	n1	fatness	fatness	0
.	.	.	.	.	1
Then	Then	cs	Then	than	0
(	(	(	(	(	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
)	)	)	)	)	0
this	this	d	this	this	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
Crowne	Crowne	n1	Crown	crown	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
heighten	heighten	vvi	heighten	heighten	0
your	your	po22	your	your	0
spi	spi	vvb	spi	spi	0
