Dearly	Dearly	av-jn	Dearly	dear	0
your	your	po22	your	your	0
feet	feet	n2	feet	foot	0
,	,	,	,	,	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
die	die	vvi	die	die	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhi	have	have	0
your	your	po22	your	your	0
Affections	Affections	n2	Affections	affection	0
crucified	crucified	vvn	crucified	crucify	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
.	.	.	.	.	1
So	So	av	So	so	0
earnestly	earnestly	av-j	earnestly	earnest	0
praying	praying	vvg	praying	pray	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
great	great	j	great	great	0
Progress	Progress	n1	Progress	progress	0
and	and	cc	and	and	0
pressing	pressing	vvg	pressing	press	0
forward	forward	av-j	forward	forward	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Work	Work	n1	Work	work	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
God	God	n1	God	god	0
,	,	,	,	,	0
and	and	cc	and	and	0
withall	withall	av	withal	withal	0
affection	affection	n1	affection	affection	0
desiring	desiring	vvg	desiring	desire	0
the	the	dt	the	the	0
great	great	j	great	great	0
prosperity	prosperity	n1	prosperity	prosperity	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Inward	Inward	j	Inward	inward	0
man	man	n1	man	man	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
once	once	a-acp	once	once	0
more	more	n1	more	moor	0
Reviving	Reviving	vvg	Reviving	revive	0
,	,	,	,	,	0
Flourishing	Flourishing	j-vvg	Flourishing	flourish	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
Beauty	Beauty	n1	Beauty	beauty	0
and	and	cc	and	and	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
Nations	Nations	n2	Nations	nation	0
:	:	:	:	:	0
I	I	pns11	I	i	0
rest	rest	vvb	rest	rest	0
,	,	,	,	,	1
