Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
commonly	commonly	av-j	commonly	common	0
noted	noted	vvn	noted	note	0
for	for	p-acp	for	for	0
no	no	dx	no	no	0
defect	defect	n1	defect	defect	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
than	than	cs	than	than	0
for	for	p-acp	for	for	0
excesse	excesse	n1	excess	excess	0
of	of	pp-f	of	of	0
vanitie	vanitie	n1	vanity	vanity	0
.	.	.	.	.	1
This	This	np1	This	This	0
spe	spe	fw-la	spe	spe	0
∣	∣	sy	∣	∣	0
cially	cially	av-j	cially	cial	0
makes	makes	vvz	makes	make	0
mee	mee	pno11	me	i	0
conceive	conceive	vvi	conceive	conceive	0
that	that	cst	that	that	0
a	a	dt	a	a	0
treatise	treatise	n1	treatise	treatise	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
bee	bee	vbi	be	be	0
unpleasing	unpleasing	j	unpleasing	unpleasing	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
though	though	cs	though	though	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
many	many	d	many	many	0
godly	godly	j	godly	godly	0
bookes	bookes	n2	books	book	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
exercise	exercise	n1	exercise	exercise	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
pious	pious	j	pious	pious	0
meditations	meditations	n2	meditations	meditation	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
argument	argument	n1	argument	argument	0
,	,	,	,	,	0
perhaps	perhaps	av	perhaps	perhaps	0
not	not	xx	not	not	0
any	any	d	any	any	0
;	;	;	;	;	0
or	or	cc	or	or	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
varietie	varietie	n1	variety	variety	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
tentimes	tentimes	av	tentimes	tentimes	0
makes	makes	vvz	makes	make	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
petite	petite	fw-fr	petite	petite	0
;	;	;	;	;	0
and	and	cc	and	and	0
change	change	n1	change	change	0
of	of	pp-f	of	of	0
labour	labour	n1	labour	labour	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
refreshing	refreshing	vvg	refreshing	refresh	0
.	.	.	.	.	1
The	The	dt	The	the	0
booke	booke	n1	book	book	0
came	came	vvd	came	come	0
once	once	a-acp	once	once	0
abroad	abroad	av	abroad	abroad	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
world	world	n1	world	world	0
before	before	a-acp	before	before	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
was	was	vbds	was	be	0
then	then	av	then	then	0
so	so	av	so	so	0
little	little	j	little	little	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
to	to	p-acp	to	to	0
service	service	n1	service	service	0
;	;	;	;	;	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
now	now	av	now	now	0
growne	growne	vvn	grown	grow	0
so	so	av	so	so	0
great	great	j	great	great	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
a	a	dt	a	a	0
good	good	j	good	good	0
dayes	dayes	n2	days	day	0
worke	worke	vvi	work	work	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
,	,	,	,	,	0
if	if	cs	if	if	0
your	your	po22	your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
please	please	vvb	please	please	0
to	to	pc-acp	to	to	0
entertaine	entertaine	vvi	entertain	entertain	0
it	it	pn31	it	it	0
,	,	,	,	,	0
will	will	vmb	will	will	0
do	do	vdi	do	do	0
you	you	pn22	you	you	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
vice	vice	n1	vice	vice	0
every	every	d	every	every	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
weeke	weeke	n1	week	week	0
;	;	;	;	;	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
helpe	helpe	vvi	help	help	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
ward	ward	n1	ward	ward	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
service	service	n1	service	service	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Ancient	Ancient	j	Ancient	ancient	0
of	of	pp-f	of	of	0
dayes	dayes	n2	days	day	0
;	;	;	;	;	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
turne	turne	vvi	turn	turn	0
all	all	d	all	all	0
dayes	dayes	n2	days	day	0
into	into	p-acp	into	into	0
one	one	crd	one	one	0
day	day	n1	day	day	0
that	that	cst	that	that	0
never	never	av-x	never	never	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
night	night	n1	night	night	0
.	.	.	.	.	1
And	And	np1	And	And	0
seeing	seeing	vvg	seeing	see	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
imploying	imploying	vvg	employing	employ	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
short	short	j	short	short	0
dayes	dayes	n2	days	day	0
here	here	av	here	here	0
,	,	,	,	,	0
that	that	cst	that	that	0
must	must	vmb	must	must	0
make	make	vvi	make	make	0
that	that	d	that	that	0
long	long	j	long	long	0
day	day	n1	day	day	0
hap	hap	vvi	hap	hap	0
∣	∣	sy	∣	∣	0
pie	pie	n1	pie	pie	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
lesse	lesse	dc	less	less	0
wisedome	wisedome	n1	wisdom	wisdom	0
than	than	cs	than	than	0
vertue	vertue	n1	virtue	virtue	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
so	so	av	so	so	0
piously	piously	av-j	piously	pious	0
imploy	imploy	vvi	employ	employ	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
end	end	n1	end	end	0
:	:	:	:	:	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
small	small	j	small	small	0
service	service	n1	service	service	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
adde	adde	vvi	add	add	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
least	least	ds	least	least	0
graine	graine	n1	grain	grain	0
of	of	pp-f	of	of	0
furtherance	furtherance	n1	furtherance	furtherance	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
doing	doing	vdg	doing	do	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Whatsoever	Whatsoever	r-crq	Whatsoever	whatsoever	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
intreat	intreat	vvb	entreat	entreat	0
your	your	po22	your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
comming	comming	vvg	coming	come	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
no	no	av-dx	no	no	0
lesse	lesse	dc	less	less	0
in	in	p-acp	in	in	0
true	true	j	true	true	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
profession	profession	n1	profession	profession	0
,	,	,	,	,	1
