WHen	WHen	c-crq	WHen	when	0
offences	offences	n2	offences	offence	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
punsh	punsh	av	punsh	punsh	0
seuerely	seuerely	av-j	severely	severe	0
malefactors	malefactors	n2	malefactors	malefactor	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
respect	respect	n1	respect	respect	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
doe	doe	vdb	do	do	0
daily	daily	av-j	daily	daily	0
God	God	np1	God	God	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Prince	Prince	n1	Prince	prince	0
great	great	j	great	great	0
seruice	seruice	n1	service	service	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Countrey	Countrey	n1	Country	country	0
great	great	j	great	great	0
good	good	j	good	good	0
:	:	:	:	:	0
)	)	)	)	)	0
Yet	Yet	av	Yet	yet	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
vnknown	vnknown	j	unknown	unknown	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
manifest	manifest	j	manifest	manifest	0
and	and	cc	and	and	0
euident	euident	j	evident	evident	0
proofe	proofe	n1	proof	proof	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
knowne	knowne	vvn	known	know	0
vnto	vnto	p-acp	unto	unto	0
all	all	d	all	all	0
men	men	n2	men	man	0
;	;	;	;	;	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
God	God	n1	God	god	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
iudge	iudge	vvi	judge	judge	0
all	all	d	all	all	0
men	men	n2	men	man	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
workes	workes	n2	works	work	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
cheefest	cheefest	js-jn	chiefest	chief	0
meanes	meanes	n2	means	mean	0
to	to	pc-acp	to	to	0
restraine	restraine	vvi	restrain	restrain	0
men	men	n2	men	man	0
from	from	p-acp	from	from	0
offending	offending	vvg	offending	offend	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
bee	bee	vbi	be	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
fully	fully	av-j	fully	full	0
perswaded	perswaded	vvn	persuaded	persuade	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
God	God	n1	God	god	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
pu	pu	fw-fr	pu	pu	0
∣	∣	sy	∣	∣	0
nish	nish	vvb	nish	nish	0
those	those	d	those	those	0
that	that	cst	that	that	0
do	do	vdb	do	do	0
euill	euill	j-jn	evil	evil	0
,	,	,	,	,	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ward	ward	n1	ward	ward	0
those	those	d	those	those	0
that	that	cst	that	that	0
do	do	vdb	do	do	0
well	well	av	well	well	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
careles	careles	j	careless	careless	0
how	how	c-crq	how	how	0
they	they	pns32	they	they	0
liue	liue	vvb	live	live	0
:	:	:	:	:	0
Much	Much	av-d	Much	much	0
lesse	lesse	dc	less	less	0
without	without	p-acp	without	without	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
daily	daily	av-j	daily	daily	0
commit	commit	vvb	commit	commit	0
hainous	hainous	j	heinous	heinous	0
sins	sins	n2	sins	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
continue	continue	vvi	continue	continue	0
ther	ther	po32	their	their	0
∣	∣	sy	∣	∣	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
their	their	po32	their	their	0
daies	daies	n2	days	day	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
present	present	j	present	present	0
age	age	n1	age	age	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
number	number	n1	number	number	0
doe	doe	vdb	do	do	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
neuer	neuer	av-x	never	never	0
the	the	dt	the	the	0
like	like	j	like	like	0
in	in	p-acp	in	in	0
former	former	j	former	former	0
ages	ages	n2	ages	age	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
euident	euident	j	evident	evident	0
proofe	proofe	n1	proof	proof	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
now	now	av	now	now	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
euer	euer	av	ever	ever	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
(	(	(	(	(	0
thogh	thogh	cs	though	though	0
they	they	pns32	they	they	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
fesse	fesse	vvb	fesse	fesse	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
words	words	n2	words	word	0
)	)	)	)	)	0
who	who	r-crq	who	who	0
think	think	vvb	think	think	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
God	God	n1	God	god	0
.	.	.	.	.	1
Most	Most	ds	Most	most	0
necessarie	necessarie	j	necessary	necessary	0
therefore	therefore	av	therefore	therefore	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
plant	plant	vvi	plant	plant	0
this	this	d	this	this	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
God	God	n1	God	god	0
who	who	r-crq	who	who	0
as	as	c-acp	as	as	0
hee	hee	pns31	he	he	0
made	made	vvd	made	make	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
so	so	av	so	so	0
continually	continually	av-j	continually	continual	0
hee	hee	pns31	he	he	0
gouerneth	gouerneth	vvz	governeth	govern	0
all	all	d	all	all	0
thinges	thinges	n2	things	thing	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
whome	whome	ro-crq	whom	who	0
all	all	d	all	all	0
men	men	n2	men	man	0
must	must	vmb	must	must	0
giue	giue	vvi	give	give	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
do	do	n1	doe	do	0
∣	∣	sy	∣	∣	0
ings	ings	n1	ings	ings	0
.	.	.	.	.	1
Presuming	Presuming	vvg	Presuming	presume	0
therefore	therefore	av	therefore	therefore	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
wonted	wonted	j	wonted	wont	0
fauor	fauor	n1	favour	favour	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Schollers	Schollers	n2	Scholars	scholar	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
great	great	j	great	great	0
neede	neede	n1	need	need	0
of	of	pp-f	of	of	0
bookes	bookes	n2	books	book	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
times	times	n2	times	time	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
bould	bould	j	bold	bold	0
to	to	pc-acp	to	to	0
craue	craue	vvi	crave	crave	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
to	to	p-acp	to	to	0
patrone	patrone	n1	patron	patron	0
this	this	d	this	this	0
my	my	po11	my	my	0
small	small	j	small	small	0
treatise	treatise	n1	treatise	treatise	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
(	(	(	(	(	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
)	)	)	)	)	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
doe	doe	vdi	do	do	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
gratefull	gratefull	j	grateful	grateful	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
encou	encou	fw-fr	encou	encou	0
∣	∣	sy	∣	∣	0
rage	rage	vvi	rage	rage	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
with	with	p-acp	with	with	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
fort	fort	n1	fort	fort	0
to	to	p-acp	to	to	0
set	set	vvi	set	set	0
forth	forth	av	forth	forth	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
;	;	;	;	;	0
and	and	cc	and	and	0
bind	bind	vvb	bind	bound	0
me	me	pno11	me	i	0
alwaies	alwaies	av	always	always	0
to	to	pc-acp	to	to	0
praye	praye	vvi	pray	pray	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
good	good	j	good	good	0
suecesse	suecesse	n1	suecesse	suecesse	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
things	things	n2	things	thing	0
you	you	pn22	you	you	0
take	take	vvb	take	take	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
