TO	TO	p-acp	TO	to	0
such	such	d	such	such	0
relations	relations	n2	relations	relation	0
and	and	cc	and	and	0
informations	informations	n2	informations	information	0
as	as	c-acp	as	as	0
wee	wee	pns12	we	we	0
receiue	receiue	vvb	receive	receive	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
iudgement	iudgement	n1	judgement	judgement	0
and	and	cc	and	and	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
approued	approued	j-vvn	approved	approve	0
faithfulnesse	faithfulnesse	n1	faithfulness	faithfulness	0
and	and	cc	and	and	0
integritie	integritie	n1	integrity	integrity	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
though	though	cs	though	though	0
this	this	d	this	this	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Treatise	Treatise	n1	Treatise	treatise	0
(	(	(	(	(	0
written	written	vvn	written	write	0
by	by	p-acp	by	by	0
Master	Master	n1	Master	master	0
Whitaker	Whitaker	np1	Whitaker	Whitaker	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Ministers	Ministers	n2	Ministers	minister	0
in	in	p-acp	in	in	0
Virginia	Virginia	np1	Virginia	Virginia	0
)	)	)	)	)	0
was	was	vbds	was	be	0
spoken	spoken	vvn	spoken	speak	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
and	and	cc	and	and	0
sent	sent	vvd	sent	send	0
hither	hither	av	hither	hither	0
rather	rather	av	rather	rather	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
pri	pri	zz	pri	pri	0
∣	∣	sy	∣	∣	0
uate	uate	vvb	vate	vate	0
vse	vse	n1	use	use	0
and	and	cc	and	and	0
encouragement	encouragement	n1	encouragement	encouragement	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
purses	purses	n2	purses	purse	0
heere	heere	av	here	here	0
,	,	,	,	,	0
or	or	cc	or	or	0
persons	persons	n2	persons	person	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
ingged	ingged	vvn	ingged	ing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
action	action	n1	actium	action	0
,	,	,	,	,	0
then	then	av	then	then	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
intent	intent	n1	intent	intent	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
publike	publike	j	public	public	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
reasons	reasons	n2	reasons	reason	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
held	held	vvn	held	hold	0
fit	fit	j	fit	fit	0
after	after	p-acp	after	after	0
mature	mature	j	mature	mature	0
consi	consi	fw-fr	consi	consi	0
∣	∣	sy	∣	∣	0
deration	deration	n1	deration	deration	0
to	to	p-acp	to	to	0
diuulge	diuulge	vvi	divulge	divulge	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
the	the	dt	the	the	0
naked	naked	j	naked	naked	0
and	and	cc	and	and	0
plaine	plaine	j	plain	plain	0
truth	truth	n1	truth	truth	0
may	may	vmb	may	may	0
giue	giue	vvi	give	give	0
a	a	dt	a	a	0
iust	iust	j	just	just	0
affront	affront	n1	affront	affront	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
cunning	cunning	j-jn	cunning	cunning	0
and	and	cc	and	and	0
co	co	vvn	counterfeit	continue	0
∣	∣	sy	∣	∣	0
loured	loured	vvd	loured	lour	0
falshoods	falshoods	n2	falsehoods	falsehood	0
deuised	deuised	vvn	devised	devise	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Plantation	Plantation	n1	Plantation	plantation	0
.	.	.	.	.	1
And	And	cc	And	and	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
man	man	n1	man	man	0
was	was	vbds	was	be	0
once	once	a-acp	once	once	0
so	so	av	so	so	0
well	well	av	well	well	0
knowne	knowne	vvn	known	know	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
still	still	av	still	still	0
,	,	,	,	,	0
and	and	cc	and	and	0
euer	euer	av	ever	ever	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
beloued	beloued	vvn	beloved	belove	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
)	)	)	)	)	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
desired	desired	vvn	desired	desire	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
command	command	vvi	command	command	0
mee	mee	pno11	me	i	0
to	to	pc-acp	to	to	0
peruse	peruse	vvi	peruse	peruse	0
the	the	dt	the	the	0
Originall	Originall	j-jn	Original	original	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
probably	probably	av-j	probably	probable	0
thought	thought	vvn	thought	think	0
)	)	)	)	)	0
some	some	d	some	some	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
whether	whether	c-crq	whither	whither	0
truly	truly	av-j	truly	true	0
or	or	cc	or	or	0
suspiciously	suspiciously	av-j	suspiciously	suspicious	0
it	it	pn31	it	it	0
bore	bore	vvd	boar	bear	0
his	his	po31	his	his	0
name	name	n1	name	name	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
least	least	ds	least	least	0
suspicion	suspicion	n1	suspicion	suspicion	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
reiect	reiect	vvi	reject	reject	0
it	it	pn31	it	it	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
true	true	j	true	true	0
and	and	cc	and	and	0
infallible	infallible	j	infallible	infallible	0
tokens	tokens	n2	tokens	token	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
his	his	po31	his	his	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
some	some	d	some	some	0
testimony	testimony	n1	testimony	testimony	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
truth	truth	n1	truth	truth	0
so	so	av	so	so	0
euident	euident	j	evident	evident	0
?	?	?	?	?	1
Two	Two	crd	Two	two	0
points	points	n2	points	point	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
perceiue	perceiue	vvb	perceive	perceive	0
needfull	needfull	j	needful	needful	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
made	made	vvn	made	make	0
knowne	knowne	vvn	known	know	0
,	,	,	,	,	0
The	The	dt	The	the	0
frst	frst	js	frst	frst	0
point	point	n1	point	point	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
Master	Master	n1	Master	master	0
Whitaker	Whitaker	np1	Whitaker	Whitaker	0
is	is	vbz	is	be	0
that	that	d	that	that	0
wrote	wrote	vvd	wrote	write	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
.	.	.	.	.	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
all	all	d	all	all	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
haue	haue	vhb	have	have	0
peculiar	peculiar	j	peculiar	peculiar	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
them	them	pno32	them	they	0
both	both	d	both	both	0
,	,	,	,	,	0
so	so	av	so	so	0
well	well	av	well	well	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
few	few	d	few	few	0
or	or	cc	or	or	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
can	can	vmb	can	can	0
:	:	:	:	:	0
first	first	ord	first	first	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
is	is	vbz	is	be	0
;	;	;	;	;	0
and	and	cc	and	and	0
then	then	av	then	then	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
this	this	d	this	this	0
come	come	vvb	come	come	0
vndoubtedly	vndoubtedly	av-j	undoubtedly	undoubted	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
or	or	cc	or	or	0
no	no	uh-dx	no	no	0
.	.	.	.	.	1
The	The	dt	The	the	0
Author	Author	n1	Author	author	0
is	is	vbz	is	be	0
Master	Master	n1	Master	master	0
Alexander	Alexander	np1	Alexander	Alexander	0
Whitaker	Whitaker	np1	Whitaker	Whitaker	0
,	,	,	,	,	0
Prea	Prea	vvb	Prea	pray	0
∣	∣	sy	∣	∣	0
cher	cher	fw-fr	cher	cher	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Colonie	Colonie	n1	Colony	colony	0
at	at	p-acp	at	at	0
Henrico	Henrico	np1	Henrico	Henrico	0
,	,	,	,	,	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
gouern	gouern	vvi	govern	govern	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
valorous	valorous	j	valorous	valorous	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
Knight	Knight	n1	Knight	knight	0
Sir	Sir	n1	Sir	sir	0
Tho	Tho	zz	Tho	tho	0
∣	∣	sy	∣	∣	0
mas	mas	n1	mass	mass	0
Dale	Dale	n1	Dale	dale	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
whom	whom	ro-crq	whom	who	0
also	also	av	also	also	0
he	he	pns31	he	he	0
went	went	vvd	went	go	0
:	:	:	:	:	0
hee	hee	pns31	he	he	0
was	was	vbds	was	be	0
sonne	sonne	n1	son	son	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
reuerend	reuerend	j-jn	reverend	reverend	0
renowned	renowned	j-vvn	renowned	renown	0
,	,	,	,	,	0
Doctor	Doctor	n1	Doctor	doctor	0
Whitaker	Whitaker	np1	Whitaker	Whitaker	0
:	:	:	:	:	0
a	a	dt	a	a	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
ster	ster	vvz	ster	star	0
of	of	pp-f	of	of	0
Arts	Arts	n2	Arts	art	0
of	of	pp-f	of	of	0
fiue	fiue	crd	fiue	five	0
or	or	cc	or	or	0
sixe	sixe	crd	sixe	six	0
yeares	yeares	n2	years	year	0
standing	standing	vvg	standing	stand	0
in	in	p-acp	in	in	0
Cam	Cam	fw-la	Cam	cam	0
∣	∣	sy	∣	∣	0
bridge	bridge	n1	bridge	bridge	0
:	:	:	:	:	0
was	was	vbds	was	be	0
seated	seated	vvn	seated	seat	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
North	North	n1	North	north	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
well	well	av	well	well	0
approued	approued	vvn	approved	approve	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
beloued	beloued	j-vvn	beloved	belove	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
competent	competent	j	competent	competent	0
allowance	allowance	n1	allowance	allowance	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
good	good	j	good	good	0
liking	liking	n-vvg	liking	like	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
as	as	c-acp	as	as	0
good	good	j	good	good	0
possibility	possibility	n1	possibility	possibility	0
of	of	pp-f	of	of	0
better	better	jc	better	better	0
liuing	liuing	n-vvg	living	live	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
time	time	n1	time	time	0
:	:	:	:	:	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
also	also	av	also	also	0
some	some	d	some	some	0
meanes	meanes	n2	means	mean	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
left	left	vvd	left	leave	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
parents	parents	n2	parents	parent	0
:	:	:	:	:	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
not	not	xx	not	not	0
∣	∣	sy	∣	∣	0
withstanding	withstanding	vvg	withstanding	withstand	0
,	,	,	,	,	0
he	he	pns31	he	he	0
meeely	meeely	av-j	meeely	meee	0
of	of	pp-f	of	of	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
ought	ought	pi	ought	aught	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
,	,	,	,	,	0
entertained	entertained	vvd	entertained	entertain	0
a	a	dt	a	a	0
purpose	purpose	n1	purpose	purpose	0
of	of	pp-f	of	of	0
going	going	vvg	going	go	0
to	to	p-acp	to	to	0
Virginia	Virginia	np1	Virginia	Virginia	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
assist	assist	vvi	assist	assist	0
that	that	d	that	that	0
Christian	Christian	njp	Christian	christian	0
plantation	plantation	n1	plantation	plantation	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
function	function	n1	function	function	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Preacher	Preacher	n1	Preacher	preacher	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
.	.	.	.	.	1
And	And	cc	And	and	0
hauing	hauing	vhg	having	have	0
after	after	p-acp	after	after	0
many	many	d	many	many	0
distractions	distractions	n2	distractions	distraction	0
and	and	cc	and	and	0
combates	combates	n2	combats	combat	0
with	with	p-acp	with	with	0
himselfe	himselfe	px31	himself	himself	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
told	told	vvd	told	tell	0
me	me	pno11	me	i	0
)	)	)	)	)	0
setled	setled	vvd	settled	settle	0
his	his	po31	his	his	0
resolution	resolution	n1	resolution	resolution	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
called	called	vvd	called	call	0
him	him	pno31	him	he	0
thi	thi	po21	thy	thy	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
goe	goe	vvi	go	go	0
:	:	:	:	:	0
He	He	pns31	He	he	0
accordingly	accordingly	av-vvg	accordingly	accord	0
made	made	vvd	made	make	0
it	it	pn31	it	it	0
good	good	j	good	good	0
,	,	,	,	,	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
the	the	dt	the	the	0
earnest	earnest	j	earnest	earnest	0
diswasi	diswasi	n1	diswasi	diswasi	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
his	his	po31	his	his	0
nearest	nearest	js	nearest	near	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
great	great	j	great	great	0
dis	dis	zf	dis	this	0
∣	∣	sy	∣	∣	0
couragements	couragements	n2	couragements	couragement	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
daily	daily	av-j	daily	daily	0
heard	heard	vvd	herd	hear	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
businesse	businesse	n1	business	business	0
and	and	cc	and	and	0
Countrey	Countrey	n1	Country	country	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
:	:	:	:	:	0
and	and	cc	and	and	0
arriued	arriued	vvd	arrived	arrive	0
there	there	a-acp	there	there	0
with	with	p-acp	with	with	0
Sir	Sir	n1	Sir	sir	0
Thomas	Thomas	np1	Thomas	Thomas	0
Dale	Dale	n1	Dale	dale	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
very	very	j	very	very	0
