MOST	MOST	av-ds	MOST	most	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
the	the	dt	the	the	0
very	very	j	very	very	0
Faith	Faith	n1	Faith	faith	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Elect	Elect	n1	Elect	elect	0
,	,	,	,	,	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
pretious	pretious	j	precious	precious	0
indeed	indeed	av	indeed	indeed	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
1	1	crd	1	1	0
Pet	Pet	n1	Pet	pet	0
2.7	2.7	crd	2.7	2.7	0
.	.	.	.	.	1
Unto	Unto	p-acp	Unto	unto	0
you	you	pn22	you	you	0
therefore	therefore	av	therefore	therefore	0
which	which	q-crq	which	which	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
lieve	lieve	av-j	lieve	lief	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
pretious	pretious	j	precious	precious	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
which	which	r-crq	which	which	0
be	be	vbi	be	be	0
disobedient	disobedient	j	disobedient	disobedient	0
,	,	,	,	,	0
the	the	dt	the	the	0
stone	stone	n1	stone	stone	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
builders	builders	ng1	builders	bvilder	0
disal	disal	n1	disal	disal	0
∣	∣	sy	∣	∣	0
lowed	lowed	j	lowed	lowed	0
the	the	dt	the	the	0
same	same	d	same	same	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
the	the	dt	the	the	0
head	head	n1	head	head	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
corner	corner	n1	corner	corner	0
:	:	:	:	:	0
when	when	c-crq	when	when	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
a	a	dt	a	a	0
stumbling	stumbling	j-vvg	stumbling	stumble	0
stone	stone	n1	stone	stone	0
;	;	;	;	;	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
stumble	stumble	vvb	stumble	stumble	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
word	word	n1	word	word	0
being	being	vbg	being	be	0
diso	diso	n1	diso	diso	0
∣	∣	sy	∣	∣	0
bedient	bedient	j	bedient	bedient	0
:	:	:	:	:	0
Your	Your	po22	Your	your	0
Names	Names	n2	Names	name	0
are	are	vbr	are	be	0
too	too	av	too	too	0
many	many	d	many	many	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
prefixed	prefixed	vvn	prefixed	prefix	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
short	short	j	short	short	0
Epistle	Epistle	n1	Epistle	epistle	0
,	,	,	,	,	0
and	and	cc	and	and	0
besides	besides	a-acp	beside	beside	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
I	I	pns11	I	i	0
like	like	vvb	like	like	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Poll	Poll	np1	Poll	Poll	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
truth	truth	n1	truth	truth	0
needed	needed	vvd	needed	need	0
a	a	dt	a	a	0
Muster-roll	Muster-roll	n1	Muster-roll	muster-roll	0
of	of	pp-f	of	of	0
names	names	n2	names	name	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
the	the	dt	the	the	0
voice	voice	n1	voice	voice	0
against	against	p-acp	against	against	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
opposers	opposers	n2	opposers	opposer	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
enough	enough	d	enough	enough	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
few	few	d	few	few	0
names	names	n2	names	name	0
in	in	p-acp	in	in	0
Sardis	Sardis	np1	Sardis	Sardis	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
defiled	defiled	vvn	defiled	defile	0
their	their	po32	their	their	0
Garments	Garments	n2	Garments	garment	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
walk	walk	vvi	walk	walk	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
white	white	j-jn	white	white	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
:	:	:	:	:	0
It	It	pn31	It	it	0
matters	matters	n2	matters	matter	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
many	many	d	many	many	0
the	the	dt	the	the	0
names	names	n2	names	name	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
in	in	p-acp	in	in	0
Sardis	Sardis	np1	Sardis	Sardis	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
Rev.	Rev.	n1	Rev.	rev.	1
3.4	3.4	crd	3.4	3.4	0
.	.	.	.	.	1
Thou	Thou	pns21	Thou	thou	0
hast	hast	vh2	hast	have	0
a	a	dt	a	a	0
few	few	d	few	few	0
names	names	n2	names	name	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
Sardis	Sardis	np1	Sardis	Sardis	0
,	,	,	,	,	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
defiled	defiled	vvn	defiled	defile	0
their	their	po32	their	their	0
Garments	Garments	n2	Garments	garment	0
:	:	:	:	:	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
walk	walk	vvi	walk	walk	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
white	white	j-jn	white	white	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
worthy	worthy	j	worthy	worthy	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
enough	enough	av-d	enough	enough	0
that	that	d	that	that	0
wisdom	wisdom	n1	wisdom	wisdom	0
is	is	vbz	is	be	0
justified	justified	vvn	justified	justify	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
Children	Children	n2	Children	child	0
:	:	:	:	:	0
When	When	c-crq	When	when	0
true	true	j	true	true	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
neither	neither	av-d	neither	neither	0
in	in	p-acp	in	in	0
John	John	np1	John	John	0
Baptist	Baptist	np1	Baptist	Baptist	0
the	the	dt	the	the	0
forerunner	forerunner	n1	forerunner	forerunner	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
was	was	vbds	was	be	0
great	great	j	great	great	0
∣	∣	sy	∣	∣	0
er	er	zz	er	er	0
than	than	zz	than	than	0
all	all	d	all	all	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
the	the	dt	the	the	0
Head	Head	n1	Head	head	0
and	and	cc	and	and	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
all	all	d	all	all	0
,	,	,	,	,	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
testimony	testimony	n1	testimony	testimony	0
from	from	p-acp	from	from	0
an	an	dt	and	a	0
evil	evil	j-jn	evil	evil	0
and	and	cc	and	and	0
adulterous	adulterous	j	adulterous	adulterous	0
Gene	Gene	zz	Gene	gene	0
∣	∣	sy	∣	∣	0
ration	ration	n1	ration	ration	0
:	:	:	:	:	0
Or	Or	cc	Or	or	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
like	like	vvb	like	like	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
time	time	n1	time	time	0
,	,	,	,	,	0
they	they	pns32	they	they	0
quickly	quickly	av-j	quickly	quick	0
recanted	recanted	vvd	recanted	recant	0
and	and	cc	and	and	0
recalled	recalled	vvd	recalled	recall	0
it	it	pn31	it	it	0
,	,	,	,	,	0
Mat.	Mat.	np1	Mat.	Mat	1
11.16	11.16	crd	11.16	11.16	0
—	—	—	—	—	0
19.	19.	crd	19.	19	1
But	But	p-acp	But	but	0
whereunto	whereunto	c-crq	whereunto	whereunto	0
shall	shall	vmb	shall	shall	0
I	I	pns11	I	i	0
liken	liken	vvi	liken	liken	0
this	this	d	this	this	0
Generation	Generation	n1	Generation	generation	0
?	?	?	?	?	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
unto	unto	p-acp	unto	unto	0
Children	Children	n2	Children	child	0
sit	sit	vvb	fit	sit	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
markets	markets	n2	markets	market	0
,	,	,	,	,	0
and	and	cc	and	and	0
calling	calling	vvg	calling	call	0
unto	unto	p-acp	unto	unto	0
their	their	po32	their	their	0
fel	fel	vvd	fell	fall	0
∣	∣	sy	∣	∣	0
lows	lows	zz	lows	lows	0
.	.	.	.	.	1
The	The	dt	The	the	0
Son	Son	n1	Son	son	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
came	came	vvd	came	come	0
eating	eating	vvg	eating	eat	0
and	and	cc	and	and	0
drinking	drinking	vvg	drinking	drink	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
,	,	,	,	,	0
Behold	Behold	vvb	Behold	behold	0
,	,	,	,	,	0
a	a	dt	a	a	0
man	man	n1	man	man	0
glut	glut	vvi	glut	glut	0
∣	∣	sy	∣	∣	0
tonous	tonous	j	tonous	tonous	0
and	and	cc	and	and	0
a	a	dt	a	a	0
wine	wine	n1	wine	wine	0
bibber	bibber	n1	bibber	bibber	0
,	,	,	,	,	0
a	a	dt	a	a	0
friend	friend	n1	friend	friend	0
of	of	pp-f	of	of	0
Publicans	Publicans	np1	Publicans	Publicans	0
and	and	cc	and	and	0
sinners	sinners	n2	sinners	sinner	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
wisdom	wisdom	n1	wisdom	wisdom	0
is	is	vbz	is	be	0
justified	justified	vvn	justified	justify	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
Children	Children	n2	Children	child	0
.	.	.	.	.	1
And	And	cc	And	and	0
John.	John.	np1	John.	John.	0
5.35	5.35	crd	5.35	5.35	0
.	.	.	.	.	1
He	He	pns31	He	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
burning	burning	j-vvg	burning	burn	0
and	and	cc	and	and	0
a	a	dt	a	a	0
shining	shining	j-vvg	shining	shine	0
light	light	n1	light	light	0
:	:	:	:	:	0
And	And	cc	And	and	0
ye	ye	pn22	you	you	0
were	were	vbdr	were	be	0
wil	wil	n1	will	will	0
∣	∣	sy	∣	∣	0
ling	ling	n1	ling	ling	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
season	season	n1	season	season	0
to	to	pc-acp	to	to	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
light	light	n1	light	light	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
greatly	greatly	av-j	greatly	great	0
refreshed	refreshed	vvn	refreshed	refresh	0
and	and	cc	and	and	0
comfort	comfort	vvi	comfort	comfort	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
all	all	d	all	all	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
bringing	bringing	vvg	bringing	bring	0
Salvation	Salvation	n1	Salvation	salvation	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
ye	ye	pn22	you	you	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
received	received	vvn	received	receive	0
in	in	p-acp	in	in	0
vain	vain	j	vain	vain	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
ye	ye	pn22	you	you	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
been	been	vbi	been	be	0
taught	taught	vvn	taught	teach	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
Je	Je	fw-fr	Je	je	0
∣	∣	sy	∣	∣	0
sus	sus	fw-la	sus	sus	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
this	this	d	this	this	0
grace	grace	n1	grace	grace	0
hath	hath	vhz	hath	have	0
taught	taught	vvn	taught	teach	0
you	you	pn22	you	you	0
ef	ef	pp-f	ef	of	0
∣	∣	sy	∣	∣	0
fectually	fectually	av-j	fectually	fectual	0
to	to	pc-acp	to	to	0
deny	deny	vvi	deny	deny	0
ungodliness	ungodliness	n1	ungodliness	ungodliness	0
and	and	cc	and	and	0
worldly	worldly	j	worldly	worldly	0
lusts	lusts	n2	lustest	lust	0
,	,	,	,	,	0
and	and	cc	and	and	0
live	live	vvi	live	live	0
soberly	soberly	av-j	soberly	sober	0
,	,	,	,	,	0
righteously	righteously	av-j	righteously	righteous	0
and	and	cc	and	and	0
god	god	n1	god	god	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
present	present	j	present	present	0
World	World	n1	World	world	0
,	,	,	,	,	0
looking	looking	vvg	looking	look	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
blessed	blessed	j-vvn	blessed	bless	0
hope	hope	n1	hope	hope	0
and	and	cc	and	and	0
the	the	dt	the	the	0
glorious	glorious	j	glorious	glorious	0
appearing	appearing	vvg	appearing	appear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
God	God	np1	God	God	0
and	and	cc	and	and	0
our	our	po12	our	our	0
Saviour	Saviour	n1	Saviour	saviour	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
gave	gave	vvd	gave	give	0
himself	himself	px31	himself	himself	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
deem	deem	vvb	deem	deem	0
us	us	pno12	us	we	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
iniquity	iniquity	n1	iniquity	iniquity	0
and	and	cc	and	and	0
purifie	purifie	vvi	purify	purify	0
unto	unto	p-acp	unto	unto	0
himself	himself	px31	himself	himself	0
a	a	dt	a	a	0
peculiar	peculiar	j	peculiar	peculiar	0
People	People	n1	People	people	0
zealous	zealous	j	zealous	zealous	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
works	works	n2	works	work	0
:	:	:	:	:	0
And	And	cc	And	and	0
am	am	vbm	am	be	0
still	still	av	still	still	0
comforted	comforted	vvn	comforted	comfort	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
membrance	membrance	n1	membrance	membrance	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
these	these	d	these	these	0
poor	poor	j	poor	poor	0
labours	labours	n2	labours	labour	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Ministry	Ministry	n1	Ministry	ministry	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Gos	Gos	vvz	Gos	go	0
∣	∣	sy	∣	∣	0
pel	pel	vvi	pel	pel	0
hath	hath	vhz	hath	have	0
had	had	vhn	had	have	0
any	any	d	any	any	0
effect	effect	n1	effect	effect	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
ei	ei	fw-la	ei	ei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
in	in	p-acp	in	in	0
drawing	drawing	vvg	drawing	draw	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
or	or	cc	or	or	0
confirming	confirming	vvg	confirming	confirm	0
or	or	cc	or	or	0
comforting	comforting	vvg	comforting	comfort	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
,	,	,	,	,	0
is	is	vbz	is	be	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
my	my	po11	my	my	0
rejoycing	rejoycing	vvg	rejoicing	rejoice	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
the	the	dt	the	the	0
esteem	esteem	n1	esteem	esteem	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
help	help	n1	help	help	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Free	Free	j	Free	free	0
,	,	,	,	,	0
Kind	Kind	j	Kind	kind	0
,	,	,	,	,	0
Liberal	Liberal	j	Liberal	liberal	0
ministring	ministring	j-vvg	ministering	minister	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
necessities	necessities	n2	necessities	necessity	0
from	from	p-acp	from	from	0
time	time	n1	time	time	0
to	to	p-acp	to	to	0
time	time	n1	time	time	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
my	my	po11	my	my	0
temptation	temptation	n1	temptation	temptation	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Flesh	Flesh	n1	Flesh	flesh	0
through	through	p-acp	through	through	0
these	these	d	these	these	0
necessities	necessities	n2	necessities	necessity	0
and	and	cc	and	and	0
wants	wants	n2	wants	want	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
proaches	proaches	vvz	proaches	proach	0
for	for	p-acp	for	for	0
Christs	Christs	npg1	Christs	Christ	0
sake	sake	n1	sake	sake	0
ye	ye	pn22	you	you	0
despised	despised	vvd	despised	despise	0
not	not	xx	not	not	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
received	received	vvd	received	receive	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
embraced	embraced	vvd	embraced	embrace	0
me	me	pno11	me	i	0
,	,	,	,	,	0
(	(	(	(	(	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
say	say	vvi	say	say	0
)	)	)	)	)	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
Angel	Angel	n1	Angel	angel	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
or	or	cc	or	or	0
even	even	av	even	even	0
as	as	c-acp	as	as	0
Christ	Christ	np1	Christ	Christ	0
Jesus	Jesus	np1	Jesus	Jesus	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
one	one	pi	one	one	0
far	far	av-j	far	far	0
greater	greater	jc	greater	great	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
own	own	vvi	own	own	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
:	:	:	:	:	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
truly	truly	av-j	truly	true	0
say	say	vvi	say	say	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
rejoyced	rejoyced	vvn	rejoiced	rejoice	0
much	much	d	much	much	0
more	more	dc	more	more	0
because	because	c-acp	because	because	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Grace	Grace	n1	Grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
gifts	gifts	n2	gifts	gift	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
;	;	;	;	;	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
great	great	j	great	great	0
∣	∣	sy	∣	∣	0
er	er	fw-mi	er	er	0
,	,	,	,	,	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whose	whose	rg-crq	whose	who	0
sake	sake	n1	sake	sake	0
only	only	av-j	only	only	0
ye	ye	pn22	you	you	0
have	have	vhb	have	have	0
counted	counted	vvn	counted	count	0
me	me	pno11	me	i	0
so	so	av	so	so	0
,	,	,	,	,	0
Mar.	Mar.	np1	Mar.	Mar.	1
9.4	9.4	crd	9.4	9.4	0
.	.	.	.	.	1
And	And	cc	And	and	0
whosoever	whosoever	r-crq	whosoever	whosoever	0
will	will	vmb	will	will	0
offend	offend	vvi	offend	offend	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
little	little	j	little	little	0
ones	ones	pi2	ones	one	0
that	that	cst	that	that	0
believe	believe	vvi	believe	believe	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
,	,	,	,	,	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
better	better	jc	better	better	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
milstone	milstone	n1	millstone	millstone	0
were	were	vbdr	were	be	0
hanged	hanged	vvn	hanged	hang	0
about	about	p-acp	about	about	0
his	his	po31	his	his	0
neck	neck	n1	neck	neck	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
were	were	vbdr	were	be	0
cast	cast	vvn	cast	cast	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Sea.	Sea.	n1	Sea.	sea	1
And	And	cc	And	and	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
put	put	vvb	put	put	0
not	not	xx	not	not	0
your	your	po22	your	your	0
names	names	n2	names	name	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
my	my	po11	my	my	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
reasons	reasons	n2	reasons	reason	0
above	above	p-acp	above	above	0
mentioned	mentioned	vvn	mentioned	mention	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
of	of	pp-f	of	of	0
Life	Life	n1	Life	life	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
small	small	j	small	small	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
taste	taste	n1	taste	taste	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
more	more	n1	more	moor	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
follow	follow	vvi	follow	follow	0
in	in	p-acp	in	in	0
due	due	j-jn	due	due	0
time	time	n1	time	time	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
please	please	vvb	please	please	0
;	;	;	;	;	0
