GENTLEMEN	GENTLEMEN	np1	GENTLEMEN	Gentlemen	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
a	a	dt	a	a	0
man	man	n1	man	man	0
complains	complains	vvz	complains	complain	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
straite	straite	j	strait	strait	0
shoo	shoo	n1	shoo	shoe	0
,	,	,	,	,	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
swear	swear	vvi	swear	swear	0
one	one	crd	one	one	0
daies	daies	n2	days	day	0
wearing	wearing	vvg	wearing	wear	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
retch	retch	vvi	retch	retch	0
,	,	,	,	,	0
againe	againe	av	again	again	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
too	too	av	too	too	0
wide	wide	j	wide	wide	0
,	,	,	,	,	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
say	say	vvi	say	say	0
the	the	dt	the	the	0
leather	leather	n1	leather	leather	0
will	will	vmb	will	will	0
shrink	shrink	vvi	shrink	shrink	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
wearing	wearing	vvg	wearing	wear	0
:	:	:	:	:	0
so	so	av	so	so	0
my	my	po11	my	my	0
lines	lines	n2	lines	line	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
disposition	disposition	n1	disposition	disposition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
either	either	av-d	either	either	0
too	too	av	too	too	0
short	short	j	short	short	0
or	or	cc	or	or	0
too	too	av	too	too	0
long	long	av-j	long	long	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
although	although	cs	although	although	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
fitted	fitted	vvn	fitted	fit	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
mine	mine	po11	mine	my	0
own	own	d	own	own	0
fantasie	fantasie	n1	fantasy	fantasy	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
fit	fit	vvi	fit	fit	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
euerie	euerie	d	every	every	0
mans	mans	ng1	men	man	0
humor	humor	n1	humour	humour	0
▪	▪	▪	▪	▪	0
In	In	p-acp	In	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
pasture	pasture	n1	pasture	pasture	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
Bee	Bee	n1	Bee	bee	0
eazeth	eazeth	vvz	eazeth	eaze	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
flower	flower	n1	flower	flower	0
,	,	,	,	,	0
the	the	dt	the	the	0
oxe	oxe	n1	ox	ox	0
feedeth	feedeth	vvz	feeds	feed	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
shrub	shrub	n1	shrub	shrub	0
:	:	:	:	:	0
so	so	av	so	so	0
readers	readers	n2	readers	reader	0
some	some	d	some	some	0
like	like	j	like	like	0
Bees	Bees	n2	Bees	bee	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
like	like	j	like	like	0
Oxen	Oxen	n2	Oxen	ox	0
,	,	,	,	,	0
do	do	vdb	do	do	0
conuert	conuert	vvi	convert	convert	0
things	things	n2	things	thing	0
indifferent	indifferent	j	indifferent	indifferent	0
to	to	p-acp	to	to	0
particular	particular	j	particular	particular	0
qualities	qualities	n2	qualities	quality	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
one	one	pi	one	one	0
cōuerts	cōuerts	vvz	converts	convert	0
to	to	p-acp	to	to	0
honey	honey	n1	honey	honey	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
turus	turus	fw-la	turus	turus	0
to	to	p-acp	to	to	0
gall	gall	n1	gall	gall	0
.	.	.	.	.	1
Xenophon	Xenophon	np1	Xenophon	Xenophon	0
was	was	vbds	was	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
beasts	beasts	n2	beasts	beast	0
could	could	vmd	could	can	0
paint	paint	vvi	paint	paint	0
,	,	,	,	,	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
pourtray	pourtray	vvi	portray	portray	0
God	God	np1	God	God	0
himself	himself	px31	himself	himself	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
beast	beast	n1	beast	beast	0
:	:	:	:	:	0
so	so	av	so	so	0
the	the	dt	the	the	0
ignorant	ignorant	j	ignorant	ignorant	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
that	that	cst	that	that	0
wil	wil	vmb	will	will	0
draw	draw	vvi	draw	draw	0
all	all	d	all	all	0
thinges	thinges	n2	things	thing	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
own	own	d	own	own	0
appetites	appetites	n2	appetites	appetite	0
,	,	,	,	,	0
and	and	cc	and	and	0
but	but	p-acp	but	but	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
themselues	themselues	px32	themselves	themselves	0
do	do	vdb	do	do	0
affect	affect	vvi	affect	affect	0
,	,	,	,	,	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
those	those	d	those	those	0
expositions	expositions	n2	expositions	exposition	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
they	they	pns32	they	they	0
read	read	vvb	read	read	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
writer	writer	n1	writer	writer	0
himselfe	himselfe	px31	himself	himself	0
neuer	neuer	av	never	never	0
thought	thought	vvn	thought	think	0
vpon	vpon	p-acp	upon	upon	0
:	:	:	:	:	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
let	let	vvi	let	let	0
to	to	p-acp	to	to	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
praise	praise	vvb	praise	praise	0
those	those	d	those	those	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
neuer	neuer	av-x	never	never	0
conceiue	conceiue	vvi	conceive	conceive	0
:	:	:	:	:	0
so	so	av	so	so	0
they	they	pns32	they	they	0
wil	wil	vmb	will	will	0
praise	praise	vvi	praise	praise	0
that	that	cst	that	that	0
againe	againe	av	again	again	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
neuer	neuer	av-x	never	never	0
vnderstood	vnderstood	vvd	understood	understand	0
.	.	.	.	.	1
We	We	pns12	We	we	0
haue	haue	vhb	have	have	0
too	too	av	too	too	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
expositors	expositors	n2	expositors	expositor	0
,	,	,	,	,	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
wrest	wrest	vvi	wrest	wrest	0
generalities	generalities	n2	generalties	generalty	0
to	to	p-acp	to	to	0
priuate	priuate	j	private	private	0
applications	applications	n2	applications	application	0
:	:	:	:	:	0
I	I	pns11	I	i	0
wold	wold	vmd	would	will	0
b	b	sy	b	b	0
glad	glad	j	glad	glad	0
to	to	pc-acp	to	to	0
blesse	blesse	vvi	bless	bless	0
my	my	po11	my	my	0
self	self	n1	self	self	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
escape	escape	vvi	escape	escape	0
them	them	pno32	them	they	0
,	,	,	,	,	0
my	my	po11	my	my	0
re	re	zz	re	re	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
lesse	lesse	av-dc	less	less	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
my	my	po11	my	my	0
case	case	n1	case	case	0
alone	alone	av-j	alone	alone	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
generall	generall	j	general	general	0
to	to	p-acp	to	to	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
as	as	c-acp	as	as	0
haue	haue	vhb	have	have	0
had	had	vhn	had	have	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
printing	printing	vvg	printing	print	0
presse	presse	n1	press	press	0
.	.	.	.	.	1
