TO	TO	p-acp	TO	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
the	the	dt	the	the	0
first	first	ord	first	first	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
the	the	dt	the	the	0
second	second	ord	second	second	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
direction	direction	n1	direction	direction	0
,	,	,	,	,	0
both	both	d	both	both	0
necessary	necessary	j	necessary	necessary	0
,	,	,	,	,	0
that	that	cst	that	that	0
of	of	pp-f	of	of	0
comfort	comfort	n1	comfort	comfort	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
first	first	ord	first	first	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
you	you	pn22	you	you	0
stand	stand	vvb	stand	stand	0
in	in	p-acp	in	in	0
most	most	ds	most	most	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
few	few	d	few	few	0
or	or	cc	or	or	0
none	none	pix	none	none	0
afford	afford	vvb	afford	afford	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Know	Know	vvb	Know	know	0
therefore	therefore	av	therefore	therefore	0
that	that	cst	that	that	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
cast	cast	vvn	cast	cast	0
away	away	av	away	away	0
you	you	pn22	you	you	0
his	his	po31	his	his	0
people	people	n1	people	people	0
,	,	,	,	,	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
Exod.	Exod.	np1	Exod.	Exod.	1
3.	3.	crd	3.	3.	0
said	said	vvn	said	say	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
the	the	dt	the	the	0
affliction	affliction	n1	affliction	affliction	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
people	people	n1	people	people	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
Egypt	Egypt	np1	Egypt	Egypt	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
noble	noble	j	noble	noble	0
Progenitors	Progenitors	n2	Progenitors	progenitor	0
,	,	,	,	,	0
sees	sees	vvz	sees	see	0
also	also	av	also	also	0
all	all	d	all	all	0
your	your	po22	your	your	0
affli	affli	n2	affli	affli	0
∣	∣	sy	∣	∣	0
ctions	ctions	n2	ctions	ction	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
world	world	n1	world	world	0
.	.	.	.	.	1
Gods	Gods	npg1	Gods	God	0
Rod	Rod	n1	Rod	rod	0
lay	lay	vvd	lay	lie	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
430.	430.	crd	430.	430.	0
years	years	n2	years	year	0
in	in	p-acp	in	in	0
Egypt	Egypt	np1	Egypt	Egypt	0
,	,	,	,	,	0
and	and	cc	and	and	0
70.	70.	crd	70.	70.	0
years	years	n2	years	year	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Baby	Baby	n1	Baby	baby	0
∣	∣	sy	∣	∣	0
lonish	lonish	j	lonish	lonish	0
Captivity	Captivity	n1	Captivity	captivity	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
he	he	pns31	he	he	0
forgot	forgot	vvd	forgotten	forget	0
not	not	xx	not	not	0
his	his	po31	his	his	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
mise	mise	n2	mice	mouse	0
to	to	p-acp	to	to	0
Abraham	Abraham	np1	Abraham	Abraham	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
did	did	vdd	did	do	0
bring	bring	vvi	bring	bring	0
them	them	pno32	them	they	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
;	;	;	;	;	0
and	and	cc	and	and	0
though	though	cs	though	though	0
this	this	d	this	this	0
hath	hath	vhz	hath	have	0
continued	continued	vvn	continued	continue	0
almost	almost	av	almost	almost	0
4.	4.	crd	4.	4.	0
times	times	n2	times	time	0
longer	longer	av-jc	longer	long	0
than	than	cs	than	than	0
the	the	dt	the	the	0
longest	longest	js	longest	long	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
a	a	dt	a	a	0
1000.	1000.	crd	1000.	1000	0
years	years	n2	years	year	0
are	are	vbr	are	be	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
but	but	cc-acp	but	but	0
as	as	p-acp	as	as	0
one	one	crd	one	one	0
day	day	n1	day	day	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
for	for	p-acp	for	for	0
certain	certain	j	certain	certain	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
yet	yet	av	yet	yet	0
redeem	redeem	vvi	redeem	redeem	0
and	and	cc	and	and	0
deliver	deliver	vvi	deliver	deliver	0
you	you	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
lift	lift	vvd	lift	lift	0
up	up	a-acp	up	up	0
your	your	po22	your	your	0
heads	heads	n2	heads	head	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Redemption	Redemption	n1	Redemption	redemption	0
draweth	draweth	vvz	draws	draw	0
nigh	nigh	av-j	nigh	nigh	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
a	a	dt	a	a	0
little	little	j	little	little	0
while	while	n1	while	while	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
will	will	vmb	will	will	0
come	come	vvi	come	come	0
and	and	cc	and	and	0
not	not	xx	not	not	0
tarry	tarry	vvi	tarry	tarry	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
healing	healing	vvg	healing	heal	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
wings	wings	n2	wings	wing	0
;	;	;	;	;	0
Malac.	Malac.	np1	Malac.	Malac.	1
3.	3.	crd	3.	3.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
know	know	vvb	know	know	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
change	change	n1	change	change	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
partake	partake	vvi	partake	partake	0
of	of	pp-f	of	of	0
;	;	;	;	;	0
beauty	beauty	n1	beauty	beauty	0
for	for	p-acp	for	for	0
ashes	ashes	n2	ashes	ash	0
,	,	,	,	,	0
joy	joy	vvb	joy	joy	0
for	for	p-acp	for	for	0
mourn	mourn	vvi	mourn	mourn	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
the	the	dt	the	the	0
Garments	Garments	n2	Garments	garment	0
of	of	pp-f	of	of	0
gladness	gladness	n1	gladness	gladness	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
gar	gar	uh	gar	gar	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
of	of	pp-f	of	of	0
sadness	sadness	n1	sadness	sadness	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
gather	gather	vvi	gather	gather	0
up	up	a-acp	up	up	0
his	his	po31	his	his	0
Jewels	Jewels	n2	Jewels	jewel	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
tost	tost	vvn	tossed	toss	0
,	,	,	,	,	0
and	and	cc	and	and	0
given	given	vvn	given	give	0
for	for	c-acp	for	for	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
will	will	vmb	will	will	0
he	he	pns31	he	he	0
imbrace	imbrace	vvi	embrace	embrace	0
and	and	cc	and	and	0
honour	honour	vvi	honour	honour	0
and	and	cc	and	and	0
Crown	Crown	vvi	Crown	crown	0
with	with	p-acp	with	with	0
everlasting	everlasting	j	everlasting	everlasting	0
love	love	n1	love	love	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
?	?	?	?	?	1
To	To	p-acp	To	to	0
stir	stir	vvi	stir	stir	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
kindle	kindle	vvi	kindle	kindle	0
mens	mens	ng2	men's	man	0
affections	affections	n2	affections	affection	0
to	to	pc-acp	to	to	0
regard	regard	vvi	regard	regard	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
shew	shew	vvi	show	show	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
love	love	vvi	love	love	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
up	up	a-acp	up	up	0
your	your	po22	your	your	0
spirits	spirits	n2	spirits	spirit	0
from	from	p-acp	from	from	0
fail	fail	vvi	fail	fail	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
to	to	p-acp	to	to	0
wait	wait	vvi	wait	wait	0
upon	upon	p-acp	upon	upon	0
God	God	np1	God	God	0
;	;	;	;	;	0
I	I	pns11	I	i	0
manifest	manifest	vvi	manifest	manifest	0
four	four	crd	four	four	0
things	things	n2	things	thing	0
tending	tending	vvg	tending	tend	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
the	the	dt	the	the	0
first	first	ord	first	first	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
noble	noble	j	noble	noble	0
Pedigree	Pedigree	n1	Pedigree	pedigree	0
and	and	cc	and	and	0
extraction	extraction	n1	extraction	extraction	0
.	.	.	.	.	1
The	The	dt	The	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
your	your	po22	your	your	0
honourable	honourable	j	honourable	honourable	0
Titles	Titles	n2	Titles	title	0
.	.	.	.	.	1
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
your	your	po22	your	your	0
eminent	eminent	j	eminent	eminent	0
Prerogatives	Prerogatives	n2	Prerogatives	prerogative	0
.	.	.	.	.	1
And	And	cc	And	and	0
fourthly	fourthly	j	fourthly	fourthly	0
,	,	,	,	,	0
your	your	po22	your	your	0
exceeding	exceeding	j-vvg	exceeding	exceed	0
Priviledges	Priviledges	n2	Privileges	privilege	0
:	:	:	:	:	0
of	of	pp-f	of	of	0
each	each	d	each	each	0
suc	suc	fw-fr	suc	suc	0
∣	∣	sy	∣	∣	0
cinctly	cinctly	av-j	cinctly	cinct	0
.	.	.	.	.	1
First	First	ord	First	first	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
extraction	extraction	n1	extraction	extraction	0
and	and	cc	and	and	0
pedigree	pedigree	n1	pedigree	pedigree	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
studious	studious	j	studious	studious	0
to	to	pc-acp	to	to	0
search	search	vvi	search	search	0
about	about	p-acp	about	about	0
Ge	Ge	zz	Ge	ge	0
∣	∣	sy	∣	∣	0
nealogies	nealogies	n2	nealogies	nealogy	0
,	,	,	,	,	0
now	now	av	now	now	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
your	your	po22	your	your	0
Original	Original	j-jn	Original	original	0
is	is	vbz	is	be	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
evident	evident	j	evident	evident	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
Chron.	Chron.	np1	Chron.	Chron.	0
the	the	dt	the	the	0
nine	nine	crd	nine	nine	0
first	first	ord	first	first	0
Chapters	Chapters	n2	Chapters	chapter	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
Luke	Luke	zz	Luke	luke	0
3.	3.	crd	3.	3.	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
23	23	crd	23	23	0
vers	vers	fw-la	vers	vers	0
.	.	.	.	.	0
bringing	bringing	vvg	bringing	bring	0
your	your	po22	your	your	0
descent	descent	n1	descent	descent	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
joy	joy	n1	joy	joy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
truest	truest	js	truest	true	0
,	,	,	,	,	0
highest	highest	js	highest	high	0
,	,	,	,	,	0
and	and	cc	and	and	0
greatest	greatest	js	greatest	great	0
Nobility	Nobility	n1	Nobility	nobility	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
was	was	vbds	was	be	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
men	men	n2	men	man	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Titles	Titles	n2	Titles	title	0
,	,	,	,	,	0
illustrious	illustrious	j	illustrious	illustrious	0
and	and	cc	and	and	0
stupendious	stupendious	j	stupendious	stupendous	0
.	.	.	.	.	1
Called	Called	np1	Called	Called	0
Hebrews	Hebrews	np1	Hebrews	Hebrews	0
from	from	p-acp	from	from	0
He	He	pns31	He	he	0
∣	∣	sy	∣	∣	0
ber	ber	zz	ber	ber	0
Son	Son	n1	Son	son	0
of	of	pp-f	of	of	0
Salah	Salah	np1	Salah	Salah	0
Noahs	Noahs	npg1	Noahs	Noah	0
grandchilde	grandchilde	n1	grandchild	grandchild	0
,	,	,	,	,	0
Gen.	Gen.	np1	Gen.	Gen.	1
11.14	11.14	crd	11.14	11.14	0
.	.	.	.	.	0
which	which	r-crq	which	which	0
name	name	n1	name	name	0
signifies	signifies	vvz	signifies	signify	0
passage	passage	n1	passage	passage	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
passive	passive	j	passive	passive	0
signification	signification	n1	signification	signification	0
,	,	,	,	,	0
passing	passing	vvg	passing	pass	0
passage	passage	n1	passage	passage	0
,	,	,	,	,	0
you	you	pn22	you	you	0
being	being	vbg	being	be	0
as	as	p-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
an	an	dt	and	a	0
Intermedium	Intermedium	fw-la	Intermedium	intermedium	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
conveyance	conveyance	n1	conveyance	conveyance	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
God	God	np1	God	God	0
giving	giving	vvg	giving	give	0
you	you	pn22	you	you	0
his	his	po31	his	his	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
first	first	ord	first	first	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
the	the	dt	the	the	0
Gentiles	Gentiles	n2-j	Gentiles	gentile	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
second	second	ord	second	second	0
;	;	;	;	;	0
Actively	Actively	av-j	Actively	active	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
more	more	av-dc	more	more	0
near	near	j	near	near	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
services	services	n2	services	service	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
surpassing	surpassing	vvg	surpassing	surpass	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
and	and	cc	and	and	0
purity	purity	n1	purity	purity	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Religious	Religious	j	Religious	religious	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
,	,	,	,	,	0
pure	pure	j	pure	pure	0
,	,	,	,	,	0
and	and	cc	and	and	0
everlasting	everlasting	j	everlasting	everlasting	0
God	God	np1	God	God	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
call'd	call'd	vvn	called	call	0
Israelites	Israelites	np2	Israelites	Israelite	0
from	from	p-acp	from	from	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
an	an	dt	and	a	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Honour	Honour	n1	Honour	honour	0
given	given	vvn	given	give	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Angel	Angel	n1	Angel	angel	0
to	to	p-acp	to	to	0
Jacob	Jacob	np1	Jacob	Jacob	0
,	,	,	,	,	0
Gen.	Gen.	np1	Gen.	Gen.	1
23.	23.	crd	23.	23.	0
v.	v.	n1	v.	v.	0
28.	28.	crd	28.	28.	1
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
or	or	cc	or	or	0
Prevailer	Prevailer	n1	Prevailer	prevailer	0
or	or	cc	or	or	0
Conqueror	Conqueror	n1	Conqueror	conqueror	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
chief	chief	j-jn	chief	chief	0
Patriarch	Patriarch	n1	Patriarch	patriarch	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
amongst	amongst	p-acp	among	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
vailing	vailing	vvg	vailing	vail	0
in	in	p-acp	in	in	0
prayers	prayers	n2	prayers	prayer	0
,	,	,	,	,	0
sacrifices	sacrifices	n2	sacrifices	sacrifice	0
,	,	,	,	,	0
and	and	cc	and	and	0
services	services	n2	services	service	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
are	are	vbr	are	be	0
you	you	pn22	you	you	0
stil'd	stil'd	vvd	stiled	stile	0
commonly	commonly	av-j	commonly	common	0
the	the	dt	the	the	0
Children	Children	n2	Children	child	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
Deut.	Deut.	np1	Deut.	Deut.	1
33.1	33.1	crd	33.1	33.1	0
.	.	.	.	.	1
And	And	cc	And	and	0
fre	fre	p-acp	from	from	0
∣	∣	sy	∣	∣	0
quently	quently	av-j	quently	quent	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
;	;	;	;	;	0
St.	St.	n1	St.	saint	0
Peter	Peter	np1	Peter	Peter	0
is	is	vbz	is	be	0
ve	ve	pns12	we	we	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
desirous	desirous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
ingratiate	ingratiate	vvi	ingratiate	ingratiate	0
himself	himself	px31	himself	himself	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
cals	cals	vvz	calls	call	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
.	.	.	.	.	1
Acts	Acts	np1	Acts	Acts	0
2.22	2.22	crd	2.22	2.22	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
people	people	n1	people	people	0
who	who	r-crq	who	who	0
properly	properly	av-j	properly	proper	0
are	are	vbr	are	be	0
call'd	call'd	vvn	called	call	0
a	a	dt	a	a	0
chosen	chosen	j-vvn	chosen	choose	0
Generation	Generation	n1	Generation	generation	0
,	,	,	,	,	0
a	a	dt	a	a	0
holy	holy	j	holy	holy	0
Priest-hood	Priest-hood	n1	Priesthood	priesthood	0
,	,	,	,	,	0
a	a	dt	a	a	0
holy	holy	j	holy	holy	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
a	a	dt	a	a	0
peculiar	peculiar	j	peculiar	peculiar	0
people	people	n1	people	people	0
,	,	,	,	,	0
1	1	crd	1	1	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.9	2.9	crd	2.9	2.9	0
.	.	.	.	.	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
call'd	call'd	vvn	called	call	0
Jews	Jews	np2	Jews	Jew	0
from	from	p-acp	from	from	0
Judah	Judah	np1	Judah	Judah	0
,	,	,	,	,	0
Jacob's	Jacob's	npg1	Jacob's	Jacob	0
,	,	,	,	,	0
fourth	fourth	ord	fourth	four	0
son	son	n1	son	son	0
,	,	,	,	,	0
Gen.	Gen.	np1	Gen.	Gen.	1
29.35	29.35	crd	29.35	29.35	0
.	.	.	.	.	0
which	which	r-crq	which	which	0
