WHen	WHen	c-crq	WHen	when	0
for	for	c-acp	for	for	0
theyr	theyr	po32	their	their	0
piety	piety	n1	piety	piety	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
theyr	theyr	po32	their	their	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
nobility	nobility	n1	nobility	nobility	0
,	,	,	,	,	0
are	are	vbr	are	be	0
by	by	p-acp	by	by	0
voluntary	voluntary	j-jn	voluntary	voluntary	0
exile	exile	n1	exile	exile	0
for	for	p-acp	for	for	0
religion	religion	n1	religion	religion	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
dispersed	dispersed	vvn	dispersed	disperse	0
throughout	throughout	p-acp	throughout	throughout	0
externe	externe	j	extern	extern	0
and	and	cc	and	and	0
straunge	straunge	j	strange	strange	0
countreys	countreys	ng2	countries'	country	0
:	:	:	:	:	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
which	which	r-crq	which	which	0
at	at	p-acp	at	at	0
home	home	av-an	home	home	0
were	were	vbdr	were	be	0
counted	counted	vvn	counted	count	0
moste	moste	ds	most	most	0
noble	noble	j	noble	noble	0
,	,	,	,	,	0
and	and	cc	and	and	0
heroicall	heroicall	j	heroical	heroical	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
now	now	av	now	now	0
wander	wander	vvi	wander	wander	0
abrode	abrode	av	abroad	abroad	0
as	as	p-acp	as	as	0
men	men	n2	men	man	0
obscure	obscure	j	obscure	obscure	0
,	,	,	,	,	0
ab	ab	fw-la	ab	ab	0
∣	∣	sy	∣	∣	0
iect	iect	n1	iect	iect	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
manner	manner	n1	manner	manner	0
vnknowne	vnknowne	j	unknown	unknown	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
men	men	n2	men	man	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
well	well	av	well	well	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
this	this	d	this	this	0
happeneth	happeneth	vvz	happeneth	happen	0
not	not	xx	not	not	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
wicked	wicked	j	wicked	wicked	0
actes	actes	n2	acts	act	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mitted	mitted	j	mitted	mitted	0
,	,	,	,	,	0
or	or	cc	or	or	0
for	for	p-acp	for	for	0
filthy	filthy	j	filthy	filthy	0
life	life	n1	life	life	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
only	only	av-j	only	only	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
name	name	n1	name	name	0
and	and	cc	and	and	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
oure	oure	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
also	also	av	also	also	0
a	a	dt	a	a	0
griefe	griefe	n1	grief	grief	0
vnto	vnto	p-acp	unto	unto	0
me	me	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
mul	mul	n1	mul	mul	0
∣	∣	sy	∣	∣	0
titude	titude	n1	titude	titude	0
of	of	pp-f	of	of	0
godly	godly	j	godly	godly	0
brethren	brethren	n2	brothers	brethren	0
are	are	vbr	are	be	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
doubtles	doubtles	av-j	doubtless	doubtless	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
often	often	av	often	often	0
from	from	p-acp	from	from	0
euerye	euerye	d	every	every	0
where	where	c-crq	where	where	0
signified	signified	vvn	signified	signify	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
)	)	)	)	)	0
moste	moste	av-ds	most	most	0
cruelly	cruelly	av-j	cruelly	cruel	0
for	for	p-acp	for	for	0
theyr	theyr	po32	their	their	0
holy	holy	j	holy	holy	0
profession	profession	n1	profession	profession	0
put	put	vvn	put	put	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sworde	sworde	n1	sword	sword	0
,	,	,	,	,	0
fire	fire	n1	fire	fire	0
,	,	,	,	,	0
and	and	cc	and	and	0
tormentes	tormentes	n2	torments	torment	0
:	:	:	:	:	0
whome	whome	r-crq	whom	who	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
our	our	po12	our	our	0
brethren	brethren	n2	brothers	brethren	0
,	,	,	,	,	0
and	and	cc	and	and	0
haue	haue	vhb	have	have	0
to	to	p-acp	to	to	0
theyr	theyr	po32	their	their	0
head	head	n1	head	head	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
vs	vs	pno12	us	we	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
selfe	selfe	n1	self	self	0
same	same	d	same	same	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
members	members	n2	members	member	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
selfe	selfe	n1	self	self	0
same	same	d	same	same	0
body	body	n1	body	body	0
,	,	,	,	,	0
and	and	cc	and	and	0
finally	finally	av-j	finally	final	0
are	are	vbr	are	be	0
euen	euen	av	even	even	0
oure	oure	po12	our	our	0
owne	owne	d	own	own	0
bowels	bowels	n2	bowels	bowel	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
heare	heare	vvb	hear	hear	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
treated	treated	vvd	treated	treat	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
great	great	j	great	great	0
cruelty	cruelty	n1	cruelty	cruelty	0
and	and	cc	and	and	0
tyrāny	tyrāny	n1	tyranny	tyranny	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
possible	possible	j	possible	possible	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
also	also	av	also	also	0
should	should	vmd	should	shall	0
in	in	p-acp	in	in	0
minde	minde	n1	mind	mind	0
be	be	vbi	be	be	0
shaken	shaken	vvn	shaken	shake	0
with	with	p-acp	with	with	0
horror	horror	n1	horror	horror	0
,	,	,	,	,	0
and	and	cc	and	and	0
set	set	vvn	set	set	0
on	on	p-acp	on	on	0
fire	fire	n1	fire	fire	0
,	,	,	,	,	0
euen	euen	av	even	even	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
body	body	n1	body	body	0
tormented	tormented	vvn	tormented	torment	0
and	and	cc	and	and	0
murthered	murthered	vvn	murdered	murder	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
and	and	cc	and	and	0
a	a	dt	a	a	0
greate	greate	j	great	great	0
many	many	d	many	many	0
moe	moe	dc	more	more	0
things	things	n2	things	thing	0
being	being	vbg	being	be	0
vnto	vnto	p-acp	unto	unto	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
great	great	j	great	great	0
griefe	griefe	n1	grief	grief	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
nowe	nowe	av	now	now	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
maner	maner	n1	manner	manner	0
hardened	hardened	vvn	hardened	harden	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
newe	newe	j	new	new	0
griefe	griefe	n1	grief	grief	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
cease	cease	vvb	cease	cease	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
an	an	dt	and	a	0
eye	eye	n1	eye	eye	0
hither	hither	av	hither	hither	0
and	and	cc	and	and	0
thither	thither	av	thither	thither	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
meanes	meanes	n2	means	mean	0
gette	gette	vvi	get	get	0
some	some	d	some	some	0
healthfull	healthfull	j	healthful	healthful	0
and	and	cc	and	and	0
profitable	profitable	j	profitable	profitable	0
remedy	remedy	n1	remedy	remedy	0
bothe	bothe	av-d	both	both	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
like	like	j	like	like	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
now	now	av	now	now	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
long	long	j	long	long	0
time	time	n1	time	time	0
had	had	vhd	had	have	0
experience	experience	n1	experience	experience	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
vaine	vaine	j	vain	vain	0
to	to	pc-acp	to	to	0
hope	hope	vvi	hope	hope	0
for	for	p-acp	for	for	0
mannes	mannes	ng1	man's	man	0
helpe	helpe	n1	help	help	0
,	,	,	,	,	0
or	or	cc	or	or	0
for	for	p-acp	for	for	0
ayd	ayd	n1	aid	aid	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
worlds	worlds	ng1	world's	world	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
persuade	persuade	vvb	persuade	persuade	0
both	both	d	both	both	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
&	&	cc	&	and	0
also	also	av	also	also	0
others	others	ng2-jn	others	other	0
to	to	pc-acp	to	to	0
withdraw	withdraw	vvi	withdraw	withdraw	0
their	their	po32	their	their	0
mindes	mindes	n2	minds	mind	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
aides	aides	n2	aides	aide	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
implore	implore	vvi	implore	implore	0
the	the	dt	the	the	0
heauenly	heauenly	j	heavenly	heavenly	0
and	and	cc	and	and	0
diuine	diuine	j-jn	divine	divine	0
helpe	helpe	n1	help	help	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
doubtles	doubtles	av-j	doubtless	doubtless	0
I	I	pns11	I	i	0
see	see	vvb	see	see	0
is	is	vbz	is	be	0
offred	offred	vvn	offered	offer	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
two	two	crd	two	two	0
wayes	wayes	n2	ways	way	0
.	.	.	.	.	1
One	One	pi	One	one	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
with	with	p-acp	with	with	0
prayers	prayers	n2	prayers	prayer	0
turning	turning	vvg	turning	turn	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
vnto	vnto	p-acp	unto	unto	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
shold	shold	vmd	should	shall	0
say	say	vvi	say	say	0
:	:	:	:	:	0
How	How	c-crq	How	how	0
long	long	j	long	long	0
Lord	Lord	n1	Lord	lord	0
shall	shall	vmb	shall	shall	0
the	the	dt	the	the	0
wickednes	wickednes	n1	wickedness	wickedness	0
and	and	cc	and	and	0
fury	fury	n1	fury	fury	0
of	of	pp-f	of	of	0
Idolatry	Idolatry	n1	Idolatry	idolatry	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
supersticions	supersticions	n2	superstitions	superstition	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ignorance	ignorance	n1	ignorance	ignorance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
scriptures	scriptures	n2	scriptures	scripture	0
range	range	vvb	range	range	0
abroade	abroade	av	abroad	abroad	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
?	?	?	?	?	1
How	How	q-crq	How	how	0
long	long	j	long	long	0
Lord	Lord	n1	Lord	lord	0
shall	shall	vmb	shall	shall	0
thy	thy	po21	thy	thy	0
holy	holy	j	holy	holy	0
Gospell	Gospell	n1	Gospel	gospel	0
be	be	vbi	be	be	0
troden	troden	vvn	trodden	tread	0
vn	vn	p-acp	un	unto	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
foote	foote	n1	foot	foot	0
?	?	?	?	?	1
We	We	pns12	We	we	0
in	in	p-acp	in	in	0
dede	dede	n1	deed	deed	0
haue	haue	vhb	have	have	0
sinned	sinned	vvn	sinned	sin	0
,	,	,	,	,	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
ben	ben	vbn	been	be	0
rebellious	rebellious	j	rebellious	rebellious	0
against	against	p-acp	against	against	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
and	and	cc	and	and	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
harkened	harkened	vvn	hearkened	hearken	0
vnto	vnto	p-acp	unto	unto	0
thy	thy	po21	thy	thy	0
wordes	wordes	n2	words	word	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
cause	cause	n1	cause	cause	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
iustly	iustly	av-j	justly	just	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
euill	euill	j-jn	evil	evil	0
deserte	deserte	n1	desert	desert	0
,	,	,	,	,	0
thus	thus	av	thus	thus	0
daily	daily	av-j	daily	daily	0
put	put	vvn	put	put	0
o	o	uh	oh	oh	0
confusion	confusion	n1	confusion	confusion	0
and	and	cc	and	and	0
shame	shame	n1	shame	shame	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
thou	thou	pns21	thou	thou	0
O	O	uh	Oh	oh	0
Lord	Lord	n1	Lord	lord	0
our	our	po12	our	our	0
God	God	n1	God	god	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
iust	iust	j	just	just	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
thy	thy	po21	thy	thy	0
workes	workes	n2	works	work	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
side	side	n1	side	side	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
belongeth	belongeth	vvz	belongeth	belong	0
to	to	p-acp	to	to	0
thy	thy	po21	thy	thy	0
cle	cle	n1	cle	cle	0
∣	∣	sy	∣	∣	0
mency	mency	n1	mency	mency	0
and	and	cc	and	and	0
constancy	constancy	n1	constancy	constancy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
mercye	mercye	n1	mercy	mercy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
spare	spare	vvi	spare	spare	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
faithfully	faithfully	av-j	faithfully	faithful	0
to	to	pc-acp	to	to	0
kepe	kepe	vvi	keep	keep	0
thy	thy	po21	thy	thy	0
couenauntes	couenauntes	n2	covenants	covenant	0
and	and	cc	and	and	0
promises	promises	n2	promises	promise	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
long	long	j	long	long	0
Lord	Lord	n1	Lord	lord	0
?	?	?	?	?	0
how	how	q-crq	how	how	0
long	long	av-j	long	long	0
wilt	wilt	vm2	wilt	will	0
thou	thou	pns21	thou	thou	0
be	be	vbi	be	be	0
angry	angry	j	angry	angry	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
end	end	n1	end	end	0
?	?	?	?	?	1
Remember	Remember	np1	Remember	Remember	0
not	not	xx	not	not	0
our	our	po12	our	our	0
iniquities	iniquities	n2	iniquities	iniquity	0
of	of	pp-f	of	of	0
olde	olde	j	old	old	0
.	.	.	.	.	1
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
we	we	pns12	we	we	0
beseeche	beseeche	vvb	beseech	beseech	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
as	as	a-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
laste	laste	ord	laste	last	0
times	times	n2	times	time	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
hast	hast	vh2	hast	have	0
by	by	p-acp	by	by	0
pouring	pouring	vvg	pouring	pour	0
abrode	abrode	av	abroad	abroad	0
thy	thy	po21	thy	thy	0
plenteous	plenteous	j	plenteous	plenteous	0
light	light	n1	light	light	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
that	that	cst	that	that	0
being	being	vbg	being	be	0
most	most	av-ds	most	most	0
mighty	mighty	j	mighty	mighty	0
,	,	,	,	,	0
)	)	)	)	)	0
vouchsafed	vouchsafed	vvd	vouchsafed	vouchsafe	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
manifest	manifest	j	manifest	manifest	0
vnto	vnto	p-acp	unto	unto	0
men	men	n2	men	man	0
which	which	r-crq	which	which	0
lay	lay	vvd	lay	lie	0
in	in	p-acp	in	in	0
darknes	darknes	n1	darkness	darkness	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
palpable	palpable	j	palpable	palpable	0
darknes	darknes	n1	darkness	darkness	0
,	,	,	,	,	0
the	the	dt	the	the	0
secretes	secretes	n2-jn	secrets	secret	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
truth	truth	n1	truth	truth	0
:	:	:	:	:	0
thou	thou	pns21	thou	thou	0
woldest	woldest	vmd2	wouldst	will	0
once	once	a-acp	once	once	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
length	length	n1	length	length	0
turne	turne	vvb	turn	turn	0
away	away	av	away	away	0
thy	thy	po21	thy	thy	0
wrath	wrath	n1	wrath	wrath	0
and	and	cc	and	and	0
fury	fury	n1	fury	fury	0
from	from	p-acp	from	from	0
our	our	po12	our	our	0
ingrate	ingrate	j	ingrate	ingrate	0
mindes	mindes	n2	minds	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
greuous	greuous	j	grievous	grievous	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
laid	laid	vvn	laid	lay	0
forth	forth	av	forth	forth	0
thy	thy	po21	thy	thy	0
most	most	av-ds	most	most	0
holy	holy	j	holy	holy	0
name	name	n1	name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
pure	pure	j	pure	pure	0
doc	doc	fw-fr	doc	doc	0
∣	∣	sy	∣	∣	0
trine	trine	n1	trine	trine	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
professe	professe	vvb	profess	profess	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
euil	euil	j-jn	evil	evil	0
speakings	speakings	n2	speakings	speaking	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
blasphemies	blasphemies	n2	blasphemies	blasphemy	0
.	.	.	.	.	1
And	And	cc	And	and	0
deliuer	deliuer	vvb	deliver	deliver	0
thy	thy	po21	thy	thy	0
congregation	congregation	n1	congregation	congregation	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
contumelies	contumelies	n2	contumelies	contumely	0
and	and	cc	and	and	0
oppressions	oppressions	n2	oppressions	oppression	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
doubtles	doubtles	av-j	doubtless	doubtless	0
light	light	vvb	light	light	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
vpon	vpon	p-acp	upon	upon	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
vppon	vppon	p-acp	upon	upon	0
the	the	dt	the	the	0
maiesty	maiesty	n1	majesty	majesty	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
name	name	n1	name	name	0
.	.	.	.	.	1
Although	Although	cs	Although	although	0
thou	thou	pns21	thou	thou	0
of	of	pp-f	of	of	0
thyne	thyne	po21	thine	thy	0
owne	owne	d	own	own	0
nature	nature	n1	nature	nature	0
be	be	vbi	be	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
vntouchable	vntouchable	j	untouchable	untouchable	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
hurt	hurt	vvn	hurt	hurt	0
.	.	.	.	.	1
Illu	Illu	zz	Illu	illu	0
∣	∣	sy	∣	∣	0
minate	minate	vvb	minate	minate	0
O	O	uh	Oh	oh	0
most	most	av-ds	most	most	0
louing	louing	j-vvg	loving	love	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
thy	thy	po21	thy	thy	0
