Reverend	Reverend	n-jn	Reverend	reverend	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
that	that	cst	that	that	0
doth	doth	vdz	does	do	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
mise	mise	n2	mice	mouse	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
(	(	(	(	(	0
Christ	Christ	np1	Christ	Christ	0
strength	strength	n1	strength	strength	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
me	me	pno11	me	i	0
)	)	)	)	)	0
shalbe	shalbe	vmb	shall	shall	0
Gods	Gods	n2	Gods	god	0
,	,	,	,	,	0
&	&	cc	&	and	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
&	&	cc	&	and	0
his	his	po31	his	his	0
people	people	n1	people	people	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
very	very	av	very	very	0
many	many	d	many	many	0
daily	daily	av-j	daily	daily	0
sending	sending	vvg	sending	send	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
presents	presents	n2	presents	present	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
profitable	profitable	j	profitable	profitable	0
labors	labors	n2	labors	labor	0
:	:	:	:	:	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
amiss	amiss	av	amiss	amiss	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
mite	mite	n1	mite	mite	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
Trea	Trea	np1	Trea	Trea	0
∣	∣	sy	∣	∣	0
sury	sury	n1	sury	fury	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
equal	equal	j-jn	equal	equal	0
desire	desire	n1	desire	desire	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
Gods	Gods	npg1	Gods	God	0
account	account	n1	account	account	0
,	,	,	,	,	0
goes	goes	vvz	goes	go	0
for	for	p-acp	for	for	0
current	current	j	current	current	0
coyn	coyn	n1	coin	coin	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
accepted	accepted	vvn	accepted	accept	0
:	:	:	:	:	0
And	And	cc	And	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
shall	shall	vmb	shall	shall	0
finde	finde	vvi	find	find	0
favor	favor	n1	favour	favour	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
,	,	,	,	,	0
although	although	cs	although	although	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
contemned	contemned	vvn	contemned	contemn	0
by	by	p-acp	by	by	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
least	least	ds	least	least	0
mea	mea	zz	mea	mea	0
∣	∣	sy	∣	∣	0
sure	sure	av-j	sure	sure	0
,	,	,	,	,	0
bring	bring	vvb	bring	bring	0
any	any	d	any	any	0
glory	glory	n1	glory	glory	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
,	,	,	,	,	0
or	or	cc	or	or	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
my	my	po11	my	my	0
end	end	n1	end	end	0
and	and	cc	and	and	0
aim	aim	n1	aim	aim	0
:	:	:	:	:	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
all	all	d	all	all	0
I	I	pns11	I	i	0
look	look	vvb	look	look	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
abundantly	abundantly	av-j	abundantly	abundant	0
enough	enough	av-d	enough	enough	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
which	which	r-crq	which	which	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
I	I	pns11	I	i	0
send	send	vvb	send	send	0
it	it	pn31	it	it	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
my	my	po11	my	my	0
reverend	reverend	j-jn	reverend	reverend	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
prayers	prayers	n2	prayers	prayer	0
for	for	c-acp	for	for	0
to	to	p-acp	to	to	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
company	company	n1	company	company	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
follow	follow	vvb	follow	follow	0
it	it	pn31	it	it	0
;	;	;	;	;	0
humbly	humbly	av-j	humbly	humble	0
request	request	n1	request	request	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
portion	portion	n1	portion	portion	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
assi	assi	n1	assi	assi	0
∣	∣	sy	∣	∣	0
dual	dual	j-jn	dual	dual	0
prayers	prayers	n2	prayers	prayer	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
retaliate	retaliate	vvi	retaliate	retaliate	0
them	them	pno32	them	they	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
heart-panting	heart-panting	j	heart-panting	heart-panting	0
petitions	petitions	n2	petitions	petition	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
throne	throne	n1	throne	throne	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
that	that	cst	that	that	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
labors	labors	n2	labors	labor	0
and	and	cc	and	and	0
layings	layings	n2-vvg	layings	laying	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Mini	Mini	np1	Mini	Mini	0
∣	∣	sy	∣	∣	0
sters	sters	n1	sters	sters	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
may	may	vmb	may	may	0
prosper	prosper	vvi	prosper	prosper	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
people	people	n1	people	people	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
constant	constant	j	constant	constant	0
prayer	prayer	n1	prayer	prayer	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
weak	weak	j	weak	weak	0
,	,	,	,	,	0
unwor	unwor	n1	unwor	unwor	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
Brother	Brother	n1	Brother	brother	0
,	,	,	,	,	0
Prees	Prees	np1	Prees	Prees	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
study	study	n1	study	study	0
,	,	,	,	,	0
March	March	vvb	March	march	0
26.	26.	crd	26.	26.	0
1656.	1656.	crd	1656.	1656.	1
