Right	Right	av-jn	Right	right	0
hath	hath	vhz	hath	have	0
rendered	rendered	vvn	rendered	render	0
you	you	pn22	you	you	0
truly	truly	av-j	truly	true	0
honourable	honourable	j	honourable	honourable	0
:	:	:	:	:	0
And	And	cc	And	and	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
suffered	suffered	vvn	suffered	suffer	0
mans	mans	n2	men	man	0
,	,	,	,	,	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
suffered	suffered	vvd	suffered	suffer	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
no	no	dx	no	no	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
have	have	vhb	have	have	0
endured	endured	vvn	endured	endure	0
the	the	dt	the	the	0
temptation	temptation	n1	temptation	temptation	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
deed	deed	n1	deed	deed	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
rock	rock	n1	rock	rock	0
in	in	p-acp	in	in	0
greater	greater	jc	greater	great	0
stormes	stormes	n2	storms	storm	0
,	,	,	,	,	0
and	and	cc	and	and	0
acquitted	acquitted	vvn	acquitted	acquit	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
in	in	p-acp	in	in	0
greater	greater	jc	greater	great	0
trials	trials	n2	trials	trial	0
then	then	cs	then	than	0
these	these	d	these	these	0
are	are	vbr	are	be	0
;	;	;	;	;	0
what	what	q-crq	what	what	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
trials	trials	n2	trials	trial	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
times	times	n2	times	time	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
siftings	siftings	n2-vvg	siftings	sift	0
of	of	pp-f	of	of	0
former	former	j	former	former	0
yeares	yeares	n2	years	year	0
?	?	?	?	?	1
Then	Then	av	Then	then	0
the	the	dt	the	the	0
trials	trials	n2	trials	trial	0
were	were	vbdr	were	be	0
more	more	av-dc	more	more	0
close	close	j	close	close	0
,	,	,	,	,	0
Religion	Religion	n1	Religion	religion	0
being	being	vbg	being	be	0
more	more	av-dc	more	more	0
ab	ab	zz	ab	ab	0
∣	∣	sy	∣	∣	0
stracted	stracted	vvn	stracted	stract	0
from	from	p-acp	from	from	0
other	other	j-jn	other	other	0
considerations	considerations	n2	considerations	consideration	0
;	;	;	;	;	0
now	now	av	now	now	0
more	more	dc	more	more	0
grosse	grosse	j	gross	gross	0
being	being	vbg	being	be	0
complicated	complicated	vvn	complicated	complicate	0
with	with	p-acp	with	with	0
other	other	j-jn	other	other	0
respects	respects	n2	respects	respect	0
;	;	;	;	;	0
then	then	av	then	then	0
few	few	d	few	few	0
would	would	vmd	would	will	0
appeare	appeare	vvi	appear	appear	0
for	for	p-acp	for	for	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
though	though	cs	though	though	0
now	now	av	now	now	0
many	many	d	many	many	0
stand	stand	vvb	stand	stand	0
up	up	a-acp	up	up	0
to	to	pc-acp	to	to	0
assert	assert	vvb	assert	assert	0
it	it	pn31	it	it	0
;	;	;	;	;	0
then	then	cs	then	than	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
under	under	p-acp	under	under	0
contempt	contempt	n1	contempt	contempt	0
,	,	,	,	,	0
now	now	av	now	now	0
it	it	pn31	it	it	0
honours	honours	vvz	honours	honour	0
them	them	pno32	them	they	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
honour	honour	n1	honour	honour	0
it	it	pn31	it	it	0
.	.	.	.	.	1
We	We	pns12	We	we	0
reade	reade	vvb	read	read	0
while	while	n1	while	while	0
iudgements	iudgements	n2	judgements	judgement	0
accompanied	accompanied	vvd	accompanied	accompany	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
while	while	cs	while	while	0
they	they	pns32	they	they	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
smitten	smitten	vvn	smitten	smite	0
with	with	p-acp	with	with	0
Emrods	Emrods	zz	Emrods	emrods	0
,	,	,	,	,	0
every	every	d	every	every	0
one	one	pi	one	one	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
burthen	burthen	n1	burden	burden	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
desirous	desirous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
turne	turne	vvi	turn	turn	0
it	it	pn31	it	it	0
off	off	a-acp	off	off	0
;	;	;	;	;	0
they	they	pns32	they	they	0
sent	sent	vvd	sent	send	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
Gath	Gath	np1	Gath	Gath	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
Ekron	Ekron	np1	Ekron	Ekron	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
Ekron	Ekron	np1	Ekron	Ekron	0
to	to	p-acp	to	to	0
Askalon	Askalon	np1	Askalon	Askalon	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
man	man	n1	man	man	0
that	that	cst	that	that	0
could	could	vmd	could	can	0
rid	rid	vvi	rid	rid	0
his	his	po31	his	his	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
afterwards	afterwards	av	afterwards	afterward	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
came	came	vvd	came	come	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
Obed-Edom	Obed-Edom	np1	Obed-Edom	Obed-Edom	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
saw	saw	vvd	saw	see	0
that	that	cst	that	that	0
God	God	np1	God	God	0
blessed	blessed	vvd	blessed	bless	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
his	his	po31	his	his	0
whole	whole	j-jn	whole	whole	0
house	house	n1	house	house	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Arks	Arks	n2	Arks	ark	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
then	then	cs	then	than	0
every	every	d	every	every	0
one	one	crd	one	one	0
could	could	vmd	could	can	0
looke	looke	vvi	look	look	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
as	as	c-acp	as	as	0
worthy	worthy	j-jn	worthy	worthy	0
entertain	entertain	vvb	entertain	entertain	0
∣	∣	sy	∣	∣	0
ment	ment	vvn	meant	mean	0
.	.	.	.	.	1
While	While	n1	While	while	0
Religion	Religion	n1	Religion	religion	0
and	and	cc	and	and	0
the	the	dt	the	the	0
truths	truths	n2	truths	truth	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
are	are	vbr	are	be	0
dangerous	dangerous	j	dangerous	dangerous	0
and	and	cc	and	and	0
undoing	undoing	vvg	undoing	undo	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
who	who	r-crq	who	who	0
own	own	vvd	own	own	0
them	them	pno32	them	they	0
,	,	,	,	,	0
every	every	d	every	every	0
one	one	pi	one	one	0
is	is	vbz	is	be	0
shie	shie	j	shy	shy	0
to	to	pc-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ceive	ceive	vvb	ceive	ceive	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
reiect	reiect	vvi	reject	reject	0
them	them	pno32	them	they	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
when	when	c-crq	when	when	0
once	once	c-acp	once	once	0
the	the	dt	the	the	0
wayes	wayes	n2	ways	way	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
thriving	thriving	j-vvg	thriving	thrive	0
,	,	,	,	,	0
enriching	enriching	vvg	enriching	enrich	0
and	and	cc	and	and	0
ennobling	ennobling	vvg	ennobling	ennoble	0
wayes	wayes	n2	ways	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
religion	religion	n1	religion	religion	0
comes	comes	vvz	comes	come	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
common	common	j	common	common	0
reception	reception	n1	reception	reception	0
,	,	,	,	,	0
and	and	cc	and	and	0
reputation	reputation	n1	reputation	reputation	0
,	,	,	,	,	0
then	then	cs	then	than	0
every	every	d	every	every	0
one	one	pi	one	one	0
is	is	vbz	is	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
entertainment	entertainment	n1	entertainment	entertainment	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
;	;	;	;	;	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
something	something	pi	something	something	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
man	man	n1	man	man	0
to	to	p-acp	to	to	0
owne	owne	d	own	own	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
when	when	c-crq	when	when	0
none	none	pix	none	none	0
will	will	vmb	will	will	0
own	own	vvi	own	own	0
it	it	pn31	it	it	0
;	;	;	;	;	0
indeed	indeed	av	indeed	indeed	0
many	many	d	many	many	0
will	will	vmb	will	will	0
own	own	vvi	own	own	0
a	a	dt	a	a	0
prospering	prospering	j-vvg	prospering	prosper	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
a	a	dt	a	a	0
blessing	blessing	n1	blessing	blessing	0
Arke	Arke	n1	Ark	ark	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
Obed-Edom	Obed-Edom	np1	Obed-Edom	Obed-Edom	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
own	own	vvi	own	own	0
a	a	dt	a	a	0
persecuted	persecuted	vvn	persecuted	persecute	0
,	,	,	,	,	0
a	a	dt	a	a	0
tos	tos	n1	tos	tos	0
∣	∣	sy	∣	∣	0
sed	sed	fw-la	sed	sed	0
,	,	,	,	,	0
banished	banished	j-vvn	banished	banish	0
Arke	Arke	n1	Ark	ark	0
.	.	.	.	.	1
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
this	this	d	this	this	0
Obed-Edom	Obed-Edom	np1	Obed-Edom	Obed-Edom	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
owned	owned	vvd	owned	own	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
few	few	d	few	few	0
would	would	vmd	would	will	0
owne	owne	vvi	own	own	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
esteemed	esteemed	vvn	esteemed	esteem	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
blessing	blessing	n1	blessing	blessing	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
have	have	vhb	have	have	0
apprehended	apprehended	vvn	apprehended	apprehend	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
curse	curse	n1	curse	curse	0
,	,	,	,	,	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
looked	looked	vvn	looked	look	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
greatest	greatest	js	greatest	great	0
honour	honour	n1	honour	honour	0
when	when	c-crq	when	when	0
others	others	n2-jn	others	other	0
have	have	vhb	have	have	0
eyed	eyed	vvn	eyed	eye	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
their	their	po32	their	their	0
disgrace	disgrace	n1	disgrace	disgrace	0
,	,	,	,	,	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
sided	sided	vvn	sided	side	0
with	with	p-acp	with	with	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
ligion	ligion	n1	ligion	ligion	0
not	not	xx	not	not	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
might	might	vmd	might	may	0
live	live	vvi	live	live	0
on	on	p-acp	on	on	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
on	on	p-acp	on	on	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
best	best	js	best	best	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
interests	interests	n2	interests	interest	0
and	and	cc	and	and	0
emjoyments	emjoyments	n2	emjoyments	emjoyment	0
.	.	.	.	.	1
None	None	pi	None	none	0
that	that	cst	that	that	0
knows	knows	vvz	knows	know	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
knows	knows	vvz	knows	know	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
of	of	pp-f	of	of	0
times	times	n2	times	time	0
,	,	,	,	,	0
when	when	q-crq	when	when	0
Re	Re	fw-mi	Re	re	0
∣	∣	sy	∣	∣	0
ligion	ligion	n1	ligion	ligion	0
was	was	vbds	was	be	0
under	under	p-acp	under	under	0
most	most	ds	most	most	0
contempt	contempt	n1	contempt	contempt	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
seemed	seemed	vvd	seemed	seem	0
crime	crime	n1	crime	crime	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
godly	godly	j	godly	godly	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
a	a	dt	a	a	0
carefull	carefull	j	careful	careful	0
practiser	practiser	n1	practiser	practiser	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
zealous	zealous	j	zealous	zealous	0
promoter	promoter	n1	promoter	promoter	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wayes	wayes	n2	ways	way	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
a	a	dt	a	a	0
faithfull	faithfull	j	faithful	faithful	0
contender	contender	j	contender	contend	0
for	for	p-acp	for	for	0
puritie	puritie	n1	purity	purity	0
of	of	pp-f	of	of	0
doctrine	doctrine	n1	doctrine	doctrine	0
and	and	cc	and	and	0
worship	worship	n1	worship	worship	0
,	,	,	,	,	0
a	a	dt	a	a	0
shelter	shelter	n1	shelter	shelter	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
,	,	,	,	,	0
a	a	dt	a	a	0
refuge	refuge	n1	refuge	refuge	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
oppressed	oppressed	j-vvn	oppressed	oppress	0
,	,	,	,	,	0
a	a	dt	a	a	0
fence	fence	n1	fence	fence	0
to	to	p-acp	to	to	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
counted	counted	vvn	counted	count	0
godlinesse	godlinesse	n1	godliness	godliness	0
great	great	j	great	great	0
gaine	gaine	n1	gain	gain	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
(	(	(	(	(	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
looke	looke	vvb	look	look	0
downward	downward	av-j	downward	downward	0
)	)	)	)	)	0
no	no	dx	no	no	0
gaine	gaine	n1	gain	gain	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
∣	∣	sy	∣	∣	0
linesse	linesse	n1	linesse	linesse	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
strangers	strangers	n2	strangers	stranger	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
that	that	cst	that	that	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
know	know	vvi	know	know	0
your	your	po22	your	your	0
constant	constant	j	constant	constant	0
and	and	cc	and	and	0
unwearied	unwearied	j	unwearied	unwearied	0
labours	labours	n2	labours	labour	0
and	and	cc	and	and	0
layings	layings	n2-vvg	layings	laying	0
out	out	av	out	out	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
:	:	:	:	:	0
And	And	cc	And	and	0
before	before	c-acp	before	before	0
ever	ever	av	ever	ever	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
was	was	vbds	was	be	0
thought	thought	vvn	thought	think	0
upon	upon	p-acp	upon	upon	0
in	in	p-acp	in	in	0
publique	publique	j	public	public	0
,	,	,	,	,	0
even	even	av	even	even	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
,	,	,	,	,	0
resolved	resolved	vvd	resolved	resolve	0
to	to	pc-acp	to	to	0
run	run	vvi	run	run	0
that	that	d	that	that	0
hazzard	hazzard	vvi	hazard	hazard	0
,	,	,	,	,	0
either	either	av-d	either	either	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
die	die	vvi	die	die	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
.	.	.	.	.	1
And	And	cc	And	and	0
how	how	c-crq	how	how	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
car	car	n1	car	car	0
∣	∣	sy	∣	∣	0
ried	ried	zz	ried	ried	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
you	you	pn22	you	you	0
service	service	vvi	service	service	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
times	times	n2	times	time	0
of	of	pp-f	of	of	0
common	common	j	common	common	0
calamity	calamity	n1	calamity	calamity	0
,	,	,	,	,	0
not	not	xx	not	not	0
Epistles	Epistles	n2	Epistles	epistle	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Chronicles	Chronicles	n2	Chronicles	chronicle	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
suf	suf	n1	suf	suf	0
∣	∣	sy	∣	∣	0
spition	spition	n1	spition	spition	0
of	of	pp-f	of	of	0
partialitie	partialitie	n1	partiality	partiality	0
shall	shall	vmb	shall	shall	0
report	report	vvi	report	report	0
to	to	p-acp	to	to	0
fu	fu	zz	fu	fu	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
generations	generations	n2	generations	generation	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
all	all	d	all	all	0
clouds	clouds	n2	clouds	cloud	0
of	of	pp-f	of	of	0
mis	mis	fw-fr	mis	mis	0
∣	∣	sy	∣	∣	0
take	take	vvb	take	take	0
shall	shall	vmb	shall	shall	0
vanish	vanish	vvi	vanish	vanish	0
,	,	,	,	,	0
and	and	cc	and	and	0
nothing	nothing	pix	nothing	nothing	0
but	but	cc-acp	but	but	0
impar	impar	vvi	impar	impar	0
∣	∣	sy	∣	∣	0
tiall	tiall	j	tiall	tiall	0
truth	truth	n1	truth	truth	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
revealed	revealed	vvn	revealed	reveal	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
you	you	pn22	you	you	0
my	my	po11	my	my	0
honoured	honoured	j-vvn	honoured	honour	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
zealous	zealous	j	zealous	zealous	0
an	an	dt	and	a	0
Assertor	Assertor	n1	Assertor	assertor	0
of	of	pp-f	of	of	0
liberties	liberties	n2	liberties	liberty	0
,	,	,	,	,	0
this	this	d	this	this	0
small	small	j	small	small	0
Treatise	Treatise	n1	Treatise	treatise	0
of	of	pp-f	of	of	0
Christian	Christian	njp	Christian	christian	0
Libertie	Libertie	n1	Liberty	liberty	0
flyes	flyes	vvz	flies	fly	0
for	for	p-acp	for	for	0
protection	protection	n1	protection	protection	0
,	,	,	,	,	0
not	not	xx	not	not	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
feares	feares	vvz	fears	fear	0
injury	injury	n1	injury	injury	0
,	,	,	,	,	0
if	if	cs	if	if	0
innocency	innocency	n1	innocency	innocency	0
may	may	vmb	may	may	0
secure	secure	vvi	secure	secure	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
desires	desires	vvz	desires	desire	0
Patronage	Patronage	n1	Patronage	patronage	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
worthy	worthy	j	worthy	worthy	0
:	:	:	:	:	0
It	It	pn31	It	it	0
contains	contains	vvz	contains	contain	0
chiefly	chiefly	av-jn	chiefly	chief	0
some	some	d	some	some	0
friendly	friendly	j	friendly	friendly	0
debates	debates	n2	debates	debate	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
opinions	opinions	n2	opinions	opinion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
maintained	maintained	vvn	maintained	maintain	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
in	in	n1	in	inn	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
so	so	av	so	so	0
endeavoured	endeavoured	vvn	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
hold	hold	vvi	hold	hold	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
intrench	intrench	vvi	entrench	entrench	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
liber	liber	fw-la	liber	libre	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
establish	establish	vvi	establish	establish	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
void	void	j	void	void	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
to	to	pc-acp	to	to	0
discharge	discharge	vvi	discharge	discharge	0
beleevers	beleevers	n2	believers	believer	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
dutie	dutie	n1	duty	duty	0
they	they	pns32	they	they	0
owe	owe	vvb	owe	owe	0
