MOst	MOst	ds	MOst	most	0
Lords	Lords	n2	Lords	lord	0
Annointed	Annointed	vvn	Anointed	anoint	0
,	,	,	,	,	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
with	with	p-acp	with	with	0
her	her	po31	her	her	0
Tongue	Tongue	n1	Tongue	tongue	0
:	:	:	:	:	0
no	no	dx	no	no	0
occasion	occasion	n1	occasion	occasion	0
administred	administred	vvn	administered	administer	0
to	to	p-acp	to	to	0
Ishmael	Ishmael	np1	Ishmael	Ishmael	0
to	to	p-acp	to	to	0
scoffe	scoffe	n1	scoff	scoff	0
at	at	p-acp	at	at	0
Isaack	Isaack	np1	Isaack	Isaac	0
:	:	:	:	:	0
no	no	dx	no	no	0
Salamanders	Salamanders	n2	Salamanders	salamander	0
lodge	lodge	vvi	lodge	lodge	0
themselues	themselues	px32	themselves	themselves	0
here	here	av	here	here	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
here	here	av	here	here	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Flame	Flame	n1	Flame	flame	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
lick	lick	vvi	lick	lick	0
vp	vp	a-acp	up	up	0
all	all	d	all	all	0
angry	angry	j	angry	angry	0
Waspes	Waspes	n2	Wasps	wasp	0
,	,	,	,	,	0
and	and	cc	and	and	0
inflamed	inflamed	j-vvn	inflamed	inflame	0
Tongues	Tongues	n2	Tongues	tongue	0
that	that	cst	that	that	0
presump	presump	av	presump	presump	0
∣	∣	sy	∣	∣	0
tuously	tuously	av-j	tuously	tuous	0
and	and	cc	and	and	0
without	without	p-acp	without	without	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
speake	speake	vvb	speak	speak	0
euill	euill	j-jn	evil	evil	0
of	of	pp-f	of	of	0
Dig	Dig	np1	Dig	Dig	0
∣	∣	sy	∣	∣	0
nities	nities	n2	nities	nity	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
they	they	pns32	they	they	0
vnderstand	vnderstand	vvb	understand	understand	0
not	not	xx	not	not	0
;	;	;	;	;	0
rayling	rayling	vvg	railing	rail	0
on	on	p-acp	on	on	0
all	all	d	all	all	0
not	not	xx	not	not	0
so	so	av	so	so	0
free	free	j	free	free	0
as	as	c-acp	as	as	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selues	selues	n2	selves	self	0
to	to	pc-acp	to	to	0
foame	foame	vvi	foam	foam	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
their	their	po32	their	their	0
froth	froth	n1	froth	froth	0
on	on	p-acp	on	on	0
all	all	d	all	all	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
neere	neere	j	near	near	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
diffe	diffe	n1	diffe	diffe	0
∣	∣	sy	∣	∣	0
rence	rence	vvi	rence	rinse	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
thinke	thinke	vvb	think	think	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
a	a	dt	a	a	0
cold	cold	j-jn	cold	cold	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
offer	offer	vvb	offer	offer	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
cheefe	cheefe	j-jn	chief	chief	0
place	place	n1	place	place	0
at	at	p-acp	at	at	0
my	my	po11	my	my	0
Fire	Fire	n1	Fire	fire	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
doe	doe	vdi	do	do	0
mee	mee	pno11	me	i	0
much	much	d	much	much	0
wrong	wrong	n-jn	wrong	wrong	0
;	;	;	;	;	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
.	.	.	.	.	1
Men	Men	np1	Men	Men	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
greatest	greatest	js	greatest	great	0
vigour	vigour	n1	vigour	vigour	0
of	of	pp-f	of	of	0
bloud	bloud	n1	blood	blood	0
and	and	cc	and	and	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
count	count	vvb	count	count	0
it	it	pn31	it	it	0
no	no	dx	no	no	0
shame	shame	n1	shame	shame	0
to	to	pc-acp	to	to	0
creepe	creepe	vvi	creep	creep	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Fire	Fire	n1	Fire	fire	0
at	at	p-acp	at	at	0
Winter	Winter	n1	Winter	winter	0
;	;	;	;	;	0
not	not	xx	not	not	0
because	because	p-acp	because	because	0
Nature	Nature	n1	Nature	nature	0
is	is	vbz	is	be	0
defectiue	defectiue	j	defective	defective	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
oft-times	oft-times	av	ofttimes	ofttimes	0
their	their	po32	their	their	0
Imploy	Imploy	vvb	Employ	employ	0
∣	∣	sy	∣	∣	0
ments	ments	vvz	ments	ment	0
deny	deny	vvb	deny	deny	0
opportunity	opportunity	n1	opportunity	opportunity	0
of	of	pp-f	of	of	0
getting	getting	vvg	getting	get	0
heate	heate	n1	heat	heat	0
,	,	,	,	,	0
&	&	cc	&	and	0
kee	kee	n2	kee	kee	0
∣	∣	sy	∣	∣	0
ping	ping	n1	ping	ping	0
themselues	themselues	px32	themselves	themselves	0
warme	warme	j	warm	warm	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
naturall	naturall	j	natural	natural	0
agitati	agitati	n1	agitati	agitati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
.	.	.	.	.	1
I	I	pns11	I	i	0
bring	bring	vvb	bring	bring	0
not	not	xx	not	not	0
this	this	d	this	this	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Tutor	Tutor	n1	Tutor	tutor	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Pupil	Pupil	n1	Pupil	pupil	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
Protection	Protection	n1	Protection	protection	0
to	to	p-acp	to	to	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
serue	serue	vvb	serve	serve	0
this	this	d	this	this	0
Fire	Fire	n1	Fire	fire	0
from	from	p-acp	from	from	0
Quench-coale	Quench-coale	n1	Quench-coal	quench-coal	0
.	.	.	.	.	1
Shall	Shall	vmb	Shall	shall	0
you	you	pn22	you	you	0
vouchsafe	vouchsafe	vvi	vouchsafe	vouchsafe	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Armes	Armes	n2	Arms	arm	0
vpon	vpon	p-acp	upon	upon	0
mine	mine	po11	mine	my	0
Alter	Alter	fw-la	Alter	alter	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
confident	confident	j	confident	confident	0
that	that	cst	that	that	0
no	no	dx	no	no	0
man	man	n1	man	man	0
will	will	vmb	will	will	0
dare	dare	vvi	dare	dare	0
to	to	pc-acp	to	to	0
approach	approach	vvi	approach	approach	0
these	these	d	these	these	0
harmelesse	harmelesse	j	harmless	harmless	0
Flames	Flames	n2	Flames	flame	0
with	with	p-acp	with	with	0
Spouts	Spouts	n2	Spouts	spout	0
and	and	cc	and	and	0
Pailes	Pailes	n2	Pails	pail	0
.	.	.	.	.	1
It	It	pn31	It	it	0
were	were	vbdr	were	be	0
a	a	dt	a	a	0
fault	fault	n1	fault	fault	0
piacu	piacu	n1	piacu	piacu	0
∣	∣	sy	∣	∣	0
lar	lar	n1	lar	lar	0
to	to	p-acp	to	to	0
put	put	vvi	put	put	0
your	your	po22	your	your	0
wisedome	wisedome	n1	wisdom	wisdom	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
manner	manner	n1	manner	manner	0
is	is	vbz	is	be	0
)	)	)	)	)	0
reade	reade	vvi	read	read	0
Your	Your	po22	Your	your	0
Selfe	Selfe	n1	Self	self	0
;	;	;	;	;	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
ntertaine	ntertaine	vvi	ntertaine	ntertaine	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
Praises	Praises	n2	Praises	praise	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
enough	enough	av-d	enough	enough	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
merit	merit	vvb	merit	merit	0
all	all	d	all	all	0
that	that	cst	that	that	0
Noblenesse	Noblenesse	n1	Nobleness	nobleness	0
,	,	,	,	,	0
Loyal	Loyal	j	Loyal	loyal	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
,	,	,	,	,	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
vntain	vntain	vvi	vntain	vntain	0
∣	∣	sy	∣	∣	0
ted	ted	j	ted	ted	0
Honour	Honour	n1	Honour	honour	0
can	can	vmb	can	can	0
attend	attend	vvi	attend	attend	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
;	;	;	;	;	0
although	although	cs	although	although	0
no	no	dx	no	no	0
Eccho	Eccho	n1	Echo	echo	0
do	do	vdb	do	do	0
present	present	vvi	present	present	0
her	her	po31	her	her	0
self	self	n1	self	self	0
.	.	.	.	.	1
And	And	cc	And	and	0
let	let	vvb	let	let	0
it	it	pn31	it	it	0
bee	bee	vbb	be	be	0
enough	enough	d	enough	enough	0
to	to	p-acp	to	to	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Ge	Ge	zz	Ge	ge	0
∣	∣	sy	∣	∣	0
nerall	nerall	n1	nerall	nerall	0
,	,	,	,	,	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
doe	doe	vdi	do	do	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
bee	bee	vbi	be	be	0
thought	thought	vvn	thought	think	0
by	by	p-acp	by	by	0
Some	Some	d	Some	some	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
boast	boast	vvi	boast	boast	0
of	of	pp-f	of	of	0
fauours	fauours	n2	favours	favour	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
them	them	pno32	them	they	0
,	,	,	,	,	0
)	)	)	)	)	0
I	I	pns11	I	i	0
make	make	vvb	make	make	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
claime	claime	n1	claim	claim	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Honours	Honours	ng1	Honours	honour	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
still	still	av	still	still	0
doe	doe	vdb	do	do	0
to	to	p-acp	to	to	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
must	must	vmb	must	must	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
oblige	oblige	vvi	oblige	oblige	0
,	,	,	,	,	1
