WHen	WHen	c-crq	WHen	when	0
,	,	,	,	,	0
whiles	whiles	cs	while	while	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
heere	heere	av	here	here	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
you	you	pn22	you	you	0
all	all	d	all	all	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
with	with	p-acp	with	with	0
Salomon	Salomon	np1	Salomon	Salomon	0
,	,	,	,	,	0
Ec	Ec	fw-la	Ec	ec	0
∣	∣	sy	∣	∣	0
clesiastes	clesiastes	vvz	clesiastes	clesiaste	0
12.	12.	crd	12.	12.	1
Eccles.	Eccles.	np1	Eccles.	Eccles.	0
12.1	12.1	crd	12.1	12.1	0
.	.	.	.	.	1
Remember	Remember	np1	Remember	Remember	0
your	your	po22	your	your	0
Crea	Crea	np1	Crea	Crea	0
∣	∣	sy	∣	∣	0
tor	tor	c-acp	tor	for	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
youth	youth	n1	youth	youth	0
,	,	,	,	,	0
whiles	whiles	cs	while	while	0
the	the	dt	the	the	0
euill	euill	j-jn	evil	evil	0
dayes	dayes	n2	days	day	0
come	come	vvb	come	come	0
not	not	xx	not	not	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
old	old	j	old	old	0
age	age	n1	age	age	0
commeth	commeth	vvz	comes	come	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
know	know	vvi	know	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
requires	requires	vvz	requires	require	0
the	the	dt	the	the	0
seruice	seruice	n1	service	service	0
of	of	pp-f	of	of	0
youth	youth	n1	youth	youth	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
seruice	seruice	n1	service	service	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
age	age	n1	age	age	0
.	.	.	.	.	1
Nay	Nay	uh-x	Nay	nay	0
,	,	,	,	,	0
this	this	d	this	this	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
looke	looke	vvb	look	look	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
or	or	cc	or	or	0
into	into	p-acp	into	into	0
experi	experi	fw-la	experi	experi	0
∣	∣	sy	∣	∣	0
ence	ence	n1	ence	ence	0
,	,	,	,	,	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
hardly	hardly	av	hardly	hardly	0
finde	finde	vvi	find	find	0
any	any	d	any	any	0
who	who	r-crq	who	who	0
haue	haue	vhb	have	have	0
accustomed	accustomed	vvn	accustomed	accustom	0
themselues	themselues	px32	themselves	themselves	0
to	to	p-acp	to	to	0
vanity	vanity	n1	vanity	vanity	0
,	,	,	,	,	0
and	and	cc	and	and	0
prophanenesse	prophanenesse	n1	profaneness	profaneness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
youth	youth	n1	youth	youth	0
,	,	,	,	,	0
that	that	cst	that	that	0
doe	doe	vdb	do	do	0
become	become	vvi	become	become	0
truely	truely	av-j	truly	true	0
and	and	cc	and	and	0
vnfainedly	vnfainedly	av-j	unfeignedly	unfeigned	0
repentant	repentant	j	repentant	repentant	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
old	old	j	old	old	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
Ier.	Ier.	np1	Ier.	Ier.	0
13.	13.	crd	13.	13.	1
Ier.	Ier.	np1	Ier.	Ier.	0
13.23	13.23	crd	13.23	13.23	0
.	.	.	.	.	1
Can	Can	vmb	Can	can	0
the	the	dt	the	the	0
Blackamore	Blackamore	n1	Blackamoor	blackamoor	0
change	change	vvb	change	change	0
his	his	po31	his	his	0
skinne	skinne	n1	skin	skin	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
Leopard	Leopard	n1	Leopard	leopard	0
his	his	po31	his	his	0
spots	spots	n2	spots	spot	0
?	?	?	?	?	0
then	then	av	then	then	0
may	may	vmb	may	may	0
yee	yee	pn22	ye	you	0
also	also	av	also	also	0
doe	doe	vdb	do	do	0
good	good	j	good	good	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
customed	customed	vvn	customed	custom	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
euill	euill	j-jn	evil	evil	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
Prou.	Prou.	np1	Prou.	Prou.	0
22.	22.	crd	22.	22.	1
Prou.	Prou.	np1	Prou.	Prou.	0
22.6	22.6	crd	22.6	22.6	0
.	.	.	.	.	1
Teach	Teach	vvb	Teach	teach	0
a	a	dt	a	a	0
childe	childe	n1	child	child	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
trade	trade	n1	trade	trade	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
way	way	n1	way	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
hee	hee	pns31	he	he	0
is	is	vbz	is	be	0
old	old	j	old	old	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
depart	depart	vvi	depart	depart	0
from	from	p-acp	from	from	0
it	it	pn31	it	it	0
.	.	.	.	.	1
And	And	cc	And	and	0
Psalme	Psalme	n1	Psalm	psalm	0
119.	119.	crd	119.	119.	1
Psal.	Psal.	np1	Psal.	Psal.	0
119	119	crd	119	119	0
9.	9.	crd	9.	9	1
Wherewith	Wherewith	c-crq	Wherewith	wherewith	0
shall	shall	vmb	shall	shall	0
a	a	dt	a	a	0
young	young	j	young	young	0
man	man	n1	man	man	0
redresse	redresse	vvi	redress	redress	0
his	his	po31	his	his	0
way	way	n1	way	way	0
?	?	?	?	?	1
In	In	p-acp	In	in	0
taking	taking	vvg	taking	take	0
heed	heed	n1	heed	heed	0
there	there	pc-acp	there	there	0
∣	∣	sy	∣	∣	0
to	to	av	too	too	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
thy	thy	po21	thy	thy	0
Word	Word	n1	Word	word	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
the	the	dt	the	the	0
rule	rule	n1	rule	rule	0
and	and	cc	and	and	0
direction	direction	n1	direction	direction	0
of	of	pp-f	of	of	0
yong	yong	j	young	young	0
mens	mens	ng2	men's	man	0
liues	liues	n2	lives	life	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
old	old	j	old	old	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
therefore	therefore	av	therefore	therefore	0
dwell	dwell	vvi	dwell	dwell	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
plenteously	plenteously	av-j	plenteously	plenteous	0
in	in	p-acp	in	in	0
al	al	d	all	all	0
wisdome	wisdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
Col.	Col.	np1	Col.	Col.	1
3.16	3.16	crd	3.16	3.16	0
.	.	.	.	.	1
&	&	cc	&	and	0
spiri	spiri	fw-la	spiri	spiri	0
∣	∣	sy	∣	∣	0
tuall	tuall	j	tuall	tuall	0
vnderstanding	vnderstanding	n1	understanding	understanding	0
.	.	.	.	.	1
Search	Search	n1	Search	search	0
the	the	dt	the	the	0
Scrip	Scrip	n1	Scrip	scrip	0
∣	∣	sy	∣	∣	0
tures	tures	av	tures	tures	0
,	,	,	,	,	0
Ioh.	Ioh.	np1	Ioh.	Ioh.	1
5.39	5.39	crd	5.39	5.39	0
.	.	.	.	.	1
Psal.	Psal.	np1	Psal.	Psal.	0
1.2	1.2	crd	1.2	1.2	0
.	.	.	.	.	0
and	and	cc	and	and	0
take	take	vvb	take	take	0
delight	delight	n1	delight	delight	0
to	to	pc-acp	to	to	0
meditate	meditate	vvi	meditate	meditate	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
day	day	n1	day	day	0
and	and	cc	and	and	0
night	night	n1	night	night	0
:	:	:	:	:	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
make	make	vvb	make	make	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
Lanterne	Lanterne	n1	Lantern	lantern	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
feet	feet	n2	feet	foot	0
,	,	,	,	,	0
Psal.	Psal.	np1	Psal.	Psal.	1
119.105	119.105	crd	119.105	119.105	0
.	.	.	.	.	0
and	and	cc	and	and	0
a	a	dt	a	a	0
light	light	n1	light	light	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
pathes	pathes	n2	paths	path	0
.	.	.	.	.	1
And	And	cc	And	and	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
my	my	po11	my	my	0
request	request	n1	request	request	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
settling	settling	vvg	settling	settle	0
and	and	cc	and	and	0
establish	establish	vvi	establish	establish	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
and	and	cc	and	and	0
minds	minds	n2	minds	mind	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
take	take	vvb	take	take	0
a	a	dt	a	a	0
serious	serious	j	serious	serious	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
little	little	j	little	little	0
Treatise	Treatise	n1	Treatise	treatise	0
.	.	.	.	.	1
Lay	Lay	np1	Lay	Lay	0
these	these	d	these	these	0
Principles	Principles	n2	Principles	principle	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
foundation	foundation	n1	foundation	foundation	0
for	for	p-acp	for	for	0
other	other	j-jn	other	other	0
higher	higher	jc	higher	high	0
points	points	n2	points	point	0
of	of	pp-f	of	of	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
builded	builded	vvn	built	build	0
vpon	vpon	p-acp	upon	upon	0
.	.	.	.	.	1
Imprint	Imprint	vvb	Imprint	imprint	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
memories	memories	n2	memories	memory	0
,	,	,	,	,	0
bee	bee	vbb	be	be	0
zealous	zealous	j	zealous	zealous	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
profession	profession	n1	profession	profession	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
being	being	vbg	being	be	0
ashamed	ashamed	j	ashamed	ashamed	0
