IF	IF	cs	IF	if	0
thoughte	thoughte	vvn	thought	think	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
parte	parte	n1	part	part	0
satysfie	satysfie	vvi	satysfie	satisfy	0
my	my	po11	my	my	0
bounden	bounden	vvn	bounden	bind	0
duetie	duetie	n1	duty	duty	0
,	,	,	,	,	0
excepte	excepte	c-acp	except	except	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
meane	meane	j	mean	mean	0
I	I	pns11	I	i	0
shulde	shulde	vmd	should	shall	0
open	open	vvi	open	open	0
myn	myn	po11	mine	my	0
affect	affect	n1	affect	affect	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
gratious	gratious	j	gracious	gracious	0
maiestie	maiestie	n1	majesty	majesty	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
greatte	greatte	j	great	great	0
sorowe	sorowe	n1	sorrow	sorrow	0
I	I	pns11	I	i	0
concey	concey	vvb	concey	concey	0
∣	∣	sy	∣	∣	0
ued	ued	zz	ued	ued	0
as	as	p-acp	as	as	0
sone	sone	av	soon	soon	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
entred	entred	vvd	entered	enter	0
into	into	p-acp	into	into	0
my	my	po11	my	my	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
my	my	po11	my	my	0
long	long	j	long	long	0
absence	absence	n1	absence	absence	0
and	and	cc	and	and	0
peregrination	peregrination	n1	peregrination	peregrination	0
,	,	,	,	,	0
obseruyng	obseruyng	vvg	observing	observe	0
suche	suche	d	such	such	0
disobedience	disobedience	n1	disobedience	disobedience	0
and	and	cc	and	and	0
diuersitie	diuersitie	n1	diversity	diversity	0
of	of	pp-f	of	of	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
here	here	av	here	here	0
amonge	amonge	p-acp	among	among	0
your	your	po22	your	your	0
subiectes	subiectes	n2-jn	subjects	subject	0
was	was	vbds	was	be	0
growynge	growynge	vvg	growing	grow	0
in	in	p-acp	in	in	0
by	by	p-acp	by	by	0
corrupte	corrupte	j	corrupt	corrupt	0
iugement	iugement	n1	judgement	judgement	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
great	great	j	great	great	0
confusion	confusion	n1	confusion	confusion	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
great	great	j	great	great	0
breche	breche	uh	breche	breche	0
of	of	pp-f	of	of	0
christian	christian	njp	christian	christian	0
vnitie	vnitie	n1	unity	unity	0
,	,	,	,	,	0
while	while	cs	while	while	0
your	your	po22	your	your	0
grace	grace	n1	grace	grace	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
high	high	j	high	high	0
wisedom	wisedom	n1	wisdom	wisdom	0
&	&	cc	&	and	0
polycye	polycye	n1	policy	policy	0
studied	studied	vvd	studied	study	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
&	&	cc	&	and	0
stablyshe	stablyshe	vvi	stablish	stablish	0
certayn	certayn	j	certain	certain	0
groūdes	groūdes	n2	grounds	ground	0
&	&	cc	&	and	0
fundations	fundations	n2	foundations	foundation	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
restoryng	restoryng	j-vvg	restoring	restore	0
of	of	pp-f	of	of	0
very	very	av	very	very	0
,	,	,	,	,	0
true	true	j	true	true	0
,	,	,	,	,	0
and	and	cc	and	and	0
christen	christen	vvb	christen	christen	0
vnite	vnite	vvi	unite	unite	0
mo	mo	dc	more	more	0
∣	∣	sy	∣	∣	0
che	che	pns11	i	i	0
necessary	necessary	j	necessary	necessary	0
.	.	.	.	.	0
wherfore	wherfore	q-crq	wherefore	wherefore	0
sone	sone	av	soon	soon	0
after	after	c-acp	after	after	0
I	I	pns11	I	i	0
began	began	vvd	began	begin	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
reson	reson	ng1	reason's	reason	0
of	of	pp-f	of	of	0
certayn	certayn	j	certain	certain	0
causes	causes	n2	causes	cause	0
&	&	cc	&	and	0
occasiōs	occasiōs	n2	occasions	occasion	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
chiefely	chiefely	av-jn	chiefly	chief	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
appered	appered	vvd	appeared	appear	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
sprang	sprang	vvd	sprang	spring	0
all	all	d	all	all	0
this	this	d	this	this	0
controuersie	controuersie	n1	controversy	controversy	0
&	&	cc	&	and	0
disobedience	disobedience	n1	disobedience	disobedience	0
lately	lately	av-j	lately	late	0
shewid	shewid	vvd	showed	show	0
here	here	av	here	here	0
among	among	p-acp	among	among	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
and	and	cc	and	and	0
somwhat	somwhat	av	somewhat	somewhat	0
to	to	pc-acp	to	to	0
consyder	consyder	vvi	consider	consider	0
I	I	pns11	I	i	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
gan	gan	vvd	gan	begin	0
also	also	av	also	also	0
the	the	dt	the	the	0
manner	manner	n1	manner	manner	0
&	&	cc	&	and	0
mean	mean	vvb	mean	mean	0
howe	howe	c-crq	how	how	0
al	al	d	all	all	0
suche	suche	d	such	such	0
discord	discord	n1	discord	discord	0
and	and	cc	and	and	0
diuersitie	diuersitie	n1	diversity	diversity	0
of	of	pp-f	of	of	0
opinion	opinion	n1	opinion	opinion	0
vtterly	vtterly	av-j	utterly	utter	0
put	put	vvn	put	put	0
awaye	awaye	av	away	away	0
,	,	,	,	,	0
we	we	pns12	we	we	0
myght	myght	vmd	might	may	0
as	as	p-acp	as	as	0
membres	membres	n2	members	member	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
body	body	n1	body	body	0
,	,	,	,	,	0
being	being	vbg	being	be	0
couplyd	couplyd	vvd	couplyd	couplyd	0
togyther	togyther	av	together	together	0
,	,	,	,	,	0
and	and	cc	and	and	0
knytte	knytte	vvn	knit	knit	0
agayne	agayne	av	again	again	0
in	in	p-acp	in	in	0
vnitie	vnitie	n1	unity	unity	0
,	,	,	,	,	0
runne	runne	vvn	run	run	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
course	course	n1	course	course	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
one	one	crd	one	one	0
fascion	fascion	n1	fascion	fascion	0
:	:	:	:	:	0
the	the	dt	the	the	0
whiche	whiche	r-crq	which	which	0
dis	dis	vdd	dis	do	0
∣	∣	sy	∣	∣	0
course	course	n1	course	course	0
and	and	cc	and	and	0
reasonyng	reasonyng	vvg	reasoning	reason	0
,	,	,	,	,	0
bycause	bycause	c-acp	because	because	0
I	I	pns11	I	i	0
lacked	lacked	vvd	lacked	lack	0
cōmodi	cōmodi	fw-la	cōmodi	cōmodi	0
∣	∣	sy	∣	∣	0
te	te	fw-fr	te	te	0
to	to	pc-acp	to	to	0
open	open	vvi	open	open	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
grace	grace	n1	grace	grace	0
presently	presently	av-j	presently	present	0
,	,	,	,	,	0
I	I	pns11	I	i	0
gathered	gathered	vvd	gathered	gather	0
in	in	p-acp	in	in	0
writyng	writyng	n1	writing	writing	0
,	,	,	,	,	0
&	&	cc	&	and	0
so	so	av	so	so	0
presented	presented	vvd	presented	present	0
it	it	pn31	it	it	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
maiestie	maiestie	n1	majesty	majesty	0
,	,	,	,	,	0
de	de	fw-la	de	de	0
∣	∣	sy	∣	∣	0
claring	claring	vvg	claring	clare	0
therby	therby	av	thereby	thereby	0
myn	myn	po11	mine	my	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
meane	meane	vvb	mean	mean	0
we	we	pns12	we	we	0
all	all	d	all	all	0
your	your	po22	your	your	0
subiectes	subiectes	n2-jn	subjects	subject	0
with	with	p-acp	with	with	0
mekenes	mekenes	n1	meekness	meekness	0
&	&	cc	&	and	0
humilite	humilite	n1	humility	humility	0
,	,	,	,	,	0
lyuyng	lyuyng	vvg	living	live	0
togyther	togyther	av	together	together	0
in	in	p-acp	in	in	0
due	due	j-jn	due	due	0
obedience	obedience	n1	obedience	obedience	0
,	,	,	,	,	0
myght	myght	vmd	might	may	0
restore	restore	vvi	restore	restore	0
and	and	cc	and	and	0
conserue	conserue	vvi	conserve	conserve	0
this	this	d	this	this	0
christen	christen	jp	christian	christian	0
vnitie	vnitie	n1	unity	unity	0
.	.	.	.	.	1
This	This	d	This	this	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
poynt	poynt	n1	point	point	0
thinkyng	thinkyng	vvg	thinking	think	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
my	my	po11	my	my	0
sentence	sentence	n1	sentence	sentence	0
and	and	cc	and	and	0
writyng	writyng	n1	writing	writing	0
abrode	abrode	av	abroad	abroad	0
publyshed	publyshed	vvn	published	publish	0
.	.	.	.	.	1
And	And	cc	And	and	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
so	so	av	so	so	0
,	,	,	,	,	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
moste	moste	av-ds	most	most	0
part	part	n1	part	part	0
suche	suche	d	such	such	0
men	men	n2	men	man	0
as	as	c-acp	as	as	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
hart	hart	n1	heart	hart	0
most	most	av-ds	most	most	0
desirous	desirous	j	desirous	desirous	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
their	their	po32	their	their	0
writin	writin	n1	writin	writin	0
∣	∣	sy	∣	∣	0
ges	ges	zz	ges	ges	0
set	set	vvd	set	set	0
abrode	abrode	av	abroad	abroad	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
,	,	,	,	,	0
cōmonly	cōmonly	av-j	commonly	common	0
vse	vse	vvb	use	use	0
this	this	d	this	this	0
kynde	kynde	n1	kind	kind	0
of	of	pp-f	of	of	0
excuse	excuse	n1	excuse	excuse	0
,	,	,	,	,	0
coueringe	coueringe	vvg	covering	cover	0
their	their	po32	their	their	0
affecte	affecte	vvb	affect	affect	0
&	&	cc	&	and	0
studi	studi	fw-la	studi	studi	0
of	of	pp-f	of	of	0
glory	glory	n1	glory	glory	0
with	with	p-acp	with	with	0
one	one	crd	one	one	0
honest	honest	j	honest	honest	0
pretext	pretext	n1	pretext	pretext	0
of	of	pp-f	of	of	0
sobrenes	sobrenes	n1	soberness	soberness	0
and	and	cc	and	and	0
humilitie	humilitie	n1	humility	humility	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
they	they	pns32	they	they	0
wrote	wrote	vvd	wrote	write	0
eyther	eyther	av-d	either	either	0
for	for	p-acp	for	for	0
theyr	theyr	po32	their	their	0
owne	owne	d	own	own	0
exercyse	exercyse	n1	exercise	exercise	0
secretly	secretly	av-jn	secretly	secret	0
,	,	,	,	,	0
or	or	cc	or	or	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
priuate	priuate	j	private	private	0
pleasure	pleasure	n1	pleasure	pleasure	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
frende	frende	n1	friend	friend	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
wherby	wherby	c-crq	whereby	whereby	0
they	they	pns32	they	they	0
auoyde	auoyde	vvi	avoid	avoid	0
and	and	cc	and	and	0
es	es	zz	es	es	0
∣	∣	sy	∣	∣	0
chewe	chewe	vvi	chew	chew	0
al	al	d	all	all	0
note	note	n1	note	note	0
and	and	cc	and	and	0
suspition	suspition	n1	suspicion	suspicion	0
of	of	pp-f	of	of	0
pride	pride	n1	pride	pride	0
&	&	cc	&	and	0
arrogācy	arrogācy	n1	arrogance	arrogance	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
