Beloved	Beloved	j-vvn	Beloved	belove	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
customed	customed	vvn	customed	custom	0
to	to	pc-acp	to	to	0
study	study	vvi	study	study	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
&	&	cc	&	and	0
take	take	vvb	take	take	0
such	such	d	such	such	0
words	words	n2	words	word	0
as	as	c-acp	as	as	0
offered	offered	vvd	offered	offer	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
suggested	suggested	vvn	suggested	suggest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
speaking	speaking	vvg	speaking	speak	0
:	:	:	:	:	0
being	being	vbg	being	be	0
therefore	therefore	av	therefore	therefore	0
now	now	av	now	now	0
for	for	c-acp	for	for	0
to	to	pc-acp	to	to	0
compose	compose	vvi	compose	compose	0
,	,	,	,	,	0
and	and	cc	and	and	0
think	think	vvb	think	think	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
thing	thing	n1	thing	thing	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	n1	before	fore	0
I	I	pns11	I	i	0
wrote	wrote	vvd	wrote	write	0
,	,	,	,	,	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
it	it	pn31	it	it	0
heavier	heavier	jc	heavier	heavy	0
and	and	cc	and	and	0
harder	harder	jc	harder	hard	0
than	than	cs	than	than	0
my	my	po11	my	my	0
Sermons	Sermons	n2	Sermons	sermon	0
ever	ever	av	ever	ever	0
were	were	vbdr	were	be	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
rubs	rubs	n2	rubs	rub	0
have	have	vhb	have	have	0
much	much	av-d	much	much	0
retarded	retarded	vvn	retarded	retard	0
my	my	po11	my	my	0
ingaged	ingaged	j-vvn	engaged	engage	0
service	service	n1	service	service	0
and	and	cc	and	and	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
deavours	deavours	n2	deavours	deavour	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
Cause	Cause	n1	Cause	cause	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
if	if	cs	if	if	0
happily	happily	av-j	happily	happy	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
concerned	concerned	vvn	concerned	concern	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
lucubrations	lucubrations	n2	lucubrations	lucubration	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
the	the	dt	the	the	0
Plurall	Plurall	j	Plural	plural	0
Num	Num	np1	Num	Num	0
∣	∣	sy	∣	∣	0
ber	ber	zz	ber	ber	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
designed	designed	vvd	designed	design	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
common	common	j	common	common	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
vox	vox	fw-la	vox	vox	0
&	&	cc	&	and	0
praeterea	praeterea	fw-la	praeterea	praeterea	0
nihil	nihil	fw-la	nihil	nihil	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
nothing	nothing	pix	nothing	nothing	0
but	but	cc-acp	but	but	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
ground	ground	n1	ground	ground	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
was	was	vbds	was	be	0
all	all	d	all	all	0
your	your	po22	your	your	0
senses	senses	n2	senses	sense	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Writings	Writings	n2-vvg	Writings	write	0
received	received	vvd	received	receive	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	p-acp	to	to	0
demon	demon	n1	demon	daemon	0
∣	∣	sy	∣	∣	0
strate	strate	n1	strate	strate	0
,	,	,	,	,	0
if	if	cs	if	if	0
required	required	vvn	required	require	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
think	think	vvb	think	think	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
light	light	j	light	light	0
and	and	cc	and	and	0
lavish	lavish	j	lavish	lavish	0
in	in	p-acp	in	in	0
illustrations	illustrations	n2	illustrations	illustration	0
,	,	,	,	,	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
consider	consider	vvi	consider	consider	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
first	first	ord	first	first	0
piece	piece	n1	piece	piece	0
,	,	,	,	,	0
and	and	cc	and	and	0
hanging	hanging	vvg	hanging	hang	0
long	long	av-j	long	long	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
wheel	wheel	n1	wheel	wheel	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
constrained	constrained	vvn	constrained	constrain	0
to	to	pc-acp	to	to	0
refresh	refresh	vvi	refresh	refresh	0
my	my	po11	my	my	0
self	self	n1	self	self	0
with	with	p-acp	with	with	0
toyes	toyes	n2	toys	toy	0
and	and	cc	and	and	0
stories	stories	n2	stories	story	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
might	might	vmd	might	may	0
happily	happily	av-j	happily	happy	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
refection	refection	n1	refection	refection	0
also	also	av	also	also	0
unto	unto	p-acp	unto	unto	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
ease	ease	vvi	ease	ease	0
the	the	dt	the	the	0
tedium	tedium	fw-la	tedium	tedium	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
long	long	j	long	long	0
discourse	discourse	n1	discourse	discourse	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
hindred	hindred	vvn	hindered	hinder	0
light	light	n1	light	light	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
any	any	d	any	any	0
way	way	n1	way	way	0
impeached	impeached	vvd	impeached	impeach	0
the	the	dt	the	the	0
strength	strength	n1	strength	strength	0
and	and	cc	and	and	0
cleerness	cleerness	n1	cleverness	cleverness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
;	;	;	;	;	0
what	what	r-crq	what	what	0
ever	ever	av	ever	ever	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
offer	offer	vvb	offer	offer	0
it	it	pn31	it	it	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
worths	worths	n2	worths	worth	0
,	,	,	,	,	0
taking	taking	vvg	taking	take	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
great	great	j	great	great	0
favour	favour	n1	favour	favour	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
respect	respect	n1	respect	respect	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
thought	thought	vvn	thought	think	0
worthy	worthy	j	worthy	worthy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
accounted	accounted	vvn	accounted	account	0
,	,	,	,	,	0
Northampton	Northampton	np1	Northampton	Northampton	0
Decem.	Decem.	np1	Decem.	Decem.	1
17.	17.	crd	17.	17.	0
1655.	1655.	crd	1655.	1655.	1
