MOst	MOst	ds	MOst	most	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
alwaies	alwaies	av	always	always	0
held	held	vvn	held	hold	0
a	a	dt	a	a	0
commendable	commendable	j	commendable	commendable	0
custome	custome	n1	custom	custom	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
knowne	knowne	vvn	known	know	0
the	the	dt	the	the	0
last	last	ord	last	last	0
words	words	n2	words	word	0
and	and	cc	and	and	0
actions	actions	n2	actions	action	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
personages	personages	n2	personages	personage	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
serue	serue	vvi	serve	serve	0
for	for	p-acp	for	for	0
an	an	dt	and	a	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ample	ample	j	ample	ample	0
vnto	vnto	p-acp	unto	unto	0
others	others	n2-jn	others	other	0
:	:	:	:	:	0
therefore	therefore	av	therefore	therefore	0
all	all	d	all	all	0
impartiall	impartiall	j	impartial	impartial	0
people	people	n1	people	people	0
shall	shall	vmb	shall	shall	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
derstand	derstand	vvb	derstand	derstand	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
more	more	dc	more	more	0
then	then	cs	then	than	0
reason	reason	n1	reason	reason	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
knowne	knowne	vvn	known	know	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
the	the	dt	the	the	0
last	last	ord	last	last	0
words	words	n2	words	word	0
and	and	cc	and	and	0
deeds	deeds	n2	deeds	deed	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
High-renowned	High-renowned	j	High-renowned	high-renowned	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
Orange	Orange	n1	Orange	orange	0
;	;	;	;	;	0
especially	especially	av-j	especially	especial	0
since	since	c-acp	since	since	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
high	high	j	high	high	0
and	and	cc	and	and	0
low	low	av-j	low	low	0
so	so	av	so	so	0
much	much	av-d	much	much	0
desired	desired	vvn	desired	desire	0
and	and	cc	and	and	0
longed	longed	vvd	longed	long	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
true-hearted	true-hearted	j	truehearted	true-hearted	0
people	people	n1	people	people	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
haue	haue	vhb	have	have	0
receiued	receiued	vvn	received	receive	0
the	the	dt	the	the	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
rit	rit	n1	rit	rit	0
of	of	pp-f	of	of	0
impartiality	impartiality	n1	impartiality	impartiality	0
,	,	,	,	,	0
may	may	vmb	may	may	0
iudge	iudge	vvi	judge	judge	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
among	among	p-acp	among	among	0
all	all	d	all	all	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Excell	Excell	vvi	Excel	excel	0
:	:	:	:	:	0
any	any	d	any	any	0
be	be	vbb	be	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
very	very	av	very	very	0
religiously	religiously	av-j	religiously	religious	0
spoken	spoken	vvn	spoken	speak	0
,	,	,	,	,	0
and	and	cc	and	and	0
ought	ought	pi	ought	aught	0
of	of	pp-f	of	of	0
euery	euery	d	every	every	0
of	of	pp-f	of	of	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
followed	followed	vvn	followed	follow	0
.	.	.	.	.	1
We	We	pns12	We	we	0
may	may	vmb	may	may	0
well	well	av	well	well	0
say	say	vvi	say	say	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
loued	loued	vvn	loved	love	0
this	this	d	this	this	0
Prince	Prince	n1	Prince	prince	0
vniill	vniill	vmb	vniill	vniill	0
the	the	dt	the	the	0
end	end	n1	end	end	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
his	his	po31	his	his	0
life	life	n1	life	life	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
him	him	pno31	him	he	0
a	a	dt	a	a	0
patterne	patterne	n1	pattern	pattern	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
heroicke	heroicke	j	heroic	heroic	0
and	and	cc	and	and	0
Militarie	Militarie	j	Military	military	0
actions	actions	n2	actions	action	0
,	,	,	,	,	0
and	and	cc	and	and	0
Politicke	Politicke	j	Politic	politic	0
wisedome	wisedome	n1	wisdom	wisdom	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
death	death	n1	death	death	0
hee	hee	pns31	he	he	0
hath	hath	vhz	hath	have	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
extraordinary	extraordinary	j	extraordinary	extraordinary	0
manner	manner	n1	manner	manner	0
made	made	vvd	made	make	0
him	him	pno31	him	he	0
an	an	dt	and	a	0
obiect	obiect	n1	object	object	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
Christian	Christian	njp	Christian	christian	0
Piety	Piety	n1	Piety	piety	0
and	and	cc	and	and	0
Godlinesse	Godlinesse	n1	Godliness	godliness	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
his	his	po31	his	his	0
life	life	n1	life	life	0
time	time	n1	time	time	0
he	he	pns31	he	he	0
gaue	gaue	vvd	gave	give	0
him	him	pno31	him	he	0
the	the	dt	the	the	0
victorie	victorie	n1	victory	victory	0
ouer	ouer	p-acp	over	over	0
his	his	po31	his	his	0
bodily	bodily	j	bodily	bodily	0
and	and	cc	and	and	0
out	out	av	out	out	0
∣	∣	sy	∣	∣	0
ward	ward	av	ward	ward	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
death	death	n1	death	death	0
he	he	pns31	he	he	0
made	made	vvd	made	make	0
him	him	pno31	him	he	0
extraordinarily	extraordinarily	av-j	extraordinarily	extraordinary	0
victorious	victorious	j	victorious	victorious	0
,	,	,	,	,	0
triumphing	triumphing	vvg	triumphing	triumph	0
ouer	ouer	p-acp	over	over	0
his	his	po31	his	his	0
spirituall	spirituall	j	spiritual	spiritual	0
enemies	enemies	n2	enemies	enemy	0
.	.	.	.	.	1
So	So	np1	So	So	0
gui	gui	fw-la	gui	gui	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
holy	holy	j	holy	holy	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
that	that	cst	that	that	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
extraordinary	extraordinary	j	extraordinary	extraordinary	0
reso	reso	av	reso	reso	0
∣	∣	sy	∣	∣	0
lute	lute	n1	lute	lute	0
courage	courage	n1	courage	courage	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
did	did	vdd	did	do	0
despise	despise	vvi	despise	despise	0
all	all	d	all	all	0
earthly	earthly	j	earthly	earthly	0
things	things	n2	things	thing	0
,	,	,	,	,	0
saying	saying	vvg	saying	say	0
many	many	d	many	many	0
times	times	n2	times	time	0
:	:	:	:	:	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
troubled	troubled	vvn	troubled	trouble	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
worldly	worldly	j	worldly	worldly	0
matters	matters	n2	matters	matter	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
leauing	leauing	vvg	leaving	leave	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
heauy	heauy	j	heavy	heavy	0
burthen	burthen	n1	burden	burden	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
weighty	weighty	j	weighty	weighty	0
affairs	affairs	n2	affairs	affair	0
together	together	av	together	together	0
,	,	,	,	,	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
wholly	wholly	av-jn	wholly	whole	0
apply	apply	vvi	apply	apply	0
himselfe	himselfe	px31	himself	himself	0
to	to	pc-acp	to	to	0
fight	fight	vvi	fight	fight	0
this	this	d	this	this	0
spirituall	spirituall	j	spiritual	spiritual	0
fight	fight	n1	fight	fight	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
wisely	wisely	av-j	wisely	wise	0
and	and	cc	and	and	0
couragiously	couragiously	av-j	courageously	courageous	0
as	as	c-acp	as	as	0
euer	euer	av	ever	ever	0
hee	hee	pns31	he	he	0
did	did	vdd	did	do	0
in	in	p-acp	in	in	0
temporall	temporall	j	temporal	temporal	0
combats	combats	n2	combats	combat	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
his	his	po31	his	his	0
spirituall	spirituall	j	spiritual	spiritual	0
actions	actions	n2	actions	action	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
most	most	av-ds	most	most	0
looke	looke	vvi	look	look	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
,	,	,	,	,	0
whereat	whereat	c-crq	whereat	whereat	0
we	we	po12	we	our	0
most	most	av-ds	most	most	0
stumble	stumble	vvb	stumble	stumble	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
wee	wee	pns12	we	we	0
haue	haue	vhb	have	have	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
Our	Our	po12	Our	our	0
Sinnes	Sinnes	n2	Sins	sin	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
put	put	vvn	put	put	0
quite	quite	av	quite	quite	0
from	from	p-acp	from	from	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
obtaine	obtaine	vvb	obtain	obtain	0
free	free	j	free	free	0
accesse	accesse	n1	access	access	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
we	we	pns12	we	we	0
become	become	vvb	become	become	0
familiar	familiar	j-jn	familiar	familiar	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
child	child	n1	child	child	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
father	father	n1	father	father	0
.	.	.	.	.	1
Blessed	Blessed	j-vvn	Blessed	bless	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
getteth	getteth	vvz	gets	get	0
the	the	dt	the	the	0
practise	practise	n1	practice	practice	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
;	;	;	;	;	0
In	In	p-acp	In	in	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
his	his	po31	his	his	0
P.	P.	np1	P.	P.	1
Excell	Excell	vvi	Excel	excel	0
:	:	:	:	:	0
hath	hath	vhz	hath	have	0
followed	followed	vvn	followed	follow	0
the	the	dt	the	the	0
steps	steps	n2	steps	step	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
Valiantest	Valiantest	js	Valiantest	valiant	0
Champions	Champions	n2	Champions	champion	0
which	which	r-crq	which	which	0
haue	haue	vhb	have	have	0
beene	beene	vbn	been	be	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
,	,	,	,	,	0
Dauid	Dauid	np1	Dauid	David	0
,	,	,	,	,	0
Daniel	Daniel	np1	Daniel	Daniel	0
,	,	,	,	,	0
Esay	Esay	np1	Esay	Easie	0
,	,	,	,	,	0
Ieremy	Ieremy	np1	Ieremy	Jeremy	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
Whereof	Whereof	c-crq	Whereof	whereof	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
speciall	speciall	j	special	special	0
examples	examples	n2	examples	example	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Psalmes	Psalmes	n2	Psalms	psalm	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
that	that	cst	that	that	0
Gods	Gods	npg1	Gods	God	0
children	children	n2	children	child	0
hauing	hauing	j-vvg	having	have	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
so	so	av	so	so	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
ten	ten	crd	ten	ten	0
looke	looke	vvb	look	look	0
vpon	vpon	p-acp	upon	upon	0
their	their	po32	their	their	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
humble	humble	vvi	humble	humble	0
themselues	themselues	px32	themselves	themselves	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
that	that	cst	that	that	0
thereby	thereby	av	thereby	thereby	0
afterwards	afterwards	av	afterwards	afterward	0
they	they	pns32	they	they	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
receiue	receiue	vvi	receive	receive	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
a	a	dt	a	a	0
filiall	filiall	j	filial	filial	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
and	and	cc	and	and	0
obedience	obedience	n1	obedience	obedience	0
.	.	.	.	.	1
His	His	po31	His	his	0
P.	P.	np1	P.	P.	1
Excell	Excell	vvi	Excel	excel	0
:	:	:	:	:	0
did	did	vdd	did	do	0
know	know	vvi	know	know	0
that	that	cst	that	that	0
our	our	po12	our	our	0
spirituall	spirituall	j	spiritual	spiritual	0
enemy	enemy	n1	enemy	enemy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
wee	wee	pns12	we	we	0
beare	beare	vvb	bear	bear	0
about	about	p-acp	about	about	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
was	was	vbds	was	be	0
ouercome	ouercome	vvn	overcome	overcome	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
death	death	n1	death	death	0
had	had	vhd	had	have	0
lost	lost	vvn	lost	lose	0
her	her	po31	her	her	0
sting	sting	n1	sting	sting	0
,	,	,	,	,	0
and	and	cc	and	and	0
hell	hell	n1	hell	hell	0
her	her	po31	her	her	0
victory	victory	n1	victory	victory	0
.	.	.	.	.	1
This	This	d	This	this	0
enemy	enemy	n1	enemy	enemy	0
,	,	,	,	,	0
Sinne	Sinne	n1	Sin	sin	0
,	,	,	,	,	0
we	we	pns12	we	we	0
doe	doe	vdb	do	do	0
ouercome	ouercome	vvi	overcome	overcome	0
:	:	:	:	:	0
First	First	ord	First	first	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
true	true	j	true	true	0
repentance	repentance	n1	repentance	repentance	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
hate	hate	vvi	hate	hate	0
him	him	pno31	him	he	0
as	as	p-acp	as	as	0
our	our	po12	our	our	0
deadlyest	deadlyest	js	deadliest	deadly	0
enemie	enemie	n1	enemy	enemy	0
;	;	;	;	;	0
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
by	by	p-acp	by	by	0
true	true	j	true	true	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
cast	cast	vvd	cast	cast	0
them	them	pno32	them	they	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
shoulders	shoulders	n2	shoulders	shoulder	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
vnspotted	vnspotted	j	unspotted	unspotted	0
Lambe	Lambe	n1	Lamb	lamb	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
can	can	vmb	can	can	0
only	only	av-j	only	only	0
beare	beare	vvi	bear	bear	0
them	them	pno32	them	they	0
,	,	,	,	,	0
&	&	cc	&	and	0
carry	carry	vvi	carry	carry	0
them	them	pno32	them	they	0
away	away	av	away	away	0
;	;	;	;	;	0
&	&	cc	&	and	0
thirdly	thirdly	ord	thirdly	three	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
contrary	contrary	n-jn	contrary	contrary	0
we	we	pns12	we	we	0
become	become	vvb	become	become	0
louers	louers	n2	lovers	lover	0
of	of	pp-f	of	of	0
righteousnes	righteousnes	n1	righteousness	righteousness	0
,	,	,	,	,	0
and	and	cc	and	and	0
whatsoe	whatsoe	fw-la	whatsoe	whatsoe	0
∣	∣	sy	∣	∣	0
uer	uer	p-acp	ver	for	0
is	is	vbz	is	be	0
acceptable	acceptable	j	acceptable	acceptable	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
three	three	crd	three	three	0
perticulars	perticulars	n2-jn	particulars	particular	0
may	may	vmb	may	may	0
euery	euery	d	every	every	0
one	one	crd	one	one	0
finde	finde	vvi	find	find	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
experienced	experienced	vvn	experienced	experience	0
in	in	p-acp	in	in	0
holi	holi	j	holy	holy	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
hath	hath	vhz	hath	have	0
in	in	p-acp	in	in	0
aspeciall	aspeciall	j	especial	especial	0
manner	manner	n1	manner	manner	0
wrought	wrought	vvn	wrought	wrought	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Prince	Prince	n1	Prince	prince	0
.	.	.	.	.	1
His	His	po31	His	his	0
Excell	Excell	vvi	Excel	excel	0
:	:	:	:	:	0
knowing	knowing	vvg	knowing	know	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
but	but	cc-acp	but	but	0
one	one	crd	one	one	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
heauen	heauen	n1	heaven	heaven	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
potentate	potentate	n1	potentate	potentate	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
meanest	meanest	js	meanest	mean	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
iect	iect	n1	iect	iect	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
flattered	flattered	vvn	flattered	flatter	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
sought	sought	vvd	sought	seek	0
to	to	pc-acp	to	to	0
iustifie	iustifie	vvi	justify	justify	0
his	his	po31	his	his	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
hath	hath	vhz	hath	have	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
seruants	seruants	n2	servants	servant	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
humble	humble	j	humble	humble	0
hart	hart	n1	heart	hart	0
and	and	cc	and	and	0
vnfained	vnfained	j	unfeigned	unfeigned	0
repentance	repentance	n1	repentance	repentance	0
,	,	,	,	,	0
confessed	confessed	vvd	confessed	confess	0
them	them	pno32	them	they	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
true	true	j	true	true	0
faith	faith	n1	faith	faith	0
taken	taken	vvn	taken	take	0
his	his	po31	his	his	0
refuge	refuge	n1	refuge	refuge	0
onely	onely	av-j	only	only	0
to	to	p-acp	to	to	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
whom	whom	ro-crq	whom	who	0
his	his	po31	his	his	0
soule	soule	n1	soul	soul	0
found	found	vvd	found	find	0
rest	rest	n1	rest	rest	0
.	.	.	.	.	1
And	And	cc	And	and	0
thereunto	thereunto	av	thereunto	thereunto	0
hee	hee	pns31	he	he	0
so	so	av	so	so	0
often	often	av	often	often	0
declared	declared	vvd	declared	declare	0
his	his	po31	his	his	0
hearty	hearty	j	hearty	hearty	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
serue	serue	vvi	serve	serve	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
bet	bet	vvb	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
then	then	cs	then	than	0
he	he	pns31	he	he	0
confessed	confessed	vvd	confessed	confess	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
