MOst	MOst	ds	MOst	most	0
being	being	vbg	being	be	0
Bassa	Bassa	n1	Bassa	bassa	0
,	,	,	,	,	0
or	or	cc	or	or	0
accor	accor	vvi	accor	accor	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
good	good	j	good	good	0
pleasure	pleasure	n1	pleasure	pleasure	0
and	and	cc	and	and	0
elec	elec	fw-la	elec	elec	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Graund	Graund	j	Grand	grand	0
Turke	Turke	np1	Turke	Turk	0
himselfe	himselfe	px31	himself	himself	0
:	:	:	:	:	0
wherein	wherein	c-crq	wherein	wherein	0
although	although	cs	although	although	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
satisfie	satisfie	vvi	satisfy	satisfy	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
con	con	fw-mi	con	con	0
¦	¦	sy	¦	¦	0
tentment	tentment	n1	tentment	tentment	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
smal	smal	j	small	small	0
skill	skill	n1	skill	skill	0
&	&	cc	&	and	0
know	know	zz	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
which	which	q-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
Turkish	Turkish	jp	Turkish	turkish	0
affaires	affaires	n2	affairs	affair	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
bethinking	bethinking	vvg	bethinking	bethink	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Discourse	Discourse	n1	Discourse	discourse	0
which	which	r-crq	which	which	0
hauing	hauing	vhg	having	have	0
been	been	vbn	been	be	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
translated	translated	vvn	translated	translate	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Italian	Italian	jp	Italian	italian	0
tongue	tongue	n1	tongue	tongue	0
,	,	,	,	,	0
had	had	vhd	had	have	0
passed	passed	vvn	passed	pass	0
the	the	dt	the	the	0
Print	Print	n1	Print	print	0
,	,	,	,	,	0
&	&	cc	&	and	0
had	had	vhd	had	have	0
lyen	lyen	vvn	lyen	lie	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
these	these	d	these	these	0
two	two	crd	two	two	0
years	years	n2	years	year	0
not	not	xx	not	not	0
pub	pub	fw-la	pub	pub	0
¦	¦	sy	¦	¦	0
lished	lished	vvn	lished	lish	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
viewe	viewe	n1	view	view	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
English	English	jp	English	english	0
world	world	n1	world	world	0
,	,	,	,	,	0
vpon	vpon	p-acp	upon	upon	0
some	some	d	some	some	0
speciall	speciall	j	special	special	0
conside	conside	n1-an	conside	conside	0
∣	∣	sy	∣	∣	0
rations	rations	n2	rations	ration	0
,	,	,	,	,	0
that	that	cst	that	that	0
moued	moued	vvd	moved	move	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
conceale	conceale	vvi	conceal	conceal	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
bee	bee	vbi	be	be	0
a	a	dt	a	a	0
very	very	av	very	very	0
acceptable	acceptable	j	acceptable	acceptable	0
and	and	cc	and	and	0
pleasing	pleasing	j-vvg	pleasing	please	0
matter	matter	n1	matter	matter	0
now	now	av	now	now	0
to	to	pc-acp	to	to	0
thrust	thrust	vvi	thrust	thrust	0
it	it	pn31	it	it	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	jc	better	better	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
sirous	sirous	j	sirous	sirous	0
to	to	pc-acp	to	to	0
vnderstand	vnderstand	vvi	understand	understand	0
the	the	dt	the	the	0
ful	ful	j	full	full	0
truth	truth	n1	truth	truth	0
&	&	cc	&	and	0
estate	estate	n1	estate	estate	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
tirannical	tirannical	j	tyrannical	tyrannical	0
and	and	cc	and	and	0
Maha	Maha	np1	Maha	Maha	0
∣	∣	sy	∣	∣	0
meticall	meticall	j	meticall	meticall	0
Empire	Empire	n1	Empire	empire	0
.	.	.	.	.	1
The	The	dt	The	the	0
Booke	Booke	n1	Book	book	0
was	was	vbds	was	be	0
written	written	vvn	written	write	0
and	and	cc	and	and	0
penned	penned	vvn	penned	pen	0
by	by	p-acp	by	by	0
one	one	crd	one	one	0
Lazaro	Lazaro	np1	Lazaro	Lazaro	0
Soranzo	Soranzo	np1	Soranzo	Soranzo	0
a	a	dt	a	a	0
Venetian	Venetian	jp	Venetian	venetian	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeare	yeare	n1	year	year	0
1598.	1598.	crd	1598.	1598.	0
at	at	p-acp	at	at	0
what	what	q-crq	what	what	0
time	time	n1	time	time	0
Maha	Maha	np1	Maha	Maha	0
¦	¦	sy	¦	¦	0
met	met	vvd	met	meet	0
the	the	dt	the	the	0
thirde	thirde	ord	thirde	third	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
name	name	n1	name	name	0
,	,	,	,	,	0
now	now	av	now	now	0
raigning	raigning	vvg	reigning	reign	0
,	,	,	,	,	0
was	was	vbds	was	be	0
expected	expected	vvn	expected	expect	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
tended	tended	vvd	tended	tend	0
warre	warre	n1	war	war	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
State	State	n1	State	state	0
of	of	pp-f	of	of	0
Christendome	Christendome	np1	Christendome	Christendom	0
,	,	,	,	,	0
eyther	eyther	av-d	either	either	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
persō	persō	n1	person	person	0
,	,	,	,	,	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
sending	sending	vvg	sending	send	0
forth	forth	av	forth	forth	0
some	some	d	some	some	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Bassaes	Bassaes	n2	Bassa's	bassa	0
or	or	cc	or	or	0
Visiers	Visiers	n2	Viziers	vizier	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
his	his	po31	his	his	0
Generall	Generall	n1	General	general	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
action	action	n1	actium	action	0
,	,	,	,	,	0
whereupon	whereupon	c-crq	whereupon	whereupon	0
the	the	dt	the	the	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
author	author	n1	author	author	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Dis	Dis	d	This	this	0
∣	∣	sy	∣	∣	0
course	course	n1	course	course	0
,	,	,	,	,	0
beganne	beganne	vvd	began	begin	0
to	to	pc-acp	to	to	0
enter	enter	vvi	enter	enter	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
very	very	j	very	very	0
deepe	deepe	j-jn	deep	deep	0
and	and	cc	and	and	0
subtle	subtle	j	subtle	subtle	0
consideration	consideration	n1	consideration	consideration	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
the	the	dt	the	the	0
designments	designments	n2	designments	designment	0
&	&	cc	&	and	0
purposes	purposes	n2	purposes	purpose	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Turke	Turke	np1	Turke	Turk	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Councell	Councell	n1	Council	council	0
had	had	vhd	had	have	0
plotted	plotted	vvn	plotted	plot	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
distressed	distressed	j-vvn	distressed	distress	0
seuerall	seuerall	j	several	several	0
States	States	n2	States	state	0
&	&	cc	&	and	0
commō	commō	j	common	common	0
wealths	wealths	n2	wealths	wealth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
christian	christian	njp	christian	christian	0
Empire	Empire	n1	Empire	empire	0
:	:	:	:	:	0
&	&	cc	&	and	0
hauing	hauing	vhg	having	have	0
performed	performed	vvn	performed	perform	0
the	the	dt	the	the	0
same	same	d	same	same	0
did	did	vdd	did	do	0
pub	pub	fw-la	pub	pub	0
¦	¦	sy	¦	¦	0
lish	lish	uh	lish	lish	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
print	print	n1	print	print	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
general	general	j	general	general	0
plesure	plesure	n1	pleasure	pleasure	0
&	&	cc	&	and	0
benefite	benefite	n1	benefit	benefit	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
own	own	d	own	own	0
country	country	n1	country	country	0
and	and	cc	and	and	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
haue	haue	vhi	have	have	0
any	any	d	any	any	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
waighty	waighty	j	weighty	weighty	0
&	&	cc	&	and	0
impor	impor	fw-la	impor	impor	0
∣	∣	sy	∣	∣	0
tant	tant	fw-fr	tant	tant	0
a	a	fw-fr	a	a	0
busines	busines	n1	business	business	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
treatise	treatise	n1	treatise	treatise	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
haue	haue	vhb	have	have	0
somewhat	somewhat	av	somewhat	somewhat	0
trespassed	trespassed	vvn	trespassed	trespass	0
by	by	p-acp	by	by	0
terms	terms	n2	terms	term	0
and	and	cc	and	and	0
wordes	wordes	n2	words	word	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Caluinists	Caluinists	np1	Caluinists	Caluinists	0
,	,	,	,	,	0
the	the	dt	the	the	0
error	error	n1	error	error	0
will	will	vmb	will	will	0
soone	soone	av	soon	soon	0
be	be	vbi	be	be	0
pardoned	pardoned	vvn	pardoned	pardon	0
,	,	,	,	,	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
remember	remember	vvi	remember	remember	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
relator	relator	n1	relator	relator	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
opinions	opinions	n2	opinions	opinion	0
&	&	cc	&	and	0
speech	speech	n1	speech	speech	0
∣	∣	sy	∣	∣	0
es	es	fw-mi	es	es	0
,	,	,	,	,	0
though	though	cs	though	though	0
himself	himself	px31	himself	himself	0
indeed	indeed	av	indeed	indeed	0
be	be	vbi	be	be	0
great	great	j	great	great	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
addicted	addicted	vvn	addicted	addict	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
popish	popish	j	popish	popish	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
maintenance	maintenance	n1	maintenance	maintenance	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
It	It	pn31	It	it	0
containeth	containeth	vvz	containeth	contain	0
first	first	ord	first	first	0
a	a	dt	a	a	0
perfect	perfect	j	perfect	perfect	0
and	and	cc	and	and	0
true	true	j	true	true	0
discouery	discouery	n1	discovery	discovery	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
present	present	j	present	present	0
estate	estate	n1	estate	estate	0
,	,	,	,	,	0
wherin	wherin	c-crq	wherein	wherein	0
that	that	cst	that	that	0
Easterne	Easterne	j	Eastern	eastern	0
Empire	Empire	n1	Empire	empire	0
now	now	av	now	now	0
standeth	standeth	vvz	stands	stand	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
speciall	speciall	j	special	special	0
report	report	n1	report	report	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
reuenewes	reuenewes	n2	revenues	revenue	0
and	and	cc	and	and	0
forces	forces	n2	forces	force	0
thereof	thereof	av	thereof	thereof	0
:	:	:	:	:	0
secondly	secondly	ord	secondly	second	0
,	,	,	,	,	0
the	the	dt	the	the	0
particular	particular	j	particular	particular	0
discourses	discourses	n2	discourses	discourse	0
,	,	,	,	,	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
made	made	vvn	made	make	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
,	,	,	,	,	0
and	and	cc	and	and	0
vpon	vpon	p-acp	upon	upon	0
what	what	r-crq	what	what	0
parte	parte	n1	part	part	0
of	of	pp-f	of	of	0
Christen	Christen	jp	christian	christian	0
∣	∣	sy	∣	∣	0
dom	dom	zz	dom	dom	0
this	this	d	this	this	0
war	war	n1	war	war	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
first	first	ord	first	first	0
attēp	attēp	n1	attempt	attempt	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
:	:	:	:	:	0
and	and	cc	and	and	0
thirdly	thirdly	ord	thirdly	three	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
christian	christian	njp	christian	christian	0
&	&	cc	&	and	0
resolute	resolute	j	resolute	resolute	0
aduise	aduise	n1	advise	advice	0
giuen	giuen	vvn	given	give	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
author	author	n1	author	author	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Christian	Christian	njp	Christian	christian	0
Princes	Princes	n2	Princes	prince	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
cōbyne	cōbyne	n1	combyne	combyne	0
&	&	cc	&	and	0
confederate	confederate	n1	confederate	confederate	0
them	them	pno32	them	they	0
¦	¦	sy	¦	¦	0
selues	selues	n2	selves	self	0
togither	togither	av	together	together	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
sacred	sacred	j	sacred	sacred	0
war	war	n1	war	war	0
,	,	,	,	,	0
&	&	cc	&	and	0
be	be	vbi	be	be	0
able	able	j	able	able	0
euery	euery	d	every	every	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
meete	meete	vvi	meet	meet	0
withall	withall	av	withal	withal	0
or	or	cc	or	or	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Turkish	Turkish	jp	Turkish	turkish	0
deuises	deuises	n2	devises	devise	0
&	&	cc	&	and	0
plots	plots	n2	plots	plot	0
,	,	,	,	,	0
wheresoeuer	wheresoeuer	c-crq	wheresoever	wheresoever	0
&	&	cc	&	and	0
whensoeuer	whensoeuer	c-crq	whensoever	whensoever	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
practise	practise	n1	practice	practice	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
aduise	aduise	n1	advise	advice	0
I	I	pns11	I	i	0
wold	wold	vmd	would	will	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
might	might	vmd	might	may	0
deeply	deeply	av-jn	deeply	deep	0
and	and	cc	and	and	0
foundly	foundly	av-j	fondly	fond	0
sinke	sinke	vvi	sink	sink	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
heartes	heartes	n2	hearts	heart	0
and	and	cc	and	and	0
mindes	mindes	n2	minds	mind	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
our	our	po12	our	our	0
western	western	j	western	western	0
prin	prin	n1	prin	prin	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
ioyne	ioyne	vvi	join	join	0
altogether	altogether	av	altogether	altogether	0
with	with	p-acp	with	with	0
prayer	prayer	n1	prayer	prayer	0
and	and	cc	and	and	0
force	force	n1	force	force	0
to	to	pc-acp	to	to	0
eclipse	eclipse	vvi	eclipse	eclipse	0
that	that	d	that	that	0
cressant	cressant	n1	crescent	crescent	0
Moone	Moone	n1	Moon	moon	0
,	,	,	,	,	0
being	being	vbg	being	be	0
now	now	av	now	now	0
(	(	(	(	(	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
)	)	)	)	)	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
full	full	j	full	full	0
,	,	,	,	,	0
and	and	cc	and	and	0
accor	accor	vvi	accor	accor	0
¦	¦	sy	¦	¦	0
ding	ding	uh	ding	ding	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Turkes	Turkes	np2	Turkes	Turk	0
owne	owne	d	own	own	0
fearefull	fearefull	j	fearful	fearful	0
presages	presages	n2	presages	presage	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
mentioned	mentioned	vvn	mentioned	mention	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
83.	83.	crd	83.	83.	0
page	page	n1	page	page	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
little	little	j	little	little	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
like	like	vvb	like	like	0
vtterly	vtterly	av-j	utterly	utter	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
extinguished	extinguished	vvn	extinguished	extinguish	0
,	,	,	,	,	0
whensoeuer	whensoeuer	c-crq	whensoever	whensoever	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
please	please	vvi	please	please	0
the	the	dt	the	the	0
Moderator	Moderator	n1	Moderator	moderator	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
kingdomes	kingdomes	n2	kingdoms	kingdom	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
away	away	av	away	away	0
this	this	d	this	this	0
present	present	j	present	present	0
fatall	fatall	j	fatal	fatal	0
Mahamet	Mahamet	np1	Mahamet	Mahamet	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
dooth	dooth	vdz	doth	do	0
as	as	p-acp	as	as	0
yet	yet	av	yet	yet	0
domineere	domineere	vvi	domineer	domineer	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
vaste	vaste	j	vast	vast	0
and	and	cc	and	and	0
huge	huge	j	huge	huge	0
tyrannie	tyrannie	n1	tyranny	tyranny	0
.	.	.	.	.	1
I	I	pns11	I	i	0
was	was	vbds	was	be	0
once	once	a-acp	once	once	0
minded	minded	vvn	minded	mind	0
(	(	(	(	(	0
my	my	po11	my	my	0
most	most	av-ds	most	most	0
gracious	gracious	j	gracious	gracious	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
added	added	vvn	added	add	0
hereunto	hereunto	av	hereunto	hereunto	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
ample	ample	j	ample	ample	0
dis	dis	fw-ge	dis	dis	0
∣	∣	sy	∣	∣	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
estate	estate	n1	estate	estate	0
,	,	,	,	,	0
forces	forces	n2	forces	force	0
and	and	cc	and	and	0
reue	reue	vvi	reue	reave	0
∣	∣	sy	∣	∣	0
nues	nues	zz	nues	nues	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Empire	Empire	n1	Empire	empire	0
,	,	,	,	,	0
comprehen	comprehen	fw-ge	comprehen	comprehen	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Treatise	Treatise	n1	Treatise	treatise	0
(	(	(	(	(	0
entituled	entituled	vvn	entitled	entitle	0
,	,	,	,	,	0
Il	Il	fw-fr	Il	il	0
Tur	Tur	np1	Tur	Tur	0
∣	∣	sy	∣	∣	0
co	co	n1	counterfeit	counterfeit	0
vincibile	vincibile	fw-la	vincibile	vincibile	0
in	in	p-acp	in	in	0
Hongheria	Hongheria	np1	Hongheria	Hongheria	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
That	That	cst	That	that	0
the	the	dt	the	the	0
Turke	Turke	np1	Turke	Turk	0
is	is	vbz	is	be	0
vanquishible	vanquishible	j	vanquishible	vanquishible	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
ouerthrowne	ouerthrowne	vvn	overthrown	overthrow	0
in	in	p-acp	in	in	0
Hungary	Hungary	np1	Hungary	Hungary	0
)	)	)	)	)	0
written	written	vvn	written	write	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
other	other	j-jn	other	other	0
Italian	Italian	jp	Italian	italian	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
,	,	,	,	,	0
called	called	vvn	called	call	0
Achillis	Achillis	np1	Achillis	Achilles	0
Tarducci	Tarducci	np1	Tarducci	Tarducci	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Marqui	Marqui	np1	Marqui	Marqui	0
∣	∣	sy	∣	∣	0
sate	sate	n1	sat	fate	0
of	of	pp-f	of	of	0
Ancona	Ancona	np1	Ancona	Ancona	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
time	time	n1	time	time	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
uēted	uēted	vvd	vented	vent	0
me	me	pno11	me	i	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
couple	couple	vvi	couple	couple	0
them	them	pno32	them	they	0
together	together	av	together	together	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
sire	sire	n1	sire	sire	0
.	.	.	.	.	1
And	And	cc	And	and	0
therfore	therfore	av	therefore	therefore	0
I	I	pns11	I	i	0
most	most	av-ds	most	most	0
hūbly	hūbly	av-j	humbly	humble	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
seech	seech	vvi	seech	seech	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
trauell	trauell	n1	travel	travel	0
,	,	,	,	,	0
being	being	vbg	being	be	0
performed	performed	vvn	performed	perform	0
by	by	p-acp	by	by	0
starts	starts	n2	starts	start	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
idle	idle	j	idle	idle	0
houres	houres	n2	hours	hour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
&	&	cc	&	and	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
employed	employed	vvn	employed	employ	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
more	more	av-dc	more	more	0
serious	serious	j	serious	serious	0
seruices	seruices	n2	services	service	0
:	:	:	:	:	0
not	not	xx	not	not	0
doubting	doubting	vvg	doubting	doubt	0
but	but	p-acp	but	but	0
that	that	d	that	that	0
(	(	(	(	(	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
please	please	vvi	please	please	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
adde	adde	vvi	add	add	0
any	any	d	any	any	0
moe	moe	dc	more	more	0
yeares	yeares	n2	years	year	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
my	my	po11	my	my	0
Quinquagenarian	Quinquagenarian	j-jn	Quinquagenarian	quinquagenarian	0
yere	yere	n1	year	year	0
of	of	pp-f	of	of	0
Iubile	Iubile	n1	Jubilee	jubilee	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
most	most	av-ds	most	most	0
