WHen	WHen	c-crq	WHen	when	0
truly	truly	av-j	truly	true	0
had	had	vhd	had	have	0
I	I	pns11	I	i	0
concluded	concluded	vvn	concluded	conclude	0
upon	upon	p-acp	upon	upon	0
any	any	d	any	any	0
man	man	n1	man	man	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
Patron	Patron	n1	Patron	patron	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
little	little	j	little	little	0
work	work	n1	work	work	0
,	,	,	,	,	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
have	have	vhi	have	have	0
flattered	flattered	vvn	flattered	flatter	0
him	him	pno31	him	he	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
in	in	p-acp	in	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
protection	protection	n1	protection	protection	0
,	,	,	,	,	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
expected	expected	vvn	expected	expect	0
correction	correction	n1	correction	correction	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
deserve	deserve	vvi	deserve	deserve	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
say	say	vvi	say	say	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
even	even	av	even	even	0
excell	excell	vvi	excel	excel	0
the	the	dt	the	the	0
best	best	js	best	best	0
language	language	n1	language	language	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
concerning	concerning	vvg	concerning	concern	0
you	you	pn22	you	you	0
:	:	:	:	:	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
better	better	jc	better	better	0
so	so	av	so	so	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
rather	rather	av-c	rather	rather	0
be	be	vbi	be	be	0
defective	defective	j	defective	defective	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Patrons	Patrons	ng1	Patrons	patron	0
commendations	commendations	n2	commendations	commendation	0
,	,	,	,	,	0
than	than	cs	than	than	0
my	my	po11	my	my	0
Patron	Patron	n1	Patron	patron	0
defective	defective	j	defective	defective	0
indeserts	indeserts	n2	indeserts	indesert	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
now	now	av	now	now	0
most	most	av-ds	most	most	0
compleat	compleat	j	complete	complete	0
Patron	Patron	n1	Patron	patron	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
beg	beg	vvb	beg	beg	0
your	your	po22	your	your	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
my	my	po11	my	my	0
little	little	j	little	little	0
one	one	pi	one	one	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
other	other	j-jn	other	other	0
Patrons	Patrons	n2	Patrons	patron	0
nare	nare	av-j	nare	near	0
dead	dead	j	dead	dead	0
;	;	;	;	;	0
whe	whe	c-crq	when	when	0
I	I	pns11	I	i	0
my	my	po11	my	my	0
self	self	n1	self	self	0
am	am	vbr	am	be	0
decea	decea	n2	decea	decea	0
∣	∣	sy	∣	∣	0
sed	sed	fw-la	sed	sed	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
alive	alive	j	alive	alive	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
succour	succour	vvi	succour	succour	0
and	and	cc	and	and	0
maintain	maintain	vvi	maintain	maintain	0
this	this	d	this	this	0
issue	issue	n1	issue	issue	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
conceive	conceive	vvb	conceive	conceive	0
with	with	p-acp	with	with	0
submis	submis	av	submis	submis	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
is	is	vbz	is	be	0
so	so	av	so	so	0
concording	concording	vvg	concording	concord	0
with	with	p-acp	with	with	0
yours	yours	png22	yours	you	0
.	.	.	.	.	1
Parents	Parents	ng1	Parents	parent	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
many	many	d	many	many	0
children	children	n2	children	child	0
,	,	,	,	,	0
sons	sons	n2	sons	son	0
and	and	cc	and	and	0
daughters	daughters	n2	daughters	daughter	0
,	,	,	,	,	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
private	private	j	private	private	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
sons	sons	n2	sons	son	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
bear	bear	vvb	bear	bear	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
continue	continue	vvi	continue	continue	0
their	their	po32	their	their	0
names	names	n2	names	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
amongst	amongst	p-acp	among	among	0
their	their	po32	their	their	0
sons	sons	n2	sons	son	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
affection	affection	n1	affection	affection	0
to	to	pc-acp	to	to	0
protect	protect	vvi	protect	protect	0
,	,	,	,	,	0
defend	defend	vvi	defend	defend	0
and	and	cc	and	and	0
preserve	preserve	vvi	preserve	preserve	0
from	from	p-acp	from	from	0
danger	danger	n1	danger	danger	0
and	and	cc	and	and	0
violence	violence	n1	violence	violence	0
even	even	av	even	even	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
most	most	ds	most	most	0
resembles	resembles	vvz	resembles	resemble	0
the	the	dt	the	the	0
father	father	n1	father	father	0
in	in	p-acp	in	in	0
person	person	n1	person	person	0
and	and	cc	and	and	0
quality	quality	n1	quality	quality	0
:	:	:	:	:	0
Noble	Noble	j	Noble	noble	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
this	this	d	this	this	0
,	,	,	,	,	0
even	even	av	even	even	0
this	this	d	this	this	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
seed	seed	n1	seed	seed	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Loynes	Loynes	n2	Loins	loin	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
sonne	sonne	n1	son	son	0
,	,	,	,	,	0
it	it	pn31	it	it	0
bears	bears	vvz	bears	bear	0
up	up	a-acp	up	up	0
your	your	po22	your	your	0
Deut.	Deut.	np1	Deut.	Deut.	1
13.	13.	crd	13.	13.	0
16.	16.	crd	16.	16.	0
names	names	n2	names	name	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
question	question	vvi	question	question	0
your	your	po22	your	your	0
tender	tender	j	tender	tender	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
forasmuch	forasmuch	av	forasmuch	forasmuch	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
resembles	resembles	vvz	resembles	resemble	0
and	and	cc	and	and	0
favours	favours	vvz	favours	favour	0
you	you	pn22	you	you	0
,	,	,	,	,	0
do	do	vdb	do	do	0
but	but	p-acp	but	but	0
favour	favour	vvi	favour	favour	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
vour	vour	zz	vour	vour	0
me	me	pno11	me	i	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
speak	speak	vvi	speak	speak	0
,	,	,	,	,	0
will	will	vmb	will	will	0
speak	speak	vvi	speak	speak	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
being	being	vbg	being	be	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
be	be	vbi	be	be	1
