Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
under	under	p-acp	under	under	0
his	his	po31	his	his	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
sorrowfull	sorrowfull	j	sorrowful	sorrowful	0
celebration	celebration	n1	celebration	celebration	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Funerals	Funerals	n2	Funerals	funeral	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
importunate	importunate	j	importunate	importunate	0
desires	desires	n2	desires	desire	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
these	these	d	these	these	0
Observations	Observations	n2	Observations	observation	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
heard	heard	vvn	herd	hear	0
them	them	pno32	them	they	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
give	give	vvi	give	give	0
me	me	pno11	me	i	0
good	good	j	good	good	0
assurance	assurance	n1	assurance	assurance	0
.	.	.	.	.	1
The	The	dt	The	the	0
scope	scope	n1	scope	scope	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
discourse	discourse	n1	discourse	discourse	0
was	was	vbds	was	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
inform	inform	vvi	inform	inform	0
your	your	po22	your	your	0
judgements	judgements	n2	judgements	judgement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
necessity	necessity	n1	necessity	necessity	0
of	of	pp-f	of	of	0
Ministers	Ministers	n2	Ministers	minister	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
affect	affect	vvi	affect	affect	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
with	with	p-acp	with	with	0
Ministers	Ministers	n2	Ministers	minister	0
death	death	n1	death	death	0
:	:	:	:	:	0
directing	directing	vvg	directing	direct	0
your	your	po22	your	your	0
mournings	mournings	n2	mournings	mourning	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
right	right	j-jn	right	right	0
Principle	Principle	n1	Principle	principle	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
regu	regu	fw-la	regu	regu	0
∣	∣	sy	∣	∣	0
larly	larly	av-j	larly	lar	0
stream	stream	n1	stream	stream	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
due	due	j-jn	due	due	0
measure	measure	n1	measure	measure	0
and	and	cc	and	and	0
proportion	proportion	n1	proportion	proportion	0
,	,	,	,	,	0
and	and	cc	and	and	0
proper	proper	j	proper	proper	0
end	end	n1	end	end	0
:	:	:	:	:	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
know	know	vvi	know	know	0
every	every	d	every	every	0
Minister	Minister	n1	Minister	minister	0
falls	falls	vvz	falls	fall	0
under	under	p-acp	under	under	0
a	a	dt	a	a	0
double	double	j-jn	double	double	0
notion	notion	n1	notion	notion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
life	life	n1	life	life	0
,	,	,	,	,	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
death	death	n1	death	death	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
one	one	crd	one	one	0
a	a	dt	a	a	0
member	member	n1	member	member	0
of	of	pp-f	of	of	0
humane	humane	j	humane	humane	0
society	society	n1	society	society	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
a	a	dt	a	a	0
main	main	j	main	main	0
Pillar	Pillar	n1	Pillar	pillar	0
of	of	pp-f	of	of	0
Christi	Christi	np1	Christi	Christi	0
∣	∣	sy	∣	∣	0
anity	anity	n1	anity	anity	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
both	both	d	both	both	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
desireable	desireable	j	desirable	desirable	0
whilst	whilst	cs	while	while	0
living	living	vvg	living	live	0
,	,	,	,	,	0
and	and	cc	and	and	0
deplorable	deplorable	j	deplorable	deplorable	0
when	when	c-crq	when	when	0
dead	dead	j	dead	dead	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
know	know	vvi	know	know	0
Nature	Nature	n1	Nature	nature	0
entertains	entertains	vvz	entertains	entertain	0
him	him	pno31	him	he	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
one	one	crd	one	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
Grace	Grace	n1	Grace	grace	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
Men	Men	n2	Men	man	0
are	are	vbr	are	be	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
admire	admire	vvi	admire	admire	0
acute	acute	j	acute	acute	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
profound	profound	j	profound	profound	0
judgement	judgement	n1	judgement	judgement	0
,	,	,	,	,	0
amiable	amiable	j	amiable	amiable	0
carriage	carriage	n1	carriage	carriage	0
,	,	,	,	,	0
and	and	cc	and	and	0
learned	learned	j	learned	learned	0
language	language	n1	language	language	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
find	find	vvb	find	find	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
never	never	av-x	never	never	0
regard	regard	vvb	regard	regard	0
the	the	dt	the	the	0
Office	Office	n1	Office	office	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
stands	stands	vvz	stands	stand	0
,	,	,	,	,	0
and	and	cc	and	and	0
Authority	Authority	n1	Authority	authority	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
acts	acts	vvz	acts	act	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
place	place	n1	place	place	0
;	;	;	;	;	0
no	no	uh-dx	no	no	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
religion	religion	n1	religion	religion	0
must	must	vmb	must	must	0
teach	teach	vvi	teach	teach	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
a	a	dt	a	a	0
Prophet	Prophet	n1	Prophet	prophet	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Prophet	Prophet	n1	Prophet	prophet	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
Ministers	Ministers	n2	Ministers	minister	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Ambassadors	Ambassadors	n2	Ambassadors	ambassador	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
esteem	esteem	vvi	esteem	esteem	0
them	them	pno32	them	they	0
living	living	vvg	living	live	0
and	and	cc	and	and	0
dying	dying	vvg	dying	die	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
work	work	n1	work	work	0
sake	sake	n1	sake	sake	0
.	.	.	.	.	1
Whilest	Whilest	cs	Whilst	while	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
deny	deny	vvi	deny	deny	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
liberty	liberty	n1	liberty	liberty	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
lamenting	lamenting	j-vvg	lamenting	lament	0
your	your	po22	your	your	0
losse	losse	n1	loss	loss	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
late	late	j	late	late	0
Minister	Minister	n1	Minister	minister	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
naturall	naturall	j	natural	natural	0
parts	parts	n2	parts	part	0
and	and	cc	and	and	0
endowments	endowments	n2	endowments	endowment	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
noted	noted	vvn	noted	note	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
great	great	j	great	great	0
;	;	;	;	;	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
desire	desire	vvi	desire	desire	0
in	in	p-acp	in	in	0
speciall	speciall	j	special	special	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
your	your	po22	your	your	0
sorrow	sorrow	n1	sorrow	sorrow	0
Christia	Christia	njp	Christian	christian	0
∣	∣	sy	∣	∣	0
nized	nized	vvn	nized	nize	0
,	,	,	,	,	0
seizing	seizing	vvg	seizing	seize	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
consideration	consideration	n1	consideration	consideration	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
,	,	,	,	,	0
spirituall	spirituall	j	spiritual	spiritual	0
Guide	Guide	n1	Guide	guide	0
,	,	,	,	,	0
and	and	cc	and	and	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
witnessing	witnessing	vvg	witnessing	witness	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
lived	lived	vvd	lived	live	0
under	under	p-acp	under	under	0
his	his	po31	his	his	0
Instructions	Instructions	n2	Instructions	instruction	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
:	:	:	:	:	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
this	this	d	this	this	0
notion	notion	n1	notion	notion	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
much	much	d	much	much	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
lament	lament	vvi	lament	lament	0
him	him	pno31	him	he	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
unto	unto	p-acp	unto	unto	0
his	his	po31	his	his	0
Ministry	Ministry	n1	Ministry	ministry	0
excellently	excellently	av-j	excellently	excellent	0
qualified	qualified	vvn	qualified	qualify	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
very	very	av	very	very	0
industrious	industrious	j	industrious	industrious	0
:	:	:	:	:	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
duties	duties	n2	duties	duty	0
imposed	imposed	vvn	imposed	impose	0
on	on	p-acp	on	on	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
very	very	av	very	very	0
consciencious	consciencious	j	conscientious	conscientious	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
good	good	j	good	good	0
.	.	.	.	.	1
And	And	cc	And	and	0
his	his	po31	his	his	0
death	death	n1	death	death	0
under	under	p-acp	under	under	0
this	this	d	this	this	0
consideration	consideration	n1	consideration	consideration	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
sad	sad	j	sad	sad	0
Symptome	Symptome	n1	Symptom	symptom	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
displeasure	displeasure	n1	displeasure	displeasure	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
smarting	smarting	j-vvg	smarting	smart	0
influence	influence	n1	influence	influence	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
Congregation	Congregation	n1	Congregation	congregation	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
years	years	n2	years	year	0
observed	observed	vvd	observed	observe	0
your	your	po22	your	your	0
carriage	carriage	n1	carriage	carriage	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
case	case	n1	case	case	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ference	ference	n1	ference	ference	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
:	:	:	:	:	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
know	know	vvb	know	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
yet	yet	av	yet	yet	0
remember	remember	vvb	remember	remember	0
your	your	po22	your	your	0
sad	sad	j	sad	sad	0
divisions	divisions	n2	divisions	division	0
,	,	,	,	,	0
and	and	cc	and	and	0
smarting	smarting	n-vvg	smarting	smart	0
di	di	fw-it	di	di	0
∣	∣	sy	∣	∣	0
stractions	stractions	n2	stractions	straction	0
into	into	p-acp	into	into	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
fell	fell	vvd	fell	fall	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
Ministers	Ministers	n2	Ministers	minister	0
relinquish	relinquish	vvi	relinquish	relinquish	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
his	his	po31	his	his	0
work	work	n1	work	work	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
:	:	:	:	:	0
God	God	np1	God	God	0
was	was	vbds	was	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
cement	cement	vvi	cement	cement	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
settle	settle	vvi	settle	settle	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
unity	unity	n1	unity	unity	0
,	,	,	,	,	0
and	and	cc	and	and	0
good	good	j	good	good	0
tenden	tenden	vvi	tenden	tenden	0
∣	∣	sy	∣	∣	0
cy	cy	n1	cy	cy	0
to	to	p-acp	to	to	0
order	order	n1	order	order	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
now	now	av	now	now	0
deceased	deceased	j-vvn	deceased	decease	0
Pastor	Pastor	n1	Pastor	pastor	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
whose	whose	rg-crq	whose	who	0
death	death	n1	death	death	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
again	again	av	again	again	0
liable	liable	j	liable	liable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
like	like	j	like	like	0
danger	danger	n1	danger	danger	0
.	.	.	.	.	1
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
warned	warned	vvn	warned	warn	0
and	and	cc	and	and	0
preserved	preserved	vvn	preserved	preserve	0
from	from	p-acp	from	from	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
lay	lay	vvi	lay	lay	0
to	to	p-acp	to	to	0
heart	heart	n1	heart	heart	0
this	this	d	this	this	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
providence	providence	n1	providence	providence	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
losse	losse	n1	loss	loss	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
man	man	n1	man	man	0
excellently	excellently	av-j	excellently	excellent	0
qualified	qualified	vvn	qualified	qualify	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
very	very	av	very	very	0
hopefull	hopefull	j	hopeful	hopeful	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
end	end	n1	end	end	0
,	,	,	,	,	0
I	I	pns11	I	i	0
intreat	intreat	vvb	entreat	entreat	0
your	your	po22	your	your	0
serious	serious	j	serious	serious	0
reading	reading	n-vvg	reading	read	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
following	following	j-vvg	following	follow	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
prove	prove	vvb	prove	prove	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
effectuall	effectuall	j	effectual	effectual	0
,	,	,	,	,	0
give	give	vvb	give	give	0
God	God	np1	God	God	0
the	the	dt	the	the	0
praise	praise	n1	praise	praise	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
shal	shal	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
unfainedly	unfainedly	av-j	unfeignedly	unfeigned	0
condoles	condoles	n2	condoles	condole	0
your	your	po22	your	your	0
losse	losse	n1	loss	loss	0
:	:	:	:	:	0
and	and	cc	and	and	0
praying	praying	vvg	praying	pray	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
up	up	a-acp	up	up	0
this	this	d	this	this	0
breach	breach	n1	breach	breach	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
remains	remains	vvz	remains	remain	1
