Dearly	Dearly	av-jn	Dearly	dear	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
scabbed	scabbed	j-vvn	scabbed	scab	0
Sheep	Sheep	n1	Sheep	sheep	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
Flock	Flock	vvb	Flock	flock	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
are	are	vbr	are	be	0
there	there	pc-acp	there	there	0
not	not	xx	not	not	0
that	that	d	that	that	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
drunken	drunken	j	drunken	drunken	0
,	,	,	,	,	0
swear	swear	vvi	swear	swear	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
Servants	Servants	n2	Servants	servant	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
plague	plague	n1	plague	plague	0
of	of	pp-f	of	of	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
phaneness	phaneness	n1	phaneness	phaneness	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
Houses	Houses	n2	Houses	house	0
,	,	,	,	,	0
and	and	cc	and	and	0
lay	lay	vvd	lay	lie	0
the	the	dt	the	the	0
infected	infected	j-vvn	infected	infect	0
Wretches	Wretches	n2	Wretches	wretch	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
dear	dear	j-jn	dear	dear	0
Children	Children	n2	Children	child	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Ser	Ser	n1	Sir	sir	0
∣	∣	sy	∣	∣	0
vants	vants	vvz	vaunts	vaunt	0
?	?	?	?	?	1
Can	Can	vmb	Can	can	0
you	you	pn22	you	you	0
as	as	a-acp	as	as	0
easily	easily	av-j	easily	easy	0
perform	perform	vvb	perform	perform	0
your	your	po22	your	your	0
duty	duty	n1	duty	duty	0
towards	towards	p-acp	towards	towards	0
obstinate	obstinate	j	obstinate	obstinate	0
stubborn	stubborn	j	stubborn	stubborn	0
Servants	Servants	n2	Servants	servant	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
towards	towards	p-acp	towards	towards	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
good	good	j	good	good	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
pliable	pliable	j	pliable	pliable	0
and	and	cc	and	and	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
instructed	instructed	vvn	instructed	instruct	0
and	and	cc	and	and	0
admonished	admonished	vvn	admonished	admonish	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Blessing	Blessing	n1	Blessing	blessing	0
or	or	cc	or	or	0
Curse	Curse	vvi	Curse	curse	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
good	good	j	good	good	0
or	or	cc	or	or	0
bad	bad	j	bad	bad	0
Servant	Servant	n1	Servant	servant	0
will	will	vmb	will	will	0
prove	prove	vvi	prove	prove	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
mily	mily	n1	mily	mily	0
,	,	,	,	,	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
pour	pour	vvb	pour	pour	0
out	out	av	out	out	0
one	one	crd	one	one	0
Prayer	Prayer	n1	Prayer	prayer	0
for	for	p-acp	for	for	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
direct	direct	vvi	direct	direct	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
choice	choice	n1	choice	choice	0
?	?	?	?	?	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
hard	hard	j	hard	hard	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
quire	quire	n1	choir	choir	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Education	Education	n1	Education	education	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
formerly	formerly	av-j	formerly	former	0
had	had	vhd	had	have	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
inclinations	inclinations	n2	inclinations	inclination	0
to	to	p-acp	to	to	0
good	good	j	good	good	0
or	or	cc	or	or	0
evil	evil	j-jn	evil	evil	0
.	.	.	.	.	1
Do	Do	vdb	Do	do	0
not	not	xx	not	not	0
lightly	lightly	av-j	lightly	light	0
take	take	vvi	take	take	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
Families	Families	n2	Families	family	0
a	a	dt	a	a	0
Companion	Companion	n1	Companion	companion	0
of	of	pp-f	of	of	0
Fools	Fools	n2	Fools	fool	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
customs	customs	n2	customs	custom	0
and	and	cc	and	and	0
habits	habits	n2	habits	habit	0
of	of	pp-f	of	of	0
sin	sin	n1	since	sin	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
visible	visible	j	visible	visible	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
former	former	j	former	former	0
Conversations	Conversations	n2	Conversations	conversation	0
,	,	,	,	,	0
unless	unless	cs	unless	unless	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
good	good	j	good	good	0
evidence	evidence	n1	evidence	evidence	0
or	or	cc	or	or	0
ground	ground	n1	ground	ground	0
for	for	p-acp	for	for	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
reformation	reformation	n1	reformation	reformation	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
misery	misery	n1	misery	misery	0
again	again	av	again	again	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Masters	Masters	n2	Master's	master	0
are	are	vbr	are	be	0
as	as	a-acp	as	as	0
bad	bad	j	bad	bad	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Servants	Servants	n2	Servants	servant	0
:	:	:	:	:	0
He	He	pns31	He	he	0
cannot	cannot	vmbx	cannot	can	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
quire	quire	n1	choir	choir	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Godly	Godly	j	Godly	godly	0
disposition	disposition	n1	disposition	disposition	0
of	of	pp-f	of	of	0
Ser	Ser	np1	Ser	Ser	0
∣	∣	sy	∣	∣	0
vants	vants	vvz	vaunts	vaunt	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
about	about	p-acp	about	about	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
cold	cold	j-jn	cold	cold	0
Prayerless	Prayerless	j	Prayerless	prayerless	0
Family	Family	n1	Family	family	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
can	can	vmb	can	can	0
He	He	pns31	He	he	0
ask	ask	vvi	ask	ask	0
them	them	pno32	them	they	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
instructed	instructed	vvn	instructed	instruct	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
himself	himself	px31	himself	himself	0
so	so	av	so	so	0
ig	ig	vvb	ig	ig	0
∣	∣	sy	∣	∣	0
norant	norant	j	norant	norant	0
that	that	cst	that	that	0
He	He	pns31	He	he	0
cannot	cannot	vmbx	cannot	can	0
,	,	,	,	,	0
or	or	cc	or	or	0
so	so	av	so	so	0
careless	careless	j	careless	careless	0
that	that	cst	that	that	0
He	He	pns31	He	he	0
never	never	av-x	never	never	0
intends	intends	vvz	intends	intend	0
to	to	pc-acp	to	to	0
instruct	instruct	vvi	instruct	instruct	0
them	them	pno32	them	they	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
better	better	jc	better	better	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
company	company	n1	company	company	0
Salvation	Salvation	n1	Salvation	salvation	0
.	.	.	.	.	1
And	And	cc	And	and	0
He	He	pns31	He	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
devoted	devoted	vvn	devoted	devote	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
himself	himself	px31	himself	himself	0
will	will	vmb	will	will	0
engage	engage	vvi	engage	engage	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
Family	Family	n1	Family	family	0
too	too	av	too	too	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Joshua	Joshua	np1	Joshua	Joshua	0
,	,	,	,	,	0
Ch.	Ch.	np1	Ch.	Ch.	1
24.15	24.15	crd	24.15	24.15	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
my	my	po11	my	my	0
house	house	n1	house	house	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
serve	serve	vvi	serve	serve	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
God	God	np1	God	God	0
himself	himself	px31	himself	himself	0
gives	gives	vvz	gives	give	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
Abraham	Abraham	np1	Abraham	Abraham	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
He	He	pns31	He	he	0
will	will	vmb	will	will	0
command	command	vvi	command	command	0
his	his	po31	his	his	0
—	—	—	—	—	0
Hou	Hou	q-crq	How	how	0
∣	∣	sy	∣	∣	0
shold	shold	vmd	should	shall	0
after	after	p-acp	after	after	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Christian	Christian	njp	Christian	christian	0
Families	Families	n2	Families	family	0
are	are	vbr	are	be	0
frequently	frequently	av-j	frequently	frequent	0
called	called	vvn	called	call	0
Churches	Churches	n2	Churches	church	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
worship	worship	n1	worship	worship	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
perform'd	perform'd	vvd	performed	perform	0
therein	therein	av	therein	therein	0
.	.	.	.	.	1
Every	Every	np1	Every	Every	0
Master	Master	n1	Master	master	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Priest	Priest	n1	Priest	priest	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
own	own	d	own	own	0
Family	Family	n1	Family	family	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
often	often	av	often	often	0
thought	thought	vvn	thought	think	0
his	his	po31	his	his	0
obligation	obligation	n1	obligation	obligation	0
to	to	pc-acp	to	to	0
teach	teach	vvi	teach	teach	0
and	and	cc	and	and	0
govern	govern	vvi	govern	govern	0
his	his	po31	his	his	0
Servants	Servants	n2	Servants	servant	0
,	,	,	,	,	0
is	is	vbz	is	be	0
much	much	av-d	much	much	0
greater	greater	jc	greater	great	0
than	than	cs	than	than	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
particular	particular	j	particular	particular	0
Family	Family	n1	Family	family	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Charge	Charge	n1	Charge	charge	0
.	.	.	.	.	1
You	You	pn22	You	you	0
have	have	vhb	have	have	0
an	an	dt	and	a	0
opportunity	opportunity	n1	opportunity	opportunity	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
their	their	po32	their	their	0
tempers	tempers	n2	tempers	temper	0
and	and	cc	and	and	0
temptations	temptations	n2	temptations	temptation	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
nearness	nearness	n1	nearness	nearness	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
can	can	vmb	can	can	0
take	take	vvi	take	take	0
every	every	d	every	every	0
Servant	Servant	n1	Servant	servant	0
by	by	p-acp	by	by	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
deal	deal	vvi	deal	deal	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
as	as	c-acp	as	as	0
his	his	po31	his	his	0
case	case	n1	case	case	0
requires	requires	vvz	requires	require	0
:	:	:	:	:	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
constant	constant	j	constant	constant	0
continuance	continuance	n1	continuance	continuance	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
:	:	:	:	:	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
rewards	rewards	n2	rewards	reward	0
and	and	cc	and	and	0
punishments	punishments	n2	punishments	punishment	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
more	more	av-dc	more	more	0
easily	easily	av-j	easily	easy	0
perform	perform	vvi	perform	perform	0
your	your	po22	your	your	0
duty	duty	n1	duty	duty	0
towards	towards	p-acp	towards	towards	0
them	them	pno32	them	they	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
hearts	hearts	n2	hearts	heart	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
counted	counted	vvn	counted	count	0
Good	Good	j	Good	good	0
Masters	Masters	n2	Master's	master	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
places	places	n2	places	place	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
dwell	dwell	vvb	dwell	dwell	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
say	say	vvi	say	say	0
the	the	dt	the	the	0
contrary	contrary	j-jn	contrary	contrary	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
outward	outward	j	outward	outward	0
things	things	n2	things	thing	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
ought	ought	pi	ought	aught	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
(	(	(	(	(	0
if	if	cs	if	if	0
not	not	xx	not	not	0
all	all	d	all	all	0
)	)	)	)	)	0
give	give	vvb	give	give	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Servants	Servants	n2	Servants	servant	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
just	just	j	just	just	0
and	and	cc	and	and	0
equal	equal	j-jn	equal	equal	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
necessary	necessary	j	necessary	necessary	0
provision	provision	n1	provision	provision	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
health	health	n1	health	health	0
and	and	cc	and	and	0
sickness	sickness	n1	sickness	sickness	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
faithful	faithful	j	faithful	faithful	0
discharge	discharge	n1	discharge	discharge	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Contracts	Contracts	n2	Contracts	contract	0
in	in	p-acp	in	in	0
