MADAM	MADAM	n1	MADAM	madam	0
the	the	dt	the	the	0
memory	memory	n1	memory	memory	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
dear	dear	j-jn	dear	dear	0
Saint	Saint	n1	Saint	saint	0
:	:	:	:	:	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
hope	hope	vvb	hope	hope	0
that	that	cst	that	that	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
storm	storm	n1	storm	storm	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
anger	anger	n1	anger	anger	0
is	is	vbz	is	be	0
over	over	a-acp	over	over	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
repaired	repaired	vvn	repaired	repair	0
the	the	dt	the	the	0
breach	breach	n1	breach	breach	0
by	by	p-acp	by	by	0
sending	sending	vvg	sending	send	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
on	on	a-acp	on	on	0
upon	upon	p-acp	upon	upon	0
her	her	po31	her	her	0
account	account	n1	account	account	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
coun	coun	fw-mi	coun	coun	0
∣	∣	sy	∣	∣	0
tenance	tenance	n1	tenance	tenance	0
and	and	cc	and	and	0
establishment	establishment	n1	establishment	establishment	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
those	those	d	those	those	0
Graces	Graces	n2	Graces	grace	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
warranted	warranted	vvn	warranted	warrant	0
and	and	cc	and	and	0
derived	derived	vvn	derived	derive	0
from	from	p-acp	from	from	0
her	her	po31	her	her	0
example	example	n1	example	example	0
.	.	.	.	.	1
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
the	the	dt	the	the	0
Nobleness	Nobleness	n1	Nobleness	nobleness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
mily	mily	n1	mily	mily	0
,	,	,	,	,	0
your	your	po22	your	your	0
Education	Education	n1	Education	education	0
and	and	cc	and	and	0
your	your	po22	your	your	0
excellent	excellent	j	excellent	excellent	0
Principles	Principles	n2	Principles	principle	0
,	,	,	,	,	0
your	your	po22	your	your	0
fair	fair	j	fair	fair	0
dispositi	dispositi	n1	dispositi	dispositi	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
&	&	cc	&	and	0
affable	affable	j	affable	affable	0
Comportment	Comportment	n1	Comportment	comportment	0
,	,	,	,	,	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
made	made	vvn	made	make	0
all	all	av-d	all	all	0
your	your	po22	your	your	0
servants	servants	n2	servants	servant	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
fident	fident	j	fident	fident	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Worthiness	Worthiness	n1	Worthiness	worthiness	0
and	and	cc	and	and	0
great	great	j	great	great	0
Vertues	Vertues	n2	Virtues	virtue	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
disposed	disposed	vvn	disposed	dispose	0
you	you	pn22	you	you	0
so	so	av	so	so	0
highly	highly	av-j	highly	high	0
and	and	cc	and	and	0
necessarily	necessarily	av-j	necessarily	necessary	0
towards	towards	p-acp	towards	towards	0
an	an	dt	and	a	0
active	active	j	active	active	0
and	and	cc	and	and	0
a	a	dt	a	a	0
zealous	zealous	j	zealous	zealous	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
expect	expect	vvb	expect	expect	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
grow	grow	vvi	grow	grow	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
great	great	j	great	great	0
Example	Example	n1	Example	example	0
;	;	;	;	;	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
draw	draw	vvi	draw	draw	0
others	others	n2-jn	others	other	0
after	after	p-acp	after	after	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
eye	eye	n1	eye	eye	0
follows	follows	vvz	follows	follow	0
the	the	dt	the	the	0
light	light	n1	light	light	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
angles	angles	n2	angles	angle	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
retirement	retirement	n1	retirement	retirement	0
,	,	,	,	,	0
or	or	cc	or	or	0
open	open	j	open	open	0
stages	stages	n2	stages	stage	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
publication	publication	n1	publication	publication	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
order	order	n1	order	order	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
chosen	chosen	vvn	chosen	choose	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
new	new	j	new	new	0
relation	relation	n1	relation	relation	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
deared	deared	vvn	deared	dear	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
instrument	instrument	n1	instrument	instrument	0
of	of	pp-f	of	of	0
Piety	Piety	n1	Piety	piety	0
;	;	;	;	;	0
that	that	cst	that	that	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
please	please	vvi	please	please	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
countenance	countenance	n1	countenance	countenance	0
,	,	,	,	,	0
and	and	cc	and	and	0
imploy	imploy	vvi	employ	employ	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
counsels	counsels	n2	counsels	counsel	0
and	and	cc	and	and	0
pious	pious	j	pious	pious	0
offices	offices	n2	offices	office	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
minister	minister	vvi	minister	minister	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
appetites	appetites	n2	appetites	appetite	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
already	already	av	already	already	0
fair	fair	j	fair	fair	0
and	and	cc	and	and	0
prosperous	prosperous	j	prosperous	prosperous	0
,	,	,	,	,	0
so	so	av	so	so	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
swell	swell	vvi	swell	swell	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
vastness	vastness	n1	vastness	vastness	0
large	large	j	large	large	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
entertain	entertain	vvi	entertain	entertain	0
all	all	d	all	all	0
the	the	dt	the	the	0
secrets	secrets	n2-jn	secrets	secret	0
and	and	cc	and	and	0
pleasures	pleasures	n2	pleasures	pleasure	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
:	:	:	:	:	0
that	that	cst	that	that	0
so	so	av	so	so	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
add	add	vvi	add	add	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Blessings	Blessings	n2	Blessings	blessing	0
and	and	cc	and	and	0
Prosperities	Prosperities	n2	Prosperities	prosperity	0
which	which	r-crq	which	which	0
already	already	av	already	already	0
dwell	dwell	vvb	dwell	dwell	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
mily	mily	n1	mily	mily	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
now	now	av	now	now	0
fixed	fixed	vvn	fixed	fix	0
,	,	,	,	,	0
new	new	j	new	new	0
title	title	n1	title	title	0
to	to	p-acp	to	to	0
more	more	dc	more	more	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
stock	stock	n1	stock	stock	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
Promises	Promises	vvz	Promises	promise	0
which	which	r-crq	which	which	0
have	have	vhb	have	have	0
secured	secured	vvn	secured	secure	0
and	and	cc	and	and	0
entailed	entailed	vvn	entailed	entail	0
Felicities	Felicities	n2	Felicities	felicity	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
persons	persons	n2	persons	person	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
vanities	vanities	n2	vanities	vanity	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
very	very	av	very	very	0
many	many	d	many	many	0
Vertues	Vertues	n2	Virtues	virtue	0
.	.	.	.	.	1
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
do	do	vdi	do	do	0
you	you	pn22	you	you	0
any	any	d	any	any	0
service	service	n1	service	service	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
doing	doing	vdg	doing	do	0
my	my	po11	my	my	0
self	self	n1	self	self	0
this	this	d	this	this	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
adorn	adorn	vvi	adorn	adorn	0
my	my	po11	my	my	0
Book	Book	n1	Book	book	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
fairest	fairest	js	fairest	fair	0
title	title	n1	title	title	0
and	and	cc	and	and	0
inscription	inscription	n1	inscription	inscription	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
.	.	.	.	.	1
You	You	pn22	You	you	0
may	may	vmb	may	may	0
observe	observe	vvi	observe	observe	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
cannot	cannot	vmbx	cannot	can	0
blame	blame	vvi	blame	blame	0
,	,	,	,	,	0
my	my	po11	my	my	0
ambition	ambition	n1	ambition	ambition	0
;	;	;	;	;	0
so	so	av	so	so	0
long	long	av-j	long	long	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
instanced	instanced	vvn	instanced	instance	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
religious	religious	j	religious	religious	0
service	service	n1	service	service	0
,	,	,	,	,	0
and	and	cc	and	and	0
means	means	vvz	means	mean	0
nothing	nothing	pix	nothing	nothing	0
but	but	cc-acp	but	but	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
signifie	signifie	vvi	signify	signify	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
I	I	pns11	I	i	0
honour	honour	vvb	honour	honour	0
that	that	d	that	that	0
Person	Person	n1	Person	person	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
designed	designed	vvn	designed	design	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
new	new	j	new	new	0
Blessings	Blessings	n2	Blessings	blessing	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
Family	Family	n1	Family	family	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
so	so	av	so	so	0
Honourable	Honourable	j	Honourable	honourable	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
so	so	av	so	so	0
many	many	d	many	many	0
reasons	reasons	n2	reasons	reason	0
dear	dear	j-jn	dear	dear	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
.	.	.	.	.	1
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
that	that	d	that	that	0
account	account	n1	account	account	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
stock	stock	n1	stock	stock	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
own	own	d	own	own	0
Worthiness	Worthiness	n1	Worthiness	worthiness	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	1
