Much	Much	av-d	Much	much	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
some	some	d	some	some	0
Ecclesiastical	Ecclesiastical	j	Ecclesiastical	ecclesiastical	0
Relation	Relation	n1	Relation	relation	0
unto	unto	p-acp	unto	unto	0
,	,	,	,	,	0
or	or	cc	or	or	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
long	long	av-j	long	long	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
or	or	cc	or	or	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
greatly	greatly	av-j	greatly	great	0
obli	obli	j	obli	obli	0
∣	∣	sy	∣	∣	0
ged	ged	vvn	ged	ge	0
unto	unto	p-acp	unto	unto	0
;	;	;	;	;	0
or	or	cc	or	or	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
understand	understand	vvi	understand	understand	0
and	and	cc	and	and	0
judge	judge	vvi	judge	judge	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
written	written	vvn	written	write	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
Corrupt	Corrupt	j	Corrupt	corrupt	0
or	or	cc	or	or	0
Sound	Sound	j	Found	sound	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
chaffy	chaffy	j	chaffy	chaffy	0
or	or	cc	or	or	0
solid	solid	j	solid	solid	0
;	;	;	;	;	0
or	or	cc	or	or	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
able	able	j	able	able	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Parts	Parts	n2	Parts	part	0
,	,	,	,	,	0
Place	Place	n1	Place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
Power	Power	n1	Power	power	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
countenance	countenance	n1	countenance	countenance	0
,	,	,	,	,	0
and	and	cc	and	and	0
patronage	patronage	n1	patronage	patronage	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Books	Books	n2	Books	book	0
dedicated	dedicated	vvn	dedicated	dedicate	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
You	You	pn22	You	you	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
the	the	dt	the	the	0
Friends	Friends	n2	Friends	friend	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
,	,	,	,	,	0
may	may	vmb	may	may	0
most	most	av-ds	most	most	0
justly	justly	av-j	justly	just	0
chalenge	chalenge	vvi	challenge	challenge	0
the	the	dt	the	the	0
Patronage	Patronage	n1	Patronage	patronage	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Piece	Piece	n1	Piece	piece	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
forenamed	forenamed	j-vvn	forenamed	forename	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
gards	gards	vvz	guards	guard	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
When	When	c-crq	When	when	0
your	your	po22	your	your	0
high	high	j	high	high	0
Employments	Employments	n2	Employments	employment	0
,	,	,	,	,	0
and	and	cc	and	and	0
important	important	j	important	important	0
Affairs	Affairs	n2	Affairs	affair	0
will	will	vmb	will	will	0
permit	permit	vvi	permit	permit	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
then	then	av	then	then	0
under	under	p-acp	under	under	0
my	my	po11	my	my	0
Ministery	Ministery	n1	Ministry	ministry	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
happiness	happiness	n1	happiness	happiness	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
thorowly	thorowly	av-j	thoroughly	thorough	0
known	known	vvn	known	know	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
inti	inti	fw-la	inti	inti	0
∣	∣	sy	∣	∣	0
mately	mately	av-j	mately	mate	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
many	many	d	many	many	0
years	years	n2	years	year	0
.	.	.	.	.	1
You	You	pn22	You	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
constant	constant	j	constant	constant	0
Friend	Friend	n1	Friend	friend	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
tron	tron	n1	tron	tron	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
mine	mine	png11	mine	i	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
singular	singular	j	singular	singular	0
Parts	Parts	n2	Parts	part	0
,	,	,	,	,	0
general	general	j	general	general	0
Learning	Learning	n1	Learning	learning	0
and	and	cc	and	and	0
know	know	zz	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
transcendent	transcendent	j	transcendent	transcendent	0
Judgement	Judgement	n1	Judgement	judgement	0
,	,	,	,	,	0
makes	makes	vvz	makes	make	0
you	you	pn22	you	you	0
abundantly	abundantly	av-j	abundantly	abundant	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
understand	understand	vvi	understand	understand	0
and	and	cc	and	and	0
judge	judge	vvi	judge	judge	0
what	what	r-crq	what	what	0
Books	Books	n2	Books	book	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	q-crq	which	which	0
are	are	vbr	are	be	0
worthless	worthless	j	worthless	worthless	0
;	;	;	;	;	0
what	what	r-crq	what	what	0
Books	Books	n2	Books	book	0
are	are	vbr	are	be	0
profitable	profitable	j	profitable	profitable	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	q-crq	which	which	0
are	are	vbr	are	be	0
use	use	vvi	use	use	0
∣	∣	sy	∣	∣	0
less	less	dc	less	less	0
;	;	;	;	;	0
what	what	r-crq	what	what	0
Books	Books	n2	Books	book	0
are	are	vbr	are	be	0
Orthodox	Orthodox	n1	Orthodox	orthodox	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	q-crq	which	which	0
are	are	vbr	are	be	0
Heterodox	Heterodox	n1	Heterodox	heterodox	0
:	:	:	:	:	0
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
if	if	cs	if	if	0
this	this	d	this	this	0
short	short	j	short	short	0
Manual	Manual	j	Manual	manual	0
be	be	vbb	be	be	0
approved	approved	vvn	approved	approve	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
please	please	vvi	please	please	0
the	the	dt	the	the	0
most	most	ds	most	most	0
and	and	cc	and	and	0
best	best	av-js	best	best	0
.	.	.	.	.	1
Again	Again	av	Again	again	0
,	,	,	,	,	0
so	so	av	so	so	0
eminent	eminent	j	eminent	eminent	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
place	place	n1	place	place	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
great	great	j	great	great	0
your	your	po22	your	your	0
Power	Power	n1	Power	power	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
Favour	Favour	n1	Favour	favour	0
of	of	pp-f	of	of	0
His	His	po31	His	his	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
your	your	po22	your	your	0
Princely	Princely	j	Princely	princely	0
Master	Master	n1	Master	master	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
traordinary	traordinary	j	extraordinary	extraordinary	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
personal	personal	j	personal	personal	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
and	and	cc	and	and	0
singular	singular	j	singular	singular	0
Faithfulness	Faithfulness	n1	Faithfulness	faithfulness	0
and	and	cc	and	and	0
Loyalty	Loyalty	n1	Loyalty	loyalty	0
;	;	;	;	;	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
fittest	fittest	js	fittest	fit	0
and	and	cc	and	and	0
best	best	js	best	best	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
patronize	patronize	vvi	patronise	patronize	0
this	this	d	this	this	0
poor	poor	j	poor	poor	0
Infant	Infant	n1	Infant	infant	0
,	,	,	,	,	0
that	that	cst	that	that	0
flies	flies	vvz	flies	fly	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
its	its	po31	its	its	0
only	only	j	only	only	0
Guardian	Guardian	n1	Guardian	guardian	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
Protecti	Protecti	np1	Protecti	Protecti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
.	.	.	.	.	1
Concerning	Concerning	vvg	Concerning	concern	0
these	these	d	these	these	0
two	two	crd	two	two	0
Treatises	Treatises	n2	Treatises	treatise	0
presented	presented	vvd	presented	present	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
to	to	a-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
be	be	vbb	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
observe	observe	vvi	observe	observe	0
,	,	,	,	,	0
That	That	cst	That	that	0
Books	Books	n2	Books	book	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
distinguisht	distinguisht	vvn	distinguished	distinguish	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
four	four	crd	four	four	0
Notions	Notions	n2	Notions	notion	0
;	;	;	;	;	0
some	some	d	some	some	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
spit	spit	vvd	spit	spit	0
out	out	av	out	out	0
,	,	,	,	,	0
some	some	d	some	some	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
swallowed	swallowed	vvn	swallowed	swallow	0
,	,	,	,	,	0
some	some	d	some	some	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
eaten	eaten	vvn	eaten	eat	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
chawed	chawed	vvn	chawed	chaw	0
.	.	.	.	.	1
I	I	pns11	I	i	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
Books	Books	n2	Books	book	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
spit	spit	vvd	spit	spit	0
out	out	av	out	out	0
;	;	;	;	;	0
as	as	p-acp	as	as	0
imperti	imperti	fw-la	imperti	imperti	0
∣	∣	sy	∣	∣	0
nent	nent	n1	nent	nent	0
,	,	,	,	,	0
erroneous	erroneous	j	erroneous	erroneous	0
,	,	,	,	,	0
heretical	heretical	j	heretical	heretical	0
,	,	,	,	,	0
lying	lying	vvg	lying	lie	0
,	,	,	,	,	0
scurrilous	scurrilous	j	scurrilous	scurrilous	0
,	,	,	,	,	0
scof	scof	n1	scoff	scoff	0
∣	∣	sy	∣	∣	0
fing	fing	vvi	fing	sing	0
,	,	,	,	,	0
seditious	seditious	j	seditious	seditious	0
,	,	,	,	,	0
and	and	cc	and	and	0
obscene	obscene	j	obscene	obscene	0
Discourses	Discourses	n2	Discourses	discourse	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
like	like	j	like	like	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
neither	neither	av-dx	neither	neither	0
afford	afford	vvb	afford	afford	0
any	any	d	any	any	0
lawfull	lawfull	j	lawful	lawful	0
Pleasure	Pleasure	n1	Pleasure	pleasure	0
,	,	,	,	,	0
or	or	cc	or	or	0
true	true	j	true	true	0
Profit	Profit	n1	Profit	profit	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
bring	bring	vvb	bring	bring	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
danger	danger	n1	danger	danger	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
Books	Books	n2	Books	book	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
relished	relished	vvn	relished	relish	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
rejected	rejected	vvd	rejected	reject	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
the	the	dt	the	the	0
Appetite	Appetite	n1	Appetite	appetite	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
infected	infected	vvn	infected	infect	0
.	.	.	.	.	1
II.	II.	crd	II	ii	0
Some	Some	d	Some	some	0
Books	Books	n2	Books	book	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
swallowed	swallowed	vvn	swallowed	swallow	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
Ro	Ro	np1	Ro	Ro	0
∣	∣	sy	∣	∣	0
mances	mances	n2	mances	mance	0
,	,	,	,	,	0
Histories	Histories	n2	Histories	history	0
,	,	,	,	,	0
Poetical	Poetical	j	Poetical	poetical	0
Fictions	Fictions	n2	Fictions	fiction	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
such	such	d	such	such	0
Books	Books	n2	Books	book	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
written	written	vvn	written	write	0
only	only	av-j	only	only	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Solace	Solace	n1	Solace	solace	0
and	and	cc	and	and	0
law	law	n1	law	law	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
Refreshment	Refreshment	n1	Refreshment	refreshment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Minde	Minde	n1	Mind	mind	0
;	;	;	;	;	0
these	these	d	these	these	0
are	are	vbr	are	be	0
perfun	perfun	vvn	perfun	perfun	0
∣	∣	sy	∣	∣	0
ctorily	ctorily	av-j	ctorily	ctory	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
perused	perused	vvn	perused	peruse	0
,	,	,	,	,	0
and	and	cc	and	and	0
cursorily	cursorily	av-j	cursorily	cursory	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
read	read	vvn	read	read	0
.	.	.	.	.	1
III	III	np1	III	Iii	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
Books	Books	n2	Books	book	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
eaten	eaten	vvn	eaten	eat	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
Books	Books	n2	Books	book	0
concerning	concerning	vvg	concerning	concern	0
Morality	Morality	n1	Morality	morality	0
,	,	,	,	,	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
Liberal	Liberal	j	Liberal	liberal	0
Sciences	Sciences	n2	Sciences	science	0
,	,	,	,	,	0
Illiberal	Illiberal	j	Illiberal	illiberal	0
Arts	Arts	n2	Arts	art	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
like	like	j	like	like	0
;	;	;	;	;	0
these	these	d	these	these	0
may	may	vmb	may	may	0
diligently	diligently	av-j	diligently	diligent	0
be	be	vbi	be	be	0
read	read	vvn	read	read	0
,	,	,	,	,	0
and	and	cc	and	and	0
carefully	carefully	av-j	carefully	careful	0
studyed	studyed	vvn	studied	study	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
benefit	benefit	n1	benefit	benefit	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
yet	yet	av	yet	yet	0
neither	neither	av-d	neither	neither	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
manner	manner	n1	manner	manner	0
or	or	cc	or	or	0
measure	measure	n1	measure	measure	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
those	those	d	those	those	0
only	only	av-j	only	only	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
Breasts	Breasts	n2	Breasts	breast	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
Nourish	Nourish	vvb	Nourish	nourish	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
or	or	cc	or	or	0
Books	Books	n2	Books	book	0
most	most	av-ds	most	most	0
worthy	worthy	j	worthy	worthy	0
our	our	po12	our	our	0
study	study	n1	study	study	0
.	.	.	.	.	1
IV.	IV.	np1	IV.	IV.	0
Some	Some	d	Some	some	0
Books	Books	n2	Books	book	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
chawed	chawed	vvn	chawed	chaw	0
,	,	,	,	,	0
and	and	cc	and	and	0
scriously	scriously	av-j	scriously	scrious	0
ruminated	ruminated	vvn	ruminated	ruminate	0
and	and	cc	and	and	0
pondered	pondered	vvn	pondered	ponder	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
writ	writ	vvn	writ	write	0
∣	∣	sy	∣	∣	0
ten	ten	crd	ten	ten	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
understanding	understanding	n1	understanding	understanding	0
,	,	,	,	,	0
explicating	explicating	j-vvg	explicating	explicate	0
,	,	,	,	,	0
and	and	cc	and	and	0
apply	apply	vvi	apply	apply	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sacred	Sacred	j	Sacred	sacred	0
Oracles	Oracles	n2	Oracles	oracle	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
these	these	d	these	these	0
minister	minister	n1	minister	minister	0
Comfort	Comfort	n1	Comfort	comfort	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Minde	Minde	n1	Mind	mind	0
and	and	cc	and	and	0
spirit	spirit	n1	spirit	spirit	0
seaso	seaso	n1	season	season	0
∣	∣	sy	∣	∣	0
nably	nably	av-j	nably	nable	0
;	;	;	;	;	0
these	these	d	these	these	0
suffer	suffer	vvb	suffer	suffer	0
no	no	dx	no	no	0
inordinate	inordinate	j	inordinate	inordinate	0
Affection	Affection	n1	Affection	affection	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
∣	∣	sy	∣	∣	0
mineer	mineer	vvb	mineer	mineer	0
over	over	a-acp	over	over	0
the	the	dt	the	the	0
Will	Will	n1	Will	will	0
imperiously	imperiously	av-j	imperiously	imperious	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
these	these	d	these	these	0
tend	tend	vvb	tend	tend	0
wholly	wholly	av-jn	wholly	whole	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
spiritual	spiritual	j	spiritual	spiritual	0
and	and	cc	and	and	0
effectual	effectual	j	effectual	effectual	0
accomplish	accomplish	vvb	accomplish	accomplish	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
;	;	;	;	;	0
wherefore	wherefore	c-crq	wherefore	wherefore	0
such	such	d	such	such	0
Books	Books	n2	Books	book	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
diligently	diligently	av-j	diligently	diligent	0
,	,	,	,	,	0
and	and	cc	and	and	0
principally	principally	av-jn	principally	principal	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
studyed	studyed	vvn	studied	study	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
kinde	kinde	n1	kind	kind	0
are	are	vbr	are	be	0
these	these	d	these	these	0
two	two	crd	two	two	0
Tractates	Tractates	vvz	Tractates	tractate	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
here	here	av	here	here	0
present	present	j	present	present	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
favoura	favoura	fw-la	favoura	favoura	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
and	and	cc	and	and	0
judicious	judicious	j	judicious	judicious	0
perusal	perusal	n1	perusal	perusal	0
;	;	;	;	;	0
wherein	wherein	c-crq	wherein	wherein	0
my	my	po11	my	my	0
endeavour	endeavour	n1	endeavour	endeavour	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
as	as	p-acp	as	as	0
many	many	d	many	many	0
Sentences	Sentences	n2	Sentences	sentence	0
as	as	c-acp	as	as	0
Lines	Lines	n2	Lines	line	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
serious	serious	j	serious	serious	0
and	and	cc	and	and	0
sin	sin	n1	since	sin	0
∣	∣	sy	∣	∣	0
newy	newy	j	newy	newy	0
Piece	Piece	n1	Piece	piece	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
affectation	affectation	n1	affectation	affectation	0
.	.	.	.	.	1
Dear	Dear	j-jn	Dear	dear	0
and	and	cc	and	and	0
highly	highly	av-j	highly	high	0
honoured	honoured	j-vvn	honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Health	Health	n1	Health	health	0
and	and	cc	and	and	0
Life	Life	n1	Life	life	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
long	long	av-j	long	long	0
continued	continued	vvn	continued	continue	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
and	and	cc	and	and	0
Happiness	Happiness	n1	Happiness	happiness	0
encreased	encreased	vvd	increased	increase	0
,	,	,	,	,	0
is	is	vbz	is	be	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
hearty	hearty	j	hearty	hearty	0
Desire	Desire	n1	Desire	desire	0
and	and	cc	and	and	0
Prayer	Prayer	n1	Prayer	prayer	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	1
