Much	Much	av-d	Much	much	0
that	that	cst	that	that	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
)	)	)	)	)	0
might	might	vmd	might	may	0
lighten	lighten	vvi	lighten	lighten	0
your	your	po22	your	your	0
burden	burden	n1	burden	burden	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
like	like	av-j	like	like	0
Hannah	Hannah	np1	Hannah	Hannah	0
,	,	,	,	,	0
a	a	dt	a	a	0
Woman	Woman	n1	Woman	woman	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
trou	trou	fw-fr	trou	trou	0
∣	∣	sy	∣	∣	0
bled	bled	vvd	bled	bleed	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
times	times	n2	times	time	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
now	now	av	now	now	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
more	more	dc	more	more	0
than	than	cs	than	than	0
ordinary	ordinary	j	ordinary	ordinary	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
and	and	cc	and	and	0
suf	suf	uh	suf	suf	0
∣	∣	sy	∣	∣	0
fer	fer	fw-fr	fer	fer	0
;	;	;	;	;	0
and	and	cc	and	and	0
your	your	po22	your	your	0
adversary	adversary	n1	adversary	adversary	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
busy	busy	j	busy	busy	0
,	,	,	,	,	0
now	now	av	now	now	0
he	he	pns31	he	he	0
finds	finds	vvz	finds	find	0
you	you	pn22	you	you	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
weakest	weakest	js	weakest	weak	0
:	:	:	:	:	0
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
the	the	dt	the	the	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
forbid	forbid	vvb	forbid	forbid	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
add	add	vvi	add	add	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Affliction	Affliction	n1	Affliction	affliction	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
already	already	av	already	already	0
your	your	po22	your	your	0
cup	cup	n1	cup	cup	0
runneth	runneth	vvz	runneth	run	0
over	over	a-acp	over	over	0
:	:	:	:	:	0
I	I	pns11	I	i	0
only	only	av-j	only	only	0
beg	beg	vvb	beg	beg	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
seriously	seriously	av-j	seriously	serious	0
read	read	vvi	read	read	0
,	,	,	,	,	0
and	and	cc	and	and	0
remember	remember	vvb	remember	remember	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
strive	strive	vvb	strive	strive	0
to	to	pc-acp	to	to	0
forget	forget	vvi	forget	forget	0
the	the	dt	the	the	0
sad	sad	j	sad	sad	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Oh	Oh	uh	O	oh	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
Rachel	Rachel	n1	Rachel	rakehell	0
refuse	refuse	vvi	refuse	refuse	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
forted	forted	j-vvn	forted	fort	0
;	;	;	;	;	0
Confident	Confident	j	Confident	confident	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
dear	dear	j-jn	dear	dear	0
to	to	p-acp	to	to	0
Chist	Chist	n1	Chist	chest	0
though	though	c-acp	though	though	0
too	too	av	too	too	0
too	too	av	too	too	0
cruel	cruel	j	cruel	cruel	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
self	self	n1	self	self	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Spirit	Spirit	n1	Spirit	spirit	0
is	is	vbz	is	be	0
clean	clean	j	clean	clean	0
,	,	,	,	,	0
though	though	cs	though	though	0
very	very	av	very	very	0
cloudy	cloudy	j	cloudy	cloudy	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
child	child	n1	child	child	0
of	of	pp-f	of	of	0
light	light	j	light	light	0
though	though	c-acp	though	though	0
you	you	pn22	you	you	0
so	so	av	so	so	0
often	often	av	often	often	0
sit	sit	vvi	fit	sit	0
in	in	p-acp	in	in	0
darkness	darkness	n1	darkness	darkness	0
.	.	.	.	.	1
The	The	dt	The	the	0
dead	dead	j	dead	dead	0
never	never	av-x	never	never	0
complain	complain	vvi	complain	complain	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
(	(	(	(	(	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
too	too	av	too	too	0
much	much	av-d	much	much	0
)	)	)	)	)	0
and	and	cc	and	and	0
darkness	darkness	n1	darkness	darkness	0
could	could	vmd	could	can	0
never	never	av-x	never	never	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
veal	veal	n1	veal	veal	0
so	so	av	so	so	0
much	much	d	much	much	0
darkness	darkness	n1	darkness	darkness	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
dayly	dayly	av-j	daily	daily	0
mourn	mourn	vvb	mourn	mourn	0
under	under	p-acp	under	under	0
.	.	.	.	.	1
Black	Black	j-jn	Black	black	0
thoughts	thoughts	n2	thoughts	thought	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
continually	continually	av-j	continually	continual	0
resist	resist	vvi	resist	resist	0
,	,	,	,	,	0
and	and	cc	and	and	0
pray	pray	vvb	pray	pray	0
against	against	p-acp	against	against	0
,	,	,	,	,	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
smoak	smoak	n1	smoke	smoke	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bottomless	bottomless	j	bottomless	bottomless	0
Pitt	Pitt	np1	Pitt	Pitt	0
;	;	;	;	;	0
they	they	pns32	they	they	0
flow	flow	vvb	flow	flow	0
from	from	p-acp	from	from	0
Satans	Satans	npg1	Satans	Satan	0
envy	envy	n1	envy	envy	0
against	against	p-acp	against	against	0
us	us	pno12	us	we	0
,	,	,	,	,	0
not	not	xx	not	not	0
our	our	po12	our	our	0
enmity	enmity	n1	enmity	enmity	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
.	.	.	.	.	1
We	We	pns12	We	we	0
must	must	vmb	must	must	0
with	with	p-acp	with	with	0
thank	thank	vvi	thank	thank	0
∣	∣	sy	∣	∣	0
fulness	fulness	n1	fullness	fullness	0
take	take	vvi	take	take	0
comfort	comfort	n1	comfort	comfort	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
us	us	pno12	us	we	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
allways	allways	av	always	always	0
be	be	vbi	be	be	0
poring	poring	j-vvg	poring	pore	0
on	on	p-acp	on	on	0
our	our	po12	our	our	0
own	own	d	own	own	0
wants	wants	n2	wants	want	0
and	and	cc	and	and	0
weaknesses	weaknesses	n2	weaknesses	weakness	0
:	:	:	:	:	0
Our	Our	po12	Our	our	0
Father	Father	n1	Father	father	0
expects	expects	vvz	expects	expect	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
walk	walk	vvi	walk	walk	0
thankfully	thankfully	av-j	thankfully	thankful	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
humbly	humbly	av-j	humbly	humble	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
melt	melt	vvi	melt	melt	0
under	under	p-acp	under	under	0
his	his	po31	his	his	0
goodness	goodness	n1	goodness	goodness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
our	our	po12	our	our	0
own	own	d	own	own	0
unworthiness	unworthiness	n1	unworthiness	unworthiness	0
.	.	.	.	.	1
Our	Our	po12	Our	our	0
dear	dear	j-jn	dear	dear	0
Saviour	Saviour	n1	Saviour	saviour	0
a	a	dt	a	a	0
little	little	j	little	little	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
his	his	po31	his	his	0
death	death	n1	death	death	0
,	,	,	,	,	0
begins	begins	vvz	begins	begin	0
his	his	po31	his	his	0
last	last	ord	last	last	0
Sermon	Sermon	n1	Sermon	sermon	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Dis	Dis	zf	Dis	this	0
∣	∣	sy	∣	∣	0
ciples	ciples	n2	ciples	ciple	0
,	,	,	,	,	0
John	John	np1	John	John	0
14.1	14.1	crd	14.1	14.1	0
.	.	.	.	.	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
Counsel	Counsel	n1	Counsel	counsel	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Command	Command	vvb	Command	command	0
,	,	,	,	,	0
Let	Let	vvb	Let	let	0
not	not	xx	not	not	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
be	be	vbb	be	be	0
troubled	troubled	vvn	troubled	trouble	0
,	,	,	,	,	0
ye	ye	pn22	you	you	0
believe	believe	vvb	believe	believe	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
,	,	,	,	,	0
believe	believe	vvb	believe	believe	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
:	:	:	:	:	0
intimating	intimating	vvg	intimating	intimate	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
guilty	guilty	j	guilty	guilty	0
of	of	pp-f	of	of	0
Gospel-disobedience	Gospel-disobedience	n1	Gospel-disobedience	gospel-disobedience	0
and	and	cc	and	and	0
unbelief	unbelief	n1	unbelief	unbelief	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
being	being	vbg	being	be	0
too	too	av	too	too	0
much	much	av-d	much	much	0
troubled	troubled	vvn	troubled	trouble	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
being	being	vbg	being	be	0
too	too	av	too	too	0
much	much	av-d	much	much	0
defective	defective	j	defective	defective	0
herein	herein	av	herein	herein	0
.	.	.	.	.	1
Our	Our	po12	Our	our	0
infinite	infinite	j	infinite	infinite	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
gracious	gracious	j	gracious	gracious	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
large	large	j	large	large	0
and	and	cc	and	and	0
strong	strong	j	strong	strong	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
vision	vision	n1	vision	vision	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
consolation	consolation	n1	consolation	consolation	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
servants	servants	n2	servants	servant	0
here	here	av	here	here	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
salvation	salvation	n1	salvation	salvation	0
hereaf	hereaf	n1	hereaf	hereaf	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
:	:	:	:	:	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
given	given	vvn	given	give	0
us	us	pno12	us	we	0
not	not	xx	not	not	0
only	only	j	only	only	0
his	his	po31	his	his	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
his	his	po31	his	his	0
Oath	Oath	n1	Oath	oath	0
,	,	,	,	,	0
That	That	cst	That	that	0
by	by	p-acp	by	by	0
too	too	av	too	too	0
immutable	immutable	j	immutable	immutable	0
things	things	n2	things	thing	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
impossible	impossible	j	impossible	impossible	0
for	for	p-acp	for	for	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
lye	lye	vvi	lie	lie	0
,	,	,	,	,	0
we	we	pns12	we	we	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
a.	a.	n1	a.	a.	0
,	,	,	,	,	0
strong	strong	j	strong	strong	0
consolation	consolation	n1	consolation	consolation	0
,	,	,	,	,	0
Heb.	Heb.	np1	Heb.	Heb.	1
6.18	6.18	crd	6.18	6.18	0
.	.	.	.	.	0
even	even	av	even	even	0
a	a	dt	a	a	0
formi	formi	fw-fr	formi	formi	0
∣	∣	sy	∣	∣	0
dable	dable	vvi	dabble	dabble	0
,	,	,	,	,	0
giant-like	giant-like	j	giantlike	giantlike	0
consolation	consolation	n1	consolation	consolation	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
word	word	n1	word	word	0
signifyeth	signifyeth	vvz	signifieth	signifi	0
;	;	;	;	;	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
strong	strong	j	strong	strong	0
food	food	n1	food	food	0
calls	calls	vvz	calls	call	0
for	for	p-acp	for	for	0
strong	strong	j	strong	strong	0
labour	labour	n1	labour	labour	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
strong	strong	j	strong	strong	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
in	in	p-acp	in	in	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
given	given	vvn	given	give	0
us	us	pno12	us	we	0
such	such	d	such	such	0
strong	strong	j	strong	strong	0
encouragement	encouragement	n1	encouragement	encouragement	0
,	,	,	,	,	0
even	even	av	even	even	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
security	security	n1	security	security	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
his	his	po31	his	his	0
own	own	d	own	own	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
and	and	cc	and	and	0
Oath	Oath	n1	Oath	oath	0
to	to	pc-acp	to	to	0
feed	feed	vvi	feed	feed	0
upon	upon	p-acp	upon	upon	0
.	.	.	.	.	1
Oh	Oh	uh	O	oh	0
when	when	q-crq	when	when	0
shall	shall	vmb	shall	shall	0
I	I	pns11	I	i	0
see	see	vvi	see	see	0
you	you	pn22	you	you	0
come	come	vvb	come	come	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
full	full	j	full	full	0
assurance	assurance	n1	assurance	assurance	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
;	;	;	;	;	0
unto	unto	p-acp	unto	unto	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
believers	believers	n2	believers	believer	0
should	should	vmd	should	shall	0
give	give	vvi	give	give	0
all	all	d	all	all	0
diligence	diligence	n1	diligence	diligence	0
:	:	:	:	:	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
allow	allow	vvi	allow	allow	0
your	your	po22	your	your	0
self	self	n1	self	self	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
one	one	crd	one	one	0
sin	sin	n1	since	sin	0
willingly	willingly	av-j	willingly	willing	0
;	;	;	;	;	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Fathering	Fathering	vvg	Fathering	father	0
a	a	dt	a	a	0
spiritual	spiritual	j	spiritual	spiritual	0
untruth	untruth	n1	untruth	untruth	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
an	an	dt	and	a	0
Hypocrite	Hypocrite	n1	Hypocrite	hypocrite	0
.	.	.	.	.	1
How	How	c-crq	How	how	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
gry	gry	j	gry	gry	0
was	was	vbds	was	be	0
God	God	np1	God	God	0
with	with	p-acp	with	with	0
Jobs	Jobs	n2	Jobs	job	0
friends	friends	n2	friends	friend	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
untrue	untrue	j	untrue	untrue	0
,	,	,	,	,	0
and	and	cc	and	and	0
uncharitable	uncharitable	j	uncharitable	uncharitable	0
censure	censure	n1	censure	censure	0
concerning	concerning	vvg	concerning	concern	0
him	him	pno31	him	he	0
?	?	?	?	?	0
nothing	nothing	pix	nothing	nothing	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
sacrifice	sacrifice	n1	sacrifice	sacrifice	0
from	from	p-acp	from	from	0
Job	Job	np1	Job	Job	0
himself	himself	px31	himself	himself	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
would	would	vmd	would	will	0
appease	appease	vvi	appease	appease	0
him	him	pno31	him	he	0
:	:	:	:	:	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
worth	worth	j	worth	worth	0
the	the	dt	the	the	0
minding	minding	vvg	minding	mind	0
,	,	,	,	,	0
the	the	dt	the	the	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
enditement	enditement	n1	enditement	enditement	0
against	against	p-acp	against	against	0
them	them	pno32	them	they	0
,	,	,	,	,	0
Job	Job	np1	Job	Job	0
42.7	42.7	crd	42.7	42.7	0
.	.	.	.	.	1
Ye	Ye	pn22	You	you	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
spoken	spoken	vvn	spoken	speak	0
of	of	pp-f	of	of	0
Me	Me	pno11	Me	i	0
,	,	,	,	,	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
right	right	j-jn	right	right	0
,	,	,	,	,	0
why	why	uh-crq	why	why	0
,	,	,	,	,	0
their	their	po32	their	their	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
was	was	vbds	was	be	0
true	true	j	true	true	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
Application	Application	n1	Application	application	0
;	;	;	;	;	0
the	the	dt	the	the	0
Premises	Premises	n2	Premises	premise	0
they	they	pns32	they	they	0
laid	laid	vvd	laid	lay	0
down	down	a-acp	down	down	0
were	were	vbdr	were	be	0
sound	sound	j	found	sound	0
,	,	,	,	,	0
though	though	cs	though	though	0
the	the	dt	the	the	0
Conclusion	Conclusion	n1	Conclusion	conclusion	0
were	were	vbdr	were	be	0
rotten	rotten	vvn	rotten	rot	0
,	,	,	,	,	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
cerning	cerning	j	cerning	cerning	0
Jobs	Jobs	n2	Jobs	job	0
rottenness	rottenness	n1	rottenness	rottenness	0
.	.	.	.	.	1
