IT	IT	pn31	IT	it	0
;	;	;	;	;	0
what	what	r-crq	what	what	0
mourning	mourning	vvg	mourning	mourn	0
amongst	amongst	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
daily	daily	j	daily	daily	0
deuises	deuises	n2	devises	devise	0
amongst	amongst	p-acp	among	among	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
auoide	auoide	vvi	avoid	avoid	0
&	&	cc	&	and	0
escape	escape	vvi	escape	escape	0
dangers	dangers	n2	dangers	danger	0
?	?	?	?	?	1
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
originall	originall	j-jn	original	original	0
breeding	breeding	n-vvg	breeding	breed	0
,	,	,	,	,	0
and	and	cc	and	and	0
first	first	ord	first	first	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
lamenta	lamenta	fw-la	lamenta	lamenta	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
times	times	n2	times	time	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
knowne	knowne	vvn	known	know	0
,	,	,	,	,	0
or	or	cc	or	or	0
herafter	herafter	av	hereafter	hereafter	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
knowne	knowne	vvn	known	know	0
of	of	pp-f	of	of	0
vs	vs	pno12	us	we	0
all	all	d	all	all	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
how	how	c-crq	how	how	0
that	that	d	that	that	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
infection	infection	n1	infection	infection	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ayre	ayre	n1	air	air	0
,	,	,	,	,	0
distempe	distempe	fw-la	distempe	distempe	0
∣	∣	sy	∣	∣	0
rature	rature	n1	rature	nature	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
bodies	bodies	n2	bodies	body	0
,	,	,	,	,	0
much	much	av-d	much	much	0
lesse	lesse	av-dc	less	less	0
the	the	dt	the	the	0
malitious	malitious	j	malicious	malicious	0
and	and	cc	and	and	0
diuelish	diuelish	j	devilish	devilish	0
practises	practises	n2	practises	practise	0
of	of	pp-f	of	of	0
witches	witches	n2	witches	witch	0
,	,	,	,	,	0
or	or	cc	or	or	0
yet	yet	av	yet	yet	0
blinde	blinde	j	blind	blind	0
fortune	fortune	n1	fortune	fortune	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
such	such	d	such	such	0
like	like	av-j	like	like	0
imagined	imagined	vvn	imagined	imagine	0
causes	causes	n2	causes	cause	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
breeders	breeders	n2	breeders	breeder	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
euils	euils	n2-jn	evils	evil	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
masse	masse	n1	mass	mass	0
and	and	cc	and	and	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
sins	sins	n2	sins	sin	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
rebelling	rebelling	vvg	rebelling	rebel	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
lie	lie	zz	lie	lie	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
Jsrael	Jsrael	np1	Jsrael	Jsrael	0
,	,	,	,	,	0
these	these	d	these	these	0
(	(	(	(	(	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
)	)	)	)	)	0
haue	haue	vhb	have	have	0
been	been	vbn	been	be	0
the	the	dt	the	the	0
prouokers	prouokers	n2	provokers	provoker	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Almightie	Almightie	j-jn	Almighty	almighty	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
drinke	drinke	vvi	drink	drink	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cup	cup	n1	cup	cup	0
of	of	pp-f	of	of	0
afflictions	afflictions	n2	afflictions	affliction	0
,	,	,	,	,	0
these	these	d	these	these	0
haue	haue	vhb	have	have	0
pulled	pulled	vvn	pulled	pull	0
vpon	vpon	p-acp	upon	upon	0
vs	vs	pno12	us	we	0
al	al	d	all	all	0
these	these	d	these	these	0
plagues	plagues	n2	plagues	plague	0
,	,	,	,	,	0
and	and	cc	and	and	0
brought	brought	vvd	brought	bring	0
vpon	vpon	p-acp	upon	upon	0
vs	vs	pno12	us	we	0
all	all	d	all	all	0
these	these	d	these	these	0
fearefull	fearefull	j	fearful	fearful	0
and	and	cc	and	and	0
afflicted	afflicted	j-vvn	afflicted	afflict	0
times	times	n2	times	time	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
lately	lately	av-j	lately	late	0
been	been	vbn	been	be	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
poynt	poynt	n1	point	point	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
peare	peare	n1	pear	pear	0
plaine	plaine	j	plain	plain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
&	&	cc	&	and	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
my	my	po11	my	my	0
neighbours	neighbours	n2	neighbours	neighbour	0
(	(	(	(	(	0
whose	whose	rg-crq	whose	who	0
hearts	hearts	n2	hearts	heart	0
haue	haue	vhb	have	have	0
awaked	awaked	vvn	awaked	awake	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
holding	holding	vvg	holding	hold	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
calamities	calamities	n2	calamities	calamity	0
)	)	)	)	)	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
laboured	laboured	vvn	laboured	labour	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
little	little	j	little	little	0
trea	trea	n1	trea	trea	0
∣	∣	sy	∣	∣	0
tise	tise	vvb	tise	tise	0
following	following	vvg	following	follow	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
knowne	knowne	vvn	known	know	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
hath	hath	vhz	hath	have	0
caused	caused	vvn	caused	cause	0
all	all	d	all	all	0
these	these	d	these	these	0
woes	woes	n2	woes	woe	0
,	,	,	,	,	0
and	and	cc	and	and	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
wrought	wrought	vvn	wrought	wrought	0
and	and	cc	and	and	0
brought	brought	vvn	brought	bring	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
better	better	j	better	better	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
what	what	q-crq	what	what	0
dutie	dutie	n1	duty	duty	0
we	we	pns12	we	we	0
owe	owe	vvb	owe	owe	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
gracious	gracious	j	gracious	gracious	0
and	and	cc	and	and	0
long	long	av-j	long	long	0
desired	desired	vvd	desired	desire	0
deliuerance	deliuerance	n1	deliverance	deliverance	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Worships	Worships	n2	Worships	worship	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
two	two	crd	two	two	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
spects	spects	n2-jn	spects	spect	0
:	:	:	:	:	0
first	first	ord	first	first	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
perswade	perswade	vvb	persuade	persuade	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
both	both	d	both	both	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
uourable	uourable	j	uourable	uourable	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
forward	forward	av-j	forward	forward	0
to	to	pc-acp	to	to	0
entertaine	entertaine	vvi	entertain	entertain	0
,	,	,	,	,	0
and	and	cc	and	and	0
bid	bid	vvb	bid	bid	0
welcome	welcome	vvi	welcome	welcome	0
all	all	d	all	all	0
that	that	cst	that	that	0
bring	bring	vvb	bring	bring	0
the	the	dt	the	the	0
glad	glad	j	glad	glad	0
tidings	tidings	n2	tidings	tiding	0
of	of	pp-f	of	of	0
saluation	saluation	n1	salvation	salvation	0
:	:	:	:	:	0
whereby	whereby	c-crq	whereby	whereby	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
resol	resol	n1	resol	resol	0
∣	∣	sy	∣	∣	0
ued	ued	zz	ued	ued	0
that	that	d	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
accept	accept	vvi	accept	accept	0
and	and	cc	and	and	0
take	take	vvi	take	take	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
part	part	n1	part	part	0
,	,	,	,	,	0
these	these	d	these	these	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
patronize	patronize	vvb	patronise	patronize	0
,	,	,	,	,	0
countenāce	countenāce	n1	countenance	countenance	0
,	,	,	,	,	0
and	and	cc	and	and	0
defend	defend	vvi	defend	defend	0
thē	thē	pno32	them	they	0
against	against	p-acp	against	against	0
al	al	d	all	all	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
deride	deride	vvi	deride	deride	0
and	and	cc	and	and	0
scoffe	scoffe	n1	scoff	scoff	0
at	at	p-acp	at	at	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
good	good	j	good	good	0
things	things	n2	things	thing	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
self	self	n1	self	self	0
or	or	cc	or	or	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
secondly	secondly	ord	secondly	second	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
Magi	Magi	n2	Magi	magi	0
∣	∣	sy	∣	∣	0
strates	strates	n2	strates	strate	0
,	,	,	,	,	0
and	and	cc	and	and	0
Iustices	Iustices	n2	Justices	justice	0
within	within	p-acp	within	within	0
those	those	d	those	those	0
limits	limits	n2	limits	limit	0
and	and	cc	and	and	0
precincts	precincts	n2	precincts	precinct	0
,	,	,	,	,	0
most	most	ds	most	most	0
parts	parts	n2	parts	part	0
whereof	whereof	c-crq	whereof	whereof	0
haue	haue	vhb	have	have	0
bin	bin	vbn	been	be	0
infected	infected	vvn	infected	infect	0
most	most	av-ds	most	most	0
pitifully	pitifully	av-j	pitifully	pitiful	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
)	)	)	)	)	0
most	most	av-ds	most	most	0
iustly	iustly	av-j	justly	just	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
those	those	d	those	those	0
great	great	j	great	great	0
and	and	cc	and	and	0
capitall	capitall	j	capital	capital	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
rule	rule	n1	rule	rule	0
and	and	cc	and	and	0
raigne	raigne	vvi	reign	reign	0
amongst	amongst	p-acp	among	among	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
grosse	grosse	j	gross	gross	0
Poperie	Poperie	n1	Popery	popery	0
,	,	,	,	,	0
and	and	cc	and	and	0
blinde	blinde	j	blind	blind	0
superstition	superstition	n1	superstition	superstition	0
in	in	p-acp	in	in	0
very	very	av	very	very	0
many	many	d	many	many	0
places	places	n2	places	place	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
much	much	av-d	much	much	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
afraide	afraide	j	afraid	afraid	0
,	,	,	,	,	0
that	that	cst	that	that	0
that	that	d	that	that	0
ab	ab	fw-la	ab	ab	0
∣	∣	sy	∣	∣	0
hominable	hominable	j	hominable	hominable	0
Idoll	Idoll	n1	Idol	idol	0
of	of	pp-f	of	of	0
indignati	indignati	n1	indignati	indignati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Masse	Masse	n1	Mass	mass	0
is	is	vbz	is	be	0
vsed	vsed	vvn	used	use	0
in	in	p-acp	in	in	0
diuerse	diuerse	j	diverse	diverse	0
places	places	n2	places	place	0
about	about	p-acp	about	about	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
ve	ve	pns12	we	we	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
boldly	boldly	av-j	boldly	bold	0
:	:	:	:	:	0
adde	adde	vvb	add	add	0
hereunto	hereunto	av	hereunto	hereunto	0
,	,	,	,	,	0
fil	fil	vvi	fill	fill	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
drunkennesse	drunkennesse	n1	drunkenness	drunkenness	0
,	,	,	,	,	0
abhominable	abhominable	j	abominable	abominable	0
whoredomes	whoredomes	n2	whoredoms	whoredom	0
,	,	,	,	,	0
open	open	j	open	open	0
profanation	profanation	n1	profanation	profanation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
,	,	,	,	,	0
vnlawfull	vnlawfull	j	unlawful	unlawful	0
pa	pa	n1	pa	pa	0
∣	∣	sy	∣	∣	0
stimes	stimes	n2	stimes	stime	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
infinite	infinite	j	infinite	infinite	0
many	many	d	many	many	0
moe	moe	dc	more	more	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
further	further	jc	further	further	0
they	they	pns32	they	they	0
bee	bee	vbb	be	be	0
rip	rip	vvi	rip	rip	0
∣	∣	sy	∣	∣	0
ped	ped	n1	ped	bed	0
into	into	p-acp	into	into	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
filthy	filthy	j	filthy	filthy	0
stinch	stinch	n1	stinch	stinch	0
ariseth	ariseth	vvz	arises	arise	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
and	and	cc	and	and	0
such	such	d	such	such	0
like	like	j	like	like	0
sinnes	sinnes	n2	sins	sin	0
(	(	(	(	(	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
)	)	)	)	)	0
being	being	vbg	being	be	0
so	so	av	so	so	0
pregnant	pregnant	j	pregnant	pregnant	0
and	and	cc	and	and	0
rise	rise	vvi	rise	rise	0
amongst	amongst	p-acp	among	among	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
espied	espied	vvd	espied	espy	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
heard	heard	vvd	herd	hear	0
them	them	pno32	them	they	0
cryed	cryed	vvd	cried	cry	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
by	by	p-acp	by	by	0
worde	worde	n1	word	word	0
and	and	cc	and	and	0
writing	writing	n1	writing	writing	0
,	,	,	,	,	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
asso	asso	n1	asso	asso	0
∣	∣	sy	∣	∣	0
ciats	ciats	n2	ciats	ciat	0
ioyning	ioyning	vvg	joining	join	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
will	will	vmb	will	will	0
holde	holde	vvi	hold	hold	0
on	on	a-acp	on	on	0
in	in	p-acp	in	in	0
zeale	zeale	n1	zeal	zeal	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
glo	glo	n1	glow	glow	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
,	,	,	,	,	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
children	children	n2	children	child	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
discharge	discharge	n1	discharge	discharge	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
dueties	dueties	n2	duties	duty	0
,	,	,	,	,	0
that	that	cst	that	that	0
these	these	d	these	these	0
sinnes	sinnes	n2	sins	sin	0
may	may	vmb	may	may	0
haue	haue	vhi	have	have	0
those	those	d	those	those	0
lawes	lawes	n2	laws	law	0
executed	executed	vvn	executed	execute	0
vp	vp	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
most	most	av-ds	most	most	0
christianly	christianly	av-jp	christianly	christianly	0
is	is	vbz	is	be	0
prouided	prouided	vvn	provided	provide	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
land	land	n1	land	land	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
straining	straining	vvg	straining	strain	0
them	them	pno32	them	they	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
)	)	)	)	)	0
shall	shall	vmb	shall	shall	0
so	so	av	so	so	0
greatly	greatly	av-j	greatly	great	0
tend	tend	vvi	tend	tend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
glorie	glorie	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
furthe	furthe	av	forth	forth	0
∣	∣	sy	∣	∣	0
ring	ring	n1	ring	ring	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
couse	couse	vvi	couse	couse	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gos	Gos	vvz	Gos	go	0
∣	∣	sy	∣	∣	0
pell	pell	av	pell	pell	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
flourishing	flourishing	j-vvg	flourishing	flourish	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
christian	christian	njp	christian	christian	0
common	common	j	common	common	0
∣	∣	sy	∣	∣	0
wealth	wealth	n1	wealth	wealth	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
short	short	j	short	short	0
space	space	n1	space	space	0
,	,	,	,	,	0
the	the	dt	the	the	0
excellent	excellent	j	excellent	excellent	0
effects	effects	n2	effects	effect	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
zealous	zealous	j	zealous	zealous	0
gouernement	gouernement	n1	government	government	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
proue	proue	vvi	prove	prove	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
and	and	cc	and	and	0
vprightnes	vprightnes	n1	uprightness	uprightness	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
And	And	cc	And	and	0
thus	thus	av	thus	thus	0
briefely	briefely	av-j	briefly	brief	0
I	I	pns11	I	i	0
cease	cease	vvb	cease	cease	0
:	:	:	:	:	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mitting	mitting	vvg	mitting	mit	0
this	this	d	this	this	0
little	little	j	little	little	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
issue	issue	n1	issue	issue	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
acceptance	acceptance	n1	acceptance	acceptance	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
Worships	Worships	ng1	Worships	worship	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
other	other	n-jn	other	other	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
reade	reade	vvi	read	read	0
it	it	pn31	it	it	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
wisedome	wisedome	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
disposing	disposing	n-vvg	disposing	dispose	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
uen	uen	n1	uen	uen	0
of	of	pp-f	of	of	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
rulers	rulers	n2	rulers	ruler	0
,	,	,	,	,	0
euen	euen	av-j	even	even	0
one	one	crd	one	one	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
three	three	crd	three	three	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
the	the	dt	the	the	0
Sonne	Sonne	n1	Son	son	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whome	whome	ro-crq	whom	who	0
be	be	vbb	be	be	0
glorie	glorie	n1	glory	glory	0
