WHen	WHen	c-crq	WHen	when	0
among	among	p-acp	among	among	0
so	so	av	so	so	0
manie	manie	d	many	many	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
haue	haue	vhb	have	have	0
so	so	av	so	so	0
well	well	av	well	well	0
written	written	vvn	written	write	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Art	Art	n1	Art	art	0
alreadie	alreadie	av	already	already	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
herevnto	herevnto	av	hereunto	hereunto	0
,	,	,	,	,	0
he	he	pns31	he	he	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
more	more	av-dc	more	more	0
desirous	desirous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
satisfie	satisfie	vvi	satisfy	satisfy	0
you	you	pn22	you	you	0
,	,	,	,	,	0
than	than	cs	than	than	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
vnburden	vnburden	vvi	unburden	unburden	0
me	me	pno11	me	i	0
)	)	)	)	)	0
answered	answered	vvd	answered	answer	0
and	and	cc	and	and	0
said	said	vvd	said	say	0
;	;	;	;	;	0
Though	Though	cs	Though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
true	true	j	true	true	0
in	in	p-acp	in	in	0
deede	deede	n1	deed	deed	0
,	,	,	,	,	0
that	that	cst	that	that	0
diuerse	diuerse	j	diverse	diverse	0
haue	haue	vhb	have	have	0
so	so	av	so	so	0
doone	doone	vdn	done	do	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
euerie	euerie	d	every	every	0
one	one	pi	one	one	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
desi	desi	fw-la	desi	desi	0
∣	∣	sy	∣	∣	0
rous	rous	fw-la	rous	rous	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
professor	professor	n1	professor	professor	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
a	a	dt	a	a	0
practiser	practiser	n1	practiser	practiser	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Art	Art	n1	Art	art	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
valorous	valorous	j	valorous	valorous	0
yoong	yoong	j	young	young	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
)	)	)	)	)	0
doo	doo	vdb	do	do	0
not	not	xx	not	not	0
conceiue	conceiue	vvi	conceive	conceive	0
the	the	dt	the	the	0
true	true	j	true	true	0
meaning	meaning	n1	meaning	meaning	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Authors	Authors	n2	Authors	author	0
rules	rules	n2	rules	rule	0
,	,	,	,	,	0
or	or	cc	or	or	0
can	can	vmb	can	can	0
iudge	iudge	vvi	judge	judge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
errors	errors	n2	errors	error	0
of	of	pp-f	of	of	0
ill	ill	j-jn	ill	ill	0
teachers	teachers	n2	teachers	teacher	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
ceiued	ceiued	j	ceiued	ceiued	0
otherwhiles	otherwhiles	av	otherwhiles	otherwhiles	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
taught	taught	vvn	taught	teach	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
dailie	dailie	j	daily	daily	0
practi	practi	fw-la	practi	practi	0
∣	∣	sy	∣	∣	0
sing	sing	vvi	sing	sing	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
one	one	crd	one	one	0
may	may	vmb	may	may	0
easilie	easilie	av-j	easily	easy	0
perceiue	perceiue	vvi	perceive	perceive	0
.	.	.	.	.	1
The	The	dt	The	the	0
true	true	j	true	true	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
gotten	gotten	vvn	got	get	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
assaie	assaie	vvi	assay	assay	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
long	long	j	long	long	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
and	and	cc	and	and	0
dailie	dailie	j	daily	daily	0
conference	conference	n1	conference	conference	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
haue	haue	vhb	have	have	0
had	had	vhn	had	have	0
long	long	j	long	long	0
practise	practise	n1	practice	practice	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Art	Art	n1	Art	art	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
supposeth	supposeth	vvz	supposeth	suppose	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
had	had	vhn	had	have	0
:	:	:	:	:	0
and	and	cc	and	and	0
here	here	av	here	here	0
vpon	vpon	p-acp	upon	upon	0
makes	makes	vvz	makes	make	0
me	me	pno11	me	i	0
beleeue	beleeue	vvi	believe	believe	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
doo	doo	vdi	do	do	0
somewhat	somewhat	av	somewhat	somewhat	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
great	great	j	great	great	0
profit	profit	n1	profit	profit	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
yong	yong	j	young	young	0
beginners	beginners	n2	beginners	beginner	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
giuing	giuing	vvg	giving	give	0
of	of	pp-f	of	of	0
new	new	j	new	new	0
,	,	,	,	,	0
or	or	cc	or	or	0
altering	altering	vvg	altering	alter	0
the	the	dt	the	the	0
old	old	j	old	old	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
interpreting	interpreting	n-vvg	interpreting	interpret	0
,	,	,	,	,	0
expla	expla	fw-la	expla	expla	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
or	or	cc	or	or	0
shewing	shewing	vvg	showing	show	0
the	the	dt	the	the	0
reasons	reasons	n2	reasons	reason	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
rules	rules	n2	rules	rule	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
speciallie	speciallie	av-j	specially	special	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
point	point	n1	point	point	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
cheeflie	cheeflie	av-jn	chiefly	chief	0
purposed	purposed	vvn	purposed	purpose	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
treated	treated	vvn	treated	treat	0
of	of	pp-f	of	of	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
true	true	j	true	true	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
:	:	:	:	:	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
not	not	xx	not	not	0
easie	easie	j	easy	easy	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
very	very	av	very	very	0
hard	hard	j	hard	hard	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
vnderstood	vnderstood	vvn	understood	understand	0
,	,	,	,	,	0
and	and	cc	and	and	0
fewest	fewest	ds	fewest	few	0
rules	rules	n2	rules	rule	0
be	be	vbb	be	be	0
giuen	giuen	vvn	given	give	0
ther	ther	a-acp	there	there	0
∣	∣	sy	∣	∣	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
commonlie	commonlie	av-j	commonly	common	0
most	most	av-ds	most	most	0
vnskilfullie	vnskilfullie	av-j	unskilfully	unskilful	0
vsed	vsed	vvn	used	use	0
:	:	:	:	:	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
thereby	thereby	av	thereby	thereby	0
they	they	pns32	they	they	0
maie	maie	vmb	may	may	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
vnderstand	vnderstand	vvi	understand	understand	0
the	the	dt	the	the	0
meanings	meanings	n2	meanings	meaning	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Authors	Authors	n2	Authors	author	0
,	,	,	,	,	0
&	&	cc	&	and	0
also	also	av	also	also	0
iudge	iudge	vvi	judge	judge	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
doings	doings	n2-vdg	doings	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
warie	warie	j	wary	wary	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
practisings	practisings	n2-vvg	practisings	practising	0
.	.	.	.	.	1
And	And	cc	And	and	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
meanes	meanes	n2	means	mean	0
also	also	av	also	also	0
he	he	pns31	he	he	0
persuadeth	persuadeth	vvz	persuadeth	persuade	0
me	me	pno11	me	i	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
auoid	auoid	vvi	avoid	avoid	0
the	the	dt	the	the	0
dangers	dangers	n2	dangers	danger	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
before	before	p-acp	before	before	0
so	so	av	so	so	0
greatlie	greatlie	av-j	greatly	great	0
doubted	doubted	vvn	doubted	doubt	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
thus	thus	av	thus	thus	0
hath	hath	vhz	hath	have	0
he	he	pns31	he	he	0
coniured	coniured	vvn	conjured	conjure	0
me	me	pno11	me	i	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
this	this	d	this	this	0
matter	matter	n1	matter	matter	0
vpon	vpon	p-acp	upon	upon	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
saieth	saieth	vvz	sayeth	say	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
doone	doone	vdn	done	do	0
him	him	pno31	him	he	0
M.	M.	n1	M.	m.	0
Mackwilliam	Mackwilliam	np1	Mackwilliam	Mackwilliam	0
verie	verie	av	very	very	0
oftentimes	oftentimes	av	oftentimes	oftentimes	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
it	it	pn31	it	it	0
doone	doone	vdn	done	do	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
maner	maner	n1	manner	manner	0
therefore	therefore	av	therefore	therefore	0
thus	thus	av	thus	thus	0
moued	moued	vvn	moved	move	0
therevnto	therevnto	av	thereunto	thereunto	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shalbe	shalbe	vmb	shall	shall	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tent	tent	vvb	tent	tent	0
to	to	pc-acp	to	to	0
doo	doo	vdi	do	do	0
my	my	po11	my	my	0
best	best	js	best	best	0
to	to	pc-acp	to	to	0
satisfie	satisfie	vvi	satisfy	satisfy	0
you	you	pn22	you	you	0
all	all	d	all	all	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
letting	letting	vvg	letting	let	0
you	you	pn22	you	you	0
vnder	vnder	p-acp	under	under	0
∣	∣	sy	∣	∣	0
stand	stand	vvb	stand	stand	0
therwith	therwith	av	therewith	therewith	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
shame	shame	n1	shame	shame	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
fall	fall	vvi	fallen	fall	0
on	on	p-acp	on	on	0
me	me	pno11	me	i	0
,	,	,	,	,	0
if	if	cs	if	if	0
through	through	p-acp	through	through	0
mine	mine	po11	mine	my	0
vnablenes	vnablenes	n1	unableness	unableness	0
anie	anie	d	any	any	0
fault	fault	n1	fault	fault	0
be	be	vbi	be	be	0
iustlie	iustlie	av-j	justly	just	0
found	found	vvn	found	find	0
;	;	;	;	;	0
so	so	av	so	so	0
will	will	vmb	will	will	0
the	the	dt	the	the	0
blame	blame	n1	blame	blame	0
be	be	vbb	be	be	0
common	common	j	common	common	0
to	to	p-acp	to	to	0
vs	vs	pno12	us	we	0
all	all	d	all	all	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
most	most	ds	most	most	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
the	the	dt	the	the	0
chie	chie	n1	chie	chie	0
∣	∣	sy	∣	∣	0
fest	fest	n1	fist	fist	0
procurer	procurer	n1	procurer	procurer	0
thereof	thereof	av	thereof	thereof	0
;	;	;	;	;	0
and	and	cc	and	and	0
least	least	cs	lest	lest	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
(	(	(	(	(	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
)	)	)	)	)	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
so	so	av	so	so	0
loath	loath	j	loath	loath	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
this	this	d	this	this	0
enterprise	enterprise	n1	enterprise	enterprise	0
vpon	vpon	p-acp	upon	upon	0
me	me	pno11	me	i	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
first	first	ord	first	first	0
to	to	pc-acp	to	to	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sider	sider	vvb	sider	sider	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
order	order	n1	order	order	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
proceed	proceed	vvi	proceed	proceed	0
therein	therein	av	therein	therein	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
how	how	q-crq	how	how	0
shall	shall	vmb	shall	shall	0
one	one	pi	one	one	0
make	make	vvi	make	make	0
another	another	j-jn	another	another	0
vnderstand	vnderstand	vvi	understand	understand	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
purpose	purpose	n1	purpose	purpose	0
the	the	dt	the	the	0
pomell	pomell	n1	pomell	pomell	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
sword	sword	n1	sword	sword	0
serueth	serueth	vvz	serveth	serve	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
shew	shew	vvb	show	show	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
first	first	ord	first	first	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
sword	sword	n1	sword	sword	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
is	is	vbz	is	be	0
?	?	?	?	?	0
euen	euen	av	even	even	0
so	so	av	so	so	0
how	how	q-crq	how	how	0
shal	shal	vmb	shall	shall	0
a	a	dt	a	a	0
man	man	n1	man	man	0
make	make	vvi	make	make	0
another	another	j-jn	another	another	0
know	know	vvi	know	know	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
true	true	j	true	true	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
of	of	pp-f	of	of	0
Riding	Riding	vvg	Riding	ride	0
,	,	,	,	,	0
if	if	cs	if	if	0
first	first	ord	first	first	0
he	he	pns31	he	he	0
dooth	dooth	vdz	doth	do	0
him	him	pn31	him	he	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
vnderstand	vnderstand	vvi	understand	understand	0
in	in	p-acp	in	in	0
generall	generall	n1	general	general	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
verie	verie	j	very	very	0
Art	Art	n1	Art	art	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
in	in	p-acp	in	in	0
nature	nature	n1	nature	nature	0
is	is	vbz	is	be	0
?	?	?	?	?	1
I	I	pns11	I	i	0
therefore	therefore	av	therefore	therefore	0
haue	haue	vhb	have	have	0
thought	thought	vvn	thought	think	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
proceed	proceed	vvi	proceed	proceed	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
maner	maner	n1	manner	manner	0
.	.	.	.	.	1
First	First	ord	First	first	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
what	what	r-crq	what	what	0
this	this	d	this	this	0
Art	Art	n1	Art	art	0
is	is	vbz	is	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
part	part	n1	part	part	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
passe	passe	vvi	pass	pass	0
ouer	ouer	a-acp	over	over	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
short	short	j	short	short	0
discourse	discourse	n1	discourse	discourse	0
,	,	,	,	,	0
and	and	cc	and	and	0
confirme	confirme	vvi	confirm	confirm	0
the	the	dt	the	the	0
same	same	d	same	same	0
with	with	p-acp	with	with	0
approued	approued	j-vvn	approved	approve	0
authorities	authorities	n2	authorities	authority	0
.	.	.	.	.	1
The	The	dt	The	the	0
other	other	j-jn	other	other	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
true	true	j	true	true	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
telling	telling	vvg	telling	tell	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
sort	sort	n1	sort	sort	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
practised	practised	vvn	practised	practise	0
those	those	d	those	those	0
Authors	Authors	n2	Authors	author	0
rules	rules	n2	rules	rule	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
profit	profit	n1	profit	profit	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
found	found	vvn	found	find	0
thereby	thereby	av	thereby	thereby	0
;	;	;	;	;	0
and	and	cc	and	and	0
therein	therein	av	therein	therein	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
waie	waie	n1	way	way	0
to	to	pc-acp	to	to	0
interpret	interpret	vvi	interpret	interpret	0
and	and	cc	and	and	0
explane	explane	vvi	explain	explain	0
where	where	c-crq	where	where	0
neede	neede	n1	need	need	0
shall	shall	vmb	shall	shall	0
so	so	av	so	so	0
require	require	vvi	require	require	0
,	,	,	,	,	0
such	such	d	such	such	0
places	places	n2	places	place	0
as	as	c-acp	as	as	0
maie	maie	vmb	may	may	0
seeme	seeme	vvi	seem	seem	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
anie	anie	d	any	any	0
thing	thing	n1	thing	thing	0
hard	hard	j	hard	hard	0
or	or	cc	or	or	0
vneasie	vneasie	j-u	uneasy	easy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
vnderstood	vnderstood	vvn	understood	understand	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
leaue	leaue	vvi	leave	leave	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
considerations	considerations	n2	considerations	consideration	0
,	,	,	,	,	0
&	&	cc	&	and	0
require	require	vvb	require	require	0
you	you	pn22	you	you	0
both	both	d	both	both	0
most	most	av-ds	most	most	0
earnestlie	earnestlie	av-j	earnestly	earnest	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
you	you	pn22	you	you	0
make	make	vvb	make	make	0
it	it	pn31	it	it	0
common	common	j	common	common	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
cause	cause	vvi	cause	cause	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
perused	perused	vvn	perused	peruse	0
priuatlie	priuatlie	av-j	privately	private	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
particular	particular	j	particular	particular	0
freends	freends	n2	friends	friend	0
skilfull	skilfull	j	skilful	skilful	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Art	Art	n1	Art	art	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
promise	promise	n1	promise	promise	0
M.	M.	n1	M.	m.	0
Mackwil	Mackwil	n1	Mackwil	mackwil	0
∣	∣	sy	∣	∣	0
