MADAM	MADAM	n1	MADAM	madam	0
think	think	vvi	think	think	0
that	that	d	that	that	0
wise	wise	j	wise	wise	0
Heathen	Heathen	j-jn	Heathen	heathen	0
said	said	vvd	said	say	0
rarely	rarely	av-j	rarely	rare	0
well	well	av	well	well	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
little	little	j	little	little	0
adagie	adagie	n1	adagie	adagie	0
,	,	,	,	,	0
relating	relating	vvg	relating	relate	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
present	present	j	present	present	0
subject	subject	n-jn	subject	subject	0
;	;	;	;	;	0
.	.	.	.	.	1
Mankind	Mankind	n1	Mankind	mankind	0
was	was	vbds	was	be	0
born	born	vvn	born	bear	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
riddle	riddle	n1	riddle	riddle	0
,	,	,	,	,	0
and	and	cc	and	and	0
our	our	po12	our	our	0
na	na	fw-la	na	na	0
∣	∣	sy	∣	∣	0
tivity	tivity	n1	tivity	tivity	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dark	dark	j	dark	dark	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
men	men	n2	men	man	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
the	the	dt	the	the	0
liberty	liberty	n1	liberty	liberty	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
please	please	vvb	please	please	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
think	think	vvb	think	think	0
;	;	;	;	;	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
affirm	affirm	vvb	affirm	affirm	0
many	many	d	many	many	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
can	can	vmb	can	can	0
prove	prove	vvi	prove	prove	0
but	but	p-acp	but	but	0
few	few	d	few	few	0
things	things	n2	things	thing	0
;	;	;	;	;	0
and	and	cc	and	and	0
take	take	vvb	take	take	0
the	the	dt	the	the	0
sayings	sayings	n2-vvg	sayings	say	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Oracles	Oracles	n2	Oracles	oracle	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
bold	bold	j	bold	bold	0
affirmatives	affirmatives	n2-j	affirmatives	affirmative	0
for	for	p-acp	for	for	0
convincing	convincing	j-vvg	convincing	convince	0
argu	argu	n1	argu	argu	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
;	;	;	;	;	0
and	and	cc	and	and	0
S.	S.	np1	S.	S.	0
Paul's	Paul's	npg1	Paul's	Paul	0
Text	Text	n1	Text	text	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
understood	understood	vvn	understood	understand	0
by	by	p-acp	by	by	0
S.	S.	n1	S.	saint	0
Austin's	Austin's	npg1	Austin's	austin	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mentary	mentary	n1	mentary	mentary	0
,	,	,	,	,	0
and	and	cc	and	and	0
S.	S.	n1	S.	saint	0
Austin	Austin	np1	Austin	Austin	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
heard	heard	vvn	herd	hear	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
spake	spake	vvd	spoke	speak	0
against	against	p-acp	against	against	0
such	such	d	such	such	0
men	men	n2	men	man	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
things	things	n2	things	thing	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
heard	heard	vvn	herd	hear	0
;	;	;	;	;	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
all	all	d	all	all	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
his	his	po31	his	his	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
was	was	vbds	was	be	0
taken	taken	vvn	taken	take	0
for	for	p-acp	for	for	0
granted	granted	vvn	granted	grant	0
by	by	p-acp	by	by	0
ignorant	ignorant	j	ignorant	ignorant	0
Ages	Ages	n2	Ages	age	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
received	received	vvn	received	receive	0
so	so	av	so	so	0
long	long	av-j	long	long	0
,	,	,	,	,	0
was	was	vbds	was	be	0
incorporated	incorporated	vvn	incorporated	incorporate	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
resolved	resolved	vvn	resolved	resolve	0
Do	Do	vdb	Do	do	0
∣	∣	sy	∣	∣	0
ctrine	ctrine	n1	ctrine	ctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
firmness	firmness	n1	firmness	firmness	0
;	;	;	;	;	0
it	it	pn31	it	it	0
became	became	vvd	became	become	0
almost	almost	av	almost	almost	0
a	a	dt	a	a	0
shame	shame	n1	shame	shame	0
to	to	pc-acp	to	to	0
examine	examine	vvi	examine	examine	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
world	world	n1	world	world	0
believed	believed	vvd	believed	believe	0
so	so	av	so	so	0
unsuspectingly	unsuspectingly	av-vvg	unsuspectingly	unsuspect	0
;	;	;	;	;	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
first	first	ord	first	first	0
attempt	attempt	vvi	attempt	attempt	0
it	it	pn31	it	it	0
,	,	,	,	,	0
must	must	vmb	must	must	0
resolve	resolve	vvi	resolve	resolve	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
up	up	a-acp	up	up	0
a	a	dt	a	a	0
great	great	j	great	great	0
portion	portion	n1	portion	portion	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
reputation	reputation	n1	reputation	reputation	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
torn	torn	vvn	torn	tear	0
in	in	p-acp	in	in	0
pieces	pieces	n2	pieces	piece	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
ignorant	ignorant	j	ignorant	ignorant	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
zealous	zealous	j	zealous	zealous	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Learned	Learned	j	Learned	learned	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
the	the	dt	the	the	0
Envious	Envious	j	Envious	envious	0
;	;	;	;	;	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
who	who	r-crq	who	who	0
love	love	vvb	love	love	0
to	to	pc-acp	to	to	0
teach	teach	vvi	teach	teach	0
in	in	p-acp	in	in	0
quiet	quiet	j-jn	quiet	quiet	0
,	,	,	,	,	0
being	being	vbg	being	be	0
at	at	p-acp	at	at	0
rest	rest	n1	rest	rest	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Chairs	Chairs	n2	Chairs	chair	0
and	and	cc	and	and	0
Pulpits	Pulpits	n2	Pulpits	pulpit	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
fro	fro	av	from	fro	0
∣	∣	sy	∣	∣	0
ward	ward	n1	ward	ward	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
awakened	awakened	vvn	awakened	awaken	0
,	,	,	,	,	0
and	and	cc	and	and	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
suspected	suspected	vvn	suspected	suspect	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
taught	taught	vvn	taught	teach	0
amiss	amiss	av	amiss	amiss	0
,	,	,	,	,	0
will	will	vmb	will	will	0
justifie	justifie	vvi	justify	justify	0
an	an	dt	and	a	0
error	error	n1	error	error	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
reproaching	reproaching	vvg	reproaching	reproach	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
tells	tells	vvz	tells	tell	0
them	them	pno32	them	they	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
new	new	j	new	new	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
man	man	n1	man	man	0
differs	differs	vvz	differs	differ	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
troubled	troubled	vvn	troubled	trouble	0
at	at	p-acp	at	at	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
tell	tell	vvb	tell	tell	0
him	him	pno31	him	he	0
that	that	d	that	that	0
truth	truth	n1	truth	truth	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Vnderstanding	Vnderstanding	n1	Understanding	understanding	0
,	,	,	,	,	0
and	and	cc	and	and	0
charity	charity	n1	charity	charity	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Will	Will	n1	Will	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
or	or	cc	or	or	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
either	either	av-d	either	either	0
his	his	png31	his	he	0
or	or	cc	or	or	0
my	my	po11	my	my	0
opinion	opinion	n1	opinion	opinion	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
controversies	controversies	n2	controversies	controversy	0
can	can	vmb	can	can	0
enter	enter	vvi	enter	enter	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
love	love	vvi	love	love	0
alike	alike	av	alike	alike	0
,	,	,	,	,	0
though	though	cs	though	though	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
understand	understand	vvi	understand	understand	0
alike	alike	av-j	alike	alike	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
find	find	vvb	find	find	0
that	that	d	that	that	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
angry	angry	j	angry	angry	0
at	at	p-acp	at	at	0
my	my	po11	my	my	0
Ingenuity	Ingenuity	n1	Ingenuity	ingenuity	0
and	and	cc	and	and	0
openness	openness	n1	openness	openness	0
of	of	pp-f	of	of	0
discourse	discourse	n1	discourse	discourse	0
,	,	,	,	,	0
and	and	cc	and	and	0
endeavour	endeavour	vvb	endeavour	endeavour	0
to	to	pc-acp	to	to	0
hinder	hinder	vvi	hinder	hinder	0
the	the	dt	the	the	0
event	event	n1	event	event	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ministery	ministery	n1	ministry	ministry	0
of	of	pp-f	of	of	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
impatient	impatient	j	impatient	impatient	0
of	of	pp-f	of	of	0
contradiction	contradiction	n1	contradiction	contradiction	0
or	or	cc	or	or	0
variety	variety	n1	variety	variety	0
of	of	pp-f	of	of	0
explication	explication	n1	explication	explication	0
,	,	,	,	,	0
and	and	cc	and	and	0
understand	understand	vvb	understand	understand	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
Questions	Questions	n2	Questions	question	0
,	,	,	,	,	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
my	my	po11	my	my	0
self	self	n1	self	self	0
concerned	concerned	vvd	concerned	concern	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
published	published	vvn	published	publish	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
acquit	acquit	vvi	acquit	acquit	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
suspicion	suspicion	n1	suspicion	suspicion	0
of	of	pp-f	of	of	0
evil	evil	j-jn	evil	evil	0
appendages	appendages	n2	appendages	appendage	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
demonstrate	demonstrate	vvi	demonstrate	demonstrate	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
piety	piety	n1	piety	piety	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
ne	ne	zz	ne	ne	0
∣	∣	sy	∣	∣	0
cessity	cessity	n1	cessity	cessity	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
great	great	j	great	great	0
advantages	advantages	n2	advantages	advantage	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
so	so	av	so	so	0
under	under	p-acp	under	under	0
∣	∣	sy	∣	∣	0
stood	stood	vvd	stood	stand	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
reaped	reaped	vvn	reaped	reap	0
,	,	,	,	,	0
if	if	cs	if	if	0
men	men	n2	men	man	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
quiet	quiet	j-jn	quiet	quiet	0
and	and	cc	and	and	0
patient	patient	j	patient	patient	0
,	,	,	,	,	0
void	void	j	void	void	0
of	of	pp-f	of	of	0
preju	preju	n1	preju	preju	0
∣	∣	sy	∣	∣	0
dice	dice	n1	dice	dice	0
and	and	cc	and	and	0
not	not	xx	not	not	0
void	void	j	void	void	0
of	of	pp-f	of	of	0
Charity	Charity	n1	Charity	charity	0
.	.	.	.	.	1
This	This	d	This	this	0
(	(	(	(	(	0
Madam	Madam	n1	Madam	madam	0
)	)	)	)	)	0
is	is	vbz	is	be	0
reason	reason	n1	reason	reason	0
sufficient	sufficient	j	sufficient	sufficient	0
why	why	c-crq	why	why	0
I	I	pns11	I	i	0
offer	offer	vvb	offer	offer	0
so	so	av	so	so	0
many	many	d	many	many	0
justifi	justifi	n2	justifi	justifi	0
∣	∣	sy	∣	∣	0
cations	cations	n2	cations	cation	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
any	any	d	any	any	0
man	man	n1	man	man	0
appears	appears	vvz	appears	appear	0
in	in	p-acp	in	in	0
publick	publick	j	public	public	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
because	because	c-acp	because	because	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
who	who	r-crq	who	who	0
do	do	vdb	do	do	0
enter	enter	vvi	enter	enter	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
houses	houses	n2	houses	house	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rich	rich	j	rich	rich	0
and	and	cc	and	and	0
the	the	dt	the	the	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
and	and	cc	and	and	0
whisper	whisper	vvb	whisper	whisper	0
secret	secret	j-jn	secret	secret	0
oppositions	oppositions	n2	oppositions	opposition	0
and	and	cc	and	and	0
accusa	accusa	fw-la	accusa	accusa	0
∣	∣	sy	∣	∣	0
tions	tions	n2	tions	tion	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
arguments	arguments	n2	arguments	argument	0
against	against	p-acp	against	against	0
my	my	po11	my	my	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
;	;	;	;	;	0
the	the	dt	the	the	0
good	good	j	good	good	0
Women	Women	n2	Women	woman	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
zealous	zealous	j	zealous	zealous	0
for	for	p-acp	for	for	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
passions	passions	n2	passion	passion	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
culty	culty	n1	culty	culty	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
visible	visible	j	visible	visible	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
actions	actions	n2	actions	action	0
and	and	cc	and	and	0
operations	operations	n2	operations	operation	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
are	are	vbr	are	be	0
sure	sure	j	sure	sure	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
affrighted	affrighted	vvn	affrighted	affright	0
before	before	c-acp	before	before	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
instructed	instructed	vvn	instructed	instruct	0
,	,	,	,	,	0
and	and	cc	and	and	0
men	men	n2	men	man	0
enter	enter	vvb	enter	enter	0
ca	ca	zz	ca	ca	0
∣	∣	sy	∣	∣	0
veats	veats	n2	veats	veat	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Court	Court	n1	Court	court	0
before	before	c-acp	before	before	0
they	they	pns32	they	they	0
try	try	vvb	try	try	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
all	all	d	all	all	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
found	found	vvn	found	find	0
,	,	,	,	,	0
that	that	cst	that	that	0
some	some	d	some	some	0
men	men	n2	men	man	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
gave	gave	vvd	gave	give	0
and	and	cc	and	and	0
designed	designed	vvd	designed	design	0
my	my	po11	my	my	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
whose	whose	rg-crq	whose	who	0
sake	sake	n1	sake	sake	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
the	the	dt	the	the	0
persecution	persecution	n1	persecution	persecution	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
suspected	suspected	vvn	suspected	suspect	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
unjust	unjust	j	unjust	unjust	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
unserviceable	unserviceable	j	unserviceable	unserviceable	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
self	self	n1	self	self	0
(	(	(	(	(	0
Madam	Madam	n1	Madam	madam	0
)	)	)	)	)	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
excellent	excellent	j	excellent	excellent	0
and	and	cc	and	and	0
rare	rare	j	rare	rare	0
perso	perso	zz	perso	perso	0
∣	∣	sy	∣	∣	0
nages	nages	ng1	nages	nage	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
tell	tell	vvi	tell	tell	0
stories	stories	n2	stories	story	0
,	,	,	,	,	0
and	and	cc	and	and	0
give	give	vvi	give	give	0
names	names	n2	names	name	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
proposition	proposition	n1	proposition	proposition	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
secret	secret	j-jn	secret	secret	0
murmurs	murmurs	n2	murmurs	murmur	0
hinder	hinder	vvb	hinder	hinder	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
receiving	receiving	vvg	receiving	receive	0
that	that	d	that	that	0
good	good	j	good	good	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
wis	wis	vvb	wis	wis	0
∣	∣	sy	∣	∣	0
dom	dom	fw-la	dom	dom	0
and	and	cc	and	and	0
your	your	po22	your	your	0
piety	piety	n1	piety	piety	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
discerned	discerned	vvn	discerned	discern	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
frighted	frighted	j-vvn	frighted	fright	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
telling	telling	vvg	telling	tell	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Snake	Snake	n1	Snake	snake	0
lay	lay	vvd	lay	lie	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Plantane	Plantane	n1	Plantane	plantaine	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
this	this	d	this	this	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
wholsome	wholsome	j	wholesome	wholesome	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
Paradise	Paradise	n1	Paradise	paradise	0
,	,	,	,	,	0
was	was	vbds	was	be	0
enwrapped	enwrapped	vvn	enwrapped	enwrap	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
infoldings	infoldings	n2	infoldings	infolding	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Serpent	Serpent	n1	Serpent	serpent	0
,	,	,	,	,	0
subtile	subtile	j	subtle	subtle	0
and	and	cc	and	and	0
falla	falla	fw-la	falla	falla	0
∣	∣	sy	∣	∣	0
cious	cious	j	cious	cious	0
.	.	.	.	.	1
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
the	the	dt	the	the	0
arts	arts	n2	arts	art	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
men	men	n2	men	man	0
;	;	;	;	;	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
often	often	av	often	often	0
put	put	vvd	put	put	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
mind	mind	n1	mind	mind	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
was	was	vbds	was	be	0
told	told	vvn	told	tell	0
me	me	pno11	me	i	0
by	by	p-acp	by	by	0
M.	M.	n1	M.	m.	0
Sackvill	Sackvill	np1	Sackvill	Sackvill	0
the	the	dt	the	the	0
late	late	j	late	late	0
Earl	Earl	n1	Earl	earl	0
of	of	pp-f	of	of	0
Dor	Dor	np1	Dor	Dor	0
∣	∣	sy	∣	∣	0
sets	sets	vvz	sets	set	0
Vncle	Vncle	n1	Uncle	uncle	0
;	;	;	;	;	0
that	that	cst	that	that	0
the	the	dt	the	the	0
cunning	cunning	j-jn	cunning	cunning	0
Sects	Sects	n2	Sects	sect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
(	(	(	(	(	0
he	he	pns31	he	he	0
named	named	vvd	nam	name	0
the	the	dt	the	the	0
Je	Je	fw-fr	Je	je	0
∣	∣	sy	∣	∣	0
suits	suits	n2	suits	suit	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Presbyterians	Presbyterians	njp2	Presbyterians	presbyterians	0
)	)	)	)	)	0
did	did	vdd	did	do	0
more	more	av-dc	more	more	0
prevail	prevail	vvi	prevail	prevail	0
