MAy	MAy	vmb	MAy	may	0
,	,	,	,	,	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
time	time	n1	time	time	0
no	no	av-dx	no	no	0
longer	longer	av-jc	longer	long	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
kingdoms	kingdoms	n2	kingdoms	kingdom	0
since	since	c-acp	since	since	0
then	then	av	then	then	0
,	,	,	,	,	0
are	are	vbr	are	be	0
become	become	vvn	become	become	0
the	the	dt	the	the	0
kingdomsChap	kingdomsChap	n1	kingdomsChap	kingdomschap	0
.	.	.	.	.	1
11.	11.	crd	11.	11.	0
15.	15.	crd	15.	15.	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
reigne	reigne	vvi	reign	reign	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
time	time	n1	time	time	0
forth	forth	av	forth	forth	0
for	for	c-acp	for	for	0
euer	euer	av	ever	ever	0
.	.	.	.	.	1
The	The	dt	The	the	0
Church	Church	n1	Church	church	0
shall	shall	vmb	shall	shall	0
florish	florish	vvi	flourish	flourish	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
enemies	enemies	ng1	enemies	enemy	0
power	power	n1	power	power	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
diminished	diminished	vvn	diminished	diminish	0
.	.	.	.	.	1
Wrath	Wrath	n1	Wrath	wrath	0
is	is	vbz	is	be	0
vpon	vpon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
see	see	vvb	see	see	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
pouring	pouring	j-vvg	pouring	pour	0
foorth	foorth	av	forth	forth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vials	vials	n2	vials	vial	0
,	,	,	,	,	0
the	the	dt	the	the	0
last	last	ord	last	last	0
plagues	plagues	n2	plagues	plague	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
vpō	vpō	p-acp	upon	upon	0
that	that	cst	that	that	0
Antichristiā	Antichristiā	jp	Antichristian	antichristian	0
state	state	n1	state	state	0
;	;	;	;	;	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
areChap	areChap	n1	areChap	arechap	0
.	.	.	.	.	1
16.	16.	crd	16.	16.	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
poured	poured	vvn	poured	pour	0
out	out	av	out	out	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
instrumēts	instrumēts	n2	instruments	instrument	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
raise	raise	vvi	raise	raise	0
vp	vp	a-acp	up	up	0
.	.	.	.	.	1
And	And	cc	And	and	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
conceit	conceit	n1	conceit	conceit	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
prophecie	prophecie	n1	prophecy	prophecy	0
pointeth	pointeth	vvz	pointeth	point	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
one	one	crd	one	one	0
particular	particular	j	particular	particular	0
kingdome	kingdome	n1	kingdom	kingdom	0
,	,	,	,	,	0
or	or	cc	or	or	0
person	person	n1	person	person	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
man	man	n1	man	man	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
sacke	sacke	vvi	sack	sack	0
Rome	Rome	n1	Room	room	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
what	what	r-crq	what	what	0
hath	hath	vhz	hath	have	0
already	already	av	already	already	0
fal	fal	vvi	fall	fall	0
∣	∣	sy	∣	∣	0
len	len	j	len	len	0
out	out	av	out	out	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
things	things	n2	things	thing	0
foretold	foretold	vvn	foretold	foretell	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
effected	effected	vvn	effected	effect	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
glorie	glorie	n1	glory	glory	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
those	those	d	those	those	0
his	his	po31	his	his	0
instruments	instruments	n2	instruments	instrument	0
raised	raised	vvd	raised	raise	0
vp	vp	a-acp	up	up	0
,	,	,	,	,	0
either	either	av-d	either	either	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
,	,	,	,	,	0
or	or	cc	or	or	0
here	here	av	here	here	0
among	among	p-acp	among	among	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
his	his	po31	his	his	0
will	will	n1	will	will	0
;	;	;	;	;	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
former	former	j	former	former	0
acts	acts	n2	acts	act	0
of	of	pp-f	of	of	0
God	God	n1	God	god	0
done	done	vdn	done	do	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
may	may	vmb	may	may	0
(	(	(	(	(	0
and	and	cc	and	and	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
reason	reason	n1	reason	reason	0
)	)	)	)	)	0
coniecture	coniecture	vvb	conjecture	conjecture	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
may	may	vmb	may	may	0
after	after	a-acp	after	after	0
be	be	vbi	be	be	0
effected	effected	vvn	effected	effect	0
by	by	p-acp	by	by	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
the	the	dt	the	the	0
prophecie	prophecie	n1	prophecy	prophecy	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
speaking	speaking	vvg	speaking	speak	0
rather	rather	av-c	rather	rather	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
then	then	cs	then	than	0
any	any	d	any	any	0
way	way	n1	way	way	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
The	The	dt	The	the	0
destruction	destruction	n1	destruction	destruction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Popedome	Popedome	n1	Popedom	popedom	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
by	by	p-acp	by	by	0
degrees	degrees	n2	degrees	degree	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
effected	effected	vvn	effected	effect	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
vs	vs	pno12	us	we	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
reformed	reformed	vvn	reformed	reform	0
Churches	Churches	n2	Churches	church	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
Angels	Angels	n2	Angels	angel	0
that	that	cst	that	that	0
must	must	vmb	must	must	0
plague	plague	vvi	plague	plague	0
that	that	d	that	that	0
earthly	earthly	j	earthly	earthly	0
state	state	n1	state	state	0
,	,	,	,	,	0
come	come	vvb	come	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Temple	Temple	n1	Temple	temple	0
,	,	,	,	,	0
the	the	dt	the	the	0
type	type	n1	type	type	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
cleere	cleere	j	clear	clear	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
prophecie	prophecie	n1	prophecy	prophecy	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
,	,	,	,	,	0
Chap.	Chap.	np1	Chap.	Chap.	0
15.	15.	crd	15.	15.	0
6.	6.	crd	6.	6.	0
and	and	cc	and	and	0
16.	16.	crd	16.	16.	0
1.	1.	crd	1.	1.	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
are	are	vbr	are	be	0
commanded	commanded	vvn	commanded	command	0
to	to	pc-acp	to	to	0
poure	poure	vvi	pour	pour	0
out	out	av	out	out	0
their	their	po32	their	their	0
plagues	plagues	n2	plagues	plague	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
generall	generall	j	general	general	0
tearme	tearme	n1	term	term	0
giuen	giuen	vvn	given	give	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
out	out	av	out	out	0
that	that	d	that	that	0
worldly	worldly	j	worldly	worldly	0
and	and	cc	and	and	0
Antichristian	Antichristian	jp	Antichristian	antichristian	0
state	state	n1	state	state	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
commandement	commandement	n1	commandment	commandment	0
they	they	pns32	they	they	0
fulfill	fulfill	vvb	fulfil	fulfil	0
,	,	,	,	,	0
and	and	cc	and	and	0
execute	execute	vvi	execute	execute	0
the	the	dt	the	the	0
decree	decree	n1	decree	decree	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
seuerall	seuerall	j	several	several	0
parts	parts	n2	parts	part	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
one	one	pi	one	one	0
after	after	p-acp	after	after	0
another	another	n-jn	another	another	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
first	first	ord	first	first	0
,	,	,	,	,	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
Earthly	Earthly	j	Earthly	earthly	0
state	state	n1	state	state	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
employed	employed	vvn	employed	employ	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
Bohemia	Bohemia	np1	Bohemia	Bohemia	0
,	,	,	,	,	0
and	and	cc	and	and	0
else	else	av	else	else	0
∣	∣	sy	∣	∣	0
where	where	q-crq	where	where	0
,	,	,	,	,	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
so	so	av	so	so	0
specially	specially	av-j	specially	special	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
our	our	po12	our	our	0
Realme	Realme	n1	Realm	realm	0
,	,	,	,	,	0
that	that	cst	that	that	0
va	va	fw-fr	va	va	0
∣	∣	sy	∣	∣	0
liant	liant	j	liant	liant	0
Iehu	Iehu	np1	Iehu	Jehu	0
,	,	,	,	,	0
the	the	dt	the	the	0
renowned	renowned	j-vvn	renowned	renown	0
King	King	n1	King	king	0
,	,	,	,	,	0
Henry	Henry	np1	Henry	Henry	0
the	the	dt	the	the	0
eight	eight	crd	eight	eight	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
tooke	tooke	vvd	took	take	0
away	away	av	away	away	0
the	the	dt	the	the	0
lands	lands	n2	lands	land	0
and	and	cc	and	and	0
possessions	possessions	n2	possessions	possession	0
here	here	av	here	here	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Anti	Anti	fw-la	Anti	anti	0
∣	∣	sy	∣	∣	0
christian	christian	njp	christian	christian	0
Locusts	Locusts	n2	Locusts	locust	0
,	,	,	,	,	0
dissoluing	dissoluing	vvg	dissolving	dissolve	0
Abbeyes	Abbeyes	n2	Abbeys	abbey	0
,	,	,	,	,	0
and	and	cc	and	and	0
Monesta	Monesta	np1	Monesta	Monesta	0
∣	∣	sy	∣	∣	0
ries	ries	vvz	rises	rise	0
,	,	,	,	,	0
sending	sending	vvg	sending	send	0
that	that	cst	that	that	0
hellish	hellish	j	hellish	hellish	0
rabble	rabble	n1	rabble	rabble	0
packing	packing	vvg	packing	pack	0
home	home	av-an	home	home	0
againe	againe	av	again	again	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
grandsire	grandsire	n1	grandsire	grandsire	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
,	,	,	,	,	0
that	that	cst	that	that	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Locusts	Locusts	n2	Locusts	locust	0
.	.	.	.	.	1
Then	Then	av	Then	then	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
next	next	ord	next	next	0
place	place	n1	place	place	0
,	,	,	,	,	0
wrath	wrath	n1	wrath	wrath	0
is	is	vbz	is	be	0
poured	poured	vvn	poured	pour	0
out	out	av	out	out	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
Earthly	Earthly	j	Earthly	earthly	0
state	state	n1	state	state	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Ecclesiasticall	Ecclesiasticall	j	Ecclesiastical	ecclesiastical	0
part	part	n1	part	part	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
idolatrous	idolatrous	j	idolatrous	idolatrous	0
seruice	seruice	n1	service	service	0
,	,	,	,	,	0
and	and	cc	and	and	0
worship	worship	n1	worship	worship	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
sinne	sinne	n1	sin	sin	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
vsed	vsed	vvd	used	use	0
(	(	(	(	(	0
I	I	pns11	I	i	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
empt	empt	vvi	empt	empt	0
not	not	xx	not	not	0
here	here	av	here	here	0
Gods	Gods	n2	Gods	god	0
worke	worke	vvi	work	work	0
by	by	p-acp	by	by	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
)	)	)	)	)	0
that	that	cst	that	that	0
our	our	po12	our	our	0
blessed	blessed	j-vvn	blessed	bless	0
Iosias	Iosias	np1	Iosias	Josias	0
,	,	,	,	,	0
the	the	dt	the	the	0
noble	noble	j	noble	noble	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
Edward	Edward	np1	Edward	Edward	0
the	the	dt	the	the	0
sixth	sixth	ord	sixth	six	0
,	,	,	,	,	0
renouncing	renouncing	vvg	renouncing	renounce	0
that	that	cst	that	that	0
false	false	j	false	false	0
seruice	seruice	n1	service	service	0
and	and	cc	and	and	0
idolatrous	idolatrous	j	idolatrous	idolatrous	0
worship	worship	n1	worship	worship	0
,	,	,	,	,	0
establishing	establishing	vvg	establishing	establish	0
Gods	Gods	n2	Gods	god	0
true	true	j	true	true	0
worship	worship	n1	worship	worship	0
among	among	p-acp	among	among	0
vs.	vs.	pno12	us	we	0
In	In	p-acp	In	in	0
the	the	dt	the	the	0
third	third	ord	third	three	0
place	place	n1	place	place	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
viall	viall	n1	vial	vial	0
of	of	pp-f	of	of	0
wrath	wrath	n1	wrath	wrath	0
poured	poured	vvn	poured	pour	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
Riuers	Riuers	n2	Rivers	river	0
and	and	cc	and	and	0
fountaines	fountaines	n2	fountains	fountain	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Earthly	Earthly	j	Earthly	earthly	0
state	state	n1	state	state	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
both	both	av-d	both	both	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
heretical	heretical	j	heretical	heretical	0
,	,	,	,	,	0
and	and	cc	and	and	0
traiterous	traiterous	j	traitorous	traitorous	0
doctrines	doctrines	n2	doctrines	doctrine	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Sea	Sea	n1	Sea	sea	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
,	,	,	,	,	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
poyson	poyson	n1	poison	poison	0
,	,	,	,	,	0
and	and	cc	and	and	0
plots	plots	n2	plots	plot	0
of	of	pp-f	of	of	0
villanies	villanies	n2	villainies	villainy	0
;	;	;	;	;	0
and	and	cc	and	and	0
also	also	av	also	also	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
Teachers	Teachers	n2	Teachers	teacher	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
come	come	vvb	come	come	0
like	like	av-j	like	like	0
riuers	riuers	n2	rivers	river	0
and	and	cc	and	and	0
fountains	fountains	n2	fountains	fountain	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
,	,	,	,	,	0
and	and	cc	and	and	0
returne	returne	vvi	return	return	0
backe	backe	av	back	back	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
againe	againe	av	again	again	0
:	:	:	:	:	0
all	all	d	all	all	0
tending	tending	vvg	tending	tend	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
seduce	seduce	vvi	seduce	seduce	0
people	people	n1	people	people	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
withdraw	withdraw	vvi	withdraw	withdraw	0
subiects	subiects	n2-jn	subjects	subject	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
allegiance	allegiance	n1	allegiance	allegiance	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Romish	Romish	jp	Romish	romish	0
state	state	n1	state	state	0
,	,	,	,	,	0
whorish	whorish	j	whorish	whorish	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
Sea	Sea	n1	Sea	sea	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
might	might	vmd	might	may	0
still	still	av	still	still	0
be	be	vbi	be	be	0
main	main	j	main	main	0
∣	∣	sy	∣	∣	0
tained	tained	j	tained	tained	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
our	our	po12	our	our	0
God	God	np1	God	God	0
set	set	vvn	set	set	0
on	on	p-acp	on	on	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
that	that	cst	that	that	0
most	most	av-ds	most	most	0
high	high	j	high	high	0
and	and	cc	and	and	0
mightie	mightie	j	mighty	mighty	0
Princesse	Princesse	n1	Princess	princess	0
ELISABETH	ELISABETH	np1	ELISABETH	Elisabeth	0
,	,	,	,	,	0
Semper	Semper	fw-la	Semper	semper	0
eandem	eandem	fw-la	eandem	eandem	0
,	,	,	,	,	0
a	a	dt	a	a	0
Queene	Queene	n1	Queen	queen	0
of	of	pp-f	of	of	0
euerlasting	euerlasting	j	everlasting	everlasting	0
memory	memory	n1	memory	memory	0
,	,	,	,	,	0
(	(	(	(	(	0
their	their	po32	their	their	0
name	name	n1	name	name	0
rot	rot	vvi	rot	rot	0
,	,	,	,	,	0
that	that	cst	that	that	0
doe	doe	vdb	do	do	0
her	her	pno31	her	she	0
not	not	xx	not	not	0
honour	honour	n1	honour	honour	0
)	)	)	)	)	0
a	a	dt	a	a	0
zealous	zealous	j	zealous	zealous	0
professor	professor	n1	professor	professor	0
,	,	,	,	,	0
a	a	dt	a	a	0
true	true	j	true	true	0
defender	defender	n1	defender	defender	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
a	a	dt	a	a	0
succour	succour	n1	succour	succour	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
her	her	po31	her	her	0
friends	friends	n2	friends	friend	0
and	and	cc	and	and	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
uourers	uourers	n2	uourers	uourer	0
of	of	pp-f	of	of	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
a	a	dt	a	a	0
hater	hater	n1	hater	hater	0
of	of	pp-f	of	of	0
Poperie	Poperie	n1	Popery	popery	0
and	and	cc	and	and	0
Romish	Romish	jp	Romish	romish	0
pope	pope	n1	pope	pope	0
∣	∣	sy	∣	∣	0
lings	lings	n2	lings	ling	0
,	,	,	,	,	0
enemies	enemies	n2	enemies	enemy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
a	a	dt	a	a	0
myrrour	myrrour	n1	mirror	mirror	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
terror	terror	n1	terror	terror	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
that	that	cst	that	that	0
bare	bare	vvd	bore	bear	0
ill	ill	n-jn	ill	ill	0
will	will	vmb	will	will	0
to	to	p-acp	to	to	0
Sion	Sion	np1	Sion	Zion	0
,	,	,	,	,	0
and	and	cc	and	and	0
against	against	p-acp	against	against	0
whom	whom	ro-crq	whom	who	0
she	she	pns31	she	she	0
had	had	vhd	had	have	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
;	;	;	;	;	0
blessed	blessed	vvn	blessed	bless	0
be	be	vbb	be	be	0
her	her	po31	her	her	0
name	name	n1	name	name	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
.	.	.	.	.	1
Her	Her	po31	Her	her	0
