MOST	MOST	av-ds	MOST	most	0
two-folde	two-folde	j	twofold	twofold	0
discourse	discourse	n1	discourse	discourse	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
presented	presented	vvn	presented	present	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
viewe	viewe	n1	view	view	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Majestie	Majestie	n1	Majesty	majesty	0
)	)	)	)	)	0
the	the	dt	the	the	0
one	one	pi	one	one	0
conteyning	conteyning	vvg	containing	contain	0
a	a	dt	a	a	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Highnes	Highnes	n1	Highness	highness	0
honour	honour	n1	honour	honour	0
:	:	:	:	:	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
title	title	n1	title	title	0
,	,	,	,	,	0
and	and	cc	and	and	0
interest	interest	n1	interest	interest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Crowne	Crowne	n1	Crown	crown	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
then	then	av	then	then	0
my	my	po11	my	my	0
zeale	zeale	n1	zeal	zeal	0
and	and	cc	and	and	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
ligation	ligation	n1	ligation	ligation	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
drewe	drewe	vvd	drew	draw	0
me	me	pno11	me	i	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
compasse	compasse	n1	compass	compass	0
of	of	pp-f	of	of	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
profession	profession	n1	profession	profession	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
treate	treate	vvi	treat	treat	0
of	of	pp-f	of	of	0
lawe	lawe	n1	law	law	0
courses	courses	n2	courses	course	0
:	:	:	:	:	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
your	your	po22	your	your	0
benigne	benigne	j	benign	benign	0
Grace	Grace	n1	Grace	grace	0
will	will	vmb	will	will	0
now	now	av	now	now	0
licence	licence	vvi	licence	licence	0
me	me	pno11	me	i	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
fountaine	fountaine	n1	fountain	fountain	0
of	of	pp-f	of	of	0
feruencie	feruencie	n1	fervency	fervency	0
and	and	cc	and	and	0
like	like	j	like	like	0
zeale	zeale	n1	zeal	zeal	0
vnto	vnto	p-acp	unto	unto	0
Gods	Gods	npg1	Gods	God	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
respecting	respecting	vvg	respecting	respect	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
eternall	eternall	j	eternal	eternal	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
heauenly	heauenly	j	heavenly	heavenly	0
inheritance	inheritance	n1	inheritance	inheritance	0
,	,	,	,	,	0
something	something	pi	something	something	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
in	in	p-acp	in	in	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
diuinity	diuinity	n1	divinity	divinity	0
:	:	:	:	:	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
uing	uing	zz	uing	uing	0
beene	beene	vbi	been	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
studie	studie	n1	study	study	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
more	more	dc	more	more	0
then	then	cs	then	than	0
thrise	thrise	av	thrice	thrice	0
seauen	seauen	crd	seauen	seven	0
yeares	yeares	n2	years	year	0
.	.	.	.	.	1
Whereinto	Whereinto	c-crq	Whereinto	whereinto	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
conueniently	conueniently	av-j	conveniently	convenient	0
enter	enter	vvi	enter	enter	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
golden	golden	j	golden	golden	0
sentence	sentence	n1	sentence	sentence	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
Majestie	Majestie	n1	Majesty	majesty	0
beganne	beganne	vvd	began	begin	0
the	the	dt	the	the	0
Conference	Conference	n1	Conference	conference	0
,	,	,	,	,	0
holden	holden	vvn	held	hold	0
in	in	p-acp	in	in	0
Ianuary	Ianuary	np1	Ianuary	January	0
last	last	ord	last	last	0
,	,	,	,	,	0
betweene	betweene	p-acp	between	between	0
certaine	certaine	j	certain	certain	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
subjects	subjects	n2-jn	subject's	subject	0
,	,	,	,	,	0
about	about	p-acp	about	about	0
some	some	d	some	some	0
controuersie	controuersie	n1	controversy	controversy	0
in	in	p-acp	in	in	0
Religion	Religion	n1	Religion	religion	0
:	:	:	:	:	0
A	A	dt	A	a	0
loue	loue	n1	love	love	0
principium	principium	fw-la	principium	principium	0
:	:	:	:	:	0
Apoc.	Apoc.	np1	Apoc.	Apoc.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
1.8	1.8	crd	1.8	1.8	0
.	.	.	.	.	0
or	or	cc	or	or	0
conformable	conformable	j	conformable	conformable	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
in	in	p-acp	in	in	0
holy	holy	j	holy	holy	0
writte	writte	vvn	written	write	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
Alpha	Alpha	np1	Alpha	Alpha	0
,	,	,	,	,	0
and	and	cc	and	and	0
Omega	Omega	np1	Omega	Omega	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
The	The	dt	The	the	0
beginning	beginning	n1	beginning	beginning	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
end	end	n1	end	end	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
:	:	:	:	:	0
And	And	cc	And	and	0
applying	applying	vvg	applying	apply	0
it	it	pn31	it	it	0
vnto	vnto	p-acp	unto	unto	0
Princes	Princes	n2	Princes	prince	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
bolde	bolde	j	bold	bold	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
nothing	nothing	pix	nothing	nothing	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
expedient	expedient	j	expedient	expedient	0
,	,	,	,	,	0
and	and	cc	and	and	0
necessary	necessary	j	necessary	necessary	0
for	for	p-acp	for	for	0
Kinges	Kinges	n2	Kings	king	0
:	:	:	:	:	0
nothing	nothing	pix	nothing	nothing	0
more	more	av-dc	more	more	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
better	better	j	better	better	0
as	as	c-acp	as	as	0
∣	∣	sy	∣	∣	0
surance	surance	n1	surance	surance	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
estate	estate	n1	estate	estate	0
,	,	,	,	,	0
then	then	av	then	then	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
very	very	j	very	very	0
beginning	beginning	n1	beginning	beginning	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
raigne	raigne	n1	reign	reign	0
,	,	,	,	,	0
they	they	pns32	they	they	0
take	take	vvb	take	take	0
especiall	especiall	j	especial	especial	0
order	order	n1	order	order	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
supreame	supreame	j	supreme	supreme	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
puissant	puissant	j	puissant	puissant	0
Monarch	Monarch	n1	Monarch	monarch	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
and	and	cc	and	and	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
be	be	vbb	be	be	0
purely	purely	av-j	purely	pure	0
,	,	,	,	,	0
and	and	cc	and	and	0
vprightly	vprightly	av-j	uprightly	upright	0
serued	serued	vvn	served	serve	0
,	,	,	,	,	0
aswell	aswell	av	aswell	aswell	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
exemplare	exemplare	j-jn	exemplare	exemplare	0
liues	liues	n2	lives	life	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
throughout	throughout	p-acp	throughout	throughout	0
their	their	po32	their	their	0
Dominions	Dominions	n2	Dominions	dominion	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
of	of	pp-f	of	of	0
Almighty	Almighty	j-jn	Almighty	almighty	0
God	God	np1	God	God	0
his	his	po31	his	his	0
meere	meere	j	mere	mere	0
bountie	bountie	n1	bounty	bounty	0
and	and	cc	and	and	0
great	great	j	great	great	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
they	they	pns32	they	they	0
receiue	receiue	vvb	receive	receive	0
and	and	cc	and	and	0
holde	holde	vvi	hold	hold	0
their	their	po32	their	their	0
Diadems	Diadems	n2	Diadems	diadem	0
and	and	cc	and	and	0
Princelie	Princelie	j	Princely	princely	0
Scepters	Scepters	n2	Sceptres	sceptre	0
:	:	:	:	:	0
and	and	cc	and	and	0
cannot	cannot	vmbx	cannot	can	0
possesse	possesse	vvi	possess	possess	0
and	and	cc	and	and	0
enjoy	enjoy	vvi	enjoy	enjoy	0
them	them	pno32	them	they	0
(	(	(	(	(	0
their	their	po32	their	their	0
mighty	mighty	j	mighty	mighty	0
Forces	Forces	n2	Forces	force	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
prudent	prudent	j	prudent	prudent	0
Counsailes	Counsailes	n2	Counsels	counsel	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
)	)	)	)	)	0
one	one	crd	one	one	0
day	day	n1	day	day	0
longer	longer	av-jc	longer	long	0
,	,	,	,	,	0
then	then	cs	then	than	0
during	during	p-acp	during	during	0
his	his	po31	his	his	0
diuine	diuine	j-jn	divine	divine	0
will	will	n1	will	will	0
and	and	cc	and	and	0
pleasure	pleasure	n1	pleasure	pleasure	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
that	that	cst	that	that	0
wise	wise	j	wise	wise	0
King	King	n1	King	king	0
witnesseth	witnesseth	vvz	witnesseth	witness	0
,	,	,	,	,	0
Prouerb	Prouerb	n1	Proverb	proverb	0
.	.	.	.	.	1
4	4	crd	4	4	0
speaking	speaking	vvg	speaking	speak	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
person	person	n1	person	person	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
wisedome	wisedome	n1	wisdom	wisdom	0
,	,	,	,	,	0
Per	Per	fw-la	Per	per	0
me	me	pno11	me	i	0
Reges	Reges	np1	Reges	Reges	0
reg	reg	n1	reg	reg	0
∣	∣	sy	∣	∣	0
nant	nant	n1	nant	nant	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
me	me	pno11	me	i	0
Kinges	Kinges	n2	Kings	king	0
doe	doe	vdb	do	do	0
raigne	raigne	vvi	reign	reign	0
.	.	.	.	.	1
And	And	cc	And	and	0
Nabuchodonozer	Nabuchodonozer	np1	Nabuchodonozer	Nabuchodonozer	0
sometime	sometime	av	sometime	sometime	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Babilon	Babilon	np1	Babilon	Babylon	0
,	,	,	,	,	0
Dan.	Dan.	np1	Dan.	Dan.	0
4.	4.	crd	4.	4.	0
was	was	vbds	was	be	0
turned	turned	vvn	turned	turn	0
out	out	av	out	out	0
to	to	pc-acp	to	to	0
grase	grase	vvi	graze	graze	0
with	with	p-acp	with	with	0
beastes	beastes	n2	beasts	beast	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
seauen	seauen	crd	seauen	seven	0
yeares	yeares	n2	years	year	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
to	to	pc-acp	to	to	0
knowe	knowe	vvi	know	know	0
and	and	cc	and	and	0
confesse	confesse	vvi	confess	confess	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
doth	doth	vdz	does	do	0
commaund	commaund	vvi	command	command	0
ouer	ouer	p-acp	over	over	0
the	the	dt	the	the	0
Kingdomes	Kingdomes	n2	Kingdoms	kingdom	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
disposeth	disposeth	vvz	disposeth	dispose	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
pleaseth	pleaseth	vvz	pleases	please	0
his	his	po31	his	his	0
diuine	diuine	j-jn	divine	divine	0
wise	wise	n1	wise	wise	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
neede	neede	vvb	need	need	0
not	not	xx	not	not	0
stande	stande	vvi	stand	stand	0
vpon	vpon	p-acp	upon	upon	0
this	this	d	this	this	0
point	point	n1	point	point	0
,	,	,	,	,	0
being	being	vbg	being	be	0
so	so	av	so	so	0
well	well	av	well	well	0
knowne	knowne	vvn	known	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
duely	duely	av-jn	duly	due	0
confessed	confessed	vvn	confessed	confess	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Majestie	Majestie	n1	Majesty	majesty	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
sithens	sithens	p-acp	since	since	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
our	our	po12	our	our	0
most	most	av-ds	most	most	0
miserable	miserable	j	miserable	miserable	0
age	age	n1	age	age	0
,	,	,	,	,	0
great	great	j	great	great	0
diuersities	diuersities	n2	diversities	diversity	0
of	of	pp-f	of	of	0
Religions	Religions	n2	Religions	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
but	but	p-acp	but	but	0
one	one	crd	one	one	0
only	only	j	only	only	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
God	God	np1	God	God	0
