Honoured	Honoured	j-vvn	Honoured	honour	0
Wisdome	Wisdome	n1	Wisdom	wisdom	0
.	.	.	.	.	1
I	I	pns11	I	i	0
did	did	vdd	did	do	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
readily	readily	av-j	readily	ready	0
consent	consent	vvi	consent	consent	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Printing	Printing	vvg	Printing	print	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
least	least	ds	least	least	0
Censure	Censure	n1	Censure	censure	0
from	from	p-acp	from	from	0
those	those	d	those	those	0
that	that	d	that	that	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
Gods	Gods	ng1	Gods	god	0
people	people	n1	people	people	0
,	,	,	,	,	0
deserve	deserve	vvb	deserve	deserve	0
so	so	av	so	so	0
much	much	d	much	much	0
honour	honour	n1	honour	honour	0
.	.	.	.	.	1
Though	Though	cs	Though	though	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
my	my	po11	my	my	0
weakness	weakness	n1	weakness	weakness	0
is	is	vbz	is	be	0
exposed	exposed	vvn	exposed	expose	0
to	to	p-acp	to	to	0
publick	publick	j	public	public	0
view	view	n1	view	view	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
if	if	cs	if	if	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
any	any	d	any	any	0
Soul	Soul	n1	Soul	soul	0
profit	profit	n1	profit	profit	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
counted	counted	vvn	counted	count	0
obedient	obedient	j	obedient	obedient	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
our	our	po12	our	our	0
Rulers	Rulers	n2	Rulers	ruler	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
satisfied	satisfied	vvn	satisfied	satisfy	0
.	.	.	.	.	1
I	I	pns11	I	i	0
do	do	vdb	do	do	0
account	account	vvi	account	account	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
great	great	j	great	great	0
mercy	mercy	n1	mercy	mercy	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
such	such	d	such	such	0
Rulers	Rulers	n2	Rulers	ruler	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
more	more	av-dc	more	more	0
safely	safely	av-j	safely	safe	0
publish	publish	vvi	publish	publish	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
then	then	av	then	then	0
conceal	conceal	vvb	conceal	conceal	0
it	it	pn31	it	it	0
:	:	:	:	:	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
conceal	conceal	vvb	conceal	conceal	0
it	it	pn31	it	it	0
,	,	,	,	,	0
we	we	pns12	we	we	0
fall	fall	vvb	fallen	fall	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
publish	publish	vvb	publish	publish	0
it	it	pn31	it	it	0
,	,	,	,	,	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
nt	nt	vvn	nt	nt	0
in	in	p-acp	in	in	0
danger	danger	n1	danger	danger	0
of	of	pp-f	of	of	0
falling	falling	vvg	falling	fall	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
.	.	.	.	.	1
The	The	dt	The	the	0
design	design	n1	design	design	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Ʋniting	Ʋniting	n-vvg	Ʋniting	ʋnit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
People	People	n1	People	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Wounds	Wounds	n2	Wounds	wound	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Churches	Churches	n2	Churches	church	0
bleed	bleed	vvi	bleed	bleed	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
fester	fester	vvi	fester	fester	0
.	.	.	.	.	1
Worthy	Worthy	j	Worthy	worthy	0
Senators	Senators	n2	Senators	senator	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
boldly	boldly	av-j	boldly	bold	0
publish	publish	vvi	publish	publish	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
your	your	po22	your	your	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
That	That	cst	That	that	0
such	such	d	such	such	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
your	your	po22	your	your	0
labour	labour	n1	labour	labour	0
of	of	pp-f	of	of	0
love	love	n1	love	love	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
seem	seem	vvb	seem	seem	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
more	more	dc	more	more	0
delight	delight	n1	delight	delight	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Ʋnity	Ʋnity	n1	Ʋnity	ʋnity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
being	being	vbg	being	be	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
.	.	.	.	.	1
This	This	d	This	this	0
Sermon	Sermon	n1	Sermon	sermon	0
was	was	vbds	was	be	0
once	once	a-acp	once	once	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Ears	Ears	n2	Ears	ear	0
,	,	,	,	,	0
it's	it's	pn31|vbz	it's	it|be	0
now	now	av	now	now	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Eyes	Eyes	n2	Eyes	eye	0
,	,	,	,	,	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
may	may	vmb	may	may	0
keep	keep	vvi	keep	keep	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Hearts	Hearts	n2	Hearts	heart	0
;	;	;	;	;	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
providentially	providentially	av-j	providentially	providential	0
Printed	Printed	vvn	Printed	print	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
end	end	n1	end	end	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
all	all	d	all	all	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
Bezaleels	Bezaleels	n2	Bezaleels	bezaleel	0
or	or	cc	or	or	0
Aholiabs	Aholiabs	njp2	Aholiabs	aholiabs	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
poor	poor	j	poor	poor	0
Labourer	Labourer	n1	Labourer	labourer	0
,	,	,	,	,	0
and	and	cc	and	and	0
brings	brings	vvz	brings	bring	0
Stone	Stone	n1	Stone	stone	0
and	and	cc	and	and	0
Morter	Morter	n1	Mortar	mortar	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Building	Building	n1	Building	building	0
,	,	,	,	,	0
is	is	vbz	is	be	0
accepted	accepted	vvn	accepted	accept	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
My	My	po11	My	my	0
hearty	hearty	j	hearty	hearty	0
desire	desire	n1	desire	desire	0
is	is	vbz	is	be	0
,	,	,	,	,	0
That	That	cst	That	that	0
you	you	pn22	you	you	0
,	,	,	,	,	0
our	our	po12	our	our	0
Honoured	Honoured	j-vvn	Honoured	honour	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
gistrates	gistrates	n2	gistrates	gistrate	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
The	The	dt	The	the	0
Repairers	Repairers	n2	Repairers	repairer	0
of	of	pp-f	of	of	0
breaches	breaches	n2	breaches	breach	0
,	,	,	,	,	0
The	The	dt	The	the	0
Restorers	Restorers	n2	Restorers	restorer	0
of	of	pp-f	of	of	0
paths	paths	n2	paths	path	0
to	to	pc-acp	to	to	0
dwell	dwell	vvi	dwell	dwell	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
The	The	dt	The	the	0
Joy	Joy	n1	Joy	joy	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
Generations	Generations	n2	Generations	generation	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
earnest	earnest	j	earnest	earnest	0
Prayer	Prayer	n1	Prayer	prayer	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
daily	daily	j	daily	daily	0
Remembrancer	Remembrancer	n1	Remembrancer	remembrancer	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Throne	Throne	n1	Throne	throne	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	1
