Much	Much	av-d	Much	much	0
Discourse	Discourse	n1	Discourse	discourse	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
exposing	exposing	vvg	exposing	expose	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
in	in	p-acp	in	in	0
print	print	n1	print	print	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
publick	publick	j	public	public	0
View	View	n1	View	view	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
hopes	hopes	n2	hope's	hope	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
do	do	vdi	do	do	0
some	some	d	some	some	0
good	good	j	good	good	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
shall	shall	vmb	shall	shall	0
cast	cast	vvi	cast	cast	0
their	their	po32	their	their	0
Eye	Eye	n1	Eye	eye	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
(	(	(	(	(	0
the	the	dt	the	the	0
Discourse	Discourse	n1	Discourse	discourse	0
being	being	vbg	being	be	0
on	on	p-acp	on	on	0
an	an	dt	and	a	0
Argument	Argument	n1	Argument	argument	0
wherein	wherein	c-crq	wherein	wherein	0
all	all	d	all	all	0
good	good	j	good	good	0
Men	Men	n2	Men	man	0
do	do	vdb	do	do	0
agree	agree	vvi	agree	agree	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
more	more	av-dc	more	more	0
especially	especially	av-j	especially	especial	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
let	let	vvi	let	let	0
some	some	d	some	some	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
Authority	Authority	n1	Authority	authority	0
see	see	vvi	see	see	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
great	great	j	great	great	0
Lets	Lets	vvz	Lets	let	0
and	and	cc	and	and	0
Hinderances	Hinderances	n2	Hindrances	hindrance	0
amongst	amongst	p-acp	among	among	0
us	us	pno12	us	we	0
as	as	p-acp	as	as	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
universal	universal	j	universal	universal	0
Reformation	Reformation	n1	Reformation	reformation	0
of	of	pp-f	of	of	0
Man	Man	n1	Man	man	0
∣	∣	sy	∣	∣	0
ners	ners	zz	ners	ners	0
;	;	;	;	;	0
and	and	cc	and	and	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
are	are	vbr	are	be	0
such	such	d	such	such	0
Lets	Lets	vvz	Lets	let	0
and	and	cc	and	and	0
Hinderances	Hinderances	n2	Hindrances	hindrance	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Nation	Nation	n1	Nation	nation	0
in	in	p-acp	in	in	0
Parliament	Parliament	n1	Parliament	parliament	0
can	can	vmb	can	can	0
remove	remove	vvi	remove	remove	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
emboldned	emboldned	vvn	emboldened	embolden	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Lordship's	Lordship's	ng1	Lordship's	lordship	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
crave	crave	vvi	crave	crave	0
Your	Your	po22	Your	your	0
Patronage	Patronage	n1	Patronage	patronage	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
great	great	j	great	great	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
emi	emi	fw-it	emi	emi	0
∣	∣	sy	∣	∣	0
nent	nent	fw-fr	nent	nent	0
Parts	Parts	n2	Parts	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
agreeable	agreeable	j	agreeable	agreeable	0
Virtue	Virtue	n1	Virtue	virtue	0
(	(	(	(	(	0
whereby	whereby	c-crq	whereby	whereby	0
You	You	pn22	You	you	0
shine	shine	vvb	shine	shine	0
amongst	amongst	p-acp	among	among	0
our	our	po12	our	our	0
Nobi	Nobi	np1	Nobi	Nobi	0
∣	∣	sy	∣	∣	0
lity	lity	n1	lity	lity	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
attract	attract	vvi	attract	attract	0
the	the	dt	the	the	0
Affections	Affections	n2	Affections	affection	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Good	Good	j	Good	good	0
Men	Men	n2	Men	man	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
because	because	c-acp	because	because	0
great	great	j	great	great	0
Examples	Examples	n2	Examples	example	0
are	are	vbr	are	be	0
powerful	powerful	j	powerful	powerful	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
mighty	mighty	j	mighty	mighty	0
Influ	Influ	np1	Influ	Influ	0
∣	∣	sy	∣	∣	0
ence	ence	av	ence	ence	0
to	to	pc-acp	to	to	0
bear	bear	vvi	bear	bear	0
down	down	a-acp	down	down	0
Vice	Vice	n1	Vice	vice	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
encou	encou	n1	encou	encou	0
∣	∣	sy	∣	∣	0
rage	rage	n1	rage	rage	0
Goodness	Goodness	n1	Goodness	goodness	0
,	,	,	,	,	0
And	And	cc	And	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
fully	fully	av-j	fully	full	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
suaded	suaded	vvd	suaded	suade	0
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
will	will	vmb	will	will	0
in	in	p-acp	in	in	0
Your	Your	po22	Your	your	0
High	High	j	High	high	0
Place	Place	n1	Place	place	0
endeavour	endeavour	n1	endeavour	endeavour	0
to	to	pc-acp	to	to	0
promote	promote	vvi	promote	promote	0
that	that	cst	that	that	0
Great	Great	j	Great	great	0
Design	Design	n1	Design	design	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
Discourse	Discourse	n1	Discourse	discourse	0
points	points	vvz	points	point	0
at	at	p-acp	at	at	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
promote	promote	vvi	promote	promote	0
the	the	dt	the	the	0
true	true	j	true	true	0
and	and	cc	and	and	0
lasting	lasting	j-vvg	lasting	last	0
Happiness	Happiness	n1	Happiness	happiness	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
;	;	;	;	;	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
effected	effected	vvn	effected	effect	0
by	by	p-acp	by	by	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
means	means	n2	means	mean	0
than	than	cs	than	than	0
by	by	p-acp	by	by	0
making	making	vvg	making	make	0
the	the	dt	the	the	0
Almighty	Almighty	j-jn	Almighty	almighty	0
God	God	np1	God	God	0
our	our	po12	our	our	0
Patron	Patron	n1	Patron	patron	0
and	and	cc	and	and	0
Friend	Friend	n1	Friend	friend	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
can	can	vmb	can	can	0
only	only	av-j	only	only	0
be	be	vbi	be	be	0
by	by	p-acp	by	by	0
depressing	depressing	vvg	depressing	depress	0
Wickedness	Wickedness	n1	Wickedness	wickedness	0
,	,	,	,	,	0
and	and	cc	and	and	0
encourag	encourag	vvb	encourag	encourag	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
Piety	Piety	n1	Piety	piety	0
and	and	cc	and	and	0
universal	universal	j	universal	universal	0
Goodness	Goodness	n1	Goodness	goodness	0
.	.	.	.	.	1
And	And	cc	And	and	0
upon	upon	p-acp	upon	upon	0
these	these	d	these	these	0
accounts	accounts	n2	accounts	account	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
for	for	p-acp	for	for	0
Your	Your	po22	Your	your	0
Lordship's	Lordship's	ng1	Lordship's	lordship	0
Health	Health	n1	Health	health	0
and	and	cc	and	and	0
Happiness	Happiness	n1	Happiness	happiness	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
Your	Your	po22	Your	your	0
end	end	n1	end	end	0
∣	∣	sy	∣	∣	0
less	less	dc	less	less	0
Glory	Glory	n1	Glory	glory	0
hereafter	hereafter	av	hereafter	hereafter	0
;	;	;	;	;	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
always	always	av	always	always	0
approve	approve	vvi	approve	approve	0
my	my	po11	my	my	0
self	self	n1	self	self	1
